"id";"name";"value"
"AT13";"Wien";12,804
"EL53";"Dytiki Makedonia";0,2147
"UKC1";"Tees Valley and Durham";31,2167
"UKG3";"West Midlands";7,5727
"BG32";"Severen tsentralen";9,0613
"DK04";"Midtjylland";2,5873
"HU23";"Dél-Dunántúl";1,0453
"BG41";"Yugozapaden";2,5347
"CY00";"Kýpros";6,1493
"EL62";"Ionia Nisia";0,406
"FRY2";"Martinique";0
"PL12";"Mazowieckie";6,4273
"PT30";"Região Autónoma da Madeira";0,14
"IE01";"Border, Midland and Western";9,1707
"CZ01";"Praha";26,398
"FR23";"Haute-Normandie";30,3067
"ES52";"Comunidad Valenciana";27,696
"BG33";"Severoiztochen";2,0067
"FRY1";"Guadeloupe";0,832
"CZ06";"Jihovýchod";16,996
"AT34";"Vorarlberg";24,0993
"EL51";"Anatoliki Makedonia, Thraki";1,812
"PL33";"Świętokrzyskie";19,1307
"DEB3";"Rheinhessen-Pfalz";39,8
"ES64";"Ciudad Autónoma de Melilla";0,14
"DEB2";"Trier";37,904
"FR43";"Franche-Comté";7,3813
"PL52";"Opolskie";4,402
"AT33";"Tirol";15,2767
"MT00";"Malta";8,8953
"CZ04";"Severozápad";5,4567
"CH07";"Ticino";14,9153
"DE73";"Kassel";17,0987
"DE92";"Hannover";34,2287
"ES13";"Cantabria";1,4327
"UKG2";"Shropshire and Staffordshire";10,1973
"CH06";"Zentralschweiz";33,4913
"DE13";"Freiburg";4,4387
"UKM5";"North Eastern Scotland";2,156
"RO31";"Sud - Muntenia";8,8287
"DEC0";"Saarland";17,5313
"UKK4";"Devon";1,7773
"ES61";"Andalucía";10,1533
"HU10";"Közép-Magyarország";1,792
"RO12";"Centru";0,2613
"DE72";"Gießen";23,636
"SE31";"Norra Mellansverige";21,564
"PL32";"Podkarpackie";2,7933
"CZ05";"Severovýchod";20,488
"BE33";"Prov. Liège";19,926
"UKM6";"Highlands and Islands";2,9473
"NO07";"Nord-Norge";1,25
"UKD6";"Cheshire";25,306
"ES62";"Región de Murcia";19,54
"AT12";"Niederösterreich";13,1227
"BG34";"Yugoiztochen";1,082
"ES11";"Galicia";5,9627
"LT00";"Lietuva";9,5587
"DEA2";"Köln";34,3707
"DED5";"Leipzig";33,464
"EL63";"Dytiki Ellada";3,5133
"UKC2";"Northumberland and Tyne and Wear";8,4707
"UKD4";"Lancashire";29,8687
"UKM2";"Eastern Scotland";7,4993
"BE32";"Prov. Hainaut";26,6847
"ITF2";"Molise";4,65
"PL31";"Lubelskie";8,3193
"UKG1";"Herefordshire, Worcestershire and Warwickshire";19,9447
"SE12";"Östra Mellansverige";7,7107
"UKE3";"South Yorkshire";7,9907
"FR42";"Alsace";18,0313
"UKM3";"South Western Scotland";11,0433
"EL30";"Attiki";12,8427
"DED2";"Dresden";30,374
"FR82";"Provence-Alpes-Côte d'Azur";10,788
"FI1B";"Helsinki-Uusimaa";14,656
"FR26";"Bourgogne";13,5533
"NL11";"Groningen";5,4587
"ITC3";"Liguria";2,5813
"DE80";"Mecklenburg-Vorpommern";17,142
"AT31";"Oberösterreich";42,4407
"UKJ4";"Kent";4,584
"NL41";"Noord-Brabant";1,3953
"ES24";"Aragón";4,504
"PL22";"Śląskie";14,6853
"ES22";"Comunidad Foral de Navarra";6,71
"SK02";"Západné Slovensko";15,6153
"NL22";"Gelderland";23,9467
"IE02";"Southern and Eastern";5,5847
"NO06";"Trøndelag";4,3453
"SI04";"Vzhodna Slovenija";3,9933
"UKF3";"Lincolnshire";19,3387
"DE23";"Oberpfalz";16,1473
"ITC2";"Valle d'Aosta/Vallée d'Aoste";1,9013
"DEA1";"Düsseldorf";36,0427
"SE33";"Övre Norrland";7,9053
"FR83";"Corse";3,6787
"UKK2";"Dorset and Somerset";6,214
"UKI2";"Outer London";2,7927
"NO01";"Oslo og Akershus";7,554
"SI03";"Zahodna Slovenija";7,034
"ES53";"Illes Balears";1,5533
"UKN0";"Northern Ireland";17,3473
"RO22";"Sud-Est";8,07
"EL43";"Kriti";1,6187
"FR71";"Rhône-Alpes";16,118
"SK03";"Stredné Slovensko";8,5533
"PL42";"Zachodniopomorskie";5,036
"BE23";"Prov. Oost-Vlaanderen";35,5707
"HU31";"Észak-Magyarország";4,31
"FI19";"Länsi-Suomi";16,8633
"DE91";"Braunschweig";3,718
"PT15";"Algarve";1,0633
"ITF3";"Campania";16,2553
"UKL2";"East Wales";13,454
"BE22";"Prov. Limburg (BE)";34,0393
"NL21";"Overijssel";34,0073
"AT21";"Kärnten";9,1173
"DE24";"Oberfranken";30,0513
"HR03";"Jadranska Hrvatska";0,35
