"id";"name";"value"
"DK02";"Sjælland";20,0496
"EL64";"Sterea Ellada";2,8389
"NO03";"Sør-Østlandet";20,8837
"EL42";"Notio Aigaio";0,0188
"UKF2";"Leicestershire, Rutland and Northamptonshire";17,2587
"DE13";"Freiburg";13,428
"SK04";"Východné Slovensko";12,3064
"UKJ3";"Hampshire and Isle of Wight";9,9475
"UKG1";"Herefordshire, Worcestershire and Warwickshire";15,5384
"ITI4";"Lazio";19,2707
"HR03";"Jadranska Hrvatska";2,5613
"BE33";"Prov. Liège";15,0739
"SE22";"Sydsverige";9,5154
"PL52";"Opolskie";7,1014
"RO21";"Nord-Est";8,1189
"FR71";"Rhône-Alpes";19,1891
"UKC1";"Tees Valley and Durham";23,4129
"PT18";"Alentejo";8,4588
"PL42";"Zachodniopomorskie";8,8807
"DE71";"Darmstadt";23,433
"PT15";"Algarve";8,5732
"ITI1";"Toscana";11,3289
"CH03";"Nordwestschweiz";15,4218
"SI03";"Zahodna Slovenija";9,1743
"PL21";"Małopolskie";11,0346
"NO01";"Oslo og Akershus";13,91
"DE40";"Brandenburg";8,5098
"PL22";"Śląskie";14,1414
"ES22";"Comunidad Foral de Navarra";6,8845
"FR21";"Champagne-Ardenne";16,5434
"ITC3";"Liguria";8,8438
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";7,7112
"ES42";"Castilla-La Mancha";7,7148
"FRY3";"Guyane";0
"RO41";"Sud-Vest Oltenia";1,1968
"FR52";"Bretagne";7,1411
"DE21";"Oberbayern";9,2377
"ITC1";"Piemonte";20,1664
"DEC0";"Saarland";18,7343
"EL43";"Kriti";6,3625
"FR62";"Midi-Pyrénées";8,2686
"ITH1";"Provincia Autonoma di Bolzano/Bozen";17,8313
"BE32";"Prov. Hainaut";21,7695
"PL11";"Łódzkie";12,3186
"EL51";"Anatoliki Makedonia, Thraki";4,537
"CZ06";"Jihovýchod";20,7168
"EL54";"Thessalia";10,0829
"AT13";"Wien";11,1729
"RO22";"Sud-Est";3,7061
"SI04";"Vzhodna Slovenija";10,4479
"PT11";"Norte";25,4111
"SE31";"Norra Mellansverige";17,7118
"UKE1";"East Yorkshire and Northern Lincolnshire";8,9545
"PT30";"Região Autónoma da Madeira";0,4638
"UKJ2";"Surrey, East and West Sussex";9,102
"HU23";"Dél-Dunántúl";2,8448
"PL61";"Kujawsko-Pomorskie";10,1257
"DE14";"Tübingen";11,6123
"PL32";"Podkarpackie";4,1882
"UKG2";"Shropshire and Staffordshire";16,4321
"ITH4";"Friuli-Venezia Giulia";17,0732
"ITF3";"Campania";17,2643
"BE21";"Prov. Antwerpen";22,0489
"BE23";"Prov. Oost-Vlaanderen";28,4809
"ES21";"País Vasco";22,3396
"DE92";"Hannover";14,5175
"HU10";"Közép-Magyarország";4,8532
"FI20";"Åland";3,0137
"UKC2";"Northumberland and Tyne and Wear";10,1405
"ES24";"Aragón";15,5288
"BG33";"Severoiztochen";5,6245
"UKM2";"Eastern Scotland";8,9311
"ITH5";"Emilia-Romagna";26,7388
"CH04";"Zürich";18,2346
"FR72";"Auvergne";16,3077
"UKD4";"Lancashire";16,4305
"ITF6";"Calabria";7,9146
"UKL2";"East Wales";8,5991
"SK02";"Západné Slovensko";14,5943
"LU00";"Luxembourg";20,1489
"ITG2";"Sardegna";11,3673
"DE72";"Gießen";20,8837
"PL31";"Lubelskie";9,5968
"UKE2";"North Yorkshire";18,7891
"ES41";"Castilla y León";17,227
"UKD6";"Cheshire";21,3923
"UKH3";"Essex";8,5838
"ES53";"Illes Balears";2,7234
"HR04";"Kontinentalna Hrvatska";6,8627
"PT17";"Lisboa";16,5348
"DE91";"Braunschweig";9,388
"FR41";"Lorraine";19,9112
"RO11";"Nord-Vest";6,5896
"ES30";"Comunidad de Madrid";16,48
"NL42";"Limburg (NL)";23,6709
"MT00";"Malta";8,8729
"ITF1";"Abruzzo";17,4229
"AT31";"Oberösterreich";26,1496
"FR53";"Poitou-Charentes";17,2045
"PL51";"Dolnośląskie";7,2327
"DE73";"Kassel";23,2448
"UKK2";"Dorset and Somerset";10,9273
"DEF0";"Schleswig-Holstein";15,6093
"PL34";"Podlaskie";4,8007
"AT21";"Kärnten";17,6496
"SK01";"Bratislavský kraj";8,508
"PL41";"Wielkopolskie";17,4568
"SE32";"Mellersta Norrland";19,3227
"CZ03";"Jihozápad";19,7395
"UKF1";"Derbyshire and Nottinghamshire";5,2155
"PL63";"Pomorskie";10,1625
"DED2";"Dresden";22,7737
"ES13";"Cantabria";5,0391
"BE25";"Prov. West-Vlaanderen";22,7877
"ES43";"Extremadura";4,0998
"ES62";"Región de Murcia";17,5761
"ES12";"Principado de Asturias";9,6632
"BG42";"Yuzhen tsentralen";3,5693
"DEB2";"Trier";25,3877
"CZ02";"Střední Čechy";9,8905
"UKN0";"Northern Ireland";15,3939
"DE60";"Hamburg";9,3196
"DE50";"Bremen";11,0241
"DEA5";"Arnsberg";24,0168
"FR83";"Corse";1,5441
"DEB3";"Rheinhessen-Pfalz";28,372
"UKM3";"South Western Scotland";12,8255
"HU21";"Közép-Dunántúl";4,1046
"EE00";"Eesti";6,0852
"UKI1";"Inner London";3,2816
"PL12";"Mazowieckie";10,4843
"RO32";"Bucureşti - Ilfov";7,9943
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";5,3162
"DEB1";"Koblenz";18,7448
"BE34";"Prov. Luxembourg (BE)";12,8504
"FRY4";"Réunion";3,4754
"DE12";"Karlsruhe";9,015
"EL61";"Ipeiros";3,2409
"DEG0";"Thüringen";15,2471
"EL65";"Peloponnisos";1,2996
"UKG3";"West Midlands";13,2111
"DEA4";"Detmold";18,8552
"HU22";"Nyugat-Dunántúl";5,1487
"NL13";"Drenthe";9,2873
"FR22";"Picardie";21,503
"FR51";"Pays de la Loire";16,9227
"ES51";"Cataluña";17,0209
"UKM5";"North Eastern Scotland";3,9145
"CZ05";"Severovýchod";17,7984
"DE94";"Weser-Ems";14,7963
"UKK4";"Devon";7,8604
"SE33";"Övre Norrland";15,5811
"NL12";"Friesland (NL)";22,7457
"SE23";"Västsverige";15,16
"FR23";"Haute-Normandie";16,1377
"UKD1";"Cumbria";17,0825
"UKF3";"Lincolnshire";9,265
