"id";"name";"value"
"NL11";"Groningen";3,91
"ITG2";"Sardegna";7,17
"ITH2";"Provincia Autonoma di Trento";14,91
"PT16";"Centro (PT)";30,24
"EL41";"Voreio Aigaio";0,9
"AT34";"Vorarlberg";5,22
"FI19";"Länsi-Suomi";66,01
"UKE4";"West Yorkshire";17,85
"UKJ3";"Hampshire and Isle of Wight";66,34
"FR82";"Provence-Alpes-Côte d'Azur";74
"SE22";"Sydsverige";58,03
"EL61";"Ipeiros";26,65
"ES52";"Comunidad Valenciana";6,03
"DE13";"Freiburg";13,53
"DEF0";"Schleswig-Holstein";8,31
"CH06";"Zentralschweiz";34,56
"FR63";"Limousin";4,89
"SI03";"Zahodna Slovenija";13,45
"HU31";"Észak-Magyarország";50,77
"DE23";"Oberpfalz";22,9
"BE31";"Prov. Brabant Wallon";11,49
"ES12";"Principado de Asturias";11,9
"BE24";"Prov. Vlaams-Brabant";18,5
"ES41";"Castilla y León";14,18
"BE22";"Prov. Limburg (BE)";13,45
"AT11";"Burgenland (AT)";6,6
"FR43";"Franche-Comté";8,56
"UKC2";"Northumberland and Tyne and Wear";3,42
"ITC3";"Liguria";53,63
"PL12";"Mazowieckie";43,11
"ITF5";"Basilicata";25,59
"NL42";"Limburg (NL)";2,93
"ES21";"País Vasco";25,1
"FR23";"Haute-Normandie";4,4
"IE02";"Southern and Eastern";58,76
"UKG2";"Shropshire and Staffordshire";17,52
"DE21";"Oberbayern";74,57
"ITC2";"Valle d'Aosta/Vallée d'Aoste";23,8
"DE26";"Unterfranken";7,82
"DE91";"Braunschweig";61,53
"FR30";"Nord - Pas-de-Calais";30,15
"DK01";"Hovedstaden";9,05
"IE01";"Border, Midland and Western";34,8
"DK05";"Nordjylland";34,15
"FR62";"Midi-Pyrénées";10,35
"DEA2";"Köln";46,21
"RO11";"Nord-Vest";47,68
"FR26";"Bourgogne";5,79
"PL51";"Dolnośląskie";32,52
"EL53";"Dytiki Makedonia";0
"DE73";"Kassel";7,58
"ES70";"Canarias";7,33
"UKL2";"East Wales";43,28
"ES42";"Castilla-La Mancha";13,12
"CZ08";"Moravskoslezsko";1,96
"EL62";"Ionia Nisia";0,08
"BE35";"Prov. Namur";11,41
"UKN0";"Northern Ireland";33,17
"PT15";"Algarve";8,48
"ITC1";"Piemonte";8,64
"AT13";"Wien";31,62
"ES13";"Cantabria";1,06
"RO41";"Sud-Vest Oltenia";14,26
"PL63";"Pomorskie";43,68
"PL41";"Wielkopolskie";28,36
"DE22";"Niederbayern";12,96
"FR83";"Corse";2,36
"HU10";"Közép-Magyarország";60,72
"BG34";"Yugoiztochen";23,55
"RO21";"Nord-Est";58,44
"SE12";"Östra Mellansverige";47,92
"DE27";"Schwaben";11,65
"CZ02";"Střední Čechy";47,6
"CH02";"Espace Mittelland";9,7
"UKH3";"Essex";20,7
"RO42";"Vest";66,26
"RO31";"Sud - Muntenia";47,68
"AT21";"Kärnten";16,46
"ES64";"Ciudad Autónoma de Melilla";5,62
"FR51";"Pays de la Loire";9,21
"ITF2";"Molise";13,28
"UKD3";"Greater Manchester";17,2
"DEB2";"Trier";8,64
"ES30";"Comunidad de Madrid";58,52
"ITH4";"Friuli-Venezia Giulia";3,67
"NL41";"Noord-Brabant";30,07
"DEB3";"Rheinhessen-Pfalz";3,34
"UKH1";"East Anglia";50,29
"FRY4";"Réunion";3,67
"PL34";"Podlaskie";10,51
"BE34";"Prov. Luxembourg (BE)";8,48
"HU21";"Közép-Dunántúl";25,51
"FR71";"Rhône-Alpes";27,3
"BE21";"Prov. Antwerpen";38,47
"EL64";"Sterea Ellada";3,02
"NO06";"Trøndelag";60,64
"ITC4";"Lombardia";8,8
"ITF3";"Campania";59,25
"CZ06";"Jihovýchod";8,56
"PL61";"Kujawsko-Pomorskie";27,79
"CZ03";"Jihozápad";7,01
"NL34";"Zeeland";2,28
"AT31";"Oberösterreich";6,19
"SK04";"Východné Slovensko";16,3
"EL52";"Kentriki Makedonia";44,17
"FR24";"Centre";2,85
"UKD4";"Lancashire";9,94
"DEA4";"Detmold";14,67
"DEG0";"Thüringen";16,14
"FR10";"Île de France";68,95
"EE00";"Eesti";54,77
"UKG1";"Herefordshire, Worcestershire and Warwickshire";20,21
"UKJ4";"Kent";11,33
"UKF1";"Derbyshire and Nottinghamshire";5,22
"NL12";"Friesland (NL)";9,7
"HR04";"Kontinentalna Hrvatska";8,56
"PL22";"Śląskie";19,97
"BG32";"Severen tsentralen";0,73
"SI04";"Vzhodna Slovenija";10,11
"SE31";"Norra Mellansverige";35,45
"PT11";"Norte";28,69
"UKK3";"Cornwall and Isles of Scilly";8,64
"SE23";"Västsverige";41,24
"NL31";"Utrecht";5,3
"SK03";"Stredné Slovensko";9,54
"HU22";"Nyugat-Dunántúl";33,33
"ES51";"Cataluña";31,3
"FR22";"Picardie";4,16
"FR21";"Champagne-Ardenne";5,3
"DE93";"Lüneburg";4,16
"DE24";"Oberfranken";18,34
"DK02";"Sjælland";10,19
"UKM6";"Highlands and Islands";12,47
"UKK4";"Devon";22,66
"DE11";"Stuttgart";29,1
"EL43";"Kriti";7,01
"ITH5";"Emilia-Romagna";9,13
"HR03";"Jadranska Hrvatska";6,44
"ES22";"Comunidad Foral de Navarra";11,57
"DE30";"Berlin";74,65
"EL63";"Dytiki Ellada";43,52
"SE11";"Stockholm";59,25
"HU23";"Dél-Dunántúl";28,77
"CH05";"Ostschweiz";8,88
"ITF1";"Abruzzo";6,85
"NL13";"Drenthe";5,38
"ES23";"La Rioja";28,44
"ITH3";"Veneto";9,86
"BE23";"Prov. Oost-Vlaanderen";5,79
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";35,53
"BG41";"Yugozapaden";15,08
"ITH1";"Provincia Autonoma di Bolzano/Bozen";10,19
"EL30";"Attiki";57,86
"UKI1";"Inner London";72,45
"BE25";"Prov. West-Vlaanderen";5,54
"FI1B";"Helsinki-Uusimaa";69,93
"RO22";"Sud-Est";50,77
"CY00";"Kýpros";30,81
"NO02";"Hedmark og Oppland";28,77
"CZ01";"Praha";51,59
"DED4";"Chemnitz";15,08
"DED5";"Leipzig";15,81
"SK02";"Západné Slovensko";8,31
"AT22";"Steiermark";11,49
"CH01";"Région lémanique";36,27
"RO12";"Centru";46,37
"DEA5";"Arnsberg";11,49
"CH04";"Zürich";36,92
"PL33";"Świętokrzyskie";23,63
"FI1C";"Etelä-Suomi";5,7
"EL54";"Thessalia";3,02
"PT20";"Região Autónoma dos Açores";8,39
"NO03";"Sør-Østlandet";12,47
"FI20";"Åland";0,33
"FI1D";"Pohjois- ja Itä-Suomi";54,6
"SK01";"Bratislavský kraj";32,44
"ES61";"Andalucía";28,44
"CZ04";"Severozápad";13,37
"LV00";"Latvija";8,88
"UKF2";"Leicestershire, Rutland and Northamptonshire";6,68
"HU32";"Észak-Alföld";26,57
"ES43";"Extremadura";1,55
"BE33";"Prov. Liège";4,16
"BG42";"Yuzhen tsentralen";10,19
"IS02";"Landsbyggð";8,23
"DE71";"Darmstadt";35,45
"ITF4";"Puglia";11,9
"LT00";"Lietuva";37,65
"CH07";"Ticino";10,59
"ITG1";"Sicilia";57,78
"UKF3";"Lincolnshire";30,64
"NO05";"Vestlandet";7,01
"DE12";"Karlsruhe";29,99
"UKE3";"South Yorkshire";33,41
"NL32";"Noord-Holland";28,85
"UKM2";"Eastern Scotland";22,49
"DE50";"Bremen";16,71
"NL22";"Gelderland";3,42
"PT18";"Alentejo";6,52
"DE94";"Weser-Ems";5,87
"AT33";"Tirol";6,36
"PL32";"Podkarpackie";5,22
"UKG3";"West Midlands";21,27
"DE14";"Tübingen";11,9
"FRY2";"Martinique";2,36
