"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;36,43
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;29,99
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;18,65
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;30,63
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;39,17
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;50,32
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;40,01;37,14
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;13,61
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;43,58;40,81
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;42,97
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;31,98
"Normandie (FRD)";"Moravskoslezsko (CZ08)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;30,39
"Normandie (FRD)";"Münster (DEA3)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;3,63
"Normandie (FRD)";"Münster (DEA3)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;7,28
"Normandie (FRD)";"Münster (DEA3)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;1,85
"Normandie (FRD)";"Münster (DEA3)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;1,29
"Normandie (FRD)";"Münster (DEA3)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;2,22
"Normandie (FRD)";"Münster (DEA3)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;4,61
"Normandie (FRD)";"Münster (DEA3)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;0,72
"Normandie (FRD)";"Münster (DEA3)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;0,77
"Normandie (FRD)";"Münster (DEA3)";"Industrial Symbiosis";14;4;75,43;67,43;0,11;9111;11103;1e-04;10107;0,0014;40,01;4,42
"Normandie (FRD)";"Münster (DEA3)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;6,22
"Normandie (FRD)";"Münster (DEA3)";"Raw Material Shift";13;1;11,37;10,37;0,09;976;2037;1e-04;1506,5;0,0012;43,58;3
"Normandie (FRD)";"Münster (DEA3)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;0,63
"Normandie (FRD)";"Münster (DEA3)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;1
"Normandie (FRD)";"Münster (DEA3)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;1,79
"Normandie (FRD)";"Niederbayern (DE22)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;9,92
"Normandie (FRD)";"Niederbayern (DE22)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;10,59
"Normandie (FRD)";"Niederbayern (DE22)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;8,74
"Normandie (FRD)";"Niederbayern (DE22)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;38,08
"Normandie (FRD)";"Niederbayern (DE22)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;15,16
"Normandie (FRD)";"Niederbayern (DE22)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;4,71
"Normandie (FRD)";"Niederbayern (DE22)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;24,46
"Normandie (FRD)";"Niederbayern (DE22)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;40,51
"Normandie (FRD)";"Niederbayern (DE22)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;40,01;20,29
"Normandie (FRD)";"Niederbayern (DE22)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;26,82
"Normandie (FRD)";"Niederbayern (DE22)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;43,58;8,09
"Normandie (FRD)";"Niederbayern (DE22)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;17,62
"Normandie (FRD)";"Niederbayern (DE22)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;5,76
"Normandie (FRD)";"Niederbayern (DE22)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;1,81
"Normandie (FRD)";"Niederösterreich (AT12)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;19,29
"Normandie (FRD)";"Niederösterreich (AT12)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;21,49
"Normandie (FRD)";"Niederösterreich (AT12)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;20,28
"Normandie (FRD)";"Niederösterreich (AT12)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;58,02
"Normandie (FRD)";"Niederösterreich (AT12)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;24,19
"Normandie (FRD)";"Niederösterreich (AT12)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;13,82
"Normandie (FRD)";"Niederösterreich (AT12)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;34,34
"Normandie (FRD)";"Niederösterreich (AT12)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;50,57
"Normandie (FRD)";"Niederösterreich (AT12)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;40,01;41,37
"Normandie (FRD)";"Niederösterreich (AT12)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;22,37
"Normandie (FRD)";"Niederösterreich (AT12)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;43,58;30,12
"Normandie (FRD)";"Niederösterreich (AT12)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;36,86
"Normandie (FRD)";"Niederösterreich (AT12)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;8,84
"Normandie (FRD)";"Niederösterreich (AT12)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;49,09
"Normandie (FRD)";"Noord-Brabant (NL41)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;13
"Normandie (FRD)";"Noord-Brabant (NL41)";"Biobased Materials in Construction";1;1;4,72;3,72;0,21;1696;706;8e-04;1201;0,0037;62,12;23,28
"Normandie (FRD)";"Noord-Brabant (NL41)";"By-Product Valorization";1;1;3,77;2,77;0,27;918;1007;5e-04;962,5;0,0019;59,43;19,45
"Normandie (FRD)";"Noord-Brabant (NL41)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;48,3
"Normandie (FRD)";"Noord-Brabant (NL41)";"Circular Design";1;1;2,09;1,09;0,48;338;342;0,0011;340;0,0024;69,03;10,79
"Normandie (FRD)";"Noord-Brabant (NL41)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;23,61
"Normandie (FRD)";"Noord-Brabant (NL41)";"Critical Metals Reuse";1;1;6,23;5,23;0,16;1291;349;3e-04;820;0,0021;57,41;33,07
"Normandie (FRD)";"Noord-Brabant (NL41)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;46,89
"Normandie (FRD)";"Noord-Brabant (NL41)";"Industrial Symbiosis";1;1;94,82;93,82;0,01;14308;11103;0;12705,5;0,0018;40,01;23,44
"Normandie (FRD)";"Noord-Brabant (NL41)";"Product Services";1;1;3,1;2,1;0,32;1037;232;0,0016;634,5;0,005;71,17;26,92
"Normandie (FRD)";"Noord-Brabant (NL41)";"Raw Material Shift";3;2;20,4;16,4;0,2;3371;2037;4e-04;2704;0,0021;43,58;28,65
"Normandie (FRD)";"Noord-Brabant (NL41)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;38,18
"Normandie (FRD)";"Noord-Brabant (NL41)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;20,75
"Normandie (FRD)";"Noord-Brabant (NL41)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;13,99
"Normandie (FRD)";"Noord-Holland (NL32)";"Agrofood Waste Cut";2;1;12,67;11,67;0,08;2653;730;2e-04;1691,5;0,002;50,1;3,5
"Normandie (FRD)";"Noord-Holland (NL32)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;3,3
"Normandie (FRD)";"Noord-Holland (NL32)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;1,48
"Normandie (FRD)";"Noord-Holland (NL32)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;33,55
"Normandie (FRD)";"Noord-Holland (NL32)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;4,88
"Normandie (FRD)";"Noord-Holland (NL32)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;1,77
"Normandie (FRD)";"Noord-Holland (NL32)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;1,96
"Normandie (FRD)";"Noord-Holland (NL32)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;3,57
"Normandie (FRD)";"Noord-Holland (NL32)";"Industrial Symbiosis";20;5;130,51;120,51;0,08;23875;11103;2e-04;17489;0,0024;40,01;2,94
"Normandie (FRD)";"Noord-Holland (NL32)";"Product Services";1;1;2,98;1,98;0,34;987;232;0,0016;609,5;0,0048;71,17;16,56
"Normandie (FRD)";"Noord-Holland (NL32)";"Raw Material Shift";2;1;16,19;15,19;0,06;2255;2037;1e-04;2146;0,0017;43,58;2,11
"Normandie (FRD)";"Noord-Holland (NL32)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;0,18
"Normandie (FRD)";"Noord-Holland (NL32)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;0,29
"Normandie (FRD)";"Noord-Holland (NL32)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;2,19
"Normandie (FRD)";"Noord-Nederland (NL1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;9,02
"Normandie (FRD)";"Noord-Nederland (NL1)";"Biobased Materials in Construction";1;1;1,71;0,71;0,58;166;706;8e-04;436;0,0013;62,12;5,26
"Normandie (FRD)";"Noord-Nederland (NL1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;8,97
"Normandie (FRD)";"Noord-Nederland (NL1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;36,77
"Normandie (FRD)";"Noord-Nederland (NL1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;13,24
"Normandie (FRD)";"Noord-Nederland (NL1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;19,52
"Normandie (FRD)";"Noord-Nederland (NL1)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;7,38
"Normandie (FRD)";"Noord-Nederland (NL1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;10,47
"Normandie (FRD)";"Noord-Nederland (NL1)";"Industrial Symbiosis";9;5;81,16;66,16;0,18;10649;11103;3e-04;10876;0,0015;40,01;7,27
"Normandie (FRD)";"Noord-Nederland (NL1)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;7,14
"Normandie (FRD)";"Noord-Nederland (NL1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;43,58;9,94
"Normandie (FRD)";"Noord-Nederland (NL1)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;2,82
"Normandie (FRD)";"Noord-Nederland (NL1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;10,19
"Normandie (FRD)";"Noord-Nederland (NL1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;2,66
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Agrofood Waste Cut";128;19;13,07;-81,93;7,27;2759;730;0,0151;1744,5;0,0021;50,1;19,66
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Biobased Materials in Construction";241;29;4,51;-140,49;32,15;1587;706;0,1121;1146,5;0,0035;62,12;16,3
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"By-Product Valorization";183;29;8,03;-136,97;18,06;3091;1007;0,0716;2049;0,004;59,43;22,59
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Circular Business";3;2;2,23;-1,77;1,79;672;129;0,0033;400,5;0,0019;35,37;15,52
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Circular Design";11;8;2,63;-21,37;9,13;513;342;0,0271;427,5;0,003;69,03;10,95
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Circular food packaging";142;10;3,41;-36,59;11,73;1376;347;0,0441;861,5;0,0038;56,26;22,66
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Critical Metals Reuse";31;6;5,51;-12,49;3,27;1101;349;0,0062;725;0,0019;57,41;13,7
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;9,75
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Industrial Symbiosis";1085;111;115,91;-439,09;4,79;19960;11103;0,0103;15531,5;0,0022;40,01;21,09
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Product Services";4;4;1,69;-14,31;9,47;460;232;0,0256;346;0,0027;71,17;11,02
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Raw Material Shift";427;41;30,88;-133,12;5,31;6150;2037;0,0172;4093,5;0,0032;43,58;32,06
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Steel Loop";8;3;0,67;-8,33;13,43;164;40;0,0596;102;0,0044;54,37;24,91
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Textile Waste Cut";77;6;0,83;-23,17;28,92;493;150;0,3186;321,5;0,011;66,5;27,25
"Normandie (FRD)";"Nord - Pas-de-Calais (FR30)";"Water Circularity";39;2;2,65;-1,35;1,51;762;208;0,0047;485;0,0031;43,97;14,33
"Normandie (FRD)";"Nord-Est (RO21)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;38,57
"Normandie (FRD)";"Nord-Est (RO21)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;31,4
"Normandie (FRD)";"Nord-Est (RO21)";"By-Product Valorization";2;1;4,05;3,05;0,25;1060;1007;5e-04;1033,5;0,002;59,43;37,99
"Normandie (FRD)";"Nord-Est (RO21)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;58,38
"Normandie (FRD)";"Nord-Est (RO21)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;28,01
"Normandie (FRD)";"Nord-Est (RO21)";"Circular food packaging";2;1;1,83;0,83;0,55;576;347;0,0011;461,5;0,002;56,26;40,58
"Normandie (FRD)";"Nord-Est (RO21)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;36,66
"Normandie (FRD)";"Nord-Est (RO21)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;43,76
"Normandie (FRD)";"Nord-Est (RO21)";"Industrial Symbiosis";4;2;71,34;67,34;0,06;8016;11103;1e-04;9559,5;0,0013;40,01;40,25
"Normandie (FRD)";"Nord-Est (RO21)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;23,45
"Normandie (FRD)";"Nord-Est (RO21)";"Raw Material Shift";2;1;15,36;14,36;0,07;2036;2037;1e-04;2036,5;0,0016;43,58;45,68
"Normandie (FRD)";"Nord-Est (RO21)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;44,68
"Normandie (FRD)";"Nord-Est (RO21)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;32,96
"Normandie (FRD)";"Nord-Est (RO21)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;33,27
"Normandie (FRD)";"Nord-Norge (NO07)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;24,7
"Normandie (FRD)";"Nord-Norge (NO07)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;13,2
"Normandie (FRD)";"Nord-Norge (NO07)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;24,69
"Normandie (FRD)";"Nord-Norge (NO07)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;10,65
"Normandie (FRD)";"Nord-Norge (NO07)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;24,42
"Normandie (FRD)";"Nord-Norge (NO07)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;15,35
"Normandie (FRD)";"Nord-Norge (NO07)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;24,99
"Normandie (FRD)";"Nord-Norge (NO07)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;32,05
"Normandie (FRD)";"Nord-Norge (NO07)";"Industrial Symbiosis";18;4;73,5;65,5;0,11;8594;11103;1e-04;9848,5;0,0014;40,01;27,28
"Normandie (FRD)";"Nord-Norge (NO07)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;7,92
"Normandie (FRD)";"Nord-Norge (NO07)";"Raw Material Shift";14;1;11,64;10,64;0,09;1048;2037;1e-04;1542,5;0,0012;43,58;23,51
"Normandie (FRD)";"Nord-Norge (NO07)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;22,49
"Normandie (FRD)";"Nord-Norge (NO07)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;16,07
"Normandie (FRD)";"Nord-Norge (NO07)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;21,61
"Normandie (FRD)";"Nord-Vest (RO11)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;38,52
"Normandie (FRD)";"Nord-Vest (RO11)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;27,57
"Normandie (FRD)";"Nord-Vest (RO11)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;37,08
"Normandie (FRD)";"Nord-Vest (RO11)";"Circular Business";2;2;1,52;-0,48;1,32;415;129;0,0017;272;0,0013;35,37;46,82
"Normandie (FRD)";"Nord-Vest (RO11)";"Circular Design";2;2;2,63;0,63;0,76;511;342;0,0023;426,5;0,003;69,03;27,41
"Normandie (FRD)";"Nord-Vest (RO11)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;40,48
"Normandie (FRD)";"Nord-Vest (RO11)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;35,93
"Normandie (FRD)";"Nord-Vest (RO11)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;45,87
"Normandie (FRD)";"Nord-Vest (RO11)";"Industrial Symbiosis";8;2;79,56;75,56;0,05;10218;11103;1e-04;10660,5;0,0015;40,01;37,52
"Normandie (FRD)";"Nord-Vest (RO11)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;15,03
"Normandie (FRD)";"Nord-Vest (RO11)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;43,58;49,15
"Normandie (FRD)";"Nord-Vest (RO11)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;31,37
"Normandie (FRD)";"Nord-Vest (RO11)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;30,49
"Normandie (FRD)";"Nord-Vest (RO11)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;19,7
"Normandie (FRD)";"Nordjylland (DK05)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;10,04
"Normandie (FRD)";"Nordjylland (DK05)";"Biobased Materials in Construction";3;2;5,79;1,79;0,69;2239;706;0,0031;1472,5;0,0045;62,12;23,49
"Normandie (FRD)";"Nordjylland (DK05)";"By-Product Valorization";3;2;4,58;0,58;0,87;1333;1007;0,002;1170;0,0023;59,43;17,83
"Normandie (FRD)";"Nordjylland (DK05)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;23,11
"Normandie (FRD)";"Nordjylland (DK05)";"Circular Design";3;2;1,93;-2,07;2,07;285;342;0,0045;313,5;0,0022;69,03;12,61
"Normandie (FRD)";"Nordjylland (DK05)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;13,61
"Normandie (FRD)";"Nordjylland (DK05)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;31,46
"Normandie (FRD)";"Nordjylland (DK05)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;48,32
"Normandie (FRD)";"Nordjylland (DK05)";"Industrial Symbiosis";12;7;99,39;71,39;0,28;15534;11103;5e-04;13318,5;0,0018;40,01;24,37
"Normandie (FRD)";"Nordjylland (DK05)";"Product Services";2;2;1,65;-2,35;2,42;442;232;0,0064;337;0,0026;71,17;22
"Normandie (FRD)";"Nordjylland (DK05)";"Raw Material Shift";4;3;15,87;6,87;0,57;2171;2037;9e-04;2104;0,0017;43,58;25,55
"Normandie (FRD)";"Nordjylland (DK05)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;23,93
"Normandie (FRD)";"Nordjylland (DK05)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;9,58
"Normandie (FRD)";"Nordjylland (DK05)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;10,99
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;7,43
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;3,57
"Normandie (FRD)";"Nordwestschweiz (CH03)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;1,84
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;33,47
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;3,61
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;3,73
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;0,94
"Normandie (FRD)";"Nordwestschweiz (CH03)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;1,12
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;40,01;5,6
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;3,83
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;43,58;4,33
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;0,44
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;0,37
"Normandie (FRD)";"Nordwestschweiz (CH03)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;11,1
"Normandie (FRD)";"Normandie (FRD)";"Agrofood Waste Cut";2161;107;5,47;-529,53;97,81;730;730;0,0849;730;9e-04;0;0
"Normandie (FRD)";"Normandie (FRD)";"Circular Design";73;28;2,11;-137,89;66,35;342;342;0,1584;342;0,0024;0;0
"Normandie (FRD)";"Normandie (FRD)";"Critical Metals Reuse";877;61;2,65;-302,35;115,09;349;349;0,105;349;9e-04;0;0
"Normandie (FRD)";"Normandie (FRD)";"Industrial Symbiosis";43216;1384;82,86;-6837,14;83,51;11103;11103;0,1286;11103;0,0015;0;0
"Normandie (FRD)";"Normandie (FRD)";"Raw Material Shift";8103;301;15,37;-1489,63;97,92;2037;2037;0,1578;2037;0,0016;0;0
"Normandie (FRD)";"Normandie (FRD)";"Water Circularity";1137;37;1,14;-183,86;162,28;208;208;0,2194;208;0,0013;0;0
"Normandie (FRD)";"Norte (PT11)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;39,27
"Normandie (FRD)";"Norte (PT11)";"Biobased Materials in Construction";72;2;9,14;7,14;0,22;706;3943;0,0015;2324,5;0,0071;62,12;31,48
"Normandie (FRD)";"Norte (PT11)";"By-Product Valorization";1;1;10,52;9,52;0,1;1007;4365;5e-04;2686;0,0052;59,43;36,84
"Normandie (FRD)";"Norte (PT11)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;18,81
"Normandie (FRD)";"Norte (PT11)";"Circular Design";1;1;6,58;5,58;0,15;342;1795;0,0011;1068,5;0,0074;69,03;21,37
"Normandie (FRD)";"Norte (PT11)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;41,52
"Normandie (FRD)";"Norte (PT11)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;33,84
"Normandie (FRD)";"Norte (PT11)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;38,24
"Normandie (FRD)";"Norte (PT11)";"Industrial Symbiosis";91;8;193,27;177,27;0,08;11103;40693;3e-04;25898;0,0036;40,01;42,14
"Normandie (FRD)";"Norte (PT11)";"Product Services";0;0;0;0;0;0;0;0;0;0;71,17;23,31
"Normandie (FRD)";"Norte (PT11)";"Raw Material Shift";30;6;42,99;24,99;0,42;2037;9358;0,0019;5697,5;0,0045;43,58;47,94
"Normandie (FRD)";"Norte (PT11)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;54,37;44,54
"Normandie (FRD)";"Norte (PT11)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;66,5;33,1
"Normandie (FRD)";"Norte (PT11)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;43,97;42,28
"Normandie (FRD)";"North Yorkshire (UKE2)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;50,1;14,48
"Normandie (FRD)";"North Yorkshire (UKE2)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;62,12;8,23
"Normandie (FRD)";"North Yorkshire (UKE2)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;59,43;3,02
"Normandie (FRD)";"North Yorkshire (UKE2)";"Circular Business";0;0;0;0;0;0;0;0;0;0;35,37;36,67
"Normandie (FRD)";"North Yorkshire (UKE2)";"Circular Design";0;0;0;0;0;0;0;0;0;0;69,03;14,7
"Normandie (FRD)";"North Yorkshire (UKE2)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;56,26;4,95
"Normandie (FRD)";"North Yorkshire (UKE2)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;57,41;3,01
"Normandie (FRD)";"North Yorkshire (UKE2)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;46,22;5,21
