"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Norra Mellansverige (SE31)";"Comunidad de Madrid (ES30)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;13,54
"Norra Mellansverige (SE31)";"Comunidad de Madrid (ES30)";"E-Waste Circularity";6;2;8,09;6,09;0,25;3231;236;0,0019;1733,5;0,0077;69,37;1,31
"Norra Mellansverige (SE31)";"Comunidad de Madrid (ES30)";"Industrial Symbiosis";38;10;435,4;405,4;0,07;118670;4113;6e-04;61391,5;0,0081;49,51;11,99
"Norra Mellansverige (SE31)";"Comunidad de Madrid (ES30)";"Product Services";4;2;4,8;0,8;0,83;1711;319;0,0064;1015;0,0076;93,03;1,7
"Norra Mellansverige (SE31)";"Comunidad de Madrid (ES30)";"Raw Material Shift";1;1;61,17;60,17;0,02;20959;1239;1e-04;11099;0,0084;51,44;16,54
"Norra Mellansverige (SE31)";"Comunidad de Madrid (ES30)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;15,6
"Norra Mellansverige (SE31)";"Comunidad de Madrid (ES30)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;12,29
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;1,17
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;2,49
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;0,78
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;27,81
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;2,68
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;0,69
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;1,21
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;1,48
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;2,92
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;0,6
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;0,62
"Norra Mellansverige (SE31)";"Cornwall and Isles of Scilly (UKK3)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;1,74
"Norra Mellansverige (SE31)";"Corse (FR83)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;29,45
"Norra Mellansverige (SE31)";"Corse (FR83)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;6,84
"Norra Mellansverige (SE31)";"Corse (FR83)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;8,05
"Norra Mellansverige (SE31)";"Corse (FR83)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;39,45
"Norra Mellansverige (SE31)";"Corse (FR83)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;5,83
"Norra Mellansverige (SE31)";"Corse (FR83)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;13,3
"Norra Mellansverige (SE31)";"Corse (FR83)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;20,34
"Norra Mellansverige (SE31)";"Corse (FR83)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;26,54
"Norra Mellansverige (SE31)";"Corse (FR83)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;4,41
"Norra Mellansverige (SE31)";"Corse (FR83)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;14,94
"Norra Mellansverige (SE31)";"Corse (FR83)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;1,38
"Norra Mellansverige (SE31)";"Corse (FR83)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;34,03
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;6,02
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;5,13
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;3,84
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;6,2
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;0,66
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;1,87
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;14,62
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;16,56
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;0,33
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;8,59
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;1,07
"Norra Mellansverige (SE31)";"Cumbria (UKD1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;9,08
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;7,96
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Biobased Materials in Construction";3;2;4,68;0,68;0,85;1346;1128;0,0031;1237;0,0036;83,55;6,33
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;5,68
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;43,86
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;8,77
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;7,13
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;12,06
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Industrial Symbiosis";3;2;206,3;202,3;0,02;54063;4113;1e-04;29088;0,0038;49,51;19,4
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;5,46
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;14,34
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;4,81
"Norra Mellansverige (SE31)";"Darmstadt (DE71)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;8,21
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;13,37
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Biobased Materials in Construction";6;2;5,12;3,12;0,39;1579;1128;0,0015;1353,5;0,0039;83,55;4,5
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;12,62
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;39,82
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;6,18
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;4,07
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;16,49
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Industrial Symbiosis";8;4;112,39;100,39;0,11;27581;4113;2e-04;15847;0,0021;49,51;16,6
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;4,21
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;17,57
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;14,17
"Norra Mellansverige (SE31)";"Derbyshire and Nottinghamshire (UKF1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;11,23
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;4,81
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;4,81
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;3,86
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;36,89
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;3,65
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;6,96
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;10,37
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Industrial Symbiosis";1;1;38,33;37,33;0,03;6695;4113;0;5404;7e-04;49,51;11,99
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;5,07
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;9,38
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;5,3
"Norra Mellansverige (SE31)";"Detmold (DEA4)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;8,96
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;12,95
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;6
"Norra Mellansverige (SE31)";"Devon (UKK4)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;8,35
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;35,9
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;8,68
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;6,61
"Norra Mellansverige (SE31)";"Devon (UKK4)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;9,31
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;19,38
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Product Services";1;1;1,4;0,4;0,71;272;319;0,0016;295,5;0,0022;93,03;3,61
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;7,05
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;1,85
"Norra Mellansverige (SE31)";"Devon (UKK4)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;32,19
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;40,19
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;10,53
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;30,02
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;43,34
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;9,04
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;41,38
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;21,67
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;31,86
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Product Services";1;1;1,19;0,19;0,84;184;319;0,0016;251,5;0,0019;93,03;5,01
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;39
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;32,65
"Norra Mellansverige (SE31)";"Dolnośląskie (PL51)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;40,46
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;8
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;3,74
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;6,51
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;35,47
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;8,35
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;4,92
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;5,79
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;9
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;3,62
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;3,65
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;0,59
"Norra Mellansverige (SE31)";"Dorset and Somerset (UKK2)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;8
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;0,5
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;0,88
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;0,14
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;0,88
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;0,1
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;0,14
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;2,32
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;4,79
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;0,29
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;1,49
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;0,3
"Norra Mellansverige (SE31)";"Drenthe (NL13)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;2,9
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;17,33
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;7,54
"Norra Mellansverige (SE31)";"Dresden (DED2)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;26,4
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;4,46
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;3,84
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;26,86
"Norra Mellansverige (SE31)";"Dresden (DED2)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;20,86
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Industrial Symbiosis";1;1;160,94;159,94;0,01;41273;4113;0;22693;0,003;49,51;24,99
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;0,98
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;31,92
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;28,62
"Norra Mellansverige (SE31)";"Dresden (DED2)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;36,8
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;26,11
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;11,38
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;26,68
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;46,17
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;13,11
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;27,99
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;17,86
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;26,73
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;5,03
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;31,58
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;27,11
"Norra Mellansverige (SE31)";"Dytiki Ellada (EL23)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;34,37
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;26,03
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;3,8
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;10,31
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;38,35
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;10,64
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;15,75
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;25,22
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;21,86
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;4
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;19,24
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;6,25
"Norra Mellansverige (SE31)";"Dytiki Makedonia (EL13)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;33,84
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;36,34
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;8,2
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;22,96
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;15,88
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;11,41
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;34,95
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;8,58
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;26,88
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;2,68
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;37,18
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;28,93
"Norra Mellansverige (SE31)";"Dél-Alföld (HU33)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;37,69
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;18,01
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;4,53
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;2,86
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;35,63
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;5,19
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;13
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;4,64
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;10,21
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Product Services";1;1;0,98;-0,02;1,02;97;319;0,0016;208;0,0016;93,03;4,26
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;12,06
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;2,75
"Norra Mellansverige (SE31)";"Dél-Dunántúl (HU23)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;9,5
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;52,94;7,65
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;83,55;4,72
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;67,4;6,75
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;48,43;1,01
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;84,66;0,5
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;55,94;12,6
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,37;10,51
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;49,51;17,59
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Product Services";0;0;0;0;0;0;0;0;0;0;93,03;0,87
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;51,44;19,25
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;67,02;8,82
"Norra Mellansverige (SE31)";"Düsseldorf (DEA1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;44,25;29,19
