"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Dalarna County (SE312)";"Castilla y León (ES41)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;29,81
"Dalarna County (SE312)";"Castilla y León (ES41)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;24,97
"Dalarna County (SE312)";"Castilla y León (ES41)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;9,26
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;36,52
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;10,45
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;26,99
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;3,63
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;22,57
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;33,96
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;18,56
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;32,24
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;5,44
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;27,81
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;30,36
"Dalarna County (SE312)";"Castilla-La Mancha (ES42)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;25,4
"Dalarna County (SE312)";"Cataluña (ES51)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;16,13
"Dalarna County (SE312)";"Cataluña (ES51)";"Biobased Materials in Construction";3;1;8,45;7,45;0,12;3935;365;8e-04;2150;0,0065;67,23;7,55
"Dalarna County (SE312)";"Cataluña (ES51)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;13,61
"Dalarna County (SE312)";"Cataluña (ES51)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;4,93
"Dalarna County (SE312)";"Cataluña (ES51)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;4,2
"Dalarna County (SE312)";"Cataluña (ES51)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;10,46
"Dalarna County (SE312)";"Cataluña (ES51)";"E-Waste Circularity";6;2;4,43;2,43;0,45;1446;159;0,0017;802,5;0,0037;44,22;2,91
"Dalarna County (SE312)";"Cataluña (ES51)";"Industrial Symbiosis";6;2;426,76;424,76;0;113447;926;0;57186,5;0,0079;30,34;21,82
"Dalarna County (SE312)";"Cataluña (ES51)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;2,62
"Dalarna County (SE312)";"Cataluña (ES51)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;19,7
"Dalarna County (SE312)";"Cataluña (ES51)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;16,76
"Dalarna County (SE312)";"Cataluña (ES51)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;31,3
"Dalarna County (SE312)";"Centre (FR24)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;22,5
"Dalarna County (SE312)";"Centre (FR24)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;14,41
"Dalarna County (SE312)";"Centre (FR24)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;13,84
"Dalarna County (SE312)";"Centre (FR24)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;5,58
"Dalarna County (SE312)";"Centre (FR24)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;9,96
"Dalarna County (SE312)";"Centre (FR24)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;17,66
"Dalarna County (SE312)";"Centre (FR24)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;10,62
"Dalarna County (SE312)";"Centre (FR24)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;32,9
"Dalarna County (SE312)";"Centre (FR24)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;7,93
"Dalarna County (SE312)";"Centre (FR24)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;27,57
"Dalarna County (SE312)";"Centre (FR24)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;29,96
"Dalarna County (SE312)";"Centre (FR24)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;36,17
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;50,87
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;27,77
"Dalarna County (SE312)";"Centro (PT) (PT16)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;46,67
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;5,57
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;40,85
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;74,92
"Dalarna County (SE312)";"Centro (PT) (PT16)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;31,42
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;47,28
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;20,17
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;58,93
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;78,8
"Dalarna County (SE312)";"Centro (PT) (PT16)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;39,59
"Dalarna County (SE312)";"Centru (RO12)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;38
"Dalarna County (SE312)";"Centru (RO12)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;22,78
"Dalarna County (SE312)";"Centru (RO12)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;41,55
"Dalarna County (SE312)";"Centru (RO12)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;19,31
"Dalarna County (SE312)";"Centru (RO12)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;39,85
"Dalarna County (SE312)";"Centru (RO12)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;66,5
"Dalarna County (SE312)";"Centru (RO12)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;18,98
"Dalarna County (SE312)";"Centru (RO12)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;30,42
"Dalarna County (SE312)";"Centru (RO12)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;21,43
"Dalarna County (SE312)";"Centru (RO12)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;40,65
"Dalarna County (SE312)";"Centru (RO12)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;76,01
"Dalarna County (SE312)";"Centru (RO12)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;27,36
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;45,54
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;21,58
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;42,29
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;3,9
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;33,43
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;74,78
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;13
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;32,78
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;12,11
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;50,7
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;78,99
"Dalarna County (SE312)";"Champagne-Ardenne (FR21)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;18,87
"Dalarna County (SE312)";"Chemnitz (DED4)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;27,19
"Dalarna County (SE312)";"Chemnitz (DED4)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;21,75
"Dalarna County (SE312)";"Chemnitz (DED4)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;35,6
"Dalarna County (SE312)";"Chemnitz (DED4)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;10,96
"Dalarna County (SE312)";"Chemnitz (DED4)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;27,66
"Dalarna County (SE312)";"Chemnitz (DED4)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;65,29
"Dalarna County (SE312)";"Chemnitz (DED4)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;51,05
"Dalarna County (SE312)";"Chemnitz (DED4)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;43,08
"Dalarna County (SE312)";"Chemnitz (DED4)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;17,05
"Dalarna County (SE312)";"Chemnitz (DED4)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;48
"Dalarna County (SE312)";"Chemnitz (DED4)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;66,84
"Dalarna County (SE312)";"Chemnitz (DED4)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;44,58
"Dalarna County (SE312)";"Cheshire (UKD6)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;3,4
"Dalarna County (SE312)";"Cheshire (UKD6)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;1,63
"Dalarna County (SE312)";"Cheshire (UKD6)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;0,76
"Dalarna County (SE312)";"Cheshire (UKD6)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;11,21
"Dalarna County (SE312)";"Cheshire (UKD6)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;1,79
"Dalarna County (SE312)";"Cheshire (UKD6)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;1,18
"Dalarna County (SE312)";"Cheshire (UKD6)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;4,63
"Dalarna County (SE312)";"Cheshire (UKD6)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;6,16
"Dalarna County (SE312)";"Cheshire (UKD6)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;5,75
"Dalarna County (SE312)";"Cheshire (UKD6)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;1,58
"Dalarna County (SE312)";"Cheshire (UKD6)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;0,6
"Dalarna County (SE312)";"Cheshire (UKD6)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;1,25
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;12,44
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;4,51
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;2,29
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;5,35
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;7,57
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;6,72
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;1,86
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;7,29
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;5,97
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;7,13
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;1,28
"Dalarna County (SE312)";"Comunidad Foral de Navarra (ES22)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;4,08
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;45,34
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;20,88
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;39,64
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;4,99
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;26,68
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;75,02
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;9,88
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Industrial Symbiosis";2;1;184,88;183,88;0,01;48623;926;0;24774,5;0,0034;30,34;33,32
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;9,1
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;48,7
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;77,04
"Dalarna County (SE312)";"Comunidad Valenciana (ES52)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;34,64
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;18,54
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Biobased Materials in Construction";3;1;8;7;0,12;3705;365;8e-04;2035;0,0062;67,23;6,64
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;12,31
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;5,47
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;4,71
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;12,99
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"E-Waste Circularity";6;2;9,39;7,39;0,21;3244;159;0,0017;1701,5;0,0079;44,22;1,41
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Industrial Symbiosis";8;3;444,72;441,72;0,01;118259;926;1e-04;59592,5;0,0083;30,34;14,63
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;3,29
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;16,13
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;15,79
"Dalarna County (SE312)";"Comunidad de Madrid (ES30)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;11,34
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;0,65
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;3,41
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;0,46
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;0,08
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;0,76
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;0,69
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;0,14
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;1,01
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;1,96
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;0,56
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;0,78
"Dalarna County (SE312)";"Cornwall and Isles of Scilly (UKK3)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;1,43
"Dalarna County (SE312)";"Corse (FR83)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;34,39
"Dalarna County (SE312)";"Corse (FR83)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;13,48
"Dalarna County (SE312)";"Corse (FR83)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;12,47
"Dalarna County (SE312)";"Corse (FR83)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;9,05
"Dalarna County (SE312)";"Corse (FR83)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;12,69
"Dalarna County (SE312)";"Corse (FR83)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;27,91
"Dalarna County (SE312)";"Corse (FR83)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;20,7
"Dalarna County (SE312)";"Corse (FR83)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;34,37
"Dalarna County (SE312)";"Corse (FR83)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;6,18
"Dalarna County (SE312)";"Corse (FR83)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;18,34
"Dalarna County (SE312)";"Corse (FR83)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;14,61
"Dalarna County (SE312)";"Corse (FR83)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;30,1
"Dalarna County (SE312)";"Cumbria (UKD1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;14,67
"Dalarna County (SE312)";"Cumbria (UKD1)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;8,93
"Dalarna County (SE312)";"Cumbria (UKD1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;5,32
"Dalarna County (SE312)";"Cumbria (UKD1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;8,57
"Dalarna County (SE312)";"Cumbria (UKD1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;13,4
"Dalarna County (SE312)";"Cumbria (UKD1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;14,32
"Dalarna County (SE312)";"Cumbria (UKD1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;18,44
"Dalarna County (SE312)";"Cumbria (UKD1)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;23,64
"Dalarna County (SE312)";"Cumbria (UKD1)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;7,26
"Dalarna County (SE312)";"Cumbria (UKD1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;14,72
"Dalarna County (SE312)";"Cumbria (UKD1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;10,93
"Dalarna County (SE312)";"Cumbria (UKD1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;10,12
"Dalarna County (SE312)";"Dalarna County (SE312)";"Agrofood Waste Cut";11;4;0,43;-7,57;18,6;58;58;0,0013;58;1e-04;0;0
"Dalarna County (SE312)";"Dalarna County (SE312)";"E-Waste Circularity";70;27;0,88;-107,12;122,73;159;159;0,0904;159;7e-04;0;0
"Dalarna County (SE312)";"Dalarna County (SE312)";"Industrial Symbiosis";262;93;6,91;-458,09;67,29;926;926;0,0086;926;1e-04;0;0
"Dalarna County (SE312)";"Dalarna County (SE312)";"Product Services";8;4;0,06;-7,94;133,33;12;12;0,0128;12;1e-04;0;0
"Dalarna County (SE312)";"Dalarna County (SE312)";"Raw Material Shift";38;11;0,84;-43,16;52,38;111;111;0,0046;111;1e-04;0;0
"Dalarna County (SE312)";"Darmstadt (DE71)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;9,46
"Dalarna County (SE312)";"Darmstadt (DE71)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;10,36
"Dalarna County (SE312)";"Darmstadt (DE71)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;9,04
"Dalarna County (SE312)";"Darmstadt (DE71)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;16,77
"Dalarna County (SE312)";"Darmstadt (DE71)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;15,59
"Dalarna County (SE312)";"Darmstadt (DE71)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;7,48
"Dalarna County (SE312)";"Darmstadt (DE71)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;11,51
"Dalarna County (SE312)";"Darmstadt (DE71)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;22,55
"Dalarna County (SE312)";"Darmstadt (DE71)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;15,07
"Dalarna County (SE312)";"Darmstadt (DE71)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;16,77
"Dalarna County (SE312)";"Darmstadt (DE71)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;7,03
"Dalarna County (SE312)";"Darmstadt (DE71)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;8,15
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;26,63
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Biobased Materials in Construction";6;2;3,82;1,82;0,52;365;1580;0,0015;972,5;0,003;67,23;12,93
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;29,59
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;15,51
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;32,86
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;36,18
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;22,88
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Industrial Symbiosis";6;2;106,06;104,06;0,02;926;27497;0;14211,5;0,002;30,34;25,28
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;16,2
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;30,12;28,18
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;16,88;38,96
"Dalarna County (SE312)";"Derbyshire and Nottinghamshire (UKF1)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;47,08;11,82
"Dalarna County (SE312)";"Detmold (DEA4)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;40,57;7,12
"Dalarna County (SE312)";"Detmold (DEA4)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;67,23;10,29
"Dalarna County (SE312)";"Detmold (DEA4)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;49,42;9,89
"Dalarna County (SE312)";"Detmold (DEA4)";"Circular Business";0;0;0;0;0;0;0;0;0;0;75,31;10,28
"Dalarna County (SE312)";"Detmold (DEA4)";"Circular Design";0;0;0;0;0;0;0;0;0;0;57,48;10,77
"Dalarna County (SE312)";"Detmold (DEA4)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;17,88;11,7
"Dalarna County (SE312)";"Detmold (DEA4)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;44,22;29,1
"Dalarna County (SE312)";"Detmold (DEA4)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;30,34;19,57
"Dalarna County (SE312)";"Detmold (DEA4)";"Product Services";0;0;0;0;0;0;0;0;0;0;76,35;15,11
