"id","name","value"
"ES70","Canarias",7.85
"FI19","Länsi-Suomi",7.51
"ES41","Castilla y León",6.68
"FR72","Auvergne",8.68
"AT11","Burgenland (AT)",9.99
"FRY4","Réunion",3.03
"FR24","Centre",10.06
"PL22","Śląskie",9.23
"UKH3","Essex",6.89
"DE94","Weser-Ems",10.47
"UKG2","Shropshire and Staffordshire",10.95
"ES53","Illes Balears",5.51
"EE00","Eesti",11.43
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",12.19
"FR53","Poitou-Charentes",13.02
"UKM2","Eastern Scotland",6.89
"NL31","Utrecht",7.64
"CH05","Ostschweiz",17.56
"SI03","Zahodna Slovenija",8.95
"DE26","Unterfranken",17.15
"UKH2","Bedfordshire and Hertfordshire",6.96
"SK01","Bratislavský kraj",9.3
"UKK4","Devon",7.37
"ITH5","Emilia-Romagna",11.36
"ES61","Andalucía",8.13
"ES11","Galicia",4.41
"FR30","Nord - Pas-de-Calais",12.67
"ITF2","Molise",6.34
"SE33","Övre Norrland",9.57
"CH03","Nordwestschweiz",10.33
"PL63","Pomorskie",8.26
"PL11","Łódzkie",6.96
"PL31","Lubelskie",12.53
"DE92","Hannover",7.09
"EL42","Notio Aigaio",1.45
"DEF0","Schleswig-Holstein",12.26
"AT34","Vorarlberg",14.39
"DK01","Hovedstaden",5.1
"PT15","Algarve",3.17
"UKC2","Northumberland and Tyne and Wear",6.82
"PL32","Podkarpackie",8.26
"UKJ2","Surrey, East and West Sussex",7.09
"FR25","Basse-Normandie",4.41
"DE30","Berlin",13.36
"CH07","Ticino",11.02
"ITF3","Campania",9.5
"FR42","Alsace",9.23
"UKD4","Lancashire",10.19
"ITF5","Basilicata",4.61
"MT00","Malta",5.03
"SK02","Západné Slovensko",8.88
"FI1D","Pohjois- ja Itä-Suomi",12.12
"ITC1","Piemonte",9.71
"DEB3","Rheinhessen-Pfalz",7.71
"ES22","Comunidad Foral de Navarra",6.34
"ITF6","Calabria",5.17
"DEE0","Sachsen-Anhalt",10.61
"DE11","Stuttgart",14.94
"PT11","Norte",8.95
"UKM5","North Eastern Scotland",3.93
"ES51","Cataluña",10.95
"DEA1","Düsseldorf",11.98
"UKN0","Northern Ireland",8.4
"HU21","Közép-Dunántúl",7.99
"EL65","Peloponnisos",1.45
"BE25","Prov. West-Vlaanderen",10.81
"UKD3","Greater Manchester",8.33
"CZ01","Praha",6.4
"FR26","Bourgogne",11.36
"UKM6","Highlands and Islands",2.48
"PL42","Zachodniopomorskie",4.06
"NL42","Limburg (NL)",5.58
"FR62","Midi-Pyrénées",5.99
"BG42","Yuzhen tsentralen",2.13
"ITG2","Sardegna",7.64
"FR71","Rhône-Alpes",12.74
"EL41","Voreio Aigaio",0.55
"ITG1","Sicilia",5.99
"UKC1","Tees Valley and Durham",4.96
"FR82","Provence-Alpes-Côte d'Azur",11.29
"DE23","Oberpfalz",11.43
"CZ04","Severozápad",8.82
"RO22","Sud-Est",1.72
"FR63","Limousin",10.19
"DEG0","Thüringen",14.33
"PT18","Alentejo",2.96
"FRY3","Guyane",0
"ES24","Aragón",5.51
"DEA4","Detmold",9.85
"ITH1","Provincia Autonoma di Bolzano/Bozen",12.4
"EL52","Kentriki Makedonia",6.68
"SE22","Sydsverige",5.51
"HU22","Nyugat-Dunántúl",6.06
"UKD6","Cheshire",10.4
"DE72","Gießen",18.66
"RO11","Nord-Vest",8.06
"FI1C","Etelä-Suomi",6.96
"CH01","Région lémanique",14.19
"ITC3","Liguria",14.53
"EL61","Ipeiros",4.27
"EL53","Dytiki Makedonia",0.14
"DE80","Mecklenburg-Vorpommern",9.71
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",9.16
"IE01","Border, Midland and Western",5.92
"DED2","Dresden",14.19
"DE25","Mittelfranken",11.36
"NO02","Hedmark og Oppland",8.33
"UKE1","East Yorkshire and Northern Lincolnshire",5.79
"ITI1","Toscana",17.22
"DED4","Chemnitz",13.15
"AT13","Wien",17.56
"PT20","Região Autónoma dos Açores",0.34
"FR83","Corse",1.86
"DEC0","Saarland",15.5
"DEB2","Trier",4.55
"ES52","Comunidad Valenciana",10.47
"IS01","Höfuðborgarsvæði",5.65
"EL30","Attiki",5.03
"LV00","Latvija",3.86
"DK04","Midtjylland",5.65
"FR51","Pays de la Loire",7.23
"DEA5","Arnsberg",13.91
"ITF4","Puglia",8.13
"UKE2","North Yorkshire",9.57
"SK04","Východné Slovensko",7.64
"UKK2","Dorset and Somerset",7.44
"UKM3","South Western Scotland",13.84
"AT21","Kärnten",6.82
"BE32","Prov. Hainaut",6.75
"CZ07","Střední Morava",8.13
"CH02","Espace Mittelland",16.05
"PL62","Warmińsko-Mazurskie",7.78
"UKD7","Merseyside",5.3
"DE91","Braunschweig",8.95
"NO05","Vestlandet",11.29
"BG41","Yugozapaden",10.4
"UKG1","Herefordshire, Worcestershire and Warwickshire",14.53
"DE60","Hamburg",6.96
"PL51","Dolnośląskie",8.4
"DK03","Syddanmark",7.64
"ITI4","Lazio",14.12
"HU10","Közép-Magyarország",6.68
"DE40","Brandenburg",17.15
"BE24","Prov. Vlaams-Brabant",7.02
"IS02","Landsbyggð",2
"CH06","Zentralschweiz",15.01
"FR61","Aquitaine",8.26
"NL34","Zeeland",6.4
"ES13","Cantabria",5.44
"FRY2","Martinique",0.9
"RO41","Sud-Vest Oltenia",0.55
"BG34","Yugoiztochen",2.34
"FR41","Lorraine",10.95
"RO42","Vest",6.06
"HU33","Dél-Alföld",6.34
"PL34","Podlaskie",5.37
"FR21","Champagne-Ardenne",11.91
"DE24","Oberfranken",13.77
"LT00","Lietuva",7.3
"EL63","Dytiki Ellada",4.82
"PT17","Lisboa",8.2
"ITF1","Abruzzo",9.5
"AT22","Steiermark",16.18
"PL21","Małopolskie",11.23
"FI1B","Helsinki-Uusimaa",6.34
"FR10","Île de France",13.91
"NO01","Oslo og Akershus",11.5
"ES62","Región de Murcia",3.93
"NO06","Trøndelag",9.85
"UKL1","West Wales and The Valleys",14.26
"ITC2","Valle d'Aosta/Vallée d'Aoste",2.41
"SE23","Västsverige",5.99
"DE22","Niederbayern",17.22
"FR43","Franche-Comté",16.74
"SE12","Östra Mellansverige",11.71
"EL51","Anatoliki Makedonia, Thraki",0.62
"CH04","Zürich",17.01
"RO32","Bucureşti - Ilfov",6.2
"CZ03","Jihozápad",8.13
"ES12","Principado de Asturias",9.57
"PL43","Lubuskie",4.89
"DE21","Oberbayern",12.6
"HU23","Dél-Dunántúl",2.82
"BG33","Severoiztochen",3.72
"DE73","Kassel",10.81
"PL33","Świętokrzyskie",4.34
"DK02","Sjælland",10.61
"ES30","Comunidad de Madrid",6.96
"ITI2","Umbria",8.26
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",8.33
"UKD1","Cumbria",11.02
"NO07","Nord-Norge",3.65
"NL13","Drenthe",5.51
"SE31","Norra Mellansverige",10.4
"FR22","Picardie",8.06
"ES42","Castilla-La Mancha",4.48
"RO31","Sud - Muntenia",5.37
"SE11","Stockholm",7.16
"PT30","Região Autónoma da Madeira",0.41
"UKL2","East Wales",6.89
"UKF2","Leicestershire, Rutland and Northamptonshire",12.47
"FI20","Åland",0.41
"CY00","Kýpros",4.61
"SI04","Vzhodna Slovenija",8.82
"EL62","Ionia Nisia",0.07
"BE34","Prov. Luxembourg (BE)",8.61
"IE02","Southern and Eastern",6.27
"PT16","Centro (PT)",10.4
"BE21","Prov. Antwerpen",13.36
"CZ08","Moravskoslezsko",6.47
"FR52","Bretagne",4.61
"ITH3","Veneto",11.09
"DE71","Darmstadt",12.88
"DEA2","Köln",9.23
"CZ06","Jihovýchod",10.81
"BE23","Prov. Oost-Vlaanderen",8.33
"EL64","Sterea Ellada",4.48
"UKI2","Outer London",7.71
"RO21","Nord-Est",3.93
"NL32","Noord-Holland",10.12
"BE31","Prov. Brabant Wallon",5.92
"DE27","Schwaben",17.29
"AT33","Tirol",13.71
"UKH1","East Anglia",4.96
"UKJ4","Kent",6.27
"SE21","Småland med öarna",10.47
"ES23","La Rioja",4.41
"PL61","Kujawsko-Pomorskie",5.85
"ITH4","Friuli-Venezia Giulia",12.53
"ITH2","Provincia Autonoma di Trento",7.64
"SE32","Mellersta Norrland",5.72
"UKK3","Cornwall and Isles of Scilly",2.75
"PL12","Mazowieckie",10.67
"EL54","Thessalia",1.58
"ITC4","Lombardia",11.91
"DE12","Karlsruhe",8.88
"DED5","Leipzig",11.23
"BG31","Severozapaden",0.69
"CZ05","Severovýchod",7.51
"PL52","Opolskie",3.37
"NL22","Gelderland",8.13
"NL12","Friesland (NL)",6.68
"AT32","Salzburg",11.98
"NO03","Sør-Østlandet",9.99
"BG32","Severen tsentralen",1.79
"LU00","Luxembourg",10.88
"FRY1","Guadeloupe",1.45
"DE93","Lüneburg",13.84
"HR03","Jadranska Hrvatska",1.45
"BE35","Prov. Namur",10.88
"NL41","Noord-Brabant",8.33
"ES43","Extremadura",2.89
"BE22","Prov. Limburg (BE)",12.26
"NL11","Groningen",4.68
"UKE4","West Yorkshire",13.91
"UKI1","Inner London",5.72
"DEB1","Koblenz",13.57
"DE14","Tübingen",11.98
"RO12","Centru",6.4
"UKE3","South Yorkshire",14.39
"NL33","Zuid-Holland",5.58
"HU32","Észak-Alföld",8.26
"DE13","Freiburg",17.56
"NL23","Flevoland",2.89
"UKF3","Lincolnshire",11.16
"UKF1","Derbyshire and Nottinghamshire",12.19
"AT12","Niederösterreich",16.39
"CZ02","Střední Čechy",10.06
"ITI3","Marche",8.47
"HR04","Kontinentalna Hrvatska",3.31
"UKG3","West Midlands",10.47
"HU31","Észak-Magyarország",7.44
"DEA3","Münster",11.43
"SK03","Stredné Slovensko",7.23
"FR81","Languedoc-Roussillon",7.71
"ES64","Ciudad Autónoma de Melilla",0.07
"AT31","Oberösterreich",16.18
"DK05","Nordjylland",4.13
"EL43","Kriti",4.13
"ES21","País Vasco",17.36
"PL41","Wielkopolskie",5.51
"FR23","Haute-Normandie",7.02
"BE33","Prov. Liège",12.33
"DE50","Bremen",11.23
"NO04","Agder og Rogaland",9.37
"UKJ3","Hampshire and Isle of Wight",7.3
