"id","name","value"
"ITF1","Abruzzo",17.54
"DE30","Berlin",12.65
"NO04","Agder og Rogaland",12.22
"IS01","Höfuðborgarsvæði",8.73
"NO06","Trøndelag",14.83
"DK01","Hovedstaden",9.08
"FR21","Champagne-Ardenne",15.01
"PL42","Zachodniopomorskie",17.28
"PL43","Lubuskie",13.7
"RO42","Vest",10.38
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",17.19
"FRY4","Réunion",12.65
"BE33","Prov. Liège",13.18
"FI1D","Pohjois- ja Itä-Suomi",18.41
"RO41","Sud-Vest Oltenia",0.61
"FI20","Åland",0.17
"UKG2","Shropshire and Staffordshire",7.59
"BE32","Prov. Hainaut",12.39
"FR26","Bourgogne",15.62
"FR41","Lorraine",8.99
"PT18","Alentejo",18.67
"ITC3","Liguria",19.72
"UKF1","Derbyshire and Nottinghamshire",2.27
"NL13","Drenthe",16.32
"CH05","Ostschweiz",4.45
"BE25","Prov. West-Vlaanderen",17.8
"DE80","Mecklenburg-Vorpommern",18.32
"LU00","Luxembourg",12.3
"NL23","Flevoland",8.64
"BG32","Severen tsentralen",0.44
"EL30","Attiki",17.8
"ITC4","Lombardia",10.56
"EL53","Dytiki Makedonia",0.52
"SK02","Západné Slovensko",8.03
"UKC1","Tees Valley and Durham",11.61
"FR83","Corse",2.09
"HU31","Észak-Magyarország",23.04
"ES64","Ciudad Autónoma de Melilla",2.01
"UKF2","Leicestershire, Rutland and Northamptonshire",10.91
"ITH1","Provincia Autonoma di Bolzano/Bozen",15.79
"FR63","Limousin",12.65
"NO07","Nord-Norge",8.03
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",11.69
"PL32","Podkarpackie",4.97
"FR24","Centre",5.5
"DE94","Weser-Ems",18.15
"ES30","Comunidad de Madrid",14.05
"DE91","Braunschweig",14.05
"DE27","Schwaben",17.71
"CZ04","Severozápad",8.55
"UKF3","Lincolnshire",19.11
"BE24","Prov. Vlaams-Brabant",13.44
"SE31","Norra Mellansverige",11.43
"CH03","Nordwestschweiz",7.77
"DE22","Niederbayern",16.14
"NL33","Zuid-Holland",23.91
"PL33","Świętokrzyskie",5.93
"FRY2","Martinique",3.58
"ES22","Comunidad Foral de Navarra",10.65
"DE21","Oberbayern",11.52
"NL22","Gelderland",23.47
"IE01","Border, Midland and Western",11.95
"DK03","Syddanmark",16.32
"UKM2","Eastern Scotland",19.28
"BE34","Prov. Luxembourg (BE)",3.4
"UKD4","Lancashire",5.85
"ES23","La Rioja",5.41
"NL41","Noord-Brabant",8.46
"UKK2","Dorset and Somerset",13
"AT33","Tirol",19.55
"RO12","Centru",5.41
"ITH4","Friuli-Venezia Giulia",22.43
"PL11","Łódzkie",5.32
"ES13","Cantabria",11.87
"NL31","Utrecht",19.72
"UKC2","Northumberland and Tyne and Wear",5.41
"FI1C","Etelä-Suomi",20.86
"CZ01","Praha",12.83
"RO32","Bucureşti - Ilfov",8.64
"SE22","Sydsverige",8.29
"ES52","Comunidad Valenciana",12.04
"BG34","Yugoiztochen",4.8
"ITG1","Sicilia",13.35
"DED2","Dresden",4.54
"UKL2","East Wales",10.73
"IS02","Landsbyggð",7.68
"ES21","País Vasco",11.78
"SE21","Småland med öarna",18.59
