"id","name","value"
"DEF0","Schleswig-Holstein",7.71
"UKC2","Northumberland and Tyne and Wear",7.49
"EE00","Eesti",4.85
"UKI1","Inner London",3.21
"UKN0","Northern Ireland",11.13
"DE93","Lüneburg",10.56
"MT00","Malta",3.5
"ES12","Principado de Asturias",5
"BG33","Severoiztochen",2.21
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",5.28
"ES22","Comunidad Foral de Navarra",3.93
"FR22","Picardie",6
"DEA4","Detmold",8.64
"PT18","Alentejo",4.71
"HU31","Észak-Magyarország",4.64
"DEB3","Rheinhessen-Pfalz",10.78
"DK05","Nordjylland",3.71
"SK01","Bratislavský kraj",3.5
"RO42","Vest",1.64
"ITI4","Lazio",14.35
"EL51","Anatoliki Makedonia, Thraki",2.14
"DK01","Hovedstaden",7.35
"SK04","Východné Slovensko",6.71
"ITG1","Sicilia",6.5
"CZ01","Praha",9.49
"FI1B","Helsinki-Uusimaa",11.06
"ES51","Cataluña",6.85
"ITG2","Sardegna",7.49
"EL64","Sterea Ellada",1.36
"EL62","Ionia Nisia",1
"DE12","Karlsruhe",7.42
"ITC1","Piemonte",11.49
"EL42","Notio Aigaio",0
"ES30","Comunidad de Madrid",7.99
"LU00","Luxembourg",9.78
"DED4","Chemnitz",8.71
"FR42","Alsace",7
"SI04","Vzhodna Slovenija",7.49
"EL53","Dytiki Makedonia",0.07
"FR81","Languedoc-Roussillon",8.85
"IS01","Höfuðborgarsvæði",7
"NO01","Oslo og Akershus",12.35
"DE91","Braunschweig",7.49
"FR24","Centre",5.14
"FRY4","Réunion",3.28
"DK02","Sjælland",8.99
"RO41","Sud-Vest Oltenia",0.57
"UKD6","Cheshire",13.06
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",9.85
"DEA2","Köln",10.56
"BG31","Severozapaden",0.07
"BE25","Prov. West-Vlaanderen",10.49
"DEA1","Düsseldorf",12.92
"DEB2","Trier",6.71
"DE92","Hannover",4.07
"FR62","Midi-Pyrénées",6.07
"RO11","Nord-Vest",2
"CH02","Espace Mittelland",3.43
"DED2","Dresden",8.92
"FR61","Aquitaine",9.21
"DE24","Oberfranken",6.78
"EL43","Kriti",2.14
"CZ07","Střední Morava",8.64
"BG42","Yuzhen tsentralen",2.64
"CH03","Nordwestschweiz",7.21
"BE21","Prov. Antwerpen",9.78
"ES53","Illes Balears",2.86
"UKD7","Merseyside",3.93
"ITF4","Puglia",6.92
"ES13","Cantabria",3.5
"AT22","Steiermark",13.06
"PT30","Região Autónoma da Madeira",1
"FR10","Île de France",5.14
"RO32","Bucureşti - Ilfov",3.93
"DE21","Oberbayern",3.64
"FR53","Poitou-Charentes",7.71
"DEA3","Münster",14.49
"PL43","Lubuskie",3.71
"NO05","Vestlandet",7.42
"PL42","Zachodniopomorskie",2.64
"DE27","Schwaben",11.49
