"id","name","value"
"CZ02","Střední Čechy",22.91
"DEE0","Sachsen-Anhalt",8.17
"FR22","Picardie",3.07
"ES62","Región de Murcia",15.19
"NL33","Zuid-Holland",17.65
"PL51","Dolnośląskie",7.9
"BG42","Yuzhen tsentralen",12.03
"ES13","Cantabria",13.7
"DE91","Braunschweig",29.06
"PT30","Região Autónoma da Madeira",2.99
"FI1C","Etelä-Suomi",9.31
"DK03","Syddanmark",4.92
"ITI2","Umbria",4.48
"PL12","Mazowieckie",67.6
"FR42","Alsace",11.5
"DE25","Mittelfranken",66.64
"EL64","Sterea Ellada",5.09
"AT12","Niederösterreich",16.77
"NO01","Oslo og Akershus",41.97
"FR71","Rhône-Alpes",19.4
"DE11","Stuttgart",16.24
"CZ05","Severovýchod",25.02
"ITH1","Provincia Autonoma di Bolzano/Bozen",19.05
"ITF5","Basilicata",61.19
"EL53","Dytiki Makedonia",0
"NL34","Zeeland",3.07
"UKJ2","Surrey, East and West Sussex",43.81
"DE93","Lüneburg",6.94
"ES11","Galicia",3.69
"EL61","Ipeiros",42.58
"HU23","Dél-Dunántúl",48.02
"ES24","Aragón",7.73
"AT34","Vorarlberg",7.55
"UKH1","East Anglia",64.53
"NO04","Agder og Rogaland",9.92
"IS02","Landsbyggð",4.21
"BG32","Severen tsentralen",0.26
"SK03","Stredné Slovensko",53.2
"SE12","Östra Mellansverige",17.38
"EL51","Anatoliki Makedonia, Thraki",28.97
"ITH3","Veneto",7.64
"FR41","Lorraine",5.27
"RO42","Vest",48.55
"NL11","Groningen",46.09
"UKN0","Northern Ireland",59.79
"BE34","Prov. Luxembourg (BE)",4.04
"SK02","Západné Slovensko",31.61
"DEB1","Koblenz",11.06
"DE30","Berlin",77.26
"NL12","Friesland (NL)",12.12
"DK05","Nordjylland",4.39
"CZ03","Jihozápad",25.2
"UKM2","Eastern Scotland",67.69
"FRY2","Martinique",43.02
"UKL1","West Wales and The Valleys",33.01
"CZ04","Severozápad",13.61
"AT21","Kärnten",13.17
"CH07","Ticino",44.6
"ITF2","Molise",24.93
"PL31","Lubelskie",50.4
"ITF1","Abruzzo",5.09
"RO22","Sud-Est",34.33
"FR53","Poitou-Charentes",30.55
"BE21","Prov. Antwerpen",47.67
"LU00","Luxembourg",21.25
"FRY4","Réunion",16.77
"DK01","Hovedstaden",58.47
"UKI1","Inner London",76.65
"NL23","Flevoland",1.14
"SI03","Zahodna Slovenija",14.31
"SE21","Småland med öarna",7.99
"NL31","Utrecht",12.12
"FR83","Corse",16.33
"RO21","Nord-Est",36.26
"PL61","Kujawsko-Pomorskie",43.99
"UKD4","Lancashire",55.84
"UKF3","Lincolnshire",43.55
"DE26","Unterfranken",14.4
"SE31","Norra Mellansverige",4.39
"DE21","Oberbayern",30.55
"NL21","Overijssel",8.25
"NO06","Trøndelag",33.71
"DEB2","Trier",8.25
"BE24","Prov. Vlaams-Brabant",57.86
"DEA2","Köln",10.62
"EL30","Attiki",21.42
"DED5","Leipzig",47.15
"CH02","Espace Mittelland",23.53
"ES64","Ciudad Autónoma de Melilla",1.58
"FI20","Åland",8.69
"FR43","Franche-Comté",10.62
"PT20","Região Autónoma dos Açores",6.41
"ES22","Comunidad Foral de Navarra",32.57
"FR72","Auvergne",2.37
"UKI2","Outer London",76.73
"PL32","Podkarpackie",4.83
"DE60","Hamburg",6.94
