"id","name","value"
"PL62","Warmińsko-Mazurskie",13.64
"ITI4","Lazio",16.51
"UKD4","Lancashire",21.93
"DEF0","Schleswig-Holstein",27.02
"AT32","Salzburg",14.46
"FI1D","Pohjois- ja Itä-Suomi",27.94
"DEA1","Düsseldorf",6.98
"ES70","Canarias",19.98
"DE27","Schwaben",22.31
"SE12","Östra Mellansverige",18.14
"NL32","Noord-Holland",10.34
"NL13","Drenthe",4.28
"BE25","Prov. West-Vlaanderen",9.1
"ITG2","Sardegna",7.53
"AT31","Oberösterreich",18.03
"RO32","Bucureşti - Ilfov",7.63
"ITF2","Molise",18.25
"FR41","Lorraine",8.34
"FRY1","Guadeloupe",2.44
"BE24","Prov. Vlaams-Brabant",39.63
"RO41","Sud-Vest Oltenia",11.97
"UKK2","Dorset and Somerset",7.85
"CH02","Espace Mittelland",19.44
"DED5","Leipzig",25.93
"LV00","Latvija",26.96
"DE91","Braunschweig",18.3
"UKD7","Merseyside",11.91
"FR71","Rhône-Alpes",41.36
"UKE2","North Yorkshire",8.55
"PL32","Podkarpackie",12.67
"LU00","Luxembourg",20.68
"SE33","Övre Norrland",9.75
"SK04","Východné Slovensko",6.71
"NL42","Limburg (NL)",17.22
"CZ03","Jihozápad",12.02
"AT12","Niederösterreich",32.27
"NO07","Nord-Norge",3.25
"ITF3","Campania",10.72
"NO06","Trøndelag",30.32
"DK05","Nordjylland",10.4
"HU10","Közép-Magyarország",23.61
"BE21","Prov. Antwerpen",13.75
"FR81","Languedoc-Roussillon",13.81
"EL43","Kriti",19.71
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",16.95
"PL11","Łódzkie",22.09
"FI1B","Helsinki-Uusimaa",26.48
"PL31","Lubelskie",19.38
"NL23","Flevoland",5.41
"FR52","Bretagne",29.51
"DEA5","Arnsberg",17.27
"PT18","Alentejo",5.9
"AT22","Steiermark",23.34
"ES23","La Rioja",9.2
"NL21","Overijssel",19.06
"SK02","Západné Slovensko",18.19
"PT30","Região Autónoma da Madeira",0.65
"AT33","Tirol",26.96
"DE50","Bremen",23.17
"ITH4","Friuli-Venezia Giulia",17.76
"DK04","Midtjylland",10.88
"UKH3","Essex",31.84
"UKJ3","Hampshire and Isle of Wight",32.49
"NL41","Noord-Brabant",38.93
"SE11","Stockholm",16.95
"ES52","Comunidad Valenciana",23.93
"PT15","Algarve",6.39
"EL30","Attiki",15.27
"ES51","Cataluña",13.05
