"id","name","value"
"DE93","Lüneburg",15.1
"DE50","Bremen",17.98
"UKG2","Shropshire and Staffordshire",9.86
"PL31","Lubelskie",15.36
"PT30","Região Autónoma da Madeira",2.27
"AT34","Vorarlberg",4.45
"NL23","Flevoland",4.36
"PL52","Opolskie",5.85
"CH06","Zentralschweiz",8.73
"PL22","Śląskie",9.34
"CH04","Zürich",7.68
"BG42","Yuzhen tsentralen",3.75
"NL12","Friesland (NL)",17.02
"SE23","Västsverige",6.81
"UKI1","Inner London",7.42
"DE72","Gießen",5.5
"FRY2","Martinique",2.88
"DEF0","Schleswig-Holstein",6.89
"DK02","Sjælland",3.93
"CZ03","Jihozápad",13.18
"EL52","Kentriki Makedonia",8.29
"HU21","Közép-Dunántúl",13.44
"PL32","Podkarpackie",4.97
"PL11","Łódzkie",11.87
"EL64","Sterea Ellada",1.4
"SK04","Východné Slovensko",5.15
"NO03","Sør-Østlandet",7.68
"DE40","Brandenburg",7.59
"FR30","Nord - Pas-de-Calais",7.33
"UKK4","Devon",14.57
"IS02","Landsbyggð",6.46
"CH03","Nordwestschweiz",2.71
"EL53","Dytiki Makedonia",0
"CY00","Kýpros",8.38
"DE26","Unterfranken",5.85
"CZ07","Střední Morava",5.5
"PT17","Lisboa",12.3
"RO42","Vest",7.94
"ITF5","Basilicata",8.2
"DE27","Schwaben",19.46
"NL32","Noord-Holland",8.46
"DED5","Leipzig",18.94
"DE21","Oberbayern",13.87
"DE14","Tübingen",19.02
"UKE1","East Yorkshire and Northern Lincolnshire",4.01
"FR23","Haute-Normandie",3.75
"DE94","Weser-Ems",17.54
"HU31","Észak-Magyarország",12.74
"SK02","Západné Slovensko",5.06
"FI1B","Helsinki-Uusimaa",12.22
"FRY1","Guadeloupe",4.28
"FR61","Aquitaine",10.47
"LV00","Latvija",6.28
"UKD4","Lancashire",8.12
"ITC2","Valle d'Aosta/Vallée d'Aoste",2.09
"DE24","Oberfranken",5.58
"FR10","Île de France",10.47
"ES70","Canarias",6.2
"NO05","Vestlandet",8.46
"ITG2","Sardegna",7.33
"AT12","Niederösterreich",8.55
"UKF3","Lincolnshire",19.63
"UKH3","Essex",8.03
"SE21","Småland med öarna",17.02
"UKC1","Tees Valley and Durham",6.54
"ES42","Castilla-La Mancha",11.95
"ES51","Cataluña",7.94
"DEC0","Saarland",5.06
"FR62","Midi-Pyrénées",6.28
"PL21","Małopolskie",10.47
"NL21","Overijssel",15.1
"HU22","Nyugat-Dunántúl",7.24
"ES43","Extremadura",3.4
"DE12","Karlsruhe",24.43
"DK03","Syddanmark",17.63
"ES11","Galicia",5.06
"RO21","Nord-Est",6.11
"DE11","Stuttgart",9.34
"PT20","Região Autónoma dos Açores",2.79
"UKJ3","Hampshire and Isle of Wight",13.18
"CZ06","Jihovýchod",13.53
"DE73","Kassel",7.16
"PL12","Mazowieckie",10.56
