"id","name","value"
"DEB1","Koblenz",61.97
"FI1D","Pohjois- ja Itä-Suomi",25.72
"ITF5","Basilicata",3.12
"DED2","Dresden",14.92
"DEA1","Düsseldorf",5.82
"ES51","Cataluña",7.25
"FR63","Limousin",7.93
"ES61","Andalucía",54.3
"DE21","Oberbayern",19.48
"CY00","Kýpros",6.91
"BE35","Prov. Namur",13.49
"ES11","Galicia",5.4
"DEF0","Schleswig-Holstein",6.66
"IS02","Landsbyggð",3.29
"PL22","Śląskie",42.66
"ES53","Illes Balears",23.52
"UKJ4","Kent",6.41
"PT17","Lisboa",5.14
"UKF3","Lincolnshire",7.5
"PL21","Małopolskie",8.09
"UKH3","Essex",8.43
"RO41","Sud-Vest Oltenia",2.7
"ES62","Región de Murcia",4.72
"EL61","Ipeiros",0.59
"ITG2","Sardegna",4.97
"ITF3","Campania",9.87
"RO32","Bucureşti - Ilfov",4.22
"DE60","Hamburg",4.97
"NO03","Sør-Østlandet",7.67
"UKK4","Devon",9.27
"CH04","Zürich",8.85
"AT33","Tirol",55.56
"UKE4","West Yorkshire",3.2
"ES24","Aragón",18.13
"SE12","Östra Mellansverige",4.38
"FRY1","Guadeloupe",1.26
"UKL2","East Wales",2.19
"DEB3","Rheinhessen-Pfalz",4.22
"BE23","Prov. Oost-Vlaanderen",7.84
"PL43","Lubuskie",35.24
"NO06","Trøndelag",6.41
"PT18","Alentejo",1.85
"ITC1","Piemonte",59.95
"ITF6","Calabria",47.13
"DED4","Chemnitz",26.22
"DE40","Brandenburg",9.19
"DE27","Schwaben",9.36
"CZ05","Severovýchod",12.82
"NL32","Noord-Holland",4.13
"DE94","Weser-Ems",5.56
"NO07","Nord-Norge",3.04
"BE32","Prov. Hainaut",36.09
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",3.04
"DK04","Midtjylland",50.93
"NO05","Vestlandet",2.78
"BG34","Yugoiztochen",3.88
"DK02","Sjælland",4.55
"DEA3","Münster",6.75
"FR23","Haute-Normandie",9.44
"RO11","Nord-Vest",4.22
"DE14","Tübingen",67.03
"ITF1","Abruzzo",4.38
"UKD1","Cumbria",3.54
"FR43","Franche-Comté",60.88
"PT15","Algarve",3.71
"ES42","Castilla-La Mancha",30.19
"RO12","Centru",2.45
"DE72","Gießen",6.58
"DE93","Lüneburg",4.22
