"id","name","value"
"IE01","Border, Midland and Western",4.38
"ES42","Castilla-La Mancha",10.28
"ITI1","Toscana",13.2
"LV00","Latvija",11.47
"ES64","Ciudad Autónoma de Melilla",0
"DK01","Hovedstaden",6.87
"UKG1","Herefordshire, Worcestershire and Warwickshire",16.66
"ITC1","Piemonte",15.63
"UKF2","Leicestershire, Rutland and Northamptonshire",18.28
"DE93","Lüneburg",19.15
"UKJ3","Hampshire and Isle of Wight",12.82
"PL11","Łódzkie",15.09
"EL42","Notio Aigaio",0.27
"AT32","Salzburg",18.55
"PL22","Śląskie",19.96
"ES21","País Vasco",15.31
"CH07","Ticino",11.9
"PL33","Świętokrzyskie",14.6
"UKI1","Inner London",3.14
"FR83","Corse",3.57
"UKE1","East Yorkshire and Northern Lincolnshire",9.95
"UKI2","Outer London",8.22
"FR23","Haute-Normandie",15.47
"BG42","Yuzhen tsentralen",4.92
"SK03","Stredné Slovensko",7.19
"UKE4","West Yorkshire",11.3
"UKJ4","Kent",9.3
"DEA1","Düsseldorf",19.47
"UKL1","West Wales and The Valleys",15.36
"CZ04","Severozápad",11.36
"BE23","Prov. Oost-Vlaanderen",21.63
"ITI2","Umbria",9.84
"DE21","Oberbayern",14.98
"UKD4","Lancashire",21.9
"CZ01","Praha",6.81
"ITG2","Sardegna",5.79
"FI20","Åland",0.81
"DED2","Dresden",24.72
"IE02","Southern and Eastern",8.92
"DE25","Mittelfranken",13.57
"DEB2","Trier",14.76
"PL62","Warmińsko-Mazurskie",8.92
"FI1B","Helsinki-Uusimaa",6.22
"SE12","Östra Mellansverige",9.46
"DE94","Weser-Ems",11.36
"DE11","Stuttgart",15.68
"EL64","Sterea Ellada",8.71
"DE12","Karlsruhe",11.57
"HR04","Kontinentalna Hrvatska",5.46
"ES70","Canarias",7.63
"ES53","Illes Balears",6.11
"CH05","Ostschweiz",20.55
"PT18","Alentejo",7.57
"BE31","Prov. Brabant Wallon",15.2
"RO42","Vest",6.92
"DEA3","Münster",25.42
"DEB3","Rheinhessen-Pfalz",15.2
"DE72","Gießen",16.39
"LU00","Luxembourg",19.85
"DE27","Schwaben",21.74
"HU31","Észak-Magyarország",5.62
"EL41","Voreio Aigaio",0.05
"UKH3","Essex",10.55
"RO31","Sud - Muntenia",7.84
"BE24","Prov. Vlaams-Brabant",15.2
"SI03","Zahodna Slovenija",10.33
"SE32","Mellersta Norrland",10.22
"AT11","Burgenland (AT)",16.5
"NL11","Groningen",6
"UKL2","East Wales",6.76
"EL51","Anatoliki Makedonia, Thraki",1.08
"DE80","Mecklenburg-Vorpommern",19.15
"UKE3","South Yorkshire",17.74
"NL21","Overijssel",15.41
"AT22","Steiermark",15.63
"EL53","Dytiki Makedonia",0
"ES23","La Rioja",8.38
"NL34","Zeeland",10.28
"BG41","Yugozapaden",8.49
"EL43","Kriti",4.76
"SE33","Övre Norrland",6.81
"SK01","Bratislavský kraj",7.41
"ITH2","Provincia Autonoma di Trento",9.68
"SE31","Norra Mellansverige",13.03
"AT33","Tirol",23.53
"DEB1","Koblenz",25.26
"EL65","Peloponnisos",2.38
"FR82","Provence-Alpes-Côte d'Azur",10.92
"DEA5","Arnsberg",21.9
"CH01","Région lémanique",11.25
"EL54","Thessalia",5.9
"HU21","Közép-Dunántúl",7.36
"ES24","Aragón",10.17
"FRY1","Guadeloupe",0.76
"NO07","Nord-Norge",4.49
"PT20","Região Autónoma dos Açores",0.76
"CZ07","Střední Morava",6.87
"UKM3","South Western Scotland",16.28
"NL31","Utrecht",9.19
"UKJ2","Surrey, East and West Sussex",8.06
"UKD6","Cheshire",11.79
"PL21","Małopolskie",12.06
"SE22","Sydsverige",11.47
"PL43","Lubuskie",10.33
"PT17","Lisboa",11.9
"UKE2","North Yorkshire",14.22
"BE25","Prov. West-Vlaanderen",21.85
"HU10","Közép-Magyarország",6.92
"FR30","Nord - Pas-de-Calais",14.76
"RO12","Centru",2.76
"ITF5","Basilicata",3.79
"UKH1","East Anglia",7.08
"PL31","Lubelskie",11.3
"AT21","Kärnten",10.65
"BE33","Prov. Liège",13.63
"CZ05","Severovýchod",15.85
"UKF1","Derbyshire and Nottinghamshire",11.03
"UKD3","Greater Manchester",14.98
"NO05","Vestlandet",11.2
"FR53","Poitou-Charentes",11.79
"DE24","Oberfranken",13.74
"BG32","Severen tsentralen",4.38
"EL52","Kentriki Makedonia",8.92
"UKC1","Tees Valley and Durham",11.25
"LT00","Lietuva",11.9
"DE13","Freiburg",17.14
"PL12","Mazowieckie",10.98
"DE92","Hannover",15.9
"ES13","Cantabria",6.11
"ITG1","Sicilia",4.71
"SK04","Východné Slovensko",8.98
"UKM6","Highlands and Islands",4.6
"HR03","Jadranska Hrvatska",2.92
"DE14","Tübingen",15.52
"FRY4","Réunion",3.41
"HU33","Dél-Alföld",9.03
"DE23","Oberpfalz",18.5
"RO21","Nord-Est",8.92
"DED5","Leipzig",17.58
"AT12","Niederösterreich",20.06
"NO01","Oslo og Akershus",10.76
"PT15","Algarve",6.44
"DK05","Nordjylland",5.68
"PL51","Dolnośląskie",14.49
"FI19","Länsi-Suomi",10.92
"UKM2","Eastern Scotland",6.44
"ES22","Comunidad Foral de Navarra",8.27
"NL42","Limburg (NL)",14.82
"DEA2","Köln",24.61
"AT34","Vorarlberg",18.88
"NL13","Drenthe",6.38
"FR81","Languedoc-Roussillon",6.71
"BE35","Prov. Namur",13.3
"FR51","Pays de la Loire",15.52
"NL32","Noord-Holland",18.33
"AT31","Oberösterreich",22.82
"ITI4","Lazio",11.57
"BE21","Prov. Antwerpen",16.6
"DE26","Unterfranken",23.15
"SE11","Stockholm",5.52
"AT13","Wien",9.3
"SE23","Västsverige",12.28
"ITF3","Campania",12.17
"FR21","Champagne-Ardenne",16.82
"FR42","Alsace",20.01
"HU22","Nyugat-Dunántúl",6.11
"EL63","Dytiki Ellada",5.62
"ITC2","Valle d'Aosta/Vallée d'Aoste",5.46
"UKD1","Cumbria",12.76
"DE91","Braunschweig",10.65
"IS02","Landsbyggð",2.33
"SI04","Vzhodna Slovenija",10.49
"ES62","Región de Murcia",8.06
"DE50","Bremen",16.39
"BG34","Yugoiztochen",2.81
"DE73","Kassel",19.36
"FR63","Limousin",12.93
