"id","name","value"
"PL61","Kujawsko-Pomorskie",8.24
"DEB1","Koblenz",4.6
"SK04","Východné Slovensko",8.61
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",11.16
"UKL1","West Wales and The Valleys",8.68
"DED2","Dresden",17.21
"PL34","Podlaskie",8.24
"DK05","Nordjylland",1.17
"DE60","Hamburg",7.22
"FR41","Lorraine",5.11
"FRY3","Guyane",0.15
"PL51","Dolnośląskie",4.23
"DE50","Bremen",9.34
"EL42","Notio Aigaio",0
"ITH3","Veneto",5.4
"FR83","Corse",4.08
"UKF2","Leicestershire, Rutland and Northamptonshire",10.43
"SE12","Östra Mellansverige",5.4
"ITF5","Basilicata",2.84
"CH01","Région lémanique",14.88
"UKC2","Northumberland and Tyne and Wear",13.57
"BG31","Severozapaden",0
"UKM6","Highlands and Islands",4.08
"DE92","Hannover",4.16
"SE33","Övre Norrland",3.36
"NL32","Noord-Holland",11.09
"PL43","Lubuskie",6.64
"PT15","Algarve",3.57
"UKM2","Eastern Scotland",15.1
"EL63","Dytiki Ellada",9.56
"ITC3","Liguria",9.34
"FR42","Alsace",12.47
"UKC1","Tees Valley and Durham",13.42
"NO03","Sør-Østlandet",11.16
"UKG1","Herefordshire, Worcestershire and Warwickshire",5.47
"DEB2","Trier",2.12
"DE26","Unterfranken",11.16
"UKE2","North Yorkshire",7.37
"DE11","Stuttgart",9.12
"ES23","La Rioja",4.3
"EL51","Anatoliki Makedonia, Thraki",2.41
"FR26","Bourgogne",11.09
"LV00","Latvija",8.9
"ITF1","Abruzzo",13.42
"HU32","Észak-Alföld",7.73
"DE93","Lüneburg",6.42
"ES30","Comunidad de Madrid",9.7
"DK02","Sjælland",10.94
"CH05","Ostschweiz",5.47
"PL63","Pomorskie",10.58
"IE01","Border, Midland and Western",3.65
"SI04","Vzhodna Slovenija",12.76
"AT31","Oberösterreich",8.24
"ES61","Andalucía",12.18
"DE23","Oberpfalz",10.65
"SE32","Mellersta Norrland",3.65
"FR63","Limousin",9.56
"DK03","Syddanmark",1.97
"AT21","Kärnten",9.99
"ITF6","Calabria",8.75
"ITH5","Emilia-Romagna",3.72
"UKG3","West Midlands",6.64
"ITF4","Puglia",10.87
"SI03","Zahodna Slovenija",5.54
"UKD7","Merseyside",6.64
"UKD3","Greater Manchester",17.94
"IS02","Landsbyggð",5.4
"UKJ4","Kent",11.09
"EL54","Thessalia",4.45
"ES42","Castilla-La Mancha",9.56
"EE00","Eesti",4.67
"IE02","Southern and Eastern",14.73
"DE91","Braunschweig",6.93
"FR71","Rhône-Alpes",17.21
"DE14","Tübingen",8.75
"FR52","Bretagne",9.26
"EL30","Attiki",8.83
"UKD1","Cumbria",5.25
"CH03","Nordwestschweiz",14.59
"NL11","Groningen",8.46
"DEG0","Thüringen",14.66
"RO32","Bucureşti - Ilfov",3.06
"BE21","Prov. Antwerpen",14.37
"FR10","Île de France",13.64
"ITI2","Umbria",7.95
"UKH2","Bedfordshire and Hertfordshire",7.88
"DEA3","Münster",6.27
"DEA5","Arnsberg",8.68
"DE40","Brandenburg",17.58
"UKL2","East Wales",14.08
"DE12","Karlsruhe",9.12
"CZ06","Jihovýchod",7.8
"FRY4","Réunion",3.21
"RO31","Sud - Muntenia",2.99
"EL65","Peloponnisos",5.25
"LU00","Luxembourg",6.93
"AT22","Steiermark",12.47
"CZ03","Jihozápad",10.28
"EL64","Sterea Ellada",4.67
"NO04","Agder og Rogaland",4.6
"UKG2","Shropshire and Staffordshire",3.72
"NO05","Vestlandet",7.95
"PL33","Świętokrzyskie",8.83
"CZ08","Moravskoslezsko",8.68
"PT11","Norte",10.8
"DEA1","Düsseldorf",7.66
"UKH1","East Anglia",15.68
"PL12","Mazowieckie",12.04
"NL34","Zeeland",5.76
"BE33","Prov. Liège",8.53
"UKK4","Devon",9.77
"ES41","Castilla y León",8.68
"BE35","Prov. Namur",7.8
"ITH2","Provincia Autonoma di Trento",9.26
"PL22","Śląskie",7.15
"FRY1","Guadeloupe",4.45
"UKD4","Lancashire",4.45
"NO02","Hedmark og Oppland",3.5
"NL13","Drenthe",3.94
"HR03","Jadranska Hrvatska",7.44
"AT11","Burgenland (AT)",6.05
"EL43","Kriti",5.69
"UKJ3","Hampshire and Isle of Wight",6.71
"NL41","Noord-Brabant",10.58
"DE22","Niederbayern",12.84
"ES24","Aragón",3.65
"LT00","Lietuva",13.86
"DEE0","Sachsen-Anhalt",13.49
"FR24","Centre",14.66
"NL12","Friesland (NL)",3.65
"DK01","Hovedstaden",9.7
"PT30","Região Autónoma da Madeira",4.38
"UKF1","Derbyshire and Nottinghamshire",1.9
"DE80","Mecklenburg-Vorpommern",9.04
"DE13","Freiburg",6.86
"ES53","Illes Balears",7.73
"ITI1","Toscana",8.61
"AT13","Wien",15.03
"SK01","Bratislavský kraj",8.24
"RO42","Vest",4.81
"PL42","Zachodniopomorskie",7.37
"BE25","Prov. West-Vlaanderen",4.96
"NO06","Trøndelag",12.04
"AT33","Tirol",9.48
"AT12","Niederösterreich",8.9
"HU23","Dél-Dunántúl",7.44
"BE32","Prov. Hainaut",10.8
"SE21","Småland med öarna",4.74
"DE73","Kassel",5.18
"RO41","Sud-Vest Oltenia",0.51
"AT32","Salzburg",3.79
"FR53","Poitou-Charentes",4.96
"DE21","Oberbayern",12.98
"ES21","País Vasco",7.88
"ES62","Región de Murcia",6.13
"BE31","Prov. Brabant Wallon",11.23
"HU33","Dél-Alföld",4.08
"ITG2","Sardegna",7.44
"ITI4","Lazio",13.49
"PL41","Wielkopolskie",7.88
"DEA4","Detmold",5.03
"UKI1","Inner London",7.44
"ES51","Cataluña",11.74
"PL31","Lubelskie",10.28
"HR04","Kontinentalna Hrvatska",11.23
"DE25","Mittelfranken",9.19
"CZ07","Střední Morava",11.16
"ES22","Comunidad Foral de Navarra",7.73
"CH07","Ticino",11.16
"FR22","Picardie",6.27
"RO21","Nord-Est",3.57
"FI1B","Helsinki-Uusimaa",11.89
"UKJ2","Surrey, East and West Sussex",9.41
"ES43","Extremadura",5.69
"BG34","Yugoiztochen",2.84
"UKI2","Outer London",12.25
"EL52","Kentriki Makedonia",9.26
"BG41","Yugozapaden",12.76
"HU10","Közép-Magyarország",9.77
"FR51","Pays de la Loire",12.62
"AT34","Vorarlberg",6.86
"ITH1","Provincia Autonoma di Bolzano/Bozen",3.43
"CZ05","Severovýchod",7.88
"HU31","Észak-Magyarország",7.44
"ITC4","Lombardia",13.93
"FR62","Midi-Pyrénées",9.04
"SE22","Sydsverige",5.18
"ES12","Principado de Asturias",6.35
"FI19","Länsi-Suomi",4.01
"UKK2","Dorset and Somerset",2.55
"DE27","Schwaben",5.47
"FR82","Provence-Alpes-Côte d'Azur",19.18
"DK04","Midtjylland",2.84
"CH06","Zentralschweiz",5.76
"ITI3","Marche",5.98
"PL21","Małopolskie",5.98
"CY00","Kýpros",9.04
"DEC0","Saarland",9.04
"RO22","Sud-Est",0.66
"ES64","Ciudad Autónoma de Melilla",0
"MT00","Malta",7.95
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",18.89
"DE94","Weser-Ems",2.33
"SE11","Stockholm",5.91
"FI1C","Etelä-Suomi",8.9
"FI20","Åland",0.15
"BG33","Severoiztochen",2.7
"PL11","Łódzkie",11.45
"UKE1","East Yorkshire and Northern Lincolnshire",6.86
"PT16","Centro (PT)",9.99
"SK03","Stredné Slovensko",5.4
"EL62","Ionia Nisia",0
"BG42","Yuzhen tsentralen",7.66
"PL62","Warmińsko-Mazurskie",6.27
"PT20","Região Autónoma dos Açores",0.44
"ES70","Canarias",9.92
"DEF0","Schleswig-Holstein",9.19
"CZ01","Praha",13.71
"BE22","Prov. Limburg (BE)",11.38
"FR43","Franche-Comté",9.26
"HU21","Közép-Dunántúl",9.04
"NO07","Nord-Norge",6.93
"UKM3","South Western Scotland",13.86
"IS01","Höfuðborgarsvæði",7.29
"FRY2","Martinique",4.01
"PL52","Opolskie",2.26
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",5.18
"CZ04","Severozápad",7.51
"RO12","Centru",1.75
"ITF2","Molise",10.28
"RO11","Nord-Vest",4.3
"UKF3","Lincolnshire",6.27
"ES52","Comunidad Valenciana",10.94
"EL61","Ipeiros",3.87
"DE71","Darmstadt",12.76
"FR61","Aquitaine",13.35
"DEB3","Rheinhessen-Pfalz",12.69
"UKE3","South Yorkshire",9.63
"SE31","Norra Mellansverige",4.3
"DE30","Berlin",15.24
"PT18","Alentejo",4.3
"DED5","Leipzig",14.73
"UKE4","West Yorkshire",11.67
"PT17","Lisboa",9.7
"EL41","Voreio Aigaio",0.29
"ES11","Galicia",7.73
"FR21","Champagne-Ardenne",11.89
"BG32","Severen tsentralen",0.15
"ITC1","Piemonte",6.56
"EL53","Dytiki Makedonia",2.92
"NL22","Gelderland",12.84
"SK02","Západné Slovensko",6.64
"ITG1","Sicilia",12.18
"DED4","Chemnitz",11.09
"FR30","Nord - Pas-de-Calais",11.67
"BE24","Prov. Vlaams-Brabant",22.68
"UKH3","Essex",11.96
"NL42","Limburg (NL)",5.4
"UKK3","Cornwall and Isles of Scilly",2.84
"NL31","Utrecht",8.75
"ES13","Cantabria",1.75
"FR72","Auvergne",4.96
"NL23","Flevoland",10.14
"ITF3","Campania",11.74
"UKN0","Northern Ireland",6.86
"UKM5","North Eastern Scotland",6.35
"ITC2","Valle d'Aosta/Vallée d'Aoste",4.23
"NO01","Oslo og Akershus",13.49
"FR25","Basse-Normandie",13.86
"DE24","Oberfranken",7.59
"HU22","Nyugat-Dunántúl",6.42
"PL32","Podkarpackie",8.68
"FR23","Haute-Normandie",4.23
"DE72","Gießen",8.68
"BE23","Prov. Oost-Vlaanderen",9.99
"SE23","Västsverige",4.81
"CH04","Zürich",16.63
"BE34","Prov. Luxembourg (BE)",6.35
"FI1D","Pohjois- ja Itä-Suomi",5.76
"UKD6","Cheshire",9.48
"CH02","Espace Mittelland",10.94
"DEA2","Köln",8.9
"NL33","Zuid-Holland",15.32
"FR81","Languedoc-Roussillon",13.2
"CZ02","Střední Čechy",12.18
"ITH4","Friuli-Venezia Giulia",5.32
