"id","name","value"
"DEA3","Münster",4.33
"DK02","Sjælland",28.21
"BE25","Prov. West-Vlaanderen",8.06
"NL34","Zeeland",3.05
"LV00","Latvija",11.11
"UKK4","Devon",24.97
"SI03","Zahodna Slovenija",16.61
"DE50","Bremen",35.1
"RO22","Sud-Est",14.71
"PL62","Warmińsko-Mazurskie",18.99
"ES62","Región de Murcia",30.22
"PL12","Mazowieckie",56.9
"RO41","Sud-Vest Oltenia",2.56
"ES21","País Vasco",17.58
"NO01","Oslo og Akershus",46.7
"SE12","Östra Mellansverige",23.02
"FR53","Poitou-Charentes",25.09
"DE73","Kassel",22.59
"UKH2","Bedfordshire and Hertfordshire",25.09
"AT33","Tirol",34.98
"DK04","Midtjylland",5.07
"CH03","Nordwestschweiz",50.12
"EL64","Sterea Ellada",4.64
"DE93","Lüneburg",12.21
"DE91","Braunschweig",20.51
"ES11","Galicia",5.56
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",60.13
"DE25","Mittelfranken",59.46
"UKG2","Shropshire and Staffordshire",14.22
"NL41","Noord-Brabant",70.33
"ITI1","Toscana",40.84
"ES61","Andalucía",26.8
"ES51","Cataluña",31.38
"NL42","Limburg (NL)",9.77
"PT30","Região Autónoma da Madeira",1.04
"SK02","Západné Slovensko",18.07
"PL52","Opolskie",6.78
"ES52","Comunidad Valenciana",36.2
"DK01","Hovedstaden",47.99
"PL22","Śląskie",28.39
"SI04","Vzhodna Slovenija",34.62
"ES30","Comunidad de Madrid",36.26
"DEB1","Koblenz",16.97
"ES23","La Rioja",7.94
"DE21","Oberbayern",25.34
"CZ02","Střední Čechy",22.22
"RO11","Nord-Vest",42.67
"AT13","Wien",38.28
"CZ04","Severozápad",8.73
"DED2","Dresden",24.91
"UKC1","Tees Valley and Durham",12.52
"CZ06","Jihovýchod",14.41
"UKE1","East Yorkshire and Northern Lincolnshire",44.63
"ITH1","Provincia Autonoma di Bolzano/Bozen",22.41
"BE23","Prov. Oost-Vlaanderen",10.07
"CZ07","Střední Morava",13.68
"FR52","Bretagne",48.29
"EL43","Kriti",41.09
"BE24","Prov. Vlaams-Brabant",44.81
"NL21","Overijssel",11.78
"UKJ2","Surrey, East and West Sussex",39.19
"ES53","Illes Balears",13.86
"AT11","Burgenland (AT)",6.9
"PL43","Lubuskie",7.2
"FR61","Aquitaine",14.29
"BG41","Yugozapaden",41.15
"AT21","Kärnten",16.42
"HR04","Kontinentalna Hrvatska",28.63
"FR72","Auvergne",3.6
"CY00","Kýpros",48.17
"BE21","Prov. Antwerpen",25.89
"SE11","Stockholm",28.39
"UKF1","Derbyshire and Nottinghamshire",3.79
"ES24","Aragón",9.28
"FI20","Åland",18.32
"BE35","Prov. Namur",16.79
"DEB3","Rheinhessen-Pfalz",4.64
"DEF0","Schleswig-Holstein",39.62
"SK04","Východné Slovensko",26.62
"SE33","Övre Norrland",11.42
"ITG2","Sardegna",28.88
"UKM3","South Western Scotland",38.71
"DEA4","Detmold",4.58
"ITH4","Friuli-Venezia Giulia",7.88
"EL63","Dytiki Ellada",16.12
"PL32","Podkarpackie",6.47
"UKM6","Highlands and Islands",40.11
"ITC1","Piemonte",9.46
"UKH3","Essex",23.38
"FR21","Champagne-Ardenne",29.18
"FR83","Corse",26.43
"UKD4","Lancashire",42
"FR43","Franche-Comté",16.12
"FR26","Bourgogne",20.39
"RO32","Bucureşti - Ilfov",54.7
"PL33","Świętokrzyskie",6.53
"FR23","Haute-Normandie",8.06
"BG34","Yugoiztochen",5.01
"NL23","Flevoland",2.26
"DEA1","Düsseldorf",4.09
"AT34","Vorarlberg",12.88
"ES22","Comunidad Foral de Navarra",20.02
"BE32","Prov. Hainaut",6.41
"EL51","Anatoliki Makedonia, Thraki",12.58
"DE22","Niederbayern",12.33
"PL41","Wielkopolskie",44.99
"UKI1","Inner London",50.98
"HU33","Dél-Alföld",10.44
"FR51","Pays de la Loire",12.82
"FI1D","Pohjois- ja Itä-Suomi",50.24
"DE30","Berlin",59.4
"NO05","Vestlandet",13.92
"DE24","Oberfranken",53.42
"DE27","Schwaben",10.99
"FI19","Länsi-Suomi",27.96
"ITH2","Provincia Autonoma di Trento",22.77
"UKJ4","Kent",24.05
"HU32","Észak-Alföld",26.56
"CH04","Zürich",70.02
"CZ01","Praha",47.5
"UKN0","Northern Ireland",36.75
"FR82","Provence-Alpes-Côte d'Azur",56.11
"SE22","Sydsverige",39.99
"DEA5","Arnsberg",6.59
"EL41","Voreio Aigaio",4.15
"DED5","Leipzig",37.97
"BG33","Severoiztochen",33.58
"RO31","Sud - Muntenia",24.18
"FR22","Picardie",5.25
"RO21","Nord-Est",34.25
"EL65","Peloponnisos",14.47
"UKF3","Lincolnshire",27.47
"HU23","Dél-Dunántúl",42
"PL34","Podlaskie",26.92
"UKC2","Northumberland and Tyne and Wear",15.02
"EL42","Notio Aigaio",1.34
"NL12","Friesland (NL)",9.83
"EL52","Kentriki Makedonia",20.63
"PL31","Lubelskie",43.47
"ES64","Ciudad Autónoma de Melilla",0.31
"NL33","Zuid-Holland",20.21
