"id","name","value"
"PL61","Kujawsko-Pomorskie",10.6357
"ITC4","Lombardia",12.4876
"DEB1","Koblenz",8.0295
"SK04","Východné Slovensko",6.9386
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",13.5062
"ES12","Principado de Asturias",12.039
"UKL1","West Wales and The Valleys",13.6014
"DED2","Dresden",23.5367
"FI19","Länsi-Suomi",8.5724
"UKK2","Dorset and Somerset",5.0324
"DE27","Schwaben",7.4571
"PL34","Podlaskie",6.5252
"DK05","Nordjylland",2.34
"DE60","Hamburg",8.8914
"CH06","Zentralschweiz",10.0067
"FR41","Lorraine",11.5171
"FRY3","Guyane",0.0571
"CY00","Kýpros",7.2819
"UKJ4","Kent",12.7119
"PL51","Dolnośląskie",6.1738
"DE50","Bremen",16.88
"EL42","Notio Aigaio",0
"ES42","Castilla-La Mancha",12.6243
"ITH3","Veneto",6.1181
"EE00","Eesti",8.279
"UKH3","Essex",13.0433
"FR83","Corse",3.95
"UKF2","Leicestershire, Rutland and Northamptonshire",13.8162
"DE94","Weser-Ems",3.8219
"SE12","Östra Mellansverige",9.0586
"ITF5","Basilicata",3.7933
"SE11","Stockholm",6.5414
"FI1C","Etelä-Suomi",15.4433
"FI20","Åland",0.3729
"IS01","Höfuðborgarsvæði",7.5624
"DE14","Tübingen",8.0319
"CH01","Région lémanique",12.5338
"FR52","Bretagne",8.3562
"UKC2","Northumberland and Tyne and Wear",13.7495
"BG31","Severozapaden",0.6748
"BG33","Severoiztochen",2.7433
"UKD1","Cumbria",5.7948
"PL11","Łódzkie",10.4595
"NL11","Groningen",8.0081
"DEG0","Thüringen",19.8538
"UKM6","Highlands and Islands",5.9371
"DE92","Hannover",5.1071
"RO32","Bucureşti - Ilfov",4.781
"SE33","Övre Norrland",3.2671
"NL32","Noord-Holland",14.2038
"PL43","Lubuskie",7.1786
"EL62","Ionia Nisia",0
"PT15","Algarve",5.1981
"ITI2","Umbria",5.9195
"UKM2","Eastern Scotland",14.3324
"DEA3","Münster",14.1752
"DEA5","Arnsberg",10.89
"EL63","Dytiki Ellada",8.4705
"ITC3","Liguria",13.2648
"UKL2","East Wales",9.109
"PT20","Região Autónoma dos Açores",1.5667
"BE23","Prov. Oost-Vlaanderen",13.7848
"FR42","Alsace",19.1062
"DEF0","Schleswig-Holstein",12.669
"UKC1","Tees Valley and Durham",21.6843
"BE22","Prov. Limburg (BE)",12.8224
"CZ06","Jihovýchod",11.3224
"FI1D","Pohjois- ja Itä-Suomi",6.3048
"RO41","Sud-Vest Oltenia",1.4138
"NO03","Sør-Østlandet",15.7224
"UKG1","Herefordshire, Worcestershire and Warwickshire",8.72
"DEB2","Trier",4.5529
"DE26","Unterfranken",21.591
"UKM3","South Western Scotland",13.2719
"UKE4","West Yorkshire",14.8767
"UKE2","North Yorkshire",10.62
"FR81","Languedoc-Roussillon",16.9019
"LU00","Luxembourg",10.4524
"DE11","Stuttgart",11.3733
"ES23","La Rioja",11.3014
"EL51","Anatoliki Makedonia, Thraki",3.7162
"ITG2","Sardegna",7.5329
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",10.1448
"FR26","Bourgogne",10.1862
"LV00","Latvija",7.9962
"ITF1","Abruzzo",12.4729
"HU32","Észak-Alföld",7.2781
"DE93","Lüneburg",10.5305
"RO11","Nord-Vest",6.7886
"UKF3","Lincolnshire",7.8052
"ES30","Comunidad de Madrid",10.6471
"DK02","Sjælland",14.5986
"CH05","Ostschweiz",8.1814
"PL31","Lubelskie",9.8343
