"id","name","value"
"EE00","Eesti",1.2192
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",7.6775
"BG41","Yugozapaden",4.77
"HR04","Kontinentalna Hrvatska",4.6775
"NL13","Drenthe",2.8658
"ES23","La Rioja",5.47
"DE30","Berlin",2.5858
"ES51","Cataluña",6.3983
"UKD3","Greater Manchester",5.18
"UKE3","South Yorkshire",4.5067
"FR82","Provence-Alpes-Côte d'Azur",5.9542
"PT18","Alentejo",2.665
"EL51","Anatoliki Makedonia, Thraki",0.4892
"UKM6","Highlands and Islands",1.595
"FRY3","Guyane",1.3133
"CZ05","Severovýchod",0.8225
"ITG1","Sicilia",4.0292
"DED2","Dresden",1.325
"PT11","Norte",6.6142
"UKJ4","Kent",4.9575
"RO31","Sud - Muntenia",0.5783
"ES61","Andalucía",7.0725
"FR24","Centre",4.5492
"NL22","Gelderland",49.91
"DED5","Leipzig",5.3083
"ITI1","Toscana",6.0392
"AT13","Wien",4.405
"NO06","Trøndelag",1.0533
"ITF3","Campania",6.2667
"NL31","Utrecht",4.9175
"FR61","Aquitaine",7.9858
"UKK3","Cornwall and Isles of Scilly",2.6358
"AT22","Steiermark",1.0567
"ITF4","Puglia",5.8458
"DK02","Sjælland",4.1317
"HU33","Dél-Alföld",2.8133
"EL30","Attiki",5.9792
"ES52","Comunidad Valenciana",6.4508
"ES64","Ciudad Autónoma de Melilla",0
"ITF1","Abruzzo",2.5883
"UKE1","East Yorkshire and Northern Lincolnshire",3.36
"HU32","Észak-Alföld",5.5142
"FR10","Île de France",4.2725
"CZ02","Střední Čechy",2.9875
"DE92","Hannover",3.5783
"DE22","Niederbayern",0.855
"FRY1","Guadeloupe",0.9433
"SK01","Bratislavský kraj",1.8017
"DE11","Stuttgart",0.6658
"EL64","Sterea Ellada",0.09
"IS01","Höfuðborgarsvæði",2.1775
"ITH1","Provincia Autonoma di Bolzano/Bozen",1.0992
"CZ06","Jihovýchod",1.4675
"ES62","Región de Murcia",5.7342
"NL23","Flevoland",3.7225
"DEA5","Arnsberg",3.8025
"SE11","Stockholm",0.4392
"UKM5","North Eastern Scotland",3.0367
"PL61","Kujawsko-Pomorskie",3.5717
"DEF0","Schleswig-Holstein",3.9583
"ES70","Canarias",5.5708
"BG32","Severen tsentralen",0
"PL41","Wielkopolskie",3.5975
"ES30","Comunidad de Madrid",3.15
"FR63","Limousin",3.6017
"DE40","Brandenburg",2.8083
"DE80","Mecklenburg-Vorpommern",4.1483
"DK04","Midtjylland",3.7083
"PL43","Lubuskie",0.8575
"BE31","Prov. Brabant Wallon",5.0483
"UKD4","Lancashire",1.0058
"RO22","Sud-Est",0.17
"ES13","Cantabria",0.9967
"DE12","Karlsruhe",1.8492
"MT00","Malta",2.9075
"UKI2","Outer London",2.5858
"UKC1","Tees Valley and Durham",2.1033
"PL21","Małopolskie",1.2408
"FR53","Poitou-Charentes",3.5108
"AT34","Vorarlberg",0.0967
"DE93","Lüneburg",5.9858
"BE32","Prov. Hainaut",6.015
"PT20","Região Autónoma dos Açores",0
"FR25","Basse-Normandie",5.955
"DE25","Mittelfranken",0.4158
"ES43","Extremadura",4.6175
"UKK2","Dorset and Somerset",2.4842
"ES12","Principado de Asturias",2.6933
"NO01","Oslo og Akershus",2.1558
"UKG2","Shropshire and Staffordshire",1.105
"RO11","Nord-Vest",0.6517
"SE22","Sydsverige",3.9417
"RO12","Centru",0.34
"UKJ3","Hampshire and Isle of Wight",1.6483
"DEG0","Thüringen",1.035
"CH03","Nordwestschweiz",6.2133
"FR21","Champagne-Ardenne",4.2417
"NL42","Limburg (NL)",4.02
"NL32","Noord-Holland",5.605
"FR23","Haute-Normandie",0.6925
"UKG3","West Midlands",1.1525
"UKC2","Northumberland and Tyne and Wear",4.6308
"BE33","Prov. Liège",2.6867
"DE21","Oberbayern",0.73
"ES22","Comunidad Foral de Navarra",4.625
"SE23","Västsverige",1.2117
"FR26","Bourgogne",3.5617
"PT30","Região Autónoma da Madeira",1.1425
"PL31","Lubelskie",4.8517
"DE26","Unterfranken",2.0817
"FI20","Åland",0.1558
"EL52","Kentriki Makedonia",3.5042
"BE21","Prov. Antwerpen",3.8017
"UKH3","Essex",2.6225
"PL52","Opolskie",0.4958
"AT12","Niederösterreich",3.0008
"CH01","Région lémanique",8.1575
"EL63","Dytiki Ellada",2.5875
"PL12","Mazowieckie",6.1775
"DE27","Schwaben",1.6792
"PL11","Łódzkie",2.6783
"CH07","Ticino",6.6208
"RO21","Nord-Est",1.6108
"CH04","Zürich",3.6567
"UKM2","Eastern Scotland",2.9642
"NO05","Vestlandet",3.1408
"CH05","Ostschweiz",2.3525
"SK03","Stredné Slovensko",2.0042
"FR42","Alsace",2.9925
"UKH2","Bedfordshire and Hertfordshire",3.9325
"EL62","Ionia Nisia",0.0075
"ES42","Castilla-La Mancha",5.0667
"DE91","Braunschweig",1.4508
"BE24","Prov. Vlaams-Brabant",8.5858
"IE02","Southern and Eastern",5.2767
"FR71","Rhône-Alpes",2.2392
"BE25","Prov. West-Vlaanderen",1.4508
"SI03","Zahodna Slovenija",1.1808
"LU00","Luxembourg",4.7742
"NO02","Hedmark og Oppland",0.8217
"SE32","Mellersta Norrland",3.6042
"DE72","Gießen",2.1175
"DK05","Nordjylland",0.7133
"UKF3","Lincolnshire",2.6808
"UKF1","Derbyshire and Nottinghamshire",0.73
"DEB2","Trier",3.6183
"ITC1","Piemonte",1.3967
"FRY4","Réunion",2.5183
"FR52","Bretagne",4.5617
"UKK4","Devon",1.9767
"DEA2","Köln",4.5892
"CZ08","Moravskoslezsko",4.3008
"NL33","Zuid-Holland",6.1283
"PL33","Świętokrzyskie",3.3867
"FR43","Franche-Comté",1.9983
"ES11","Galicia",5.8025
"PL51","Dolnośląskie",2.5058
"PL42","Zachodniopomorskie",1.1258
"BG34","Yugoiztochen",1.7717
"ITF2","Molise",3.8633
"DE23","Oberpfalz",2.0025
"NO07","Nord-Norge",3.2583
"CH02","Espace Mittelland",2.0858
"ITC4","Lombardia",5.6042
"UKM3","South Western Scotland",3.6258
"DE60","Hamburg",3.3392
"FR62","Midi-Pyrénées",4.89
"AT11","Burgenland (AT)",0.5717
"ITI3","Marche",5.37
"PL34","Podlaskie",1.4025
"FI1B","Helsinki-Uusimaa",2.3092
"ITC2","Valle d'Aosta/Vallée d'Aoste",0.1558
"BE23","Prov. Oost-Vlaanderen",6.0383
"EL54","Thessalia",2.995
"DE94","Weser-Ems",2.2983
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",4.06
"UKI1","Inner London",2.0292
"ES41","Castilla y León",4.1617
"NL11","Groningen",4.7508
"UKJ2","Surrey, East and West Sussex",1.2233
"UKL1","West Wales and The Valleys",1.415
"RO32","Bucureşti - Ilfov",1.2233
"FI1D","Pohjois- ja Itä-Suomi",1.1675
"BG33","Severoiztochen",1.1917
"NO03","Sør-Østlandet",1.7425
"UKN0","Northern Ireland",2.4725
"PT16","Centro (PT)",4.41
"NO04","Agder og Rogaland",0.1633
"PL22","Śląskie",3.9433
"CZ01","Praha",4.5867
"FR30","Nord - Pas-de-Calais",7.3517
"FR22","Picardie",3.5333
"DED4","Chemnitz",0.6308
"NL34","Zeeland",2.5967
"ES53","Illes Balears",5.4008
"FR72","Auvergne",2.8008
"ITH3","Veneto",4.5842
"PT15","Algarve",2.4192
"CZ03","Jihozápad",2.7508
"SK04","Východné Slovensko",4.0942
"SE12","Östra Mellansverige",1.3308
"CY00","Kýpros",3.5242
"BG31","Severozapaden",0.1558
"DE73","Kassel",0.855
"LT00","Lietuva",3.275
"FR41","Lorraine",3.8317
"DE71","Darmstadt",6.2408
"ITC3","Liguria",2.5383
"BE22","Prov. Limburg (BE)",2.6383
"SE21","Småland med öarna",0.345
"PL32","Podkarpackie",3.0292
"IS02","Landsbyggð",4.5608
"UKD6","Cheshire",5.155
"UKF2","Leicestershire, Rutland and Northamptonshire",5.125
"DEB1","Koblenz",0.9692
"DEA4","Detmold",4.6425
"NL41","Noord-Brabant",1.58
"ES21","País Vasco",1.8117
"PL63","Pomorskie",2.1708
"FR81","Languedoc-Roussillon",6.8733
"FRY2","Martinique",0.9583
"DEB3","Rheinhessen-Pfalz",6.0917
"EL42","Notio Aigaio",0
"CZ07","Střední Morava",2.9008
"ITI2","Umbria",5.89
"AT32","Salzburg",2.2842
"HU21","Közép-Dunántúl",2.04
"PT17","Lisboa",5.4658
"FI1C","Etelä-Suomi",2.2458
"SE31","Norra Mellansverige",0.6492
"EL43","Kriti",1.6742
"DK03","Syddanmark",2.0883
"FR83","Corse",4.4042
"DEA1","Düsseldorf",3.7183
"HU10","Közép-Magyarország",2.965
"AT33","Tirol",2.295
"UKD7","Merseyside",4.1433
"ITI4","Lazio",4.4525
"CH06","Zentralschweiz",1.6583
"ITF6","Calabria",5.285
"UKE4","West Yorkshire",5.7983
"SE33","Övre Norrland",1.2175
"HU23","Dél-Dunántúl",4.9733
"DEE0","Sachsen-Anhalt",3.14
"HU22","Nyugat-Dunántúl",1.6875
"DEA3","Münster",2.8825
"EL65","Peloponnisos",4.515
"EL41","Voreio Aigaio",0
"AT31","Oberösterreich",0.4183
"CZ04","Severozápad",3.6408
"ITF5","Basilicata",2.1567
"HU31","Észak-Magyarország",1.4258
"DEC0","Saarland",1.0567
"ITG2","Sardegna",5.1142
"UKE2","North Yorkshire",4.3883
"SI04","Vzhodna Slovenija",1.6733
"EL53","Dytiki Makedonia",0.8167
"ES24","Aragón",2.93
"ITH4","Friuli-Venezia Giulia",2.8867
"DE14","Tübingen",1.16
"RO42","Vest",0.3333
"BE34","Prov. Luxembourg (BE)",0.99
"DE50","Bremen",2
"EL61","Ipeiros",1.1917
"HR03","Jadranska Hrvatska",4.7983
"LV00","Latvija",3.595
"DE24","Oberfranken",0.4892
"ITH5","Emilia-Romagna",2.6575
"BE35","Prov. Namur",2.33
"NL12","Friesland (NL)",3.125
"RO41","Sud-Vest Oltenia",0
"BG42","Yuzhen tsentralen",5.565
"FR51","Pays de la Loire",6.2783
"IE01","Border, Midland and Western",1.11
"DE13","Freiburg",1.0467
"SK02","Západné Slovensko",3.1467
"PL62","Warmińsko-Mazurskie",1.2125
"ITH2","Provincia Autonoma di Trento",2.5792
"AT21","Kärnten",0.4183
"UKH1","East Anglia",3.3442
"FI19","Länsi-Suomi",0.695
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",0.9325
"UKG1","Herefordshire, Worcestershire and Warwickshire",1.4217
"UKD1","Cumbria",0.87
"UKL2","East Wales",1.7742
"DK01","Hovedstaden",7.2033
"NL21","Overijssel",1.62
