"id","name","value"
"DE94","Weser-Ems",13.0684
"ITF6","Calabria",5.6397
"UKH3","Essex",6.89
"RO22","Sud-Est",1.7408
"ES53","Illes Balears",5.4476
"FR42","Alsace",11.7481
"DK04","Midtjylland",7.5111
"ES11","Galicia",7.8289
"UKM6","Highlands and Islands",2.6851
"UKG2","Shropshire and Staffordshire",23.05
"DEB3","Rheinhessen-Pfalz",12.8503
"EL52","Kentriki Makedonia",6.68
"ITF5","Basilicata",6.0251
"CZ07","Střední Morava",14.5992
"UKN0","Northern Ireland",8.3792
"UKM2","Eastern Scotland",6.8484
"IS02","Landsbyggð",2.1011
"FR83","Corse",4.1938
"PL62","Warmińsko-Mazurskie",15.2749
"PL63","Pomorskie",17.0035
"AT34","Vorarlberg",23.8292
"DEF0","Schleswig-Holstein",23.3968
"EL42","Notio Aigaio",1.45
"UKM3","South Western Scotland",16.1738
"DEA5","Arnsberg",17.3289
"ITG1","Sicilia",7.1792
"DE23","Oberpfalz",15.4435
"FI1C","Etelä-Suomi",7.3465
"CH01","Région lémanique",14.2316
"FR53","Poitou-Charentes",12.5681
"SI03","Zahodna Slovenija",10.5078
"CZ04","Severozápad",14.6143
"SK04","Východné Slovensko",8.0086
"RO42","Vest",7.4514
"RO11","Nord-Vest",15.3884
"FRY4","Réunion",4.5254
"FR24","Centre",9.9976
"DE72","Gießen",21.8559
"DE60","Hamburg",13.6551
"EL63","Dytiki Ellada",4.493
"PT17","Lisboa",8.8541
"NO05","Vestlandet",11.7211
"UKE2","North Yorkshire",9.8376
"CH03","Nordwestschweiz",11.1089
"PL51","Dolnośląskie",17.5538
"DK03","Syddanmark",16.1992
"ITC1","Piemonte",12.1686
"PL22","Śląskie",19.5492
"UKM5","North Eastern Scotland",3.9478
"PL31","Lubelskie",23.0157
"CZ01","Praha",6.73
"FR10","Île de France",18.8659
"NO01","Oslo og Akershus",14.7346
"DEC0","Saarland",21.3746
"ITI1","Toscana",17.0951
"ES62","Región de Murcia",5.8535
"NO06","Trøndelag",11.9578
"CH02","Espace Mittelland",23.8897
"DE11","Stuttgart",18.2786
"PL21","Małopolskie",20.3392
"UKD6","Cheshire",18.3022
"UKK4","Devon",7.6554
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",19.89
"DE92","Hannover",10.2651
"ES51","Cataluña",20.3892
"RO41","Sud-Vest Oltenia",0.6332
"IS01","Höfuðborgarsvæði",9.9697
"DEB2","Trier",7.7014
"EL51","Anatoliki Makedonia, Thraki",0.7835
"LV00","Latvija",5.8459
"HU33","Dél-Alföld",8.6322
"RO32","Bucureşti - Ilfov",6.527
"BG41","Yugozapaden",11.7319
"FR21","Champagne-Ardenne",15.433
"UKK2","Dorset and Somerset",7.1516
"DE25","Mittelfranken",22.6424
"DE80","Mecklenburg-Vorpommern",18.4951
"ES61","Andalucía",7.5978
"PL43","Lubuskie",13.5919
"ES70","Canarias",9.0184
"ITF4","Puglia",10.2378
"DE21","Oberbayern",23.82
"ITF1","Abruzzo",12.8595
"UKD4","Lancashire",22.3732
"DED4","Chemnitz",25.3124
"AT13","Wien",21.7162
"DE73","Kassel",23.5254
"UKD7","Merseyside",12.9792
"FR62","Midi-Pyrénées",6.1743
"PT20","Região Autónoma dos Açores",0.4649
"AT11","Burgenland (AT)",16.4384
"ES30","Comunidad de Madrid",7.3286
"ITI2","Umbria",9.143
"AT21","Kärnten",7.5781
"UKD1","Cumbria",18.9222
"BE32","Prov. Hainaut",9.1849
"NO07","Nord-Norge",4.2238
"EL41","Voreio Aigaio",0.55
"SE31","Norra Mellansverige",20.1454
"ITC2","Valle d'Aosta/Vallée d'Aoste",5.9924
"PL33","Świętokrzyskie",15.5808
"ES52","Comunidad Valenciana",11.903
"DE22","Niederbayern",28.6243
"FR43","Franche-Comté",20.0757
"ES42","Castilla-La Mancha",6.3203
"SE12","Östra Mellansverige",20.9649
"FR82","Provence-Alpes-Côte d'Azur",10.4516
"SE11","Stockholm",9.9041
"PT30","Região Autónoma da Madeira",0.3892
"NL31","Utrecht",11.3473
"CH04","Zürich",23.7468
"CH05","Ostschweiz",27.6146
"UKF2","Leicestershire, Rutland and Northamptonshire",14.7205
"ES12","Principado de Asturias",19.357
"FR51","Pays de la Loire",10.0157
"FI20","Åland",1.9054
"ITH5","Emilia-Romagna",12.9595
"UKD3","Greater Manchester",10.6846
"SI04","Vzhodna Slovenija",13.8562
"EL62","Ionia Nisia",0.07
"BE34","Prov. Luxembourg (BE)",18.623
"IE02","Southern and Eastern",10.8157
"FI19","Länsi-Suomi",7.6111
"HU23","Dél-Dunántúl",4.4997
"SE33","Övre Norrland",11.4757
"ES41","Castilla y León",15.0132
"BE21","Prov. Antwerpen",21.7141
"ITI4","Lazio",13.1151
"HU10","Közép-Magyarország",7.1914
"DK02","Sjælland",12.6554
"DE40","Brandenburg",25.953
"BE24","Prov. Vlaams-Brabant",18.1597
"ITH3","Veneto",14.7349
"DE71","Darmstadt",17.7111
"DEA2","Köln",16.9092
"CZ06","Jihovýchod",12.7751
"CH06","Zentralschweiz",17.5489
"FR61","Aquitaine",17.5773
"NL34","Zeeland",7.0986
"FR22","Picardie",16.1881
"ES13","Cantabria",14.7365
"FRY2","Martinique",0.8584
"EE00","Eesti",10.6719
"UKC1","Tees Valley and Durham",9.1578
"UKC2","Northumberland and Tyne and Wear",7.6376
"DE91","Braunschweig",10.7308
"UKI2","Outer London",7.6297
"PL32","Podkarpackie",17.3127
"BG34","Yugoiztochen",2.2389
"FR41","Lorraine",20.3476
"UKJ2","Surrey, East and West Sussex",6.9889
"FR25","Basse-Normandie",4.8589
"PL34","Podlaskie",13.7865
"DE26","Unterfranken",28.8397
"UKH2","Bedfordshire and Hertfordshire",7.1235
"DE24","Oberfranken",24.8086
"SK01","Bratislavský kraj",13.0876
"UKG1","Herefordshire, Worcestershire and Warwickshire",21.8197
"AT33","Tirol",23.3722
"UKE1","East Yorkshire and Northern Lincolnshire",6.117
"ITF3","Campania",11.037
"UKH1","East Anglia",5.5546
"FR30","Nord - Pas-de-Calais",15.0662
"SE21","Småland med öarna",11.3916
"AT22","Steiermark",20.2559
"PT16","Centro (PT)",14.0032
"PL61","Kujawsko-Pomorskie",9.9884
"ITH4","Friuli-Venezia Giulia",14.3524
"FI1B","Helsinki-Uusimaa",7.7522
"PL11","Łódzkie",15.4954
"MT00","Malta",12.0314
"SK02","Západné Slovensko",18.8514
"FI1D","Pohjois- ja Itä-Suomi",11.6295
"ITH2","Provincia Autonoma di Trento",8.9511
"SE32","Mellersta Norrland",11.5143
"UKK3","Cornwall and Isles of Scilly",3.3654
"ES22","Comunidad Foral de Navarra",9.8005
"PL12","Mazowieckie",18.8605
"DEE0","Sachsen-Anhalt",14.6205
"UKL1","West Wales and The Valleys",22.8578
"EL54","Thessalia",5.983
"SE23","Västsverige",14.0795
"EL64","Sterea Ellada",6.9773
"ITC4","Lombardia",14.3895
"DE12","Karlsruhe",11.5854
"DED5","Leipzig",21.4868
"BG31","Severozapaden",0.7703
"CZ05","Severovýchod",10.5186
"EL30","Attiki",5.6216
"DEA1","Düsseldorf",19.4749
"PL52","Opolskie",11.07
"NL22","Gelderland",8.13
"HU21","Közép-Dunántúl",14.7476
"CZ03","Jihozápad",13.9838
"CH07","Ticino",13.9692
"EL65","Peloponnisos",1.4084
"LT00","Lietuva",8.4684
"DE27","Schwaben",28.9381
"BE25","Prov. West-Vlaanderen",12.7573
"AT32","Salzburg",14.3554
"NO03","Sør-Østlandet",20.3686
"BG32","Severen tsentralen",4.0435
"FR26","Bourgogne",11.0538
"LU00","Luxembourg",14.5041
"PL42","Zachodniopomorskie",4.9816
"ES23","La Rioja",8.4622
"BG33","Severoiztochen",5.7862
"NL42","Limburg (NL)",13.503
"FRY1","Guadeloupe",2.657
"FR72","Auvergne",19.1627
"DE93","Lüneburg",18.6741
"HR03","Jadranska Hrvatska",1.6938
"BE35","Prov. Namur",19.7246
"BG42","Yuzhen tsentralen",4.3835
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",16.2351
"ITG2","Sardegna",8.1127
"NL41","Noord-Brabant",8.2705
"FR71","Rhône-Alpes",15.2997
"NL13","Drenthe",5.9589
"ES43","Extremadura",5.0811
"BE22","Prov. Limburg (BE)",13.8149
"NL11","Groningen",5.0278
"PT11","Norte",11.8784
"UKE4","West Yorkshire",13.4611
"UKI1","Inner London",5.39
"DEB1","Koblenz",16.8849
"DE14","Tübingen",13.2495
"RO31","Sud - Muntenia",9.0357
"RO12","Centru",6.6259
"UKE3","South Yorkshire",22.3159
"NL33","Zuid-Holland",12.07
"UKL2","East Wales",6.7651
"HU32","Észak-Alföld",9.6335
"DE13","Freiburg",18.44
"NL12","Friesland (NL)",9.8551
"UKF3","Lincolnshire",21.9281
"FR63","Limousin",21.5943
"DEG0","Thüringen",19.6516
"CY00","Kýpros",6.5573
"PT18","Alentejo",3.4119
"FRY3","Guyane",0
"ES24","Aragón",6.8419
"UKF1","Derbyshire and Nottinghamshire",20.5649
"DEA4","Detmold",11.1195
"ITF2","Molise",6.0516
"AT12","Niederösterreich",20.0765
"ITH1","Provincia Autonoma di Bolzano/Bozen",21.6935
"CZ02","Střední Čechy",10.2414
"SE22","Sydsverige",5.7151
"HU22","Nyugat-Dunántúl",7.9032
"ITI3","Marche",13.4854
"CZ08","Moravskoslezsko",11.1614
"FR52","Bretagne",4.4078
"HR04","Kontinentalna Hrvatska",8.0578
"UKG3","West Midlands",10.7346
"HU31","Észak-Magyarország",8.5459
"DEA3","Münster",15.9757
"SK03","Stredné Slovensko",8.5203
"FR81","Languedoc-Roussillon",9.9635
"BE23","Prov. Oost-Vlaanderen",15.6822
"ITC3","Liguria",18.1332
"EL61","Ipeiros",4.0857
"DK01","Hovedstaden",6.5924
"ES64","Ciudad Autónoma de Melilla",0.07
"PT15","Algarve",5.0727
"EL53","Dytiki Makedonia",0.0984
"AT31","Oberösterreich",21.5462
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",9.713
"RO21","Nord-Est",6.57
"NL32","Noord-Holland",14.0919
"BE31","Prov. Brabant Wallon",9.8324
"IE01","Border, Midland and Western",6.0627
"DK05","Nordjylland",8.1019
"DE30","Berlin",22.4514
"NL23","Flevoland",3.3211
"DED2","Dresden",25.9005
"EL43","Kriti",5.34
"ES21","País Vasco",27.37
"PL41","Wielkopolskie",11.6522
"NO02","Hedmark og Oppland",16.6038
"FR23","Haute-Normandie",13.9827
"BE33","Prov. Liège",21.9743
"DE50","Bremen",23.33
"UKJ4","Kent",7.2303
"NO04","Agder og Rogaland",9.2868
"UKJ3","Hampshire and Isle of Wight",10.5346
"NL21","Overijssel",48.76
