"id","name","value"
"CZ07","Střední Morava",11.5327
"BE32","Prov. Hainaut",6.5409
"UKF3","Lincolnshire",21.5218
"EL64","Sterea Ellada",1.7864
"DE71","Darmstadt",14.71
"CH04","Zürich",44.7255
"ITH4","Friuli-Venezia Giulia",16.9127
"FR61","Aquitaine",9.5491
"DEF0","Schleswig-Holstein",17.7655
"UKE1","East Yorkshire and Northern Lincolnshire",8.8009
"DE27","Schwaben",55.7145
"PL31","Lubelskie",26.7027
"FR81","Languedoc-Roussillon",31.5455
"AT34","Vorarlberg",34.2482
"SE32","Mellersta Norrland",12.2518
"HU23","Dél-Dunántúl",16.1855
"UKJ4","Kent",9.6318
"SE21","Småland med öarna",39.6782
"PL62","Warmińsko-Mazurskie",7.4945
"ITC1","Piemonte",42.4464
"ES61","Andalucía",8.7891
"SK03","Stredné Slovensko",8.9855
"FRY4","Réunion",30.1591
"UKH2","Bedfordshire and Hertfordshire",23.4136
"SI04","Vzhodna Slovenija",12.4873
"DEB3","Rheinhessen-Pfalz",13.6582
"IS01","Höfuðborgarsvæði",32.5945
"CH07","Ticino",32.9955
"IE02","Southern and Eastern",8.7527
"PL21","Małopolskie",26.5245
"CZ04","Severozápad",11.7091
"PL11","Łódzkie",5.5673
"ES13","Cantabria",8.3227
"ES24","Aragón",8.7273
"UKJ2","Surrey, East and West Sussex",10.1091
"UKD3","Greater Manchester",11.1955
"PL33","Świętokrzyskie",6.6782
"BG42","Yuzhen tsentralen",4.0091
"LT00","Lietuva",12.5355
"ES52","Comunidad Valenciana",10.8482
"HR04","Kontinentalna Hrvatska",9.3382
"BE23","Prov. Oost-Vlaanderen",5.7091
"UKI1","Inner London",9.1264
"UKL2","East Wales",10.99
"FI1B","Helsinki-Uusimaa",19.5191
"NL31","Utrecht",8.1255
"DK05","Nordjylland",12.1227
"FR83","Corse",22.1091
"DE72","Gießen",42.6227
"SK04","Východné Slovensko",33.0364
"UKI2","Outer London",17.2936
"IS02","Landsbyggð",23.8655
"SE31","Norra Mellansverige",21.2855
"UKE3","South Yorkshire",18.7327
"DE11","Stuttgart",54.0482
"ITI1","Toscana",48.4018
"UKL1","West Wales and The Valleys",15.2291
"NL13","Drenthe",10.1573
"EL52","Kentriki Makedonia",20.2582
"EL53","Dytiki Makedonia",0
"UKD7","Merseyside",4.4045
"MT00","Malta",17.66
"PT16","Centro (PT)",13.0082
"DED4","Chemnitz",45.77
"PT17","Lisboa",32.6209
"CH06","Zentralschweiz",46.9027
"ES42","Castilla-La Mancha",27.3827
"DK02","Sjælland",11.9882
"NL41","Noord-Brabant",13.2082
"CH02","Espace Mittelland",15.5055
"DED5","Leipzig",22.5645
"EL63","Dytiki Ellada",1.8627
"FR71","Rhône-Alpes",9.0355
"UKG2","Shropshire and Staffordshire",16.4064
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",46.5373
"DE30","Berlin",15.0555
"EE00","Eesti",44.28
"DE80","Mecklenburg-Vorpommern",10.7091
"PL63","Pomorskie",27.1136
"SE23","Västsverige",11.5891
"DEB1","Koblenz",37.1955
"NO04","Agder og Rogaland",46.2309
"DE14","Tübingen",55.6509
"SI03","Zahodna Slovenija",14.44
"CZ05","Severovýchod",43.4109
"ITC3","Liguria",44.5964
"ES51","Cataluña",31.2255
"HU32","Észak-Alföld",26.9445
"HU33","Dél-Alföld",36.4791
"PT11","Norte",12.35
"ITH1","Provincia Autonoma di Bolzano/Bozen",28.0218
"FR52","Bretagne",9.7145
"NO07","Nord-Norge",25.8755
