"id","name","value"
"UKJ2","Surrey, East and West Sussex",9.36
"DE93","Lüneburg",17.28
"PL42","Zachodniopomorskie",13.37
"PL41","Wielkopolskie",10.8
"ES62","Región de Murcia",10.39
"AT21","Kärnten",12.55
"ITF4","Puglia",44.14
"EL61","Ipeiros",3.6
"SE12","Östra Mellansverige",52.16
"PT30","Região Autónoma da Madeira",0.72
"HU31","Észak-Magyarország",54.32
"DEG0","Thüringen",50.72
"CZ08","Moravskoslezsko",40.33
"FI20","Åland",1.85
"FR22","Picardie",9.26
"IE01","Border, Midland and Western",13.89
"FR81","Languedoc-Roussillon",42.28
"AT12","Niederösterreich",24.18
"CH02","Espace Mittelland",15.84
"HU33","Dél-Alföld",47.33
"DEA3","Münster",13.58
"NL23","Flevoland",2.47
"FR10","Île de France",18.21
"FI1C","Etelä-Suomi",12.55
"SK04","Východné Slovensko",42.8
"DE71","Darmstadt",14.71
"ES64","Ciudad Autónoma de Melilla",0.41
"SE22","Sydsverige",11.11
"NL13","Drenthe",9.67
"DEB2","Trier",41.67
"UKH1","East Anglia",38.07
"EL65","Peloponnisos",5.45
"BE25","Prov. West-Vlaanderen",12.35
"ES42","Castilla-La Mancha",38.27
"BG33","Severoiztochen",2.98
"DE25","Mittelfranken",54.42
"DE91","Braunschweig",16.87
"UKE2","North Yorkshire",39.92
"FRY4","Réunion",39.81
"HU10","Közép-Magyarország",54.94
"CH01","Région lémanique",12.96
"UKL1","West Wales and The Valleys",15.64
"SI03","Zahodna Slovenija",14.4
"NL34","Zeeland",5.86
"SE32","Mellersta Norrland",12.55
"BE24","Prov. Vlaams-Brabant",9.67
"PT16","Centro (PT)",13.27
"DK05","Nordjylland",10.29
"DK04","Midtjylland",47.53
"DK03","Syddanmark",55.56
"UKM6","Highlands and Islands",6.48
"DEA4","Detmold",28.4
"DE92","Hannover",14.4
"UKD7","Merseyside",4.63
"DE26","Unterfranken",43.21
"DEA2","Köln",10.08
"EL52","Kentriki Makedonia",19.96
"PL11","Łódzkie",6.28
"AT32","Salzburg",24.69
"PL33","Świętokrzyskie",6.38
"CH06","Zentralschweiz",56.07
"SI04","Vzhodna Slovenija",12.04
"ES23","La Rioja",15.33
"PL63","Pomorskie",37.55
"EL43","Kriti",6.28
"ES61","Andalucía",8.64
"BE23","Prov. Oost-Vlaanderen",5.56
"EL62","Ionia Nisia",0.1
"ITH1","Provincia Autonoma di Bolzano/Bozen",27.16
"HR04","Kontinentalna Hrvatska",8.44
"CH07","Ticino",43.21
"UKC2","Northumberland and Tyne and Wear",7.1
"FR83","Corse",32.92
"ITG2","Sardegna",10.7
"RO41","Sud-Vest Oltenia",1.65
"NO01","Oslo og Akershus",47.74
"FI1D","Pohjois- ja Itä-Suomi",14.92
"ES11","Galicia",5.97
"DE11","Stuttgart",64.71
"PT20","Região Autónoma dos Açores",1.75
"FR71","Rhône-Alpes",8.85
"IS02","Landsbyggð",32.92
"DEC0","Saarland",22.33
"LU00","Luxembourg",11.63
"CZ07","Střední Morava",11.42
"UKG2","Shropshire and Staffordshire",17.49
"FR41","Lorraine",10.08
