"id","name","value"
"UKD1","Cumbria",13.1246
"UKE4","West Yorkshire",43.1035
"CZ05","Severovýchod",36.1889
"IE01","Border, Midland and Western",40.8468
"CH05","Ostschweiz",36.0362
"SE12","Östra Mellansverige",22.2803
"EL53","Dytiki Makedonia",0.2422
"MT00","Malta",27.0727
"PL11","Łódzkie",27.9203
"EL52","Kentriki Makedonia",20.9081
"DED4","Chemnitz",8.5373
"SE21","Småland med öarna",9.9124
"UKE1","East Yorkshire and Northern Lincolnshire",44.1551
"DE23","Oberpfalz",13.1119
"SE23","Västsverige",11.0216
"NL32","Noord-Holland",13.8862
"BE32","Prov. Hainaut",6.6522
"ITF3","Campania",12.8197
"FR63","Limousin",35.0241
"DED5","Leipzig",37.4743
"NL33","Zuid-Holland",19.8865
"AT33","Tirol",34.5297
"PT11","Norte",55.7954
"BE24","Prov. Vlaams-Brabant",44.6719
"PT20","Região Autónoma dos Açores",2.7141
"BE22","Prov. Limburg (BE)",30.7938
"ES42","Castilla-La Mancha",15.2927
"AT34","Vorarlberg",12.6946
"EL41","Voreio Aigaio",4.15
"BG41","Yugozapaden",41.1027
"DE73","Kassel",22.0811
"ES53","Illes Balears",13.6405
"NL41","Noord-Brabant",69.7057
"FI20","Åland",18.2954
"DE80","Mecklenburg-Vorpommern",35.097
"LU00","Luxembourg",17.7457
"UKM2","Eastern Scotland",58.6824
"CH06","Zentralschweiz",57.4989
"FR71","Rhône-Alpes",27.4386
"NL34","Zeeland",3.1314
"UKC2","Northumberland and Tyne and Wear",14.8005
"UKN0","Northern Ireland",36.4965
"NO07","Nord-Norge",6.95
"PL61","Kujawsko-Pomorskie",43.9781
"IS01","Höfuðborgarsvæði",31.7127
"DEC0","Saarland",37.1308
"EL51","Anatoliki Makedonia, Thraki",12.6027
"HU33","Dél-Alföld",10.2319
"NO01","Oslo og Akershus",46.5392
"AT22","Steiermark",20.7986
"UKD7","Merseyside",10.1203
"DE91","Braunschweig",20.4532
"UKD6","Cheshire",29.1597
"NL11","Groningen",43.2484
"EL30","Attiki",13.4019
"SE11","Stockholm",28.3314
"ES30","Comunidad de Madrid",36.33
"ES52","Comunidad Valenciana",36.1319
"ES64","Ciudad Autónoma de Melilla",0.31
"ES13","Cantabria",26.3176
"EL63","Dytiki Ellada",15.9686
"SK01","Bratislavský kraj",30.607
"SK04","Východné Slovensko",26.6541
"ES62","Región de Murcia",31.0638
"UKF2","Leicestershire, Rutland and Northamptonshire",15.7557
"ITC3","Liguria",52.8238
"ITI3","Marche",9.3195
"DE92","Hannover",9.3954
"BE34","Prov. Luxembourg (BE)",6.5719
"EL61","Ipeiros",22.497
"UKJ3","Hampshire and Isle of Wight",21.1562
"DEA4","Detmold",4.7522
"ES12","Principado de Asturias",14.3205
"PT30","Região Autónoma da Madeira",1.2935
"UKH1","East Anglia",46.0176
"PT17","Lisboa",56.8005
"FR81","Languedoc-Roussillon",56.8219
"FR82","Provence-Alpes-Côte d'Azur",56.3522
"FR42","Alsace",11.6305
"ES51","Cataluña",31.5541
"EL54","Thessalia",32.1159
"DK05","Nordjylland",4.7714
"SE32","Mellersta Norrland",6.8278
"NO05","Vestlandet",13.7232
"FR23","Haute-Normandie",7.413
"PL51","Dolnośląskie",9.9035
