"id","name","value"
"PL62","Warmińsko-Mazurskie",7.1
"NL33","Zuid-Holland",10.49
"SI03","Zahodna Slovenija",14.51
"FR61","Aquitaine",9.88
"ITH1","Provincia Autonoma di Bolzano/Bozen",29.53
"SE22","Sydsverige",10.49
"EL53","Dytiki Makedonia",0
"PL33","Świętokrzyskie",7.2
"SI04","Vzhodna Slovenija",13.27
"CH07","Ticino",15.12
"CZ01","Praha",15.33
"DE27","Schwaben",38.17
"UKE3","South Yorkshire",18.93
"BE23","Prov. Oost-Vlaanderen",5.97
"FR24","Centre",13.27
"UKD3","Greater Manchester",11.52
"HR04","Kontinentalna Hrvatska",10.91
"ES23","La Rioja",13.68
"DE11","Stuttgart",35.39
"ES61","Andalucía",9.05
"RO41","Sud-Vest Oltenia",1.85
"UKM5","North Eastern Scotland",7.41
"AT34","Vorarlberg",14.61
"ES21","País Vasco",28.4
"SE31","Norra Mellansverige",19.65
"BE33","Prov. Liège",9.05
"ITF4","Puglia",18.31
"NO03","Sør-Østlandet",11.11
"FR63","Limousin",7.2
"ITF2","Molise",19.96
"AT33","Tirol",20.27
"BG31","Severozapaden",2.16
"DE30","Berlin",14.4
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",6.58
"ITI2","Umbria",16.36
"UKI1","Inner London",9.26
"SE21","Småland med öarna",23.05
"SK04","Východné Slovensko",15.95
"EL54","Thessalia",2.47
"BE24","Prov. Vlaams-Brabant",9.26
"EL63","Dytiki Ellada",2.06
"EL41","Voreio Aigaio",0.82
"SK03","Stredné Slovensko",8.33
"HU23","Dél-Dunántúl",15.53
"UKF3","Lincolnshire",21.91
"CH06","Zentralschweiz",30.86
"DE71","Darmstadt",14.71
"RO21","Nord-Est",13.58
"NL22","Gelderland",11.73
"FR22","Picardie",9.67
"DEA3","Münster",15.53
"UKJ2","Surrey, East and West Sussex",11.42
"LT00","Lietuva",12.86
"FR42","Alsace",19.55
"FR62","Midi-Pyrénées",11.93
"DED2","Dresden",16.26
"UKE1","East Yorkshire and Northern Lincolnshire",8.54
"FR83","Corse",3.19
"PT15","Algarve",7.1
"PL32","Podkarpackie",8.44
"ITI4","Lazio",17.49
"ES41","Castilla y León",17.7
"SE32","Mellersta Norrland",11.73
"AT32","Salzburg",27.16
"BE32","Prov. Hainaut",6.28
"CH04","Zürich",26.85
"NL41","Noord-Brabant",14.71
"FRY3","Guyane",0
"PL61","Kujawsko-Pomorskie",9.16
"FI1B","Helsinki-Uusimaa",21.81
"ITG2","Sardegna",10.7
"ES30","Comunidad de Madrid",13.48
"CZ07","Střední Morava",11.73
"PL22","Śląskie",11.32
"DE14","Tübingen",38.17
"NO06","Trøndelag",12.35
"BE35","Prov. Namur",9.77
"CZ06","Jihovýchod",25
"DE12","Karlsruhe",28.6
"DE72","Gießen",26.65
"DEA2","Köln",11.11
"ES53","Illes Balears",12.86
"IS01","Höfuðborgarsvæði",17.08
"ITF5","Basilicata",20.06
"ITI3","Marche",27.06
"ITC2","Valle d'Aosta/Vallée d'Aoste",2.78
"CH05","Ostschweiz",21.71
"PL43","Lubuskie",5.76
"AT31","Oberösterreich",30.04
"UKL2","East Wales",12.04
"EL51","Anatoliki Makedonia, Thraki",1.75
"BE25","Prov. West-Vlaanderen",13.37
