"id","name","value"
"PT16","Centro (PT)",22.52
"DEA1","Düsseldorf",37.19
"FR52","Bretagne",3.93
"FI1D","Pohjois- ja Itä-Suomi",10.47
"UKL1","West Wales and The Valleys",43.18
"NO04","Agder og Rogaland",9.09
"SK03","Stredné Slovensko",11.57
"ITH1","Provincia Autonoma di Bolzano/Bozen",43.66
"ITH2","Provincia Autonoma di Trento",12.05
"FRY2","Martinique",0.76
"UKG3","West Midlands",11.36
"CH03","Nordwestschweiz",12.95
"UKF1","Derbyshire and Nottinghamshire",40.36
"HR03","Jadranska Hrvatska",2.27
"UKG1","Herefordshire, Worcestershire and Warwickshire",39.05
"SI04","Vzhodna Slovenija",25.76
"RO32","Bucureşti - Ilfov",7.3
"ES42","Castilla-La Mancha",10.67
"EL43","Kriti",8.2
"ES41","Castilla y León",34.71
"FI20","Åland",5.44
"ITF4","Puglia",15.22
"UKK4","Devon",8.33
"DED2","Dresden",53.58
"SE31","Norra Mellansverige",43.18
"AT11","Burgenland (AT)",31.68
"FR51","Pays de la Loire",16.6
"SE23","Västsverige",33.2
"BG31","Severozapaden",0.96
"HU32","Észak-Alföld",12.88
"SI03","Zahodna Slovenija",14.19
"UKF2","Leicestershire, Rutland and Northamptonshire",20.04
"DEA2","Köln",35.06
"DE12","Karlsruhe",17.98
"UKM6","Highlands and Islands",3.17
"UKD3","Greater Manchester",16.25
"EL51","Anatoliki Makedonia, Thraki",1.17
"RO22","Sud-Est",1.79
"LU00","Luxembourg",23.07
"SE33","Övre Norrland",15.98
"ES21","País Vasco",51.03
"DEB3","Rheinhessen-Pfalz",25
"PL31","Lubelskie",47.8
"BG32","Severen tsentralen",9.37
"HU23","Dél-Dunántúl",8.47
"DE60","Hamburg",29.48
"DE71","Darmstadt",29.13
"PL61","Kujawsko-Pomorskie",19.77
"EE00","Eesti",8.88
"FRY4","Réunion",8.06
"NL12","Friesland (NL)",17.36
"DK05","Nordjylland",17.49
"RO42","Vest",10.74
"CH02","Espace Mittelland",42.42
"BE31","Prov. Brabant Wallon",19.08
"ITH3","Veneto",23.35
"DE93","Lüneburg",30.1
"UKM3","South Western Scotland",21.69
"PL21","Małopolskie",41.87
"UKE1","East Yorkshire and Northern Lincolnshire",6.89
"PT15","Algarve",9.57
"PL43","Lubuskie",34.16
"ITI1","Toscana",16.8
"CZ08","Moravskoslezsko",22.25
"ITF2","Molise",5.37
"ES51","Cataluña",42.7
"AT12","Niederösterreich",28.79
"RO21","Nord-Est",12.81
"NL31","Utrecht",20.11
"NL33","Zuid-Holland",27.41
"PL63","Pomorskie",37.67
"IE02","Southern and Eastern",21.56
"DE22","Niederbayern",55.58
"ITH4","Friuli-Venezia Giulia",18.66
"BE21","Prov. Antwerpen",41.46
"CZ01","Praha",7.51
"UKL2","East Wales",6.47
"UKN0","Northern Ireland",8.33
"FR10","Île de France",30.58
"UKJ4","Kent",9.5
"DEB2","Trier",15.15
"EL42","Notio Aigaio",1.45
"UKK2","Dorset and Somerset",6.47
"DE26","Unterfranken",56.47
"NO05","Vestlandet",12.74
"DK03","Syddanmark",36.43
"UKD4","Lancashire",51.17
"UKM2","Eastern Scotland",6.75
"ITC3","Liguria",26.65
"IS02","Landsbyggð",2.34
"ITC2","Valle d'Aosta/Vallée d'Aoste",14.46
"NL23","Flevoland",4.34
"AT34","Vorarlberg",46.14
"UKC2","Northumberland and Tyne and Wear",9.57
"DE91","Braunschweig",14.94
"NL32","Noord-Holland",23.48
"FR23","Haute-Normandie",30.44
"PL11","Łódzkie",35.67
"FR26","Bourgogne",10.33
"AT33","Tirol",46.21
"PL12","Mazowieckie",38.22
"HU21","Közép-Dunántúl",30.72
"CH04","Zürich",39.67
"FI1B","Helsinki-Uusimaa",11.09
"EL52","Kentriki Makedonia",6.68
"ITC4","Lombardia",20.25
"UKJ3","Hampshire and Isle of Wight",18.18
"FI19","Länsi-Suomi",7.85
"HU22","Nyugat-Dunántúl",12.26
"UKJ2","Surrey, East and West Sussex",6.75
"SE12","Östra Mellansverige",42.84
"CZ07","Střední Morava",29.89
"DEA4","Detmold",14.12
"ES24","Aragón",9.99
"BE22","Prov. Limburg (BE)",17.49
"FRY3","Guyane",0
"SE11","Stockholm",16.39
"DED4","Chemnitz",54.06
"NO06","Trøndelag",16.94
"FR21","Champagne-Ardenne",23.76
"ES11","Galicia",15.91
"UKC1","Tees Valley and Durham",19.08
"DK02","Sjælland",17.49
"PL32","Podkarpackie",38.71
"UKH1","East Anglia",6.96
"RO31","Sud - Muntenia",17.7
"FR83","Corse",9.71
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",38.09
"DEC0","Saarland",35.26
"FR30","Nord - Pas-de-Calais",20.73
"IE01","Border, Midland and Western",6.4
"DEA5","Arnsberg",25.41
"FR62","Midi-Pyrénées",6.61
"PL22","Śląskie",43.94
"DE11","Stuttgart",26.17
"FR42","Alsace",17.7
"HU33","Dél-Alföld",14.05
"EL30","Attiki",7.02
"EL61","Ipeiros",3.65
"DE13","Freiburg",20.52
"CH07","Ticino",20.94
"PT11","Norte",18.8
"ITF1","Abruzzo",20.8
"DED5","Leipzig",45.73
"MT00","Malta",28.58
"ES53","Illes Balears",5.3
"DE92","Hannover",17.77
"DE40","Brandenburg",46.76
"DE50","Bremen",51.93
"UKH3","Essex",6.89
"ES23","La Rioja",18.04
"BG41","Yugozapaden",14.88
"FR81","Languedoc-Roussillon",15.29
"LV00","Latvija",10.54
"HU31","Észak-Magyarország",11.16
"CZ02","Střední Čechy",10.67
"UKM5","North Eastern Scotland",3.99
"UKG2","Shropshire and Staffordshire",51.65
"FR71","Rhône-Alpes",21.35
"DEB1","Koblenz",24.72
"ES30","Comunidad de Madrid",8.2
"UKI2","Outer London",7.44
"UKF3","Lincolnshire",47.38
"CZ05","Severovýchod",17.63
"FR63","Limousin",48.55
"ITH5","Emilia-Romagna",16.74
"NL21","Overijssel",48.76
"NL34","Zeeland",8.75
"BE34","Prov. Luxembourg (BE)",42.29
"SK01","Bratislavský kraj",22.04
"LT00","Lietuva",11.23
"BE24","Prov. Vlaams-Brabant",44.49
"PL33","Świętokrzyskie",42.15
"FI1C","Etelä-Suomi",8.26
"SE21","Småland med öarna",13.57
"BE33","Prov. Liège",44.77
"PL34","Podlaskie",33.68
"AT31","Oberösterreich",34.23
"ITC1","Piemonte",17.98
"ES12","Principado de Asturias",42.49
"SE32","Mellersta Norrland",25.21
"UKD1","Cumbria",37.6
"PL41","Wielkopolskie",26.17
"UKE3","South Yorkshire",41.05
"AT22","Steiermark",29.89
"UKE2","North Yorkshire",10.47
"DE30","Berlin",43.94
"ES43","Extremadura",10.26
"ES13","Cantabria",36.71
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",34.92
"NL13","Drenthe",7.02
"DEE0","Sachsen-Anhalt",24.1
"PT30","Região Autónoma da Madeira",0.34
"AT13","Wien",31.54
"ES64","Ciudad Autónoma de Melilla",0.07
"FRY1","Guadeloupe",5.51
"ITG1","Sicilia",9.99
"BE32","Prov. Hainaut",14.94
"BG34","Yugoiztochen",2
"DE80","Mecklenburg-Vorpommern",39.26
"EL54","Thessalia",16.39
"CZ04","Severozápad",28.31
"DE24","Oberfranken",50.9
"ITF3","Campania",14.67
"IS01","Höfuðborgarsvæði",20.18
"ITI2","Umbria",11.23
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",11.02
"NO01","Oslo og Akershus",22.38
"FR53","Poitou-Charentes",11.5
"DEA3","Münster",26.72
"FR41","Lorraine",42.56
