"id","name","value"
"IE01","Border, Midland and Western",7.2854
"NL34","Zeeland",6.9301
"DEA2","Köln",18.5641
"DE30","Berlin",37.9384
"ITG1","Sicilia",24.365
"NL23","Flevoland",7.4535
"ES43","Extremadura",1.8472
"UKG3","West Midlands",14.325
"DE50","Bremen",22.0111
"NO01","Oslo og Akershus",14.5318
"DED5","Leipzig",26.282
"NL32","Noord-Holland",9.8168
"PL43","Lubuskie",19.04
"UKF1","Derbyshire and Nottinghamshire",5.5488
"EL41","Voreio Aigaio",1.46
"DK05","Nordjylland",10.27
"DEA5","Arnsberg",19.2359
"FR83","Corse",9.5996
"NL11","Groningen",11.3443
"PL33","Świętokrzyskie",11.5545
"NO04","Agder og Rogaland",10.1043
"ES61","Andalucía",16.9746
"CZ03","Jihozápad",11.4699
"SE22","Sydsverige",12.9835
"FR72","Auvergne",5.4737
"NO03","Sør-Østlandet",20.7356
"DE80","Mecklenburg-Vorpommern",14.1624
"PT30","Região Autónoma da Madeira",0.6246
"CH04","Zürich",32.7355
"ITH2","Provincia Autonoma di Trento",20.0737
"ITI2","Umbria",10.1915
"UKD7","Merseyside",11.5501
"CZ07","Střední Morava",21.3961
"ES22","Comunidad Foral de Navarra",8.9185
"BE34","Prov. Luxembourg (BE)",11.938
"DEA1","Düsseldorf",6.7311
"SE11","Stockholm",16.5632
"BE22","Prov. Limburg (BE)",23.8205
"EL65","Peloponnisos",3.19
"SE12","Östra Mellansverige",17.582
"RO11","Nord-Vest",14.2327
"ITC3","Liguria",24.1132
"SK01","Bratislavský kraj",20.5426
"PL31","Lubelskie",19.835
"DE71","Darmstadt",17.0318
"EE00","Eesti",19.006
"ITH3","Veneto",13.541
"UKD6","Cheshire",11.1335
"SE31","Norra Mellansverige",17.3376
"DE72","Gießen",20.6151
"ITH1","Provincia Autonoma di Bolzano/Bozen",10.1873
"DE25","Mittelfranken",25.2321
"DE93","Lüneburg",8.7756
"UKK3","Cornwall and Isles of Scilly",4.5223
"UKH2","Bedfordshire and Hertfordshire",10.1095
"EL61","Ipeiros",1.3672
"DE22","Niederbayern",28.1298
"FR51","Pays de la Loire",20.2067
"NO07","Nord-Norge",3.147
"FI1B","Helsinki-Uusimaa",27.8704
"HR03","Jadranska Hrvatska",7.8639
"FI1C","Etelä-Suomi",18.348
"PT18","Alentejo",5.7193
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",16.5806
"AT13","Wien",31.8809
"BG33","Severoiztochen",2.2095
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",8.2004
"DK01","Hovedstaden",14.3872
"DK04","Midtjylland",10.5804
"DE13","Freiburg",30.6132
"UKL1","West Wales and The Valleys",15.1374
"HU23","Dél-Dunántúl",15.9051
"ES13","Cantabria",5.9027
"SE32","Mellersta Norrland",6.0599
"DE26","Unterfranken",24.3852
"FI1D","Pohjois- ja Itä-Suomi",26.7716
"DE24","Oberfranken",20.223
"SI03","Zahodna Slovenija",22.9968
"DEG0","Thüringen",43.7702
"UKC2","Northumberland and Tyne and Wear",17.4117
"NL13","Drenthe",4.3561
"UKH1","East Anglia",20.775
"ES24","Aragón",13.9233
"ES52","Comunidad Valenciana",23.2435
"FR41","Lorraine",7.7994
"ES70","Canarias",18.374
"NL42","Limburg (NL)",15.3746
"UKJ3","Hampshire and Isle of Wight",30.6954
"DK03","Syddanmark",6.6034
"CH07","Ticino",9.8176
"FR71","Rhône-Alpes",41.601
"DE14","Tübingen",30.9651
"AT33","Tirol",25.6378
"FRY1","Guadeloupe",2.1641
"DEB1","Koblenz",15.7962
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",33.2129
"LT00","Lietuva",33.457
"DE40","Brandenburg",40.1637
"PL21","Małopolskie",15.4195
"BE35","Prov. Namur",17.2883
"ES30","Comunidad de Madrid",13.2976
"FI20","Åland",1.0544
"PL11","Łódzkie",20.1067
"PL12","Mazowieckie",25.4356
"BG32","Severen tsentralen",0.8772
"AT21","Kärnten",28.8871
"CZ08","Moravskoslezsko",16.0357
"FR53","Poitou-Charentes",13.6502
"SK04","Východné Slovensko",6.5467
"ITF5","Basilicata",7.5939
"DEF0","Schleswig-Holstein",25.2349
"PL34","Podlaskie",12.3482
"CY00","Kýpros",14.1968
"DE92","Hannover",10.8544
"RO32","Bucureşti - Ilfov",7.3652
"BE32","Prov. Hainaut",13.0641
"ITF4","Puglia",10.8652
"ES11","Galicia",7.582
"HU22","Nyugat-Dunántúl",13.0206
"UKE1","East Yorkshire and Northern Lincolnshire",21.0524
"DEB2","Trier",11.8134
"FR30","Nord - Pas-de-Calais",11.515
"FR63","Limousin",28.3715
"NO06","Trøndelag",32.3461
"UKM6","Highlands and Islands",13.1268
"RO41","Sud-Vest Oltenia",10.93
"AT12","Niederösterreich",31.2221
"FR22","Picardie",16.1757
"IS01","Höfuðborgarsvæði",7.4309
"BE33","Prov. Liège",14.6052
"AT32","Salzburg",14.6059
"ES64","Ciudad Autónoma de Melilla",0
"ITI1","Toscana",15.8521
"LU00","Luxembourg",18.6809
"FR62","Midi-Pyrénées",15.5077
"SI04","Vzhodna Slovenija",31.8735
"RO21","Nord-Est",17.0057
"EL52","Kentriki Makedonia",19.3416
"DE94","Weser-Ems",6.8488
"UKG2","Shropshire and Staffordshire",21.2044
"UKE2","North Yorkshire",8.4565
"SE23","Västsverige",11.6472
"EL63","Dytiki Ellada",10.2204
"HU33","Dél-Alföld",17.2187
"CZ02","Střední Čechy",26.4166
"BE24","Prov. Vlaams-Brabant",40.0945
"DE23","Oberpfalz",28.4645
"RO42","Vest",26.1468
"NL12","Friesland (NL)",6.724
"ITI4","Lazio",16.4244
"UKI2","Outer London",18.9254
"PL22","Śląskie",20.7465
"ITH4","Friuli-Venezia Giulia",16.7818
"ITI3","Marche",11.3228
"BE31","Prov. Brabant Wallon",14.422
"UKK4","Devon",29.3185
"FRY3","Guyane",0
"HU31","Észak-Magyarország",15.8487
"AT22","Steiermark",25.4929
"UKJ4","Kent",22.0957
"DEB3","Rheinhessen-Pfalz",13.0777
"NO05","Vestlandet",9.3634
"UKF2","Leicestershire, Rutland and Northamptonshire",19.8356
"CH02","Espace Mittelland",21.2505
"FR21","Champagne-Ardenne",26.4782
"PT16","Centro (PT)",24.8741
"FR42","Alsace",15.9021
"UKN0","Northern Ireland",7.4602
"DEA4","Detmold",13.9805
"ES21","País Vasco",13.3221
"DE11","Stuttgart",33.4622
"BG42","Yuzhen tsentralen",10.0339
"ES62","Región de Murcia",6.8837
"BG41","Yugozapaden",23.9648
"PL51","Dolnośląskie",14.8073
"NL22","Gelderland",20.25
"DK02","Sjælland",17.0735
"BE25","Prov. West-Vlaanderen",8.997
"UKE3","South Yorkshire",14.913
"UKM2","Eastern Scotland",36.6888
"CH05","Ostschweiz",25.8851
"UKM3","South Western Scotland",32.9418
"DED4","Chemnitz",21.0305
"ITC4","Lombardia",21.2978
"PT15","Algarve",6.1062
"EL42","Notio Aigaio",0.1005
"EL54","Thessalia",5.0956
"FR81","Languedoc-Roussillon",13.3883
"DE60","Hamburg",14.0909
"NO02","Hedmark og Oppland",10.7048
"FR52","Bretagne",28.1799
"PL62","Warmińsko-Mazurskie",12.4304
"CH01","Région lémanique",18.8167
"ITF3","Campania",10.7977
"ES51","Cataluña",12.7234
"ITF2","Molise",19.1426
"EL51","Anatoliki Makedonia, Thraki",2.8911
"FI19","Länsi-Suomi",20.537
"DE21","Oberbayern",39.1507
"DE27","Schwaben",21.1685
"UKL2","East Wales",16.4452
"FRY4","Réunion",3.7683
"CZ05","Severovýchod",16.3491
"IS02","Landsbyggð",10.9678
"EL30","Attiki",14.6596
"SK02","Západné Slovensko",16.7568
"HR04","Kontinentalna Hrvatska",11.8471
"ITC2","Valle d'Aosta/Vallée d'Aoste",15.7455
"PL41","Wielkopolskie",14.0517
"DEE0","Sachsen-Anhalt",27.6387
"HU21","Közép-Dunántúl",12.1006
"UKD1","Cumbria",6.5534
"PL61","Kujawsko-Pomorskie",29.066
"HU10","Közép-Magyarország",22.57
"MT00","Malta",8.5524
"BE21","Prov. Antwerpen",13.5011
"FR43","Franche-Comté",22.4545
"UKE4","West Yorkshire",10.2432
"FR10","Île de France",39.7033
"DE91","Braunschweig",16.8145
"ES41","Castilla y León",18.4452
"NL41","Noord-Brabant",40.2427
"RO22","Sud-Est",2.4439
"PT17","Lisboa",10.9334
"FR25","Basse-Normandie",28.6489
"BG31","Severozapaden",2.007
"FR61","Aquitaine",26.6916
"AT34","Vorarlberg",30.6876
"UKG1","Herefordshire, Worcestershire and Warwickshire",13.1698
"DE73","Kassel",14.2002
"AT31","Oberösterreich",17.4291
"BG34","Yugoiztochen",11.3899
"UKC1","Tees Valley and Durham",22.5288
"FRY2","Martinique",0.9795
"PL52","Opolskie",8.9073
"ITC1","Piemonte",14.3859
"EL43","Kriti",17.9407
"CH06","Zentralschweiz",17.7404
"UKF3","Lincolnshire",11.0454
"PL32","Podkarpackie",14.5154
"RO31","Sud - Muntenia",7.8029
"PT20","Região Autónoma dos Açores",1.6085
"UKI1","Inner London",10.3541
"EL64","Sterea Ellada",13.7971
"FR24","Centre",22.769
"FR26","Bourgogne",27.0363
"DEA3","Münster",10.1006
"HU32","Észak-Alföld",8.2828
"PL63","Pomorskie",23.4962
"UKD4","Lancashire",20.8393
"UKJ2","Surrey, East and West Sussex",21.4129
"LV00","Latvija",25.0639
"SK03","Stredné Slovensko",16.3635
"BE23","Prov. Oost-Vlaanderen",14.9913
"EL53","Dytiki Makedonia",0
"SE21","Småland med öarna",13.8033
"IE02","Southern and Eastern",24.1912
"ES23","La Rioja",8.393
"ES12","Principado de Asturias",16.1363
"PL42","Zachodniopomorskie",10.6144
"CZ01","Praha",23.2063
"ES42","Castilla-La Mancha",18.2026
"CH03","Nordwestschweiz",14.0689
"NL33","Zuid-Holland",28.7299
"UKK2","Dorset and Somerset",7.7295
"UKD3","Greater Manchester",22.0529
"EL62","Ionia Nisia",0.0079
"DEC0","Saarland",19.8309
"PT11","Norte",23.8752
"UKM5","North Eastern Scotland",5.1104
"DED2","Dresden",40.0676
"ITF1","Abruzzo",12.3407
"ITH5","Emilia-Romagna",5.643
"CZ04","Severozápad",16.5983
"AT11","Burgenland (AT)",16.3065
"DE12","Karlsruhe",27.0927
"ITF6","Calabria",14.8545
"UKH3","Essex",30.234
"SE33","Övre Norrland",9.5772
"ITG2","Sardegna",7.3398
"ES53","Illes Balears",6.9116
"RO12","Centru",7.8105
"NL31","Utrecht",8.801
