"id","name","value"
"UKE3","South Yorkshire",23.17
"UKJ4","Kent",23.85
"FR25","Basse-Normandie",42.42
"ES23","La Rioja",25.38
"ES43","Extremadura",34.84
"DE30","Berlin",15.08
"UKD6","Cheshire",16.87
"RO12","Centru",0.34
"FRY3","Guyane",15.76
"DEG0","Thüringen",3.07
"FR21","Champagne-Ardenne",20.87
"FR82","Provence-Alpes-Côte d'Azur",38.67
"SE32","Mellersta Norrland",8.6
"UKC2","Northumberland and Tyne and Wear",18.06
"PL61","Kujawsko-Pomorskie",25.04
"AT22","Steiermark",5.2
"PT17","Lisboa",38.42
"PT30","Região Autónoma da Madeira",13.71
"PT18","Alentejo",25.38
"CZ08","Moravskoslezsko",22.57
"UKH3","Essex",24.87
"AT33","Tirol",15.33
"AT12","Niederösterreich",24.79
"MT00","Malta",8.6
"DE27","Schwaben",3.32
"EL30","Attiki",34.24
"HR04","Kontinentalna Hrvatska",28.96
"EL51","Anatoliki Makedonia, Thraki",0.26
"FR42","Alsace",19.08
"UKH2","Bedfordshire and Hertfordshire",21.89
"BE24","Prov. Vlaams-Brabant",45.83
"ES24","Aragón",25.81
"SI03","Zahodna Slovenija",3.83
"NL31","Utrecht",47.79
"DE72","Gießen",13.2
"EL61","Ipeiros",8.69
"ITF4","Puglia",40.12
"DEB2","Trier",6.9
"ITC1","Piemonte",9.28
"DEA2","Köln",11.07
"DE13","Freiburg",4.09
"ES11","Galicia",33.99
"PL42","Zachodniopomorskie",12.52
"BG34","Yugoiztochen",20.27
"NO06","Trøndelag",4.17
"NO07","Nord-Norge",39.1
"ITG1","Sicilia",35.26
"PL34","Podlaskie",13.97
"EL62","Ionia Nisia",0.09
"ES62","Región de Murcia",36.03
"UKI1","Inner London",16.87
"SE11","Stockholm",1.53
"UKM5","North Eastern Scotland",30.83
"UKL1","West Wales and The Valleys",2.9
"RO32","Bucureşti - Ilfov",2.47
"ES70","Canarias",32.2
"ES30","Comunidad de Madrid",30.32
"PT16","Centro (PT)",38.84
"NO04","Agder og Rogaland",0.09
"CZ01","Praha",35.35
"UKD4","Lancashire",0.85
"FR61","Aquitaine",45.23
"DE12","Karlsruhe",1.62
"ITH3","Veneto",22.23
"SK04","Východné Slovensko",41.65
"SE12","Östra Mellansverige",9.37
"ES51","Cataluña",41.14
"PT20","Região Autónoma dos Açores",0
"DE71","Darmstadt",29.9
"SK03","Stredné Slovensko",13.71
"DE22","Niederbayern",1.79
"IS02","Landsbyggð",24.7
"SE22","Sydsverige",35.09
"DEB1","Koblenz",5.03
"NL41","Noord-Brabant",4
"PT11","Norte",46.59
"CZ05","Severovýchod",2.39
"DEB3","Rheinhessen-Pfalz",26.24
"CZ07","Střední Morava",19.85
"ITI2","Umbria",37.9
"UKD3","Greater Manchester",27.51
"HU21","Közép-Dunántúl",16.01
"FI1C","Etelä-Suomi",14.74
"SE31","Norra Mellansverige",1.19
"DK03","Syddanmark",9.11
"HU10","Közép-Magyarország",22.49
"UKD7","Merseyside",11.33
"ITI4","Lazio",37.48
"UKC1","Tees Valley and Durham",11.16
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",48.13
"ITF1","Abruzzo",17.97
"HU32","Észak-Alföld",35.26
"CZ02","Střední Čechy",32.11
"NO05","Vestlandet",32.96
"CH05","Ostschweiz",19.76
"NL13","Drenthe",25.04
"DEC0","Saarland",5.2
"ITG2","Sardegna",27.6
"ES52","Comunidad Valenciana",42.76
"IE02","Southern and Eastern",39.01
"DK02","Sjælland",26.15
"DE24","Oberfranken",0.26
"PL21","Małopolskie",5.54
"FR52","Bretagne",26.58
"BG42","Yuzhen tsentralen",39.61
"BE21","Prov. Antwerpen",26.92
"FI19","Länsi-Suomi",4.6
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",0.85
"UKG1","Herefordshire, Worcestershire and Warwickshire",1.11
"UKL2","East Wales",17.55
"DK01","Hovedstaden",51.79
"UKM2","Eastern Scotland",18.74
"RO22","Sud-Est",0.17
"ITI3","Marche",32.54
"ITC2","Valle d'Aosta/Vallée d'Aoste",0
"EL54","Thessalia",8.77
"CH03","Nordwestschweiz",37.05
"ES41","Castilla y León",35.86
"BG32","Severen tsentralen",0
"RO31","Sud - Muntenia",0.34
"DE40","Brandenburg",18.74
"ES64","Ciudad Autónoma de Melilla",0
"AT13","Wien",37.9
"BG41","Yugozapaden",30.07
"NL33","Zuid-Holland",49.23
"ES53","Illes Balears",32.03
"CH01","Région lémanique",52.9
"DED5","Leipzig",32.79
"ITI1","Toscana",39.69
"UKM6","Highlands and Islands",6.05
"EE00","Eesti",5.28
"DE92","Hannover",19.51
"SK01","Bratislavský kraj",14.14
"ES61","Andalucía",47.36
"DEA5","Arnsberg",5.37
"NL42","Limburg (NL)",36.03
"NL32","Noord-Holland",50.43
"DE25","Mittelfranken",0.26
"ES13","Cantabria",1.62
"UKG3","West Midlands",1.62
"SE23","Västsverige",3.32
"DE80","Mecklenburg-Vorpommern",12.27
"UKK3","Cornwall and Isles of Scilly",19.42
"ITF3","Campania",40.55
"BE31","Prov. Brabant Wallon",42.76
"DEA1","Düsseldorf",11.84
"HU33","Dél-Alföld",23.42
"IS01","Höfuðborgarsvæði",14.91
"ITH1","Provincia Autonoma di Bolzano/Bozen",5.71
"NL22","Gelderland",49.91
"UKM3","South Western Scotland",36.03
"DEF0","Schleswig-Holstein",9.11
"ES12","Principado de Asturias",25.72
"EL64","Sterea Ellada",0.09
"ES42","Castilla-La Mancha",28.02
"DE91","Braunschweig",5.2
"CZ06","Jihovýchod",8.26
"FR71","Rhône-Alpes",2.56
"BE25","Prov. West-Vlaanderen",8.94
"DED2","Dresden",4.68
"BE34","Prov. Luxembourg (BE)",3.41
"DK05","Nordjylland",3.83
"FR24","Centre",25.55
"LV00","Latvija",36.54
"FRY4","Réunion",22.74
"UKK4","Devon",17.12
"PL33","Świętokrzyskie",17.21
"FRY1","Guadeloupe",9.45
"PL52","Opolskie",0.34
"ITH2","Provincia Autonoma di Trento",20.61
"RO11","Nord-Vest",0.34
"FR53","Poitou-Charentes",27.17
"UKE1","East Yorkshire and Northern Lincolnshire",2.81
"FR10","Île de France",20.36
"DE11","Stuttgart",0.51
"FR63","Limousin",9.45
"NL23","Flevoland",34.33
"FR23","Haute-Normandie",3.58
"FI1D","Pohjois- ja Itä-Suomi",7.41
"PL41","Wielkopolskie",33.82
"NO03","Sør-Østlandet",12.44
"ES22","Comunidad Foral de Navarra",36.8
"FR26","Bourgogne",31.52
"DK04","Midtjylland",36.03
"PL43","Lubuskie",2.81
"FR30","Nord - Pas-de-Calais",49.83
"EL52","Kentriki Makedonia",30.83
"UKI2","Outer London",16.95
"EL63","Dytiki Ellada",26.32
"AT34","Vorarlberg",0.17
"DE93","Lüneburg",28.71
"BE32","Prov. Hainaut",34.67
"DE73","Kassel",1.79
"FR41","Lorraine",11.33
"UKK2","Dorset and Somerset",2.64
"NO01","Oslo og Akershus",14.65
"UKG2","Shropshire and Staffordshire",2.04
"UKJ3","Hampshire and Isle of Wight",3.83
"FR81","Languedoc-Roussillon",41.23
"NO02","Hedmark og Oppland",0.51
"BE33","Prov. Liège",13.54
"DE21","Oberbayern",1.28
"UKF1","Derbyshire and Nottinghamshire",3.15
"PL31","Lubelskie",28.19
"DE26","Unterfranken",7.16
"FI20","Åland",0
"PL51","Dolnośląskie",4.77
"CH06","Zentralschweiz",6.81
"PL12","Mazowieckie",34.75
"PL11","Łódzkie",19.93
"CH07","Ticino",44.8
"RO21","Nord-Est",17.46
"CH04","Zürich",24.19
"AT11","Burgenland (AT)",2.13
"FI1B","Helsinki-Uusimaa",15.5
"SI04","Vzhodna Slovenija",8.86
"LU00","Luxembourg",27.26
"RO42","Vest",0.26
"UKF3","Lincolnshire",20.95
"BE35","Prov. Namur",13.88
"NL12","Friesland (NL)",21.55
"IE01","Border, Midland and Western",2.98
"FR43","Franche-Comté",21.12
"ITF2","Molise",30.41
"DE23","Oberpfalz",2.47
"CH02","Espace Mittelland",19.42
"ITC4","Lombardia",35.35
"DE60","Hamburg",15.76
"FR62","Midi-Pyrénées",27.77
"BE23","Prov. Oost-Vlaanderen",46.17
"DE94","Weser-Ems",20.1
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",21.55
"NL11","Groningen",41.06
"UKJ2","Surrey, East and West Sussex",2.47
"BG33","Severoiztochen",10.56
"UKN0","Northern Ireland",17.46
"PL22","Śląskie",28.62
"FR22","Picardie",7.75
"DED4","Chemnitz",0.09
"NL34","Zeeland",21.81
"FR72","Auvergne",30.75
"PT15","Algarve",19.68
"CZ03","Jihozápad",16.18
"CY00","Kýpros",33.82
"BG31","Severozapaden",0
"LT00","Lietuva",30.83
"ITC3","Liguria",13.63
"BE22","Prov. Limburg (BE)",18.57
"SE21","Småland med öarna",1.28
"PL32","Podkarpackie",25.13
"UKF2","Leicestershire, Rutland and Northamptonshire",36.2
"DEA4","Detmold",30.41
"ES21","País Vasco",5.79
"PL63","Pomorskie",18.57
"FRY2","Martinique",9.63
"EL42","Notio Aigaio",0
"AT32","Salzburg",19.93
"EL43","Kriti",12.61
"FR83","Corse",30.41
"ITF6","Calabria",31.52
"UKE4","West Yorkshire",36.8
"SE33","Övre Norrland",8.01
"HU23","Dél-Dunántúl",31.52
"DEE0","Sachsen-Anhalt",13.37
"HU22","Nyugat-Dunántúl",10.9
"DEA3","Münster",11.16
"EL65","Peloponnisos",28.88
"EL41","Voreio Aigaio",0
"AT31","Oberösterreich",1.28
"CZ04","Severozápad",12.78
"ITF5","Basilicata",18.4
"HU31","Észak-Magyarország",11.5
"UKE2","North Yorkshire",34.84
"EL53","Dytiki Makedonia",9.8
"ITH4","Friuli-Venezia Giulia",8.35
"DE14","Tübingen",5.45
"DE50","Bremen",16.52
"HR03","Jadranska Hrvatska",30.41
"ITH5","Emilia-Romagna",23.42
"RO41","Sud-Vest Oltenia",0
"FR51","Pays de la Loire",43.44
"SK02","Západné Slovensko",21.81
"PL62","Warmińsko-Mazurskie",8.94
"AT21","Kärnten",1.28
"UKH1","East Anglia",20.44
"UKD1","Cumbria",5.71
