"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"E-Waste Circularity","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","University of the Basque Country (ES) -- 169108374","País Vasco (ES21)",1,0.166666666666667,1,0.166666666666667,"Waste Cut"
"Industrial Symbiosis","Van Hall Larenstein University of Applied Sciences (NL) -- 2800435062","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",30,13.3052710392333,30,13.3052710392333,"Industrial Loops"
"Industrial Symbiosis","Van Hall Larenstein University of Applied Sciences (NL) -- 2800435062","Noord-Nederland (NL1)","World Wide Fund for Nature (CH) -- 4210094122","Zürich (CH04)",3,0.00209643605870021,3,0.00209643605870021,"Industrial Loops"
"Industrial Symbiosis","Medisch Centrum Leeuwarden (NL) -- 2802652803","Noord-Nederland (NL1)","Royal Netherlands Institute for Sea Research (NL) -- 4210107283","Noord-Holland (NL32)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Medisch Centrum Leeuwarden (NL) -- 2802652803","Noord-Nederland (NL1)","Teamwork Technology (Netherlands) (NL) -- 4210096526","Noord-Holland (NL32)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Medisch Centrum Leeuwarden (NL) -- 2802652803","Noord-Nederland (NL1)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Medisch Centrum Leeuwarden (NL) -- 2802652803","Noord-Nederland (NL1)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",17,3.86984126984128,17,3.86984126984128,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Max Planck Institute for Ornithology (DE) -- 4210087166","Oberbayern (DE21)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Royal Netherlands Institute for Sea Research (NL) -- 4210107283","Noord-Holland (NL32)",5,1.06666666666667,5,1.06666666666667,"Industrial Loops"
"Industrial Symbiosis","GGZ Drenthe (NL) -- 4210097135","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","International Institute for Applied Systems Analysis (AT) -- 1317774081","Niederösterreich (AT12)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Netherlands Organisation for Applied Scientific Research (NL) -- 148297040","Zuid-Holland (NL33)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","University of Córdoba (ES) -- 53110688","Andalucía (ES61)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",4,0.846153846153846,4,0.846153846153846,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Stockholm University (SE) -- 161593684","Stockholm (SE11)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Bonn (DE) -- 135140700","Köln (DEA2)",7,0.101779769526248,7,0.101779769526248,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",87,22.2358122939391,87,22.2358122939391,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",18,12.9,18,12.9,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Twente (NL) -- 94624287","Overijssel (NL21)",15,7.52777777777777,15,7.52777777777777,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",17,8.03333333333334,17,8.03333333333334,"Industrial Loops"
"Industrial Symbiosis","Conoship International (Netherlands) (NL) -- 4210151141","Noord-Nederland (NL1)","Netherlands Organisation for Applied Scientific Research (NL) -- 148297040","Zuid-Holland (NL33)",4,1.76666666666667,4,1.76666666666667,"Industrial Loops"
"Industrial Symbiosis","Conoship International (Netherlands) (NL) -- 4210151141","Noord-Nederland (NL1)","Total (Belgium) (BE) -- 4210122041","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",40,5.63199470236612,40,5.63199470236612,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Hohenheim (DE) -- 110079840","Stuttgart (DE11)",7,0.500761469636398,7,0.500761469636398,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Hull (GB) -- 191240316","East Yorkshire and Northern Lincolnshire (UKE1)",5,0.028539247414176,5,0.028539247414176,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Iceland (IS) -- 165368041","Höfuðborgarsvæði (IS001)",8,0.0907030497953697,8,0.0907030497953697,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Jyväskylä (FI) -- 94722563","Länsi-Suomi (FI19)",10,1.21187258074751,10,1.21187258074751,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Konstanz (DE) -- 189712700","Freiburg (DE13)",10,0.26891623154116,10,0.26891623154116,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",26,5.23120105157246,26,5.23120105157246,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Liège (BE) -- 157674565","Region Wallone (BE3)",2,2,2,2,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Montpellier (FR) -- 19894307","Languedoc-Roussillon (FR81)",39,2.4435588182425,39,2.4435588182425,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Neuchâtel (CH) -- 57825437","Espace Mittelland (CH02)",4,0.000761469636398248,4,0.000761469636398248,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",25,2.58659692204186,25,2.58659692204186,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Plymouth (GB) -- 897542642","Devon (UKK4)",5,0.334094802969731,5,0.334094802969731,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Rennes (FR) -- 56067802","Bretagne (FR52)",5,0.0135819824569111,5,0.0135819824569111,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Rennes 2 (FR) -- 3124938446","Bretagne (FR52)",4,0.000761469636398248,4,0.000761469636398248,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Rome Tor Vergata (IT) -- 116067653","Lazio (ITI4)",5,0.013581982456911,5,0.013581982456911,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of South Wales (GB) -- 128993996","West Wales and The Valleys (UKL1)",4,0.000761469636398248,4,0.000761469636398248,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of St Andrews (GB) -- 16835326","Scotland (UKM)",6,0.667428136303065,6,0.667428136303065,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Stirling (GB) -- 12093191","Scotland (UKM)",4,0.000761469636398248,4,0.000761469636398248,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Turku (FI) -- 155660961","Etelä-Suomi (FI1C)",17,2.15897991182223,17,2.15897991182223,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Ulm (DE) -- 196349391","Tübingen (DE14)",4,0.000761469636398248,4,0.000761469636398248,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Veterinary Medicine Vienna (AT) -- 150540706","Wien (AT13)",7,0.00224956487449349,7,0.00224956487449349,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Vienna (AT) -- 129774422","Wien (AT13)",10,0.584857084166795,10,0.584857084166795,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Würzburg (DE) -- 25974101","Unterfranken (DE26)",5,1.0007614696364,5,1.0007614696364,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Zurich (CH) -- 202697423","Zürich (CH04)",13,1.96092811458566,13,1.96092811458566,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","Vestlandsforsking (NO) -- 33875959","Vestlandet (NO05)",6,0.0138333650612348,6,0.0138333650612348,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","Vrije Universiteit Amsterdam (NL) -- 865915315","Noord-Holland (NL32)",43,12.8104474290142,43,12.8104474290142,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","Water Research Institute (IT) -- 4210118596","Puglia (ITF4)",4,0.000761469636398248,4,0.000761469636398248,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Observatoire de la Côte d’Azur (FR) -- 4210126779","Provence-Alpes-Côte d'Azur (FR82)",4,0.0101298701298701,4,0.0101298701298701,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Osservatorio Astrofisico di Torino (IT) -- 4210105504","Piemonte (ITC1)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Osservatorio Astronomico di Padova (IT) -- 4210159647","Veneto (ITH3)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Port d'Informació Científica (ES) -- 4210150329","Cataluña (ES51)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","RWTH Aachen University (DE) -- 887968799","Köln (DEA2)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Research Institute in Astrophysics and Planetology (FR) -- 4210165452","Midi-Pyrénées (FR62)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Royal Observatory (GB) -- 4210105583","Scotland (UKM)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Ruhr University Bochum (DE) -- 904495901","Arnsberg (DEA5)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Sapienza University of Rome (IT) -- 861853513","Lazio (ITI4)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Scuola Internazionale Superiore di Studi Avanzati (IT) -- 138549579","Friuli-Venezia Giulia (ITH4)",4,0.0042292490118577,4,0.0042292490118577,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Sorbonne Université (FR) -- 39804081","Île de France (FR10)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Technical University of Denmark (DK) -- 96673099","Hovedstaden (DK01)",7,0.168446436192915,7,0.168446436192915,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Trieste Astronomical Observatory (IT) -- 2801536946","Friuli-Venezia Giulia (ITH4)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Universidad Politécnica de Cartagena (ES) -- 3123212020","Región de Murcia (ES62)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Universidad de La Laguna (ES) -- 158438070","Canarias (ES70)",7,0.0054029579320455,7,0.0054029579320455,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Universidade do Porto (PT) -- 182534213","Norte (PT11)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University College London (GB) -- 45129253","Inner London (UKI1)",7,0.0054029579320455,7,0.0054029579320455,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Applied Sciences and Arts Northwestern Switzerland (CH) -- 2972652528","Espace Mittelland (CH02)",6,0.00121212121212121,6,0.00121212121212121,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Applied Sciences and Arts Northwestern Switzerland (CH) -- 2972652528","Nordwestschweiz (CH03)",6,0.00121212121212121,6,0.00121212121212121,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Bologna (IT) -- 9360294","Emilia-Romagna (ITH5)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Edinburgh (GB) -- 98677209","Scotland (UKM)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Ferrara (IT) -- 201324441","Emilia-Romagna (ITH5)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Geneva (CH) -- 114457229","Région lémanique (CH01)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Genoa (IT) -- 83816512","Liguria (ITC3)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Milan (IT) -- 189158943","Lombardia (ITC4)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Oslo (NO) -- 184942183","Oslo og Akershus (NO01)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Padua (IT) -- 138689650","Veneto (ITH3)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Paris-Saclay (FR) -- 277688954","Île de France (FR10)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Portsmouth (GB) -- 63072094","Hampshire and Isle of Wight (UKJ3)",7,0.0054029579320455,7,0.0054029579320455,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Salento (IT) -- 142910587","Puglia (ITF4)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Trieste (IT) -- 142444530","Friuli-Venezia Giulia (ITH4)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Turin (IT) -- 55143463","Piemonte (ITC1)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","University of Zurich (CH) -- 202697423","Zürich (CH04)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Université Côte d'Azur (FR) -- 201841394","Provence-Alpes-Côte d'Azur (FR82)",4,0.0101298701298701,4,0.0101298701298701,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Université Grenoble Alpes (FR) -- 899635006","Rhône-Alpes (FR71)",4,0.0101298701298701,4,0.0101298701298701,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Université Paris Cité (FR) -- 204730241","Île de France (FR10)",6,0.0017797695262484,6,0.0017797695262484,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Université Paris Sciences et Lettres (FR) -- 2746051580","Île de France (FR10)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Université Toulouse III - Paul Sabatier (FR) -- 134560555","Midi-Pyrénées (FR62)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Université de Toulouse (FR) -- 17866349","Midi-Pyrénées (FR62)",3,0.000606060606060606,3,0.000606060606060606,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",5,4.33333333333333,5,4.33333333333333,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","University of Twente (NL) -- 94624287","Overijssel (NL21)",6,3,6,3,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","University of Zurich (CH) -- 202697423","Zürich (CH04)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Ioannina (GR) -- 194019607","Thessalia (EL14)",4,1.13504273504274,4,1.13504273504274,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Kassel (DE) -- 106157433","Kassel (DE73)",2,0.194444444444445,2,0.194444444444445,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Lausanne (CH) -- 97565354","Région lémanique (CH01)",5,0.0619276556776556,5,0.0619276556776556,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Padua (IT) -- 138689650","Veneto (ITH3)",5,1.04879275653924,5,1.04879275653924,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Paris-Saclay (FR) -- 277688954","Île de France (FR10)",30,0.26798330321385,30,0.26798330321385,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Warsaw (PL) -- 4654613","Mazowieckie (PL12)",12,1.99672619047619,12,1.99672619047619,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","Vienna University of Economics and Business (AT) -- 102248843","Wien (AT13)",6,0.808730158730158,6,0.808730158730158,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Liverpool (GB) -- 146655781","Merseyside (UKD7)",16,2.03145884415235,16,2.03145884415235,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of South Bohemia in České Budějovice (CZ) -- 3124161356","Jihozápad (CZ03)",13,0.0257398899039766,13,0.0257398899039766,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Tartu (EE) -- 56085075","Eesti (EE00)",21,1.29405805050155,21,1.29405805050155,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Tübingen (DE) -- 8087733","Tübingen (DE14)",8,0.0341758762811394,8,0.0341758762811394,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",5,1.11282051282051,5,1.11282051282051,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Radboud University Nijmegen (NL) -- 145872427","Gelderland (NL22)",2,0.266666666666667,2,0.266666666666667,"Industrial Loops"
"Industrial Symbiosis","Paques (Netherlands) (NL) -- 4210139193","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",3,2.04761904761905,3,2.04761904761905,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","University of Bari Aldo Moro (IT) -- 5561750","Puglia (ITF4)",4,0.19047619047619,4,0.19047619047619,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","University of Turin (IT) -- 55143463","Piemonte (ITC1)",4,0.19047619047619,4,0.19047619047619,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","Université Grenoble Alpes (FR) -- 899635006","Rhône-Alpes (FR71)",2,1.16666666666667,2,1.16666666666667,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Swiss Federal Institute for Forest, Snow and Landscape Research (CH) -- 2800262456","Zürich (CH04)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Holst Centre (Netherlands) (NL) -- 4210153656","Noord-Brabant (NL41)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Institute for Systems and Computer Engineering of Porto (PT) -- 4210166615","Norte (PT11)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Polytechnic University of Turin (IT) -- 177477856","Piemonte (ITC1)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Siemens (Denmark) (DK) -- 4210126633","Hovedstaden (DK01)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Steinbeis Foundation (DE) -- 2803021693","Stuttgart (DE11)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Swedish Agency for Marine and Water Management (SE) -- 4210094408","Västsverige (SE23)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","The Open University (GB) -- 204136569","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",1,1,1,1,"Industrial Loops"
