"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"By-Product Valorization";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";15;8,86666666666666;15;8,86666666666666;"Industrial Loops"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Reading (GB) -- 71052956";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,00101010101010101;1;0,00101010101010101;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Warwick (GB) -- 39555362";"West Midlands (UKG3)";1;0,166666666666667;1;0,166666666666667;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Warsaw University of Life Sciences (PL) -- 170230895";"Mazowieckie (PL12)";1;1;1;1;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of London (GB) -- 124357947";"Inner London (UKI1)";5;0,34640522875817;5;0,34640522875817;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138";"Wien (AT13)";2;0,0130718954248366;2;0,0130718954248366;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Paris-Saclay (FR) -- 277688954";"Île de France (FR10)";1;0,00101010101010101;1;0,00101010101010101;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of St Andrews (GB) -- 16835326";"Eastern Scotland (UKM2)";7;4,83333333333333;7;4,83333333333333;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Lille (FR) -- 2279609970";"Nord - Pas-de-Calais (FR30)";1;0,166666666666667;1;0,166666666666667;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";6;1,5010101010101;6;1,5010101010101;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";2;0,0363636363636364;2;0,0363636363636364;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";2;0,0363636363636364;2;0,0363636363636364;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";3;0,0565656565656566;3;0,0565656565656566;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Palermo (IT) -- 900890020";"Sicilia (ITG1)";1;1;1;1;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Leeds (GB) -- 130828816";"West Yorkshire (UKE4)";4;2,01307189542484;4;2,01307189542484;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Malta (MT) -- 197854408";"Malta (MT00)";1;0,0666666666666667;1;0,0666666666666667;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Rome Tor Vergata (IT) -- 116067653";"Lazio (ITI4)";1;1;1;1;"Circular Models"
"Circular Business";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";1;0,166666666666667;1;0,166666666666667;"Circular Models"
"Circular Business";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Institute of Geophysics (PL) -- 4210135200";"Mazowieckie (PL12)";1;0,1;1;0,1;"Circular Models"
"Circular Business";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Polish Academy of Sciences (PL) -- 99542240";"Mazowieckie (PL12)";1;0,1;1;0,1;"Circular Models"
"Circular Business";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of the Highlands and Islands (GB) -- 5857645";"Highlands and Islands (UKM6)";1;0,1;1;0,1;"Circular Models"
"Circular Business";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Universitat Jaume I (ES) -- 10902133";"Comunidad Valenciana (ES52)";1;1;1;1;"Circular Models"
"Circular Business";"Terra (NL) -- 4210103329";"Groningen (NL11)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Circular Business";"Terra (NL) -- 4210103329";"Groningen (NL11)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vlerick Business School (BE) -- 4210160754";"Prov. Oost-Vlaanderen (BE23)";2;1,33333333333333;2;1,33333333333333;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";2;2;2;2;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";2;1,01282051282051;2;1,01282051282051;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";2;1,33333333333333;2;1,33333333333333;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vienna University of Economics and Business (AT) -- 102248843";"Wien (AT13)";2;0,666666666666666;2;0,666666666666666;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Manchester (GB) -- 28407311";"Greater Manchester (UKD3)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Liverpool (GB) -- 146655781";"Merseyside (UKD7)";1;1;1;1;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of St Andrews (GB) -- 16835326";"Eastern Scotland (UKM2)";2;1,1;2;1,1;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of South-Eastern Norway (NO) -- 2801380234";"Sør-Østlandet (NO03)";1;1;1;1;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Surrey (GB) -- 28290843";"Surrey, East and West Sussex (UKJ2)";1;0,166666666666667;1;0,166666666666667;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";3;1,66666666666667;3;1,66666666666667;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Malta (MT) -- 197854408";"Malta (MT00)";1;0,1;1;0,1;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Sheffield (GB) -- 91136226";"South Yorkshire (UKE3)";1;0,166666666666667;1;0,166666666666667;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Vaasa (FI) -- 79765343";"Länsi-Suomi (FI19)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Royal GD (Netherlands) (NL) -- 4210119978";"Overijssel (NL21)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Salzburg (AT) -- 182212641";"Salzburg (AT32)";1;1;1;1;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Warwick (GB) -- 39555362";"West Midlands (UKG3)";1;0,0666666666666667;1;0,0666666666666667;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,0222222222222222;1;0,0222222222222222;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Netherlands Food and Consumer Product Safety Authority (NL) -- 4210130782";"Utrecht (NL31)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Protix (Netherlands) (NL) -- 4210137271";"Noord-Brabant (NL41)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Leeds (GB) -- 130828816";"West Yorkshire (UKE4)";1;0,0222222222222222;1;0,0222222222222222;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Ministry of Agriculture, Nature and Food Quality (NL) -- 1343858860";"Zuid-Holland (NL33)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Regulus (Czechia) (CZ) -- 4210140593";"Praha (CZ01)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Expertise Center Vocational Education (NL) -- 4210164981";"Noord-Brabant (NL41)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Gemeente Den Haag (NL) -- 4210141390";"Zuid-Holland (NL33)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular Design";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"HAS University of Applied Sciences (NL) -- 4210166725";"Noord-Brabant (NL41)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";2;0,666666666666666;2;0,666666666666666;"Waste Cut"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Salerno (IT) -- 131729948";"Campania (ITF3)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Van Hall Larenstein University of Applied Sciences (NL) -- 2800435062";"Friesland (NL) (NL12)";1;1;1;1;"Waste Cut"
"Circular food packaging";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";6;4,5;6;4,5;"Waste Cut"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";4;0,512820512820513;4;0,512820512820513;"Waste Cut"
"Circular food packaging";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";10;4,53333333333334;10;4,53333333333334;"Waste Cut"
"Circular food packaging";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";2;0,666666666666666;2;0,666666666666666;"Waste Cut"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"West Pomeranian University of Technology (PL) -- 155313962";"Zachodniopomorskie (PL42)";1;0,0128205128205128;1;0,0128205128205128;"Waste Cut"
"Circular food packaging";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Technology of Compiègne (FR) -- 102516824";"Picardie (FR22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Leibniz-Institute for New Materials (DE) -- 4210091344";"Saarland (DEC0)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Circular food packaging";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Ioannina (GR) -- 194019607";"Thessalia (EL14)";1;0,0128205128205128;1;0,0128205128205128;"Waste Cut"
"Circular food packaging";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Silesian University of Technology (PL) -- 119004910";"Śląskie (PL22)";2;0,5;2;0,5;"Waste Cut"
"Critical Metals Reuse";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"Nederlandse Gasunie (Netherlands) (NL) -- 207188931";"Groningen (NL11)";"Tennet (Netherlands) (NL) -- 4210121667";"Gelderland (NL22)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Critical Metals Reuse";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Fraunhofer Institute for Reliability and Microintegration (DE) -- 4210134425";"Berlin (DE30)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Material (Belgium) (BE) -- 4210114297";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vienna University of Economics and Business (AT) -- 102248843";"Wien (AT13)";2;0,214285714285715;2;0,214285714285715;"Industrial Loops"
"Critical Metals Reuse";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Ghent University (BE) -- 32597200";"Prov. Oost-Vlaanderen (BE23)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Lausanne (CH) -- 97565354";"Région lémanique (CH01)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";11;5,5;11;5,5;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Politecnico di Milano (IT) -- 93860229";"Lombardia (ITC4)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Technische Universität Berlin (DE) -- 4577782";"Berlin (DE30)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Florence (IT) -- 45084792";"Toscana (ITI1)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Strathclyde (GB) -- 181647926";"South Western Scotland (UKM3)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Stuttgart (DE) -- 100066346";"Stuttgart (DE11)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Vrije Universiteit Brussel (BE) -- 13469542";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Parma (IT) -- 124601658";"Emilia-Romagna (ITH5)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Stuttgart (DE) -- 100066346";"Stuttgart (DE11)";1;1;1;1;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Critical Metals Reuse";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";3;3;3;3;"Industrial Loops"
"Critical Metals Reuse";"Nederlandse Gasunie (Netherlands) (NL) -- 207188931";"Groningen (NL11)";"University of Applied Sciences Utrecht (NL) -- 173063890";"Utrecht (NL31)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Critical Metals Reuse";"Nederlandse Gasunie (Netherlands) (NL) -- 207188931";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";1;1;1;1;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Brandenburg University of Technology Cottbus-Senftenberg (DE) -- 51783024";"Brandenburg (DE40)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Institute for Integrative Systems Biology (ES) -- 4210152685";"Comunidad Valenciana (ES52)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Navarrabiomed (ES) -- 4210117069";"Comunidad Foral de Navarra (ES22)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Parc Científic de la Universitat de València (ES) -- 2801097182";"Comunidad Valenciana (ES52)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"TU Dresden (DE) -- 78650965";"Dresden (DED2)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Universitat de València (ES) -- 16097986";"Comunidad Valenciana (ES52)";2;0,0555555555555556;2;0,0555555555555556;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Montpellier (FR) -- 19894307";"Languedoc-Roussillon (FR81)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Pavia (IT) -- 25217355";"Lombardia (ITC4)";7;4,6;7;4,6;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";1;1;1;1;"Industrial Loops"
"Critical Metals Reuse";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";5;4,33333333333333;5;4,33333333333333;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Surrey (GB) -- 28290843";"Surrey, East and West Sussex (UKJ2)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Sheffield (GB) -- 91136226";"South Yorkshire (UKE3)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Critical Metals Reuse";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Palermo (IT) -- 900890020";"Sicilia (ITG1)";1;1;1;1;"Industrial Loops"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Parma (IT) -- 124601658";"Emilia-Romagna (ITH5)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Stuttgart (DE) -- 100066346";"Stuttgart (DE11)";1;1;1;1;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";2;1,33333333333333;2;1,33333333333333;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Politecnico di Milano (IT) -- 93860229";"Lombardia (ITC4)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Technische Universität Berlin (DE) -- 4577782";"Berlin (DE30)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Florence (IT) -- 45084792";"Toscana (ITI1)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Strathclyde (GB) -- 181647926";"South Western Scotland (UKM3)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Stuttgart (DE) -- 100066346";"Stuttgart (DE11)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Vrije Universiteit Brussel (BE) -- 13469542";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vienna University of Economics and Business (AT) -- 102248843";"Wien (AT13)";2;0,214285714285715;2;0,214285714285715;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Lausanne (CH) -- 97565354";"Région lémanique (CH01)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"E-Waste Circularity";"Nederlandse Gasunie (Netherlands) (NL) -- 207188931";"Groningen (NL11)";"Tennet (Netherlands) (NL) -- 4210121667";"Gelderland (NL22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";5;4,33333333333333;5;4,33333333333333;"Waste Cut"
"E-Waste Circularity";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";1;1;1;1;"Waste Cut"
"E-Waste Circularity";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Fraunhofer Institute for Reliability and Microintegration (DE) -- 4210134425";"Berlin (DE30)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"E-Waste Circularity";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Ghent University (BE) -- 32597200";"Prov. Oost-Vlaanderen (BE23)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"E-Waste Circularity";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Material (Belgium) (BE) -- 4210114297";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"E-Waste Circularity";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"E-Waste Circularity";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Palermo (IT) -- 900890020";"Sicilia (ITG1)";1;1;1;1;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"E-Waste Circularity";"Nederlandse Gasunie (Netherlands) (NL) -- 207188931";"Groningen (NL11)";"University of Applied Sciences Utrecht (NL) -- 173063890";"Utrecht (NL31)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
