"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Agrofood Waste Cut";"Stress Environnementaux et Biosurveillance des Milieux Aquatiques (FR) -- 4210142992";"Normandie (FRD)";"Université d'été de Boulogne-sur-Mer (FR) -- 4210152113";"Nord - Pas-de-Calais (FR30)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Agrofood Waste Cut";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";"University of Padua (IT) -- 138689650";"Veneto (ITH3)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"Agrofood Waste Cut";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";"University of Palermo (IT) -- 900890020";"Sicilia (ITG1)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"Agrofood Waste Cut";"Stress Environnementaux et Biosurveillance des Milieux Aquatiques (FR) -- 4210142992";"Normandie (FRD)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";1;0,0151515151515152;1;0,0151515151515152;"Waste Cut"
"Agrofood Waste Cut";"Stress Environnementaux et Biosurveillance des Milieux Aquatiques (FR) -- 4210142992";"Normandie (FRD)";"Université de Bretagne Occidentale (FR) -- 161929037";"Bretagne (FR52)";1;0,0151515151515152;1;0,0151515151515152;"Waste Cut"
"Agrofood Waste Cut";"Université Le Havre Normandie (FR) -- 141576021";"Normandie (FRD)";"Université Libre de Bruxelles (BE) -- 132053463";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Université de Rouen Normandie (FR) -- 62396329";"Normandie (FRD)";"University of Surrey (GB) -- 28290843";"Surrey, East and West Sussex (UKJ2)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Université de Rouen Normandie (FR) -- 62396329";"Normandie (FRD)";"University of Zagreb (HR) -- 181343428";"Kontinentalna Hrvatska (HR04)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Université de Rouen Normandie (FR) -- 62396329";"Normandie (FRD)";"University College London (GB) -- 45129253";"Inner London (UKI1)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";"Vienna University of Economics and Business (AT) -- 102248843";"Wien (AT13)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";"University of Augsburg (DE) -- 179225836";"Schwaben (DE27)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Parc Científic de la Universitat de València (ES) -- 2801097182";"Comunidad Valenciana (ES52)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"National Research Institute for Agriculture, Food and Environment (FR) -- 4210088668";"Île de France (FR10)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"Agrofood Waste Cut";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Université de Lorraine (FR) -- 90183372";"Lorraine (FR41)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"Agrofood Waste Cut";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Polytechnic University of Hauts-de-France (FR) -- 70348806";"Nord - Pas-de-Calais (FR30)";1;1;1;1;"Waste Cut"
"Agrofood Waste Cut";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Université de Pau et des Pays de l'Adour (FR) -- 144889574";"Aquitaine (FR61)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"Agrofood Waste Cut";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"University of Zagreb (HR) -- 181343428";"Kontinentalna Hrvatska (HR04)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Universitat de València (ES) -- 16097986";"Comunidad Valenciana (ES52)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Claude Bernard University Lyon 1 (FR) -- 100532134";"Rhône-Alpes (FR71)";2;0,0833333333333333;2;0,0833333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Queen's University Belfast (GB) -- 126231945";"Northern Ireland (UKN0)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Laboratory of Microstructure Studies and Mechanics of Materials (FR) -- 4210115482";"Lorraine (FR41)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Centre d'Études et d'Expertise sur les Risques, l'Environnement, la Mobilité et l'Aménagement (FR) -- 4210160565";"Rhône-Alpes (FR71)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Institut National des Sciences Appliquées de Lyon (FR) -- 48430043";"Rhône-Alpes (FR71)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Nantes Université (FR) -- 97188460";"Pays de la Loire (FR51)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Biobased Materials in Construction";"École Supérieure d'Ingénieurs en Génie Électrique (FR) -- 2802505300";"Normandie (FRD)";"Institut National des Sciences Appliquées de Lyon (FR) -- 48430043";"Rhône-Alpes (FR71)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Process Engineering for Environment and Food (FR) -- 4210148006";"Pays de la Loire (FR51)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Biobased Materials in Construction";"ADIR Association (FR) -- 4210108709";"Normandie (FRD)";"Unité Matériaux et Transformations (FR) -- 4210143235";"Nord - Pas-de-Calais (FR30)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"National Research Institute for Agriculture, Food and Environment (FR) -- 4210088668";"Île de France (FR10)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Oniris (FR) -- 4210157468";"Pays de la Loire (FR51)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Biobased Materials in Construction";"École Supérieure d'Ingénieurs en Génie Électrique (FR) -- 2802505300";"Normandie (FRD)";"French National Centre for Scientific Research (FR) -- 1294671590";"Île de France (FR10)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";26;4,58333333333334;26;4,58333333333334;"Industrial Loops"
"Biobased Materials in Construction";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";"University of Plymouth (GB) -- 897542642";"Devon (UKK4)";3;1;3;1;"Industrial Loops"
"Biobased Materials in Construction";"ADIR Association (FR) -- 4210108709";"Normandie (FRD)";"IMT Mines Alès (FR) -- 4210127738";"Languedoc-Roussillon (FR81)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"NEOMA Business School (FR) -- 1289910757";"Normandie (FRD)";"Northumbria University (GB) -- 32394136";"Northumberland and Tyne and Wear (UKC2)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"University of La Rochelle (FR) -- 78744979";"Poitou-Charentes (FR53)";3;0,23015873015873;3;0,23015873015873;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Université Gustave Eiffel (FR) -- 4210154111";"Île de France (FR10)";5;0,380952380952382;5;0,380952380952382;"Industrial Loops"
"Biobased Materials in Construction";"Complexe de Recherche Interprofessionnel en Aérothermochimie (FR) -- 4210104963";"Normandie (FRD)";"Université de Rouen Normandie (FR) -- 62396329";"Normandie (FRD)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";"University of the Littoral Opal Coast (FR) -- 2802487185";"Nord - Pas-de-Calais (FR30)";2;0,2;2;0,2;"Industrial Loops"
"Biobased Materials in Construction";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";"University of Plymouth (GB) -- 897542642";"Devon (UKK4)";3;0,428571428571429;3;0,428571428571429;"Industrial Loops"
"Biobased Materials in Construction";"Complexe de Recherche Interprofessionnel en Aérothermochimie (FR) -- 4210104963";"Normandie (FRD)";"French National Centre for Scientific Research (FR) -- 1294671590";"Île de France (FR10)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"Biobased Materials in Construction";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";"École Supérieure d'Ingénieurs en Génie Électrique (FR) -- 2802505300";"Normandie (FRD)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"École Supérieure d'Ingénieurs en Génie Électrique (FR) -- 2802505300";"Normandie (FRD)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";2;0,133333333333333;2;0,133333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";7;0,866666666666666;7;0,866666666666666;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Institut Mines-Télécom (FR) -- 205703379";"Île de France (FR10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Laboratoire de Cristallographie et Sciences des Matériaux (FR) -- 4210141025";"Normandie (FRD)";4;0,297619047619048;4;0,297619047619048;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Tecnalia (ES) -- 4210113430";"País Vasco (ES21)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Biobased Materials in Construction";"GREYC (FR) -- 4210139483";"Normandie (FRD)";"Institut Universitaire de France (FR) -- 185839726";"Île de France (FR10)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Madeira Tecnopolo (PT) -- 2799601376";"Região Autónoma da Madeira (PT30)";2;0,0404040404040404;2;0,0404040404040404;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"University of Reims Champagne-Ardenne (FR) -- 96226040";"Champagne-Ardenne (FR21)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"GREYC (FR) -- 4210139483";"Normandie (FRD)";"Institut Polytechnique des Sciences Avancées (FR) -- 58581550";"Île de France (FR10)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Laboratoire des Sciences de l'Ingénieur pour l'Environnement (FR) -- 4210103659";"Poitou-Charentes (FR53)";6;1,49682539682539;6;1,49682539682539;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"University of Plymouth (GB) -- 897542642";"Devon (UKK4)";15;3,86897546897547;15;3,86897546897547;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Universidad de Cantabria (ES) -- 13134134";"Cantabria (ES13)";2;0,0404040404040404;2;0,0404040404040404;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Universidade Nova de Lisboa (PT) -- 83558840";"Lisboa (PT17)";2;0,0404040404040404;2;0,0404040404040404;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";2;0,0404040404040404;2;0,0404040404040404;"Industrial Loops"
"Biobased Materials in Construction";"GREYC (FR) -- 4210139483";"Normandie (FRD)";"Laboratoire Hubert Curien (FR) -- 4210085887";"Rhône-Alpes (FR71)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Organic and Analytical Chemistry Laboratory (FR) -- 4210152404";"Normandie (FRD)";2;0,166666666666667;2;0,166666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"University of the Littoral Opal Coast (FR) -- 2802487185";"Nord - Pas-de-Calais (FR30)";2;0,2;2;0,2;"Industrial Loops"
"Biobased Materials in Construction";"Social Sciences Research House (FR) -- 4210092013";"Normandie (FRD)";"Sorbonne Université (FR) -- 39804081";"Île de France (FR10)";2;0,0952380952380952;2;0,0952380952380952;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"University of Lille (FR) -- 2279609970";"Nord - Pas-de-Calais (FR30)";2;0,5;2;0,5;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Continental (France) (FR) -- 4210095836";"Midi-Pyrénées (FR62)";4;0,666666666666666;4;0,666666666666666;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Instituto Politécnico de Leiria (PT) -- 169427155";"Centro (PT) (PT16)";2;0,0404040404040404;2;0,0404040404040404;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";42;7,95555555555555;42;7,95555555555555;"Industrial Loops"
"Biobased Materials in Construction";"GREYC (FR) -- 4210139483";"Normandie (FRD)";"Laboratoire de Physique Corpusculaire de Caen (FR) -- 4210110254";"Normandie (FRD)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Instituts Universitaires de Technologie (FR) -- 4210127465";"Île de France (FR10)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"NEOMA Business School (FR) -- 1289910757";"Normandie (FRD)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";1;0,1;1;0,1;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Institut des Molécules et Matériaux du Mans (FR) -- 4210132387";"Pays de la Loire (FR51)";2;0,202380952380952;2;0,202380952380952;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Laboratoire Modélisation et Simulation Multi-Echelle (FR) -- 4210160945";"Île de France (FR10)";2;0,133333333333333;2;0,133333333333333;"Industrial Loops"
"Biobased Materials in Construction";"GREYC (FR) -- 4210139483";"Normandie (FRD)";"Laboratoire d’Informatique et Systèmes (FR) -- 4210114274";"Provence-Alpes-Côte d'Azur (FR82)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";"Polymères, Biopolymères, Surfaces (FR) -- 4210140452";"Normandie (FRD)";1;0,1;1;0,1;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Université de Rouen Normandie (FR) -- 62396329";"Normandie (FRD)";8;0,966666666666666;8;0,966666666666666;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Université de Lorraine (FR) -- 90183372";"Lorraine (FR41)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Social Sciences Research House (FR) -- 4210092013";"Normandie (FRD)";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";2;0,0952380952380952;2;0,0952380952380952;"Industrial Loops"
"Biobased Materials in Construction";"Université Le Havre Normandie (FR) -- 141576021";"Normandie (FRD)";"University of Lille (FR) -- 2279609970";"Nord - Pas-de-Calais (FR30)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"École Normale Supérieure Paris-Saclay (FR) -- 11559806";"Île de France (FR10)";2;0,5;2;0,5;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"University of the Littoral Opal Coast (FR) -- 2802487185";"Nord - Pas-de-Calais (FR30)";2;0,2;2;0,2;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"IMT Nord Europe (FR) -- 4210133642";"Nord - Pas-de-Calais (FR30)";5;0,866666666666666;5;0,866666666666666;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"University of Picardie Jules Verne (FR) -- 4647051";"Picardie (FR22)";1;1;1;1;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";16;2,1;16;2,1;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";13;0,883333333333333;13;0,883333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Laboratoire de Cristallographie et Sciences des Matériaux (FR) -- 4210141025";"Normandie (FRD)";"Laboratoire de Mécanique et Génie Civil (FR) -- 4210115072";"Languedoc-Roussillon (FR81)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Unité Matériaux et Transformations (FR) -- 4210143235";"Nord - Pas-de-Calais (FR30)";2;0,266666666666667;2;0,266666666666667;"Industrial Loops"
"Biobased Materials in Construction";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";"Laboratoire de Cristallographie et Sciences des Matériaux (FR) -- 4210141025";"Normandie (FRD)";3;0,130952380952381;3;0,130952380952381;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"École Supérieure d'Ingénieurs des Travaux de la Construction de Metz (FR) -- 4210095914";"Lorraine (FR41)";17;3,0991341991342;17;3,0991341991342;"Industrial Loops"
"Biobased Materials in Construction";"Laboratoire de Cristallographie et Sciences des Matériaux (FR) -- 4210141025";"Normandie (FRD)";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";4;0,297619047619048;4;0,297619047619048;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Université Savoie Mont Blanc (FR) -- 70900168";"Rhône-Alpes (FR71)";2;0,2;2;0,2;"Industrial Loops"
"Biobased Materials in Construction";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";"Université Gustave Eiffel (FR) -- 4210154111";"Île de France (FR10)";5;0,297619047619048;5;0,297619047619048;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"University of Reims Champagne-Ardenne (FR) -- 96226040";"Champagne-Ardenne (FR21)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"École Spéciale des Travaux Publics (FR) -- 4210147563";"Île de France (FR10)";9;3,76904761904762;9;3,76904761904762;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"École Supérieure d'Ingénieurs des Travaux de la Construction de Cachan (FR) -- 4210141743";"Île de France (FR10)";28;4,10945165945165;28;4,10945165945165;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Fryske Akademy (NL) -- 196758499";"Noord-Nederland (NL1)";2;2;2;2;"Industrial Loops"
"Biobased Materials in Construction";"Laboratoire de Cristallographie et Sciences des Matériaux (FR) -- 4210141025";"Normandie (FRD)";"University of Plymouth (GB) -- 897542642";"Devon (UKK4)";2;0,0952380952380952;2;0,0952380952380952;"Industrial Loops"
"Biobased Materials in Construction";"Laboratoire de Physique Corpusculaire de Caen (FR) -- 4210110254";"Normandie (FRD)";"Laboratoire Hubert Curien (FR) -- 4210085887";"Rhône-Alpes (FR71)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Universidade Nova de Lisboa (PT) -- 83558840";"Lisboa (PT17)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Organic and Analytical Chemistry Laboratory (FR) -- 4210152404";"Normandie (FRD)";2;0,166666666666667;2;0,166666666666667;"Industrial Loops"
"Biobased Materials in Construction";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";"French National Centre for Scientific Research (FR) -- 1294671590";"Île de France (FR10)";17;2,45;17;2,45;"Industrial Loops"
"Biobased Materials in Construction";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";18;2,28333333333333;18;2,28333333333333;"Industrial Loops"
"Biobased Materials in Construction";"École Supérieure d'Ingénieurs en Génie Électrique (FR) -- 2802505300";"Normandie (FRD)";"EPF - Graduate School of Engineering (FR) -- 4210125872";"Île de France (FR10)";4;0,666666666666666;4;0,666666666666666;"Industrial Loops"
"Biobased Materials in Construction";"École Supérieure d'Ingénieurs en Génie Électrique (FR) -- 2802505300";"Normandie (FRD)";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";4;0,666666666666666;4;0,666666666666666;"Industrial Loops"
"Biobased Materials in Construction";"NEOMA Business School (FR) -- 1289910757";"Normandie (FRD)";"University of Modena and Reggio Emilia (IT) -- 122346577";"Emilia-Romagna (ITH5)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"NEOMA Business School (FR) -- 1289910757";"Normandie (FRD)";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Biobased Materials in Construction";"NEOMA Business School (FR) -- 1289910757";"Normandie (FRD)";"Universidade de Santiago de Compostela (ES) -- 200284239";"Galicia (ES11)";1;1;1;1;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Polymères, Biopolymères, Surfaces (FR) -- 4210140452";"Normandie (FRD)";1;0,1;1;0,1;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"Laboratoire Optimisation de la Conception et Ingénierie de l'Environnement (FR) -- 4210100819";"Rhône-Alpes (FR71)";1;0,1;1;0,1;"Industrial Loops"
"Biobased Materials in Construction";"École Nationale Supérieure d'Ingénieurs de Caen (FR) -- 194210350";"Normandie (FRD)";"Université de Caen Normandie (FR) -- 98702875";"Normandie (FRD)";11;1,31904761904762;11;1,31904761904762;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"CY Cergy Paris University (FR) -- 4210142324";"Île de France (FR10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"EPF - Graduate School of Engineering (FR) -- 4210125872";"Île de France (FR10)";5;0,435714285714286;5;0,435714285714286;"Industrial Loops"
"Biobased Materials in Construction";"Builders École d'ingénieurs (FR) -- 4210153413";"Normandie (FRD)";"French National Centre for Scientific Research (FR) -- 1294671590";"Île de France (FR10)";24;1,79444444444444;24;1,79444444444444;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Université Catholique de Lille (FR) -- 181827316";"Nord - Pas-de-Calais (FR30)";1;0,1;1;0,1;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Université Gustave Eiffel (FR) -- 4210154111";"Île de France (FR10)";9;0,764285714285713;9;0,764285714285713;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Université Le Havre Normandie (FR) -- 141576021";"Normandie (FRD)";4;0,6;4;0,6;"Industrial Loops"
"Biobased Materials in Construction";"Polymères, Biopolymères, Surfaces (FR) -- 4210140452";"Normandie (FRD)";"University of Limoges (FR) -- 65806277";"Limousin (FR63)";2;0,202380952380953;2;0,202380952380953;"Industrial Loops"
"Biobased Materials in Construction";"Polymères, Biopolymères, Surfaces (FR) -- 4210140452";"Normandie (FRD)";"Université de Rouen Normandie (FR) -- 62396329";"Normandie (FRD)";3;0,302380952380953;3;0,302380952380953;"Industrial Loops"
"Biobased Materials in Construction";"Normandie Université (FR) -- 4210105918";"Normandie (FRD)";"Universidad de Cantabria (ES) -- 13134134";"Cantabria (ES13)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"Biobased Materials in Construction";"NEOMA Business School (FR) -- 1289910757";"Normandie (FRD)";"University of Bologna (IT) -- 9360294";"Emilia-Romagna (ITH5)";1;1;1;1;"Industrial Loops"
