"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Zurich (CH) -- 202697423","Zürich (CH04)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Valmet (Sweden) (SE) -- 4210112189","Norra Mellansverige (SE31)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Vrije Universiteit Brussel (BE) -- 13469542","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)",2,0.666666666666666,2,0.666666666666666,"Industrial Loops"
"Industrial Symbiosis","Outokumpu (Sweden) (SE) -- 4210098782","Norra Mellansverige (SE31)","RISE Research Institutes of Sweden (SE) -- 2800664555","Västsverige (SE23)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Outokumpu (Sweden) (SE) -- 4210098782","Norra Mellansverige (SE31)","Veolia (France) (FR) -- 4210134736","Île de France (FR10)",2,0.5,2,0.5,"Industrial Loops"
"Industrial Symbiosis","SenseAir (Sweden) (SE) -- 4210113160","Norra Mellansverige (SE31)","Swiss Center for Electronics and Microtechnology (Switzerland) (CH) -- 135218257","Espace Mittelland (CH02)",2,1.04761904761905,2,1.04761904761905,"Industrial Loops"
"Industrial Symbiosis","Swedish Civil Contingencies Agency (SE) -- 2802235131","Norra Mellansverige (SE31)","University of Edinburgh (GB) -- 98677209","Eastern Scotland (UKM2)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Industrial Symbiosis","Swedish Civil Contingencies Agency (SE) -- 2802235131","Norra Mellansverige (SE31)","University of Liverpool (GB) -- 146655781","Merseyside (UKD7)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Gothenburg (SE) -- 881427289","Västsverige (SE23)",2,0.5,2,0.5,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Nottingham (GB) -- 142263535","Derbyshire and Nottinghamshire (UKF1)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Southampton (GB) -- 43439940","Hampshire and Isle of Wight (UKJ3)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Nyíregyháza (HU) -- 4210141873","Észak-Alföld (HU32)",2,0.0444444444444444,2,0.0444444444444444,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","Warsaw University of Technology (PL) -- 108403487","Mazowieckie (PL12)",4,0.0747474747474748,4,0.0747474747474748,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Naples Federico II (IT) -- 71267560","Campania (ITF3)",4,0.866666666666666,4,0.866666666666666,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Parma (IT) -- 124601658","Emilia-Romagna (ITH5)",4,0.0747474747474748,4,0.0747474747474748,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Northampton (GB) -- 35870678","Leicestershire, Rutland and Northamptonshire (UKF2)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Warwick (GB) -- 39555362","West Midlands (UKG3)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","University of St Andrews (GB) -- 16835326","Eastern Scotland (UKM2)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Engineering (Italy) (IT) -- 4210127672","Lazio (ITI4)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Faculty (United Kingdom) (GB) -- 4210093057","Inner London (UKI1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Falun Hospital (SE) -- 4210090261","Norra Mellansverige (SE31)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Flemish Institute for Technological Research (BE) -- 68522396","Prov. Antwerpen (BE21)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Göteborgs Stads (SE) -- 3025081897","Västsverige (SE23)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Lancaster University (GB) -- 67415387","Lancashire (UKD4)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Mid Sweden University (SE) -- 56475706","Mellersta Norrland (SE32)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Myerscough College (GB) -- 27130092","Lancashire (UKD4)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Stora Enso (Sweden) (SE) -- 4210111456","Stockholm (SE11)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","University of Sheffield (GB) -- 91136226","South Yorkshire (UKE3)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Oslo (NO) -- 184942183","Oslo og Akershus (NO01)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Iggesund Paperboard (Sweden) (SE) -- 2978444008","Norra Mellansverige (SE31)","Lund University (SE) -- 187531555","Sydsverige (SE22)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Ornsköldsvik Hospital (SE) -- 4210102679","Mellersta Norrland (SE32)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Osnabrück University (DE) -- 170658231","Weser-Ems (DE94)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Swedish Armed Forces (SE) -- 1289187217","Stockholm (SE11)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Aveiro (PT) -- 60858718","Centro (PT) (PT16)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Bologna (IT) -- 9360294","Emilia-Romagna (ITH5)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Kassel (DE) -- 106157433","Kassel (DE73)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Xbrane Biopharma (Sweden) (SE) -- 4210109150","Stockholm (SE11)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Örebro University (SE) -- 26437253","Östra Mellansverige (SE12)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Leeds (GB) -- 130828816","West Yorkshire (UKE4)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Lincoln (GB) -- 51532219","Lincolnshire (UKF3)",1,0.0128205128205128,1,0.0128205128205128,"Industrial Loops"
"Industrial Symbiosis","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Institut de Recerca de l'Energia de Catalunya (ES) -- 4210128520","Cataluña (ES51)",2,0.5,2,0.5,"Industrial Loops"
"Industrial Symbiosis","Swedish Transport Administration (SE) -- 146360087","Norra Mellansverige (SE31)","University of Copenhagen (DK) -- 124055696","Hovedstaden (DK01)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Swedish Transport Administration (SE) -- 146360087","Norra Mellansverige (SE31)","Universidad Politécnica de Madrid (ES) -- 88060688","Comunidad de Madrid (ES30)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Université de Bretagne Occidentale (FR) -- 161929037","Bretagne (FR52)",2,0.266666666666667,2,0.266666666666667,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Strathclyde (GB) -- 181647926","South Western Scotland (UKM3)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Swedish Space Corporation (SE) -- 2802775541","Stockholm (SE11)",2,2,2,2,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Redam (Czechia) (CZ) -- 4210094204","Střední Morava (CZ07)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","SenseAir (Sweden) (SE) -- 4210113160","Norra Mellansverige (SE31)","Swiss Federal Laboratories for Materials Science and Technology (CH) -- 71824836","Zürich (CH04)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of West Bohemia (CZ) -- 92715842","Jihozápad (CZ03)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","SenseAir (Sweden) (SE) -- 4210113160","Norra Mellansverige (SE31)","Technical University of Denmark (DK) -- 96673099","Hovedstaden (DK01)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","SenseAir (Sweden) (SE) -- 4210113160","Norra Mellansverige (SE31)","Vigo System (Poland) (PL) -- 4210152791","Mazowieckie (PL12)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Örebro University (SE) -- 26437253","Östra Mellansverige (SE12)",6,1.26190476190476,6,1.26190476190476,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Uppsala University (SE) -- 123387679","Östra Mellansverige (SE12)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Turku (FI) -- 155660961","Etelä-Suomi (FI1C)",3,1.13333333333334,3,1.13333333333334,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Naples Federico II (IT) -- 71267560","Campania (ITF3)",2,0.666666666666666,2,0.666666666666666,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Plymouth (GB) -- 897542642","Devon (UKK4)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University Hospital of North Norway (NO) -- 1298853749","Nord-Norge (NO07)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Jyväskylä (FI) -- 94722563","Länsi-Suomi (FI19)",2,0.666666666666666,2,0.666666666666666,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Social Insurance Institution (FI) -- 2799521863","Helsinki-Uusimaa (FI1B)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Limerick (IE) -- 230495080","Southern and Eastern (IE02)",2,0.2,2,0.2,"Circular Models"
"Product Services","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University West (SE) -- 110263422","Västsverige (SE23)",2,0.666666666666666,2,0.666666666666666,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University College Cork (IE) -- 27577105","Southern and Eastern (IE02)",2,0.2,2,0.2,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","VTT Technical Research Centre of Finland (FI) -- 87653560","Helsinki-Uusimaa (FI1B)",4,0.8,4,0.8,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Linnaeus University (SE) -- 223464139","Småland med öarna (SE21)",3,1.5,3,1.5,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Masaryk University (CZ) -- 21449261","Jihovýchod (CZ06)",1,0.0357142857142857,1,0.0357142857142857,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Ratio (SE) -- 164508027","Stockholm (SE11)",3,0.833333333333333,3,0.833333333333333,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Birmingham (GB) -- 79619799","West Midlands (UKG3)",1,1,1,1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Vestlandsforsking (NO) -- 33875959","Vestlandet (NO05)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","King's College London (GB) -- 183935753","Inner London (UKI1)",1,0.0357142857142857,1,0.0357142857142857,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Pecs (HU) -- 79741316","Dél-Dunántúl (HU23)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","KTH Royal Institute of Technology (SE) -- 86987016","Stockholm (SE11)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Maastricht School of Management (NL) -- 209991678","Limburg (NL) (NL42)",1,0.0476190476190476,1,0.0476190476190476,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Maastricht University (NL) -- 34352273","Limburg (NL) (NL42)",1,0.0476190476190476,1,0.0476190476190476,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","TH Köln - University of Applied Sciences (DE) -- 102520234","Köln (DEA2)",1,0.0476190476190476,1,0.0476190476190476,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Universidade Católica Portuguesa (PT) -- 25169866","Lisboa (PT17)",1,0.0476190476190476,1,0.0476190476190476,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Lund University (SE) -- 187531555","Sydsverige (SE22)",2,1.16666666666667,2,1.16666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Vaasa (FI) -- 79765343","Länsi-Suomi (FI19)",2,1.06666666666667,2,1.06666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Loughborough University (GB) -- 143804889","Leicestershire, Rutland and Northamptonshire (UKF2)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Oslo School of Architecture and Design (NO) -- 135606841","Oslo og Akershus (NO01)",2,1.04761904761905,2,1.04761904761905,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Calabria (IT) -- 45204951","Calabria (ITF6)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Gothenburg (SE) -- 881427289","Västsverige (SE23)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Northumbria University (GB) -- 32394136","Northumberland and Tyne and Wear (UKC2)",1,0.0666666666666667,1,0.0666666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Bologna (IT) -- 9360294","Emilia-Romagna (ITH5)",1,0.0666666666666667,1,0.0666666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Reggio Calabria (IT) -- 59725666","Calabria (ITF6)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Wrocław (PL) -- 219388962","Dolnośląskie (PL51)",1,0.0666666666666667,1,0.0666666666666667,"Circular Models"
"Product Services","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Mid Sweden University (SE) -- 56475706","Mellersta Norrland (SE32)",1,0.333333333333333,1,0.333333333333333,"Circular Models"
"Product Services","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Southampton Solent University (GB) -- 156118397","Hampshire and Isle of Wight (UKJ3)",1,0.333333333333333,1,0.333333333333333,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","KU Leuven (BE) -- 99464096","Prov. Vlaams-Brabant (BE24)",1,0.333333333333333,1,0.333333333333333,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Manchester Metropolitan University (GB) -- 11983389","Greater Manchester (UKD3)",1,0.0666666666666667,1,0.0666666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Zagreb (HR) -- 181343428","Kontinentalna Hrvatska (HR04)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Kedge Business School (FR) -- 51205905","Aquitaine (FR61)",4,0.866666666666666,4,0.866666666666666,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Cologne (DE) -- 180923762","Köln (DEA2)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Stockholm University (SE) -- 161593684","Stockholm (SE11)",2,0.0952380952380952,2,0.0952380952380952,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Borås (SE) -- 992397","Västsverige (SE23)",1,1,1,1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Politecnico di Milano (IT) -- 93860229","Lombardia (ITC4)",5,2.76666666666666,5,2.76666666666666,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Stockholm School of Economics (SE) -- 180242103","Stockholm (SE11)",6,2.1,6,2.1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University College London (GB) -- 45129253","Inner London (UKI1)",1,1,1,1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",1,1,1,1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Namur (BE) -- 149768937","Prov. Namur (BE35)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Oslo (NO) -- 184942183","Oslo og Akershus (NO01)",1,0.1,1,0.1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Magna Graecia University (IT) -- 36443711","Calabria (ITF6)",2,1.33333333333333,2,1.33333333333333,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Sapienza University of Rome (IT) -- 861853513","Lazio (ITI4)",3,1.43333333333333,3,1.43333333333333,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Software (Spain) (ES) -- 97750245","Comunidad de Madrid (ES30)",1,0.1,1,0.1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Universidad de Málaga (ES) -- 82767444","Andalucía (ES61)",1,0.1,1,0.1,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Universidade do Porto (PT) -- 182534213","Norte (PT11)",2,0.266666666666667,2,0.266666666666667,"Circular Models"
"Product Services","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Linköping University (SE) -- 102134673","Östra Mellansverige (SE12)",6,3.26190476190476,6,3.26190476190476,"Circular Models"
"Product Services","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","University of Gothenburg (SE) -- 881427289","Västsverige (SE23)",1,0.333333333333333,1,0.333333333333333,"Circular Models"
"Product Services","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Uppsala University (SE) -- 123387679","Östra Mellansverige (SE12)",1,0.333333333333333,1,0.333333333333333,"Circular Models"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Swedish University of Agricultural Sciences (SE) -- 298625061","Östra Mellansverige (SE12)",4,1.66666666666667,4,1.66666666666667,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Tallinn University of Technology (EE) -- 111112146","Eesti (EE00)",3,0.666666666666667,3,0.666666666666667,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Uppsala University (SE) -- 123387679","Östra Mellansverige (SE12)",5,2,5,2,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Luleå University of Technology (SE) -- 190632392","Övre Norrland (SE33)",3,3,3,3,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Technical University of Denmark (DK) -- 96673099","Hovedstaden (DK01)",2,0.341666666666667,2,0.341666666666667,"Industrial Loops"
"Raw Material Shift","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","Uppsala University (SE) -- 123387679","Östra Mellansverige (SE12)",2,2,2,2,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Lithuanian Energy Institute (LT) -- 4210127143","Lietuva (LT00)",2,0.333333333333334,2,0.333333333333334,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Polar (Finland) (FI) -- 4210135473","Pohjois- ja Itä-Suomi (FI1D)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Riga Technical University (LV) -- 201787326","Latvija (LV00)",2,0.333333333333334,2,0.333333333333334,"Industrial Loops"
"Raw Material Shift","Fiber Optic Valley (SE) -- 4210143758","Norra Mellansverige (SE31)","French National Centre for Scientific Research (FR) -- 1294671590","Île de France (FR10)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Raw Material Shift","Fiber Optic Valley (SE) -- 4210143758","Norra Mellansverige (SE31)","Institut National des Sciences Appliquées de Lyon (FR) -- 48430043","Rhône-Alpes (FR71)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Raw Material Shift","Fiber Optic Valley (SE) -- 4210143758","Norra Mellansverige (SE31)","Jean Monnet University (FR) -- 86767153","Rhône-Alpes (FR71)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Raw Material Shift","Fiber Optic Valley (SE) -- 4210143758","Norra Mellansverige (SE31)","Wallenberg Wood Science Center (SE) -- 4210124641","Stockholm (SE11)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Mid Sweden University (SE) -- 56475706","Mellersta Norrland (SE32)",1,1,1,1,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","PHENIX laboratory (FR) -- 4210138113","Île de France (FR10)",1,0.00833333333333333,1,0.00833333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Polytechnic University of Turin (IT) -- 177477856","Piemonte (ITC1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","RISE Research Institutes of Sweden (SE) -- 2800664555","Västsverige (SE23)",4,2,4,2,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","RWTH Aachen University (DE) -- 887968799","Köln (DEA2)",1,0.00833333333333333,1,0.00833333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Sorbonne Université (FR) -- 39804081","Île de France (FR10)",1,0.00833333333333333,1,0.00833333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Tetra Pak (Sweden) (SE) -- 4210113966","Sydsverige (SE22)",2,0.666666666666666,2,0.666666666666666,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","The Faraday Institution (GB) -- 4210156703","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",1,0.00833333333333333,1,0.00833333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Chemistry and Technology (CZ) -- 9073902","Praha (CZ01)",1,0.1,1,0.1,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Jyväskylä (FI) -- 94722563","Länsi-Suomi (FI19)",1,0.00833333333333333,1,0.00833333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Nova Gorica (SI) -- 192455894","Vzhodna Slovenija (SI02)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Padua (IT) -- 138689650","Veneto (ITH3)",1,0.1,1,0.1,"Industrial Loops"
