"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Industrial Symbiosis";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"University of Konstanz (DE) -- 189712700";"Freiburg (DE13)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"University of Lausanne (CH) -- 97565354";"Région lémanique (CH01)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"University of Leicester (GB) -- 153648349";"Leicestershire, Rutland and Northamptonshire (UKF2)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"University of Milan (IT) -- 189158943";"Lombardia (ITC4)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"University of Würzburg (DE) -- 25974101";"Unterfranken (DE26)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"Universität Hamburg (DE) -- 159176309";"Hamburg (DE60)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Institute of Occupational Health (FI) -- 2801770344";"Helsinki-Uusimaa (FI1B)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Fondazione Edmund Mach (IT) -- 103225651";"Provincia Autonoma di Trento (ITH2)";1;0,000480769230769231;1;0,000480769230769231;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Forschungszentrum Energiespeichertechnologien (DE) -- 4210103162";"Braunschweig (DE91)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Functional Ecology and Biogeochemistry of Soils and Agrosystems (FR) -- 4210091717";"Languedoc-Roussillon (FR81)";1;0,000480769230769231;1;0,000480769230769231;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Prov. Namur (BE35)";1;0,000480769230769231;1;0,000480769230769231;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Grenoble Institute of Technology (FR) -- 106785703";"Rhône-Alpes (FR71)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Harokopio University of Athens (GR) -- 32762134";"Attiki (EL30)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Helmholtz Centre Potsdam - GFZ German Research Centre for Geosciences (DE) -- 4210152878";"Brandenburg (DE40)";1;0,000480769230769231;1;0,000480769230769231;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Helsinki Art Museum (FI) -- 4210102852";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"IHE Delft Institute for Water Education (NL) -- 2799973717";"Zuid-Holland (NL33)";1;0,000480769230769231;1;0,000480769230769231;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Icelandic Meteorological Office (IS) -- 2800628740";"Höfuðborgarsvæði (IS001)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Innsbruck Medical University (AT) -- 143397708";"Tirol (AT33)";1;0,00526315789473684;1;0,00526315789473684;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Institute for Food and Environmental Research (DE) -- 4210106015";"Berlin (DE30)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Institute of Geophysics (PL) -- 4210135200";"Mazowieckie (PL12)";1;0,00526315789473684;1;0,00526315789473684;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Institute of Meteorology and Water Management (PL) -- 4210139920";"Mazowieckie (PL12)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Institute of Methodologies for Environmental Analysis (IT) -- 4210115556";"Basilicata (ITF5)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Institute of the Estonian Language (EE) -- 130923123";"Eesti (EE00)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Integrated Carbon Observation System (FI) -- 4210105104";"Helsinki-Uusimaa (FI1B)";1;0,000480769230769231;1;0,000480769230769231;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Laboratory HydroSciences Montpellier (FR) -- 3019667749";"Languedoc-Roussillon (FR81)";1;0,00333333333333333;1;0,00333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Leibniz Institute for Baltic Sea Research (DE) -- 2800614204";"Mecklenburg-Vorpommern (DE80)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Met Éireann (IE) -- 4210099073";"Southern and Eastern (IE02)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Mimetas (Netherlands) (NL) -- 4210095815";"Zuid-Holland (NL33)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"National Institute for Research and Development in Forestry """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Marin Drăcea"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (RO) -- 4210102030";"Bucureşti - Ilfov (RO32)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Norwegian Radiation and Nuclear Safety Authority (NO) -- 1289977165";"Oslo og Akershus (NO01)";1;0,00526315789473684;1;0,00526315789473684;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Norwegian Water Resources and Energy Directorate (NO) -- 1310784620";"Oslo og Akershus (NO01)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"OsloMet – Oslo Metropolitan University (NO) -- 184531372";"Oslo og Akershus (NO01)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Public Health England (GB) -- 348769827";"Inner London (UKI1)";1;0,00526315789473684;1;0,00526315789473684;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Slovenian Forestry Institute (SI) -- 4210112013";"Vzhodna Slovenija (SI02)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Technical University of Darmstadt (DE) -- 31512782";"Darmstadt (DE71)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Transylvania University of Brașov (RO) -- 3123573182";"Centru (RO12)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Turku Centre for Computer Science (FI) -- 183173800";"Etelä-Suomi (FI1C)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Tuscia University (IT) -- 138938424";"Lazio (ITI4)";1;0,000480769230769231;1;0,000480769230769231;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Universidad de Valladolid (ES) -- 108103353";"Castilla y León (ES41)";1;0,00526315789473684;1;0,00526315789473684;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Universitat de València (ES) -- 16097986";"Comunidad Valenciana (ES52)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Malta (MT) -- 197854408";"Malta (MT00)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"Helsinki Institute of Physics (FI) -- 2800229700";"Helsinki-Uusimaa (FI1B)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Granlund (Finland) (FI) -- 4210122515";"Helsinki-Uusimaa (FI1B)";"Graz University of Technology (AT) -- 4092182";"Steiermark (AT22)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Granlund (Finland) (FI) -- 4210122515";"Helsinki-Uusimaa (FI1B)";"KU Leuven (BE) -- 99464096";"Prov. Vlaams-Brabant (BE24)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Granlund (Finland) (FI) -- 4210122515";"Helsinki-Uusimaa (FI1B)";"Ministry of the Environment (FI) -- 4210136438";"Helsinki-Uusimaa (FI1B)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Granlund (Finland) (FI) -- 4210122515";"Helsinki-Uusimaa (FI1B)";"Ramboll (Denmark) (DK) -- 4210096927";"Hovedstaden (DK01)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Granlund (Finland) (FI) -- 4210122515";"Helsinki-Uusimaa (FI1B)";"Treeze (Switzerland) (CH) -- 4210133823";"Zürich (CH04)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of Exeter (GB) -- 23923803";"Devon (UKK4)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"University of St. Gallen (CH) -- 202963720";"Ostschweiz (CH05)";2;0,4;2;0,4;"Industrial Loops"
"Industrial Symbiosis";"Hanken School of Economics (FI) -- 5085271";"Helsinki-Uusimaa (FI1B)";"Örebro University (SE) -- 26437253";"Östra Mellansverige (SE12)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Geological Survey of Denmark and Greenland (DK) -- 2801979204";"Hovedstaden (DK01)";2;0,174019607843138;2;0,174019607843138;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Hasselt University (BE) -- 878454856";"Prov. Limburg (BE) (BE22)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Häme University of Applied Sciences (FI) -- 4210105644";"Etelä-Suomi (FI1C)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Institut Scientifique de Santé Publique (BE) -- 4210158280";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Leiden University (NL) -- 121797337";"Zuid-Holland (NL33)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Max Planck Society (DE) -- 149899117";"Oberbayern (DE21)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"National University of Ireland, Maynooth (IE) -- 157286207";"Southern and Eastern (IE02)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"National metrology institute VTT MIKES (FI) -- 133698016";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Norwegian Institute of Marine Research (NO) -- 2802153510";"Vestlandet (NO05)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Polish Academy of Sciences (PL) -- 99542240";"Mazowieckie (PL12)";2;0,0126160990712074;2;0,0126160990712074;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Reykjavík University (IS) -- 123185442";"Höfuðborgarsvæði (IS001)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Software (Germany) (DE) -- 4210087817";"Darmstadt (DE71)";3;0,0606909430438842;3;0,0606909430438842;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Tampere University Hospital (FI) -- 4210126318";"Länsi-Suomi (FI19)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Teles (Germany) (DE) -- 4210156661";"Berlin (DE30)";2;0,0130718954248366;2;0,0130718954248366;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Terradue (Italy) (IT) -- 4210087946";"Lazio (ITI4)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Turku University Hospital (FI) -- 2801970007";"Etelä-Suomi (FI1C)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Universidad de Granada (ES) -- 173304897";"Andalucía (ES61)";2;0,028258547008547;2;0,028258547008547;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Amsterdam (NL) -- 887064364";"Noord-Holland (NL32)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Beira Interior (PT) -- 161321875";"Centro (PT) (PT16)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Cologne (DE) -- 180923762";"Köln (DEA2)";2;0,167147435897436;2;0,167147435897436;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Genoa (IT) -- 83816512";"Liguria (ITC3)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Graz (AT) -- 15766117";"Steiermark (AT22)";3;0,0135352773588068;3;0,0135352773588068;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Life Sciences in Poznań (PL) -- 55783418";"Wielkopolskie (PL41)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Manchester (GB) -- 28407311";"Greater Manchester (UKD3)";2;0,0126160990712074;2;0,0126160990712074;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138";"Wien (AT13)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Imperial College London (GB) -- 47508984";"Inner London (UKI1)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Inserm (FR) -- 154526488";"Île de France (FR10)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Institut Agro Dijon (FR) -- 4210135996";"Bourgogne (FR26)";1;0,00833333333333333;1;0,00833333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Institut de Biologie de l'École Normale Supérieure (FR) -- 4210129409";"Île de France (FR10)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Instituto de Productos Naturales y Agrobiología (ES) -- 4210112570";"Canarias (ES70)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"International Union for Conservation of Nature (CH) -- 4210161504";"Région lémanique (CH01)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Koppert (Netherlands) (NL) -- 4210119715";"Zuid-Holland (NL33)";1;0,00833333333333333;1;0,00833333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Laboratory Evolution and Biological Diversity (FR) -- 4210122570";"Midi-Pyrénées (FR62)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Metsähallitus (Finland) (FI) -- 4210140866";"Helsinki-Uusimaa (FI1B)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Ministry of the Environment (FI) -- 4210136438";"Helsinki-Uusimaa (FI1B)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Museo Civico di Zoologia (IT) -- 4210105849";"Lazio (ITI4)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Nord University (NO) -- 2802079931";"Nord-Norge (NO07)";1;0,0222222222222222;1;0,0222222222222222;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Opole University (PL) -- 170583851";"Opolskie (PL52)";2;0,00210603701781698;2;0,00210603701781698;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Oxford Brookes University (GB) -- 124261462";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Roma Tre University (IT) -- 119003972";"Lazio (ITI4)";1;0,000886524822695035;1;0,000886524822695035;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"SIB Swiss Institute of Bioinformatics (CH) -- 12708293";"Région lémanique (CH01)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Universidade da Madeira (PT) -- 58028834";"Região Autónoma da Madeira (PT30)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"University of Bologna (IT) -- 9360294";"Emilia-Romagna (ITH5)";3;0,00201646832551989;3;0,00201646832551989;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"University of Cyprus (CY) -- 34771391";"Kýpros (CY00)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"University of Lausanne (CH) -- 97565354";"Région lémanique (CH01)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"University of Siedlce (PL) -- 231086526";"Mazowieckie (PL12)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Universität Trier (DE) -- 89864525";"Trier (DEB2)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Université Paris Sciences et Lettres (FR) -- 2746051580";"Île de France (FR10)";1;0,00584795321637427;1;0,00584795321637427;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Université de Pau et des Pays de l'Adour (FR) -- 144889574";"Aquitaine (FR61)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Varsinais-Suomen Sairaanhoitopiiri (FI) -- 4210127022";"Etelä-Suomi (FI1C)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Museum of Natural History (FI) -- 4210139717";"Helsinki-Uusimaa (FI1B)";"Wrocław Zoo (PL) -- 4210115743";"Dolnośląskie (PL51)";1;0,000886524822695035;1;0,000886524822695035;"Industrial Loops"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"German Red Cross (DE) -- 2801931480";"Berlin (DE30)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"Karolinska Institutet (SE) -- 28166907";"Stockholm (SE11)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"Karolinska University Hospital (SE) -- 1335113835";"Stockholm (SE11)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"NHS Blood and Transplant (GB) -- 1307946715";"Bedfordshire and Hertfordshire (UKH2)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"National University Hospital of Iceland (IS) -- 4210106610";"Höfuðborgarsvæði (IS001)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
