"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138","Wien (AT13)",5,0.0398313940102368,5,0.0398313940102368,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Reggio Calabria (IT) -- 59725666","Calabria (ITF6)",4,0.00593081183379254,4,0.00593081183379254,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Université de Lorraine (FR) -- 90183372","Lorraine (FR41)",1,0.00229885057471264,1,0.00229885057471264,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Warsaw University of Life Sciences (PL) -- 170230895","Mazowieckie (PL12)",5,0.0398313940102368,5,0.0398313940102368,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Technical University of Sofia (BG) -- 31151848","Bulgaria (BG)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Oxford (GB) -- 40120149","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",4,0.00123513963690973,4,0.00123513963690973,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Rome Tor Vergata (IT) -- 116067653","Lazio (ITI4)",4,0.00123513963690973,4,0.00123513963690973,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",5,0.167901806303577,5,0.167901806303577,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Warwick (GB) -- 39555362","West Midlands (UKG3)",4,0.00123513963690973,4,0.00123513963690973,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of York (GB) -- 52099693","North Yorkshire (UKE2)",4,0.00123513963690973,4,0.00123513963690973,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","Uppsala University (SE) -- 123387679","Östra Mellansverige (SE12)",12,0.0152916713405003,12,0.0152916713405003,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","VTT Technical Research Centre of Finland (FI) -- 87653560","Helsinki-Uusimaa (FI1B)",4,0.00123513963690973,4,0.00123513963690973,"Industrial Loops"
"Industrial Symbiosis","Latvian Biomedical Research and Study Centre (LV) -- 141777705","Latvija (LV00)","Leibniz Institute DSMZ – German Collection of Microorganisms and Cell Cultures (DE) -- 7935750","Braunschweig (DE91)",2,0.0130718954248366,2,0.0130718954248366,"Industrial Loops"
"Industrial Symbiosis","Latvian Biomedical Research and Study Centre (LV) -- 141777705","Latvija (LV00)","Norwich Research Park (GB) -- 2799300731","East Anglia (UKH1)",2,0.0130718954248366,2,0.0130718954248366,"Industrial Loops"
"Industrial Symbiosis","Latvian Biomedical Research and Study Centre (LV) -- 141777705","Latvija (LV00)","Quadram Institute (GB) -- 3018370718","East Anglia (UKH1)",2,0.0130718954248366,2,0.0130718954248366,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","Walloon Agricultural Research Centre (BE) -- 4210101285","Region Wallone (BE3)",2,0.0052910052910053,2,0.0052910052910053,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Gävle (SE) -- 4210141702","Gävleborg County (SE313)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Hohenheim (DE) -- 110079840","Stuttgart (DE11)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Latvia (LV) -- 91123046","Latvija (LV00)",3,0.334502240405221,3,0.334502240405221,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Naples Federico II (IT) -- 71267560","Campania (ITF3)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Technology Transfer Center Bremerhaven (DE) -- 4210155548","Bremen (DE50)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","University of Turin (IT) -- 55143463","Piemonte (ITC1)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","VTT Technical Research Centre of Finland (FI) -- 87653560","Helsinki-Uusimaa (FI1B)",4,1.11904761904762,4,1.11904761904762,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Weber and Weber (Germany) (DE) -- 4210149593","Oberbayern (DE21)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Baltic Studies Centre (LV) -- 4210143254","Latvija (LV00)","Riga Stradiņš University (LV) -- 4210126294","Latvija (LV00)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Baltic Studies Centre (LV) -- 4210143254","Latvija (LV00)","University of Latvia (LV) -- 91123046","Latvija (LV00)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Baltic Studies Centre (LV) -- 4210143254","Latvija (LV00)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Riga Stradiņš University (LV) -- 4210126294","Latvija (LV00)","University of Latvia (LV) -- 91123046","Latvija (LV00)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Riga Stradiņš University (LV) -- 4210126294","Latvija (LV00)","University of Strathclyde (GB) -- 181647926","Scotland (UKM)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491","Lietuva (LT00)",5,0.635714285714286,5,0.635714285714286,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Estación Biológica de Doñana (ES) -- 4210089289","Andalucía (ES61)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Eötvös Loránd University (HU) -- 106118109","Közép-Magyarország (HU10)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Finnish Environment Institute (FI) -- 2800424308","Helsinki-Uusimaa (FI1B)",2,0.333333333333334,2,0.333333333333334,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","French National Centre for Scientific Research (FR) -- 1294671590","Île de France (FR10)",4,0.00482142857142857,4,0.00482142857142857,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Hungarian Natural History Museum (HU) -- 2799841867","Közép-Magyarország (HU10)",4,0.00482142857142857,4,0.00482142857142857,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Institut de Recherche pour le Développement (FR) -- 4210166444","Provence-Alpes-Côte d'Azur (FR82)",4,0.00482142857142857,4,0.00482142857142857,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Institute of Avian Research (DE) -- 4210139610","Weser-Ems (DE94)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Institute of Biochemistry and Biophysics, Polish Academy of Sciences (PL) -- 4210128244","Mazowieckie (PL12)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Institute of Nature Conservation (PL) -- 4210124661","Małopolskie (PL21)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Instituto de Investigación en Recursos Cinegéticos (ES) -- 4210107500","Castilla-La Mancha (ES42)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Latvian Institute of Aquatic Ecology (LV) -- 4210119855","Latvija (LV00)",3,0.338596491228071,3,0.338596491228071,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Lund University (SE) -- 187531555","Sydsverige (SE22)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Maria Curie-Skłodowska University (PL) -- 174183983","Lubelskie (PL31)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Max Planck Institute of Animal Behavior (DE) -- 4210114058","Freiburg (DE13)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Museo Nacional de Ciencias Naturales (ES) -- 4210120109","Comunidad de Madrid (ES30)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Natural Environment Research Council (GB) -- 141816643","Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Natural Science Museum of Barcelona (ES) -- 4210100170","Cataluña (ES51)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Novia University of Applied Sciences (FI) -- 134461962","Länsi-Suomi (FI19)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Palacký University Olomouc (CZ) -- 70703428","Střední Morava (CZ07)",4,0.00675125313283208,4,0.00675125313283208,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Polish Academy of Sciences (PL) -- 99542240","Mazowieckie (PL12)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Royal Society for the Protection of Birds (GB) -- 135070504","Bedfordshire and Hertfordshire (UKH2)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Swedish Species Information Centre (SE) -- 4210130300","Östra Mellansverige (SE12)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Swedish University of Agricultural Sciences (SE) -- 298625061","Östra Mellansverige (SE12)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Swiss Ornithological Institute (CH) -- 2799513111","Zentralschweiz (CH06)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Tallinn University of Technology (EE) -- 111112146","Eesti (EE00)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","UK Centre for Ecology & Hydrology (GB) -- 4210092773","Berkshire, Buckinghamshire and Oxfordshire (UKJ1)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Universidad Rey Juan Carlos (ES) -- 182083151","Comunidad de Madrid (ES30)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Universidad de Extremadura (ES) -- 80606768","Extremadura (ES43)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Universidad de León (ES) -- 8833935","Castilla y León (ES41)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Universidade do Porto (PT) -- 182534213","Norte (PT11)",5,0.0100845864661654,5,0.0100845864661654,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Universidade dos Açores (PT) -- 115891769","Região Autónoma dos Açores (PT20)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Universitat de València (ES) -- 16097986","Comunidad Valenciana (ES52)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Aberdeen (GB) -- 195460627","Scotland (UKM)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Avignon (FR) -- 198415970","Provence-Alpes-Côte d'Azur (FR82)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Bern (CH) -- 118564535","Espace Mittelland (CH02)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Coimbra (PT) -- 76903346","Centro (PT) (PT16)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Eastern Finland (FI) -- 175532246","Pohjois- ja Itä-Suomi (FI1D)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Giessen (DE) -- 200763008","Gießen (DE72)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Hradec Králové (CZ) -- 75092371","Severovýchod (CZ05)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Konstanz (DE) -- 189712700","Freiburg (DE13)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Lausanne (CH) -- 97565354","Région lémanique (CH01)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Life Sciences in Poznań (PL) -- 55783418","Wielkopolskie (PL41)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",4,0.00675125313283208,4,0.00675125313283208,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Oulu (FI) -- 98381234","Pohjois- ja Itä-Suomi (FI1D)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Paris-Saclay (FR) -- 277688954","Île de France (FR10)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Szczecin (PL) -- 104588304","Zachodniopomorskie (PL42)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Tartu (EE) -- 56085075","Eesti (EE00)",5,0.0734179197994988,5,0.0734179197994988,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Turku (FI) -- 155660961","Etelä-Suomi (FI1C)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Veterinary Medicine Vienna (AT) -- 150540706","Wien (AT13)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Warsaw (PL) -- 4654613","Mazowieckie (PL12)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Wrocław (PL) -- 219388962","Dolnośląskie (PL51)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Łódź (PL) -- 34250744","Łódzkie (PL11)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Écologie, Systématique et Évolution (FR) -- 4210091490","Île de France (FR10)",3,0.00148809523809524,3,0.00148809523809524,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Institute of the Estonian Language (EE) -- 130923123","Eesti (EE00)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Irish Sea Fisheries Board (IE) -- 4210095511","Southern and Eastern (IE02)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Istituto di Ricerche Economiche per la Pesca e l'Acquacoltura (IT) -- 4210122739","Campania (ITF3)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Joint Research Centre (IT) -- 4210118689","Lombardia (ITC4)",4,0.00919540229885056,4,0.00919540229885056,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Joint Research Centre (IT) -- 4210118689","Umbria (ITI2)",4,0.00919540229885056,4,0.00919540229885056,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Ministerio de Agricultura, Pesca y Alimentación (ES) -- 4210151988","Comunidad de Madrid (ES30)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Ministry of Agriculture, Natural Resources and Environment (CY) -- 4210155077","Kýpros (CY00)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Ministry of Economic Affairs and Climate Policy (NL) -- 4210090588","Zuid-Holland (NL33)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Ministère de l'Agriculture et de la Souveraineté alimentaire (FR) -- 4210117091","Île de France (FR10)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Nantes Université (FR) -- 97188460","Pays de la Loire (FR51)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","National Marine Fisheries Research Institute (PL) -- 4210140557","Pomorskie (PL63)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Natural Resources Institute Finland (FI) -- 3017910207","Helsinki-Uusimaa (FI1B)",3,0.071264367816092,3,0.071264367816092,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Romanian Waters National Administration (RO) -- 4210154446","Bucureşti - Ilfov (RO32)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Seafish (GB) -- 4210103928","Scotland (UKM)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Secretaria Regional do Ambiente e Recursos Naturais (PT) -- 4210099287","Região Autónoma da Madeira (PT30)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Statistics Denmark (DK) -- 1320355602","Hovedstaden (DK01)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Swedish Agency for Marine and Water Management (SE) -- 4210094408","Västsverige (SE23)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Universidade de Santiago de Compostela (ES) -- 200284239","Galicia (ES11)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","Universidade de Vigo (ES) -- 6289922","Galicia (ES11)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","University of Copenhagen (DK) -- 124055696","Hovedstaden (DK01)",2,0.00459770114942528,2,0.00459770114942528,"Industrial Loops"
"Industrial Symbiosis","Institute of Food Safety, Animal Health and Environment “BIOR” (LV) -- 4210088510","Latvija (LV00)","University of Tartu (EE) -- 56085075","Eesti (EE00)",3,0.071264367816092,3,0.071264367816092,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","Ministry of Health (CY) -- 4210137065","Kýpros (CY00)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","National Food Administration (SE) -- 1309171123","Östra Mellansverige (SE12)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","Netherlands Food and Consumer Product Safety Authority (NL) -- 4210130782","Utrecht (NL31)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","Public Health Agency (GB) -- 4210125885","Northern Ireland (UKN0)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","Swedish University of Agricultural Sciences (SE) -- 298625061","Östra Mellansverige (SE12)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","Universitat Autònoma de Barcelona (ES) -- 123044942","Cataluña (ES51)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Ministry of Agriculture (LV) -- 4210107258","Latvija (LV00)","Veterinary and Food Board (EE) -- 4210088908","Eesti (EE00)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Institute of Physical Energetics (LV) -- 4210122483","Latvija (LV00)","International Energy Research Centre (IE) -- 4210123804","Southern and Eastern (IE02)",4,0.242063492063492,4,0.242063492063492,"Industrial Loops"
"Industrial Symbiosis","Institute of Physical Energetics (LV) -- 4210122483","Latvija (LV00)","Technical University of Sofia (BG) -- 31151848","Bulgaria (BG)",3,0.214285714285715,3,0.214285714285715,"Industrial Loops"
"Industrial Symbiosis","Institute of Physical Energetics (LV) -- 4210122483","Latvija (LV00)","University College Dublin (IE) -- 100930933","Southern and Eastern (IE02)",3,0.214285714285715,3,0.214285714285715,"Industrial Loops"
"Industrial Symbiosis","Riga Technical University (LV) -- 201787326","Latvija (LV00)","Tallinn University of Technology (EE) -- 111112146","Eesti (EE00)",8,0.983333333333334,8,0.983333333333334,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",1,1,1,1,"Industrial Loops"
