"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Agrofood Waste Cut";"Materia Nova (BE) -- 4210153783";"Region Wallone (BE3)";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";2;0,2;2;0,2;"Waste Cut"
"Agrofood Waste Cut";"Materia Nova (BE) -- 4210153783";"Region Wallone (BE3)";"University of Reims Champagne-Ardenne (FR) -- 96226040";"Champagne-Ardenne (FR21)";1;1;1;1;"Waste Cut"
"Agrofood Waste Cut";"Materia Nova (BE) -- 4210153783";"Region Wallone (BE3)";"University of Salerno (IT) -- 131729948";"Campania (ITF3)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Lhoist (Belgium) (BE) -- 4210113573";"Region Wallone (BE3)";"Nantes Université (FR) -- 97188460";"Pays de la Loire (FR51)";2;0,2;2;0,2;"Waste Cut"
"Agrofood Waste Cut";"Lhoist (Belgium) (BE) -- 4210113573";"Region Wallone (BE3)";"Université Gustave Eiffel (FR) -- 4210154111";"Île de France (FR10)";2;0,2;2;0,2;"Waste Cut"
"Agrofood Waste Cut";"Materia Nova (BE) -- 4210153783";"Region Wallone (BE3)";"University of Antwerp (BE) -- 149213910";"Prov. Antwerpen (BE21)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Materia Nova (BE) -- 4210153783";"Region Wallone (BE3)";"Université de Lorraine (FR) -- 90183372";"Lorraine (FR41)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Messina (IT) -- 112862951";"Sicilia (ITG1)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Miskolc (HU) -- 20230540";"Észak-Magyarország (HU31)";1;0,0277777777777778;1;0,0277777777777778;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"University of Mons (BE) -- 130929987";"Region Wallone (BE3)";"University of Strasbourg (FR) -- 68947357";"Alsace (FR42)";1;0,00584795321637427;1;0,00584795321637427;"Waste Cut"
"Agrofood Waste Cut";"University of Mons (BE) -- 130929987";"Region Wallone (BE3)";"University of the Littoral Opal Coast (FR) -- 2802487185";"Nord - Pas-de-Calais (FR30)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Debrecen (HU) -- 132735039";"Észak-Alföld (HU32)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Namur (BE) -- 149768937";"Region Wallone (BE3)";1;1;1;1;"Waste Cut"
"Agrofood Waste Cut";"Agence Wallonne du Patrimoine (BE) -- 4210150673";"Region Wallone (BE3)";"VetAgro Sup (FR) -- 4210104684";"Rhône-Alpes (FR71)";1;0,0277777777777778;1;0,0277777777777778;"Waste Cut"
"Agrofood Waste Cut";"Agence Wallonne du Patrimoine (BE) -- 4210150673";"Region Wallone (BE3)";"Walloon Agricultural Research Centre (BE) -- 4210101285";"Region Wallone (BE3)";1;0,0277777777777778;1;0,0277777777777778;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Materia Nova (BE) -- 4210153783";"Region Wallone (BE3)";2;0,2;2;0,2;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"National Centre for Earth Observation (GB) -- 4210128104";"Leicestershire, Rutland and Northamptonshire (UKF2)";1;0,0222222222222222;1;0,0222222222222222;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Norwegian University of Life Sciences (NO) -- 54108979";"Oslo og Akershus (NO01)";1;0,0277777777777778;1;0,0277777777777778;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Terra (NL) -- 4210103329";"Noord-Nederland (NL1)";2;0,2;2;0,2;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Universidad de Málaga (ES) -- 82767444";"Andalucía (ES61)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Aberdeen (GB) -- 195460627";"Scotland (UKM)";2;0,133333333333333;2;0,133333333333333;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Almería (ES) -- 52354020";"Andalucía (ES61)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Applied Sciences Upper Austria (AT) -- 4210136249";"Oberösterreich (AT31)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Edinburgh (GB) -- 98677209";"Scotland (UKM)";2;0,133333333333333;2;0,133333333333333;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Limerick (IE) -- 230495080";"Southern and Eastern (IE02)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of South Bohemia in České Budějovice (CZ) -- 3124161356";"Jihozápad (CZ03)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Zurich (CH) -- 202697423";"Zürich (CH04)";1;0,0222222222222222;1;0,0222222222222222;"Waste Cut"
"Agrofood Waste Cut";"Institut des Arts de Diffusion (BE) -- 4210107755";"Region Wallone (BE3)";"KU Leuven (BE) -- 99464096";"Prov. Vlaams-Brabant (BE24)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Institut des Arts de Diffusion (BE) -- 4210107755";"Region Wallone (BE3)";"Swiss Federal Laboratories for Materials Science and Technology (CH) -- 71824836";"Zürich (CH04)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Institut des Arts de Diffusion (BE) -- 4210107755";"Region Wallone (BE3)";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Limerick (IE) -- 230495080";"Southern and Eastern (IE02)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"Fraunhofer Institute for Process Engineering and Packaging (DE) -- 4210115674";"Oberbayern (DE21)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"National Interuniversity Consortium of Materials Science and Technology (IT) -- 4210155898";"Toscana (ITI1)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"University of Pisa (IT) -- 108290504";"Toscana (ITI1)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Centre for Expertise in the Treatment and Management of Water (BE) -- 4210139418";"Region Wallone (BE3)";"Laboratoire de Biologie Intégrative des Modèles Marins (FR) -- 4210087003";"Bretagne (FR52)";2;0,102380952380952;2;0,102380952380952;"Waste Cut"
"Agrofood Waste Cut";"Centre for Expertise in the Treatment and Management of Water (BE) -- 4210139418";"Region Wallone (BE3)";"Sorbonne Université (FR) -- 39804081";"Île de France (FR10)";2;0,102380952380952;2;0,102380952380952;"Waste Cut"
"Agrofood Waste Cut";"Centre for Expertise in the Treatment and Management of Water (BE) -- 4210139418";"Region Wallone (BE3)";"Station Biologique de Roscoff (FR) -- 2802436875";"Bretagne (FR52)";2;0,102380952380952;2;0,102380952380952;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"Unité Matériaux et Transformations (FR) -- 4210143235";"Nord - Pas-de-Calais (FR30)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University College London (GB) -- 45129253";"Inner London (UKI1)";2;0,0178571428571428;2;0,0178571428571428;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Aberdeen (GB) -- 195460627";"Scotland (UKM)";2;0,333333333333334;2;0,333333333333334;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Bucharest (RO) -- 141595442";"Bucureşti - Ilfov (RO32)";2;0,333333333333334;2;0,333333333333334;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Glasgow (GB) -- 7882870";"Scotland (UKM)";2;0,333333333333334;2;0,333333333333334;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";2;0,0178571428571428;2;0,0178571428571428;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Montpellier (FR) -- 19894307";"Languedoc-Roussillon (FR81)";5;0,125;5;0,125;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Pisa (IT) -- 108290504";"Toscana (ITI1)";2;0,0178571428571428;2;0,0178571428571428;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Surrey (GB) -- 28290843";"Surrey, East and West Sussex (UKJ2)";2;0,0178571428571428;2;0,0178571428571428;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Technology of Compiègne (FR) -- 102516824";"Picardie (FR22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Vienna (AT) -- 129774422";"Wien (AT13)";3;0,500000000000001;3;0,500000000000001;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";2;0,0178571428571428;2;0,0178571428571428;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Mons (BE) -- 130929987";"Region Wallone (BE3)";11;3,86666666666666;11;3,86666666666666;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Udine (IT) -- 129043915";"Friuli-Venezia Giulia (ITH4)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Verona (IT) -- 119439378";"Veneto (ITH3)";2;0,666666666666666;2;0,666666666666666;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"KU Leuven (BE) -- 99464096";"Prov. Vlaams-Brabant (BE24)";4;1,16666666666667;4;1,16666666666667;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Royal Museum for Central Africa (BE) -- 1288652306";"Prov. Vlaams-Brabant (BE24)";2;0,5;2;0,5;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Université Paris Sciences et Lettres (FR) -- 2746051580";"Île de France (FR10)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";4;4;4;4;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"University of Paris-Saclay (FR) -- 277688954";"Île de France (FR10)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"UCLouvain (BE) -- 95674353";"Region Wallone (BE3)";"Walloon Agricultural Research Centre (BE) -- 4210101285";"Region Wallone (BE3)";4;3,1;4;3,1;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"French National Centre for Scientific Research (FR) -- 1294671590";"Île de France (FR10)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"Nantes Université (FR) -- 97188460";"Pays de la Loire (FR51)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"Oniris (FR) -- 4210157468";"Pays de la Loire (FR51)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"Process Engineering for Environment and Food (FR) -- 4210148006";"Pays de la Loire (FR51)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"Universitat Politècnica de València (ES) -- 60053951";"Comunidad Valenciana (ES52)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"University of Alicante (ES) -- 130194489";"Comunidad Valenciana (ES52)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Celabor (BE) -- 4210088339";"Region Wallone (BE3)";"University of Perugia (IT) -- 27483092";"Umbria (ITI2)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Centre for Expertise in the Treatment and Management of Water (BE) -- 4210139418";"Region Wallone (BE3)";"Institut de Recherche en Informatique et Systèmes Aléatoires (FR) -- 2802519937";"Bretagne (FR52)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Centre for Expertise in the Treatment and Management of Water (BE) -- 4210139418";"Region Wallone (BE3)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Ghent University (BE) -- 32597200";"Prov. Oost-Vlaanderen (BE23)";4;0,766666666666667;4;0,766666666666667;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Institut National des Sciences Appliquées Rouen Normandie (FR) -- 88814501";"Normandie (FRD)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Institut Supérieur d'Agriculture Rhône-Alpes (FR) -- 4210147398";"Rhône-Alpes (FR71)";2;0,5;2;0,5;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Institut de Chimie (FR) -- 4210128300";"Île de France (FR10)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Institut de Chimie de Nice (FR) -- 4210086528";"Provence-Alpes-Côte d'Azur (FR82)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Mid Sweden University (SE) -- 56475706";"Mellersta Norrland (SE32)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Rothamsted Research (GB) -- 2799553609";"Bedfordshire and Hertfordshire (UKH2)";3;0,694444444444444;3;0,694444444444444;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Turriff Cottage Hospital (GB) -- 4210117294";"Scotland (UKM)";2;0,2;2;0,2;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Universidad de Sevilla (ES) -- 79238269";"Andalucía (ES61)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"Universitat Jaume I (ES) -- 10902133";"Comunidad Valenciana (ES52)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Agricultural Sciences and Veterinary Medicine of Cluj-Napoca (RO) -- 208626154";"Nord-Vest (RO11)";3;0,400000000000001;3;0,400000000000001;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Aveiro (PT) -- 60858718";"Centro (PT) (PT16)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Coimbra (PT) -- 76903346";"Centro (PT) (PT16)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";"University of Luxembourg (LU) -- 186903577";"Luxembourg (LU00)";2;0,2;2;0,2;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Limoges (FR) -- 65806277";"Limousin (FR63)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Namur (BE) -- 149768937";"Region Wallone (BE3)";1;1;1;1;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of South Bohemia in České Budějovice (CZ) -- 3124161356";"Jihozápad (CZ03)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Stirling (GB) -- 12093191";"Scotland (UKM)";2;0,666666666666666;2;0,666666666666666;"Waste Cut"
"Agrofood Waste Cut";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";"University of Zurich (CH) -- 202697423";"Zürich (CH04)";1;0,0222222222222222;1;0,0222222222222222;"Waste Cut"
"Agrofood Waste Cut";"University of Mons (BE) -- 130929987";"Region Wallone (BE3)";"University of Salerno (IT) -- 131729948";"Campania (ITF3)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Prayon (Belgium) (BE) -- 4210141352";"Region Wallone (BE3)";"Université de Toulouse (FR) -- 17866349";"Midi-Pyrénées (FR62)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Service Public de Wallonie (BE) -- 4210113172";"Region Wallone (BE3)";"Vlaams Instituut voor Biotechnologie (BE) -- 2802017950";"Prov. Oost-Vlaanderen (BE23)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
