"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"Slovenian Forestry Institute (SI) -- 4210112013";"Vzhodna Slovenija (SI02)";2;0,0211538461538461;2;0,0211538461538461;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"Swiss Federal Institute for Forest, Snow and Landscape Research (CH) -- 2800262456";"Zürich (CH04)";3;0,0797619047619047;3;0,0797619047619047;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"Universidad de Granada (ES) -- 173304897";"Andalucía (ES61)";2;0,0072859025032938;2;0,0072859025032938;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"University of Coimbra (PT) -- 76903346";"Centro (PT) (PT16)";3;0,0487489911218725;3;0,0487489911218725;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"University of Debrecen (HU) -- 132735039";"Észak-Alföld (HU32)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"University of Life Sciences in Lublin (PL) -- 158552681";"Lubelskie (PL31)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";4;0,0602629940865235;4;0,0602629940865235;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"University of Trás-os-Montes and Alto Douro (PT) -- 155381812";"Norte (PT11)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"University of Warmia and Mazury in Olsztyn (PL) -- 47996466";"Warmińsko-Mazurskie (PL62)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"VetAgro Sup (FR) -- 4210104684";"Rhône-Alpes (FR71)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"Výskumný Ústav Pôdoznalectva a Ochrany Pôdy (SK) -- 4210119050";"Bratislavský kraj (SK01)";2;0,0072859025032938;2;0,0072859025032938;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"Walloon Agricultural Research Centre (BE) -- 4210101285";"Prov. Namur (BE35)";4;0,0386243386243387;4;0,0386243386243387;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"World Food Programme (IT) -- 1295768896";"Lazio (ITI4)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Misión Biológica de Galicia (ES) -- 4210098595";"Galicia (ES11)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"National Institute for Research and Development in Forestry """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Marin Drăcea"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (RO) -- 4210102030";"Bucureşti - Ilfov (RO32)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"National Research Council (IT) -- 4210155236";"Lazio (ITI4)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"National Research Institute for Agriculture, Food and Environment (FR) -- 4210088668";"Île de France (FR10)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Nordwestdeutsche Forstliche Versuchsanstalt (DE) -- 4210143040";"Braunschweig (DE91)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Pegaso University (IT) -- 4210125310";"Campania (ITF3)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Physiologie, Ecologie et Environnement (FR) -- 4210097444";"Centre (FR24)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Royal Holloway University of London (GB) -- 184558857";"Surrey, East and West Sussex (UKJ2)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Slovenian Forestry Institute (SI) -- 4210112013";"Vzhodna Slovenija (SI02)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Stockholm University (SE) -- 161593684";"Stockholm (SE11)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Swiss Federal Institute for Forest, Snow and Landscape Research (CH) -- 2800262456";"Zürich (CH04)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Swiss Federal Institute of Aquatic Science and Technology (CH) -- 63664421";"Zürich (CH04)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Transylvania University of Brașov (RO) -- 3123573182";"Centru (RO12)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"UMR BIOdiversity, GEnes & Communities (FR) -- 4210139555";"Aquitaine (FR61)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"UNiLaSalle (FR) -- 4210156868";"Picardie (FR22)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Universidade Nova de Lisboa (PT) -- 83558840";"Lisboa (PT17)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Universidade de Santiago de Compostela (ES) -- 200284239";"Galicia (ES11)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Universitat Politècnica de Catalunya (ES) -- 9617848";"Cataluña (ES51)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Universitat de Barcelona (ES) -- 71999127";"Cataluña (ES51)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Bologna (IT) -- 9360294";"Emilia-Romagna (ITH5)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Copenhagen (DK) -- 124055696";"Hovedstaden (DK01)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Foggia (IT) -- 106296451";"Puglia (ITF4)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Reading (GB) -- 71052956";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Sopron (HU) -- 85686399";"Nyugat-Dunántúl (HU22)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of South Bohemia in České Budějovice (CZ) -- 3124161356";"Jihozápad (CZ03)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Université d'Orléans (FR) -- 12449238";"Centre (FR24)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Université de Tours (FR) -- 110017253";"Centre (FR24)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"VIA University College (DK) -- 69601649";"Midtjylland (DK04)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Ştefan cel Mare University of Suceava (RO) -- 12012874";"Nord-Est (RO21)";2;0,00185013876040703;2;0,00185013876040703;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian University of Health Sciences (LT) -- 131736796";"Lietuva (LT00)";"University of Burgundy (FR) -- 177064439";"Bourgogne (FR26)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian University of Health Sciences (LT) -- 131736796";"Lietuva (LT00)";"University of Latvia (LV) -- 91123046";"Latvija (LV00)";2;0,188888888888889;2;0,188888888888889;"Industrial Loops"
"Industrial Symbiosis";"Nature Research Centre (LT) -- 4210133736";"Lietuva (LT00)";"Opole University (PL) -- 170583851";"Opolskie (PL52)";3;0,669515669515669;3;0,669515669515669;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Lithuanian Energy Institute (LT) -- 4210127143";"Lietuva (LT00)";3;0,766666666666666;3;0,766666666666666;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"École Polytechnique Fédérale de Lausanne (CH) -- 5124864";"Région lémanique (CH01)";5;0,633333333333334;5;0,633333333333334;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"Klaipėda University (LT) -- 337868014";"Lietuva (LT00)";4;3,33333333333333;4;3,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"University of Pisa (IT) -- 108290504";"Toscana (ITI1)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Energy Institute (LT) -- 4210127143";"Lietuva (LT00)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";2;2;2;2;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"Vilnius Gediminas Technical University (LT) -- 167420956";"Lietuva (LT00)";4;1,6;4;1,6;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian University of Health Sciences (LT) -- 131736796";"Lietuva (LT00)";"Opole University (PL) -- 170583851";"Opolskie (PL52)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Mykolas Romeris University (LT) -- 146583814";"Lietuva (LT00)";"Research Center for Natural Resources, Environment and Society (PT) -- 4210150309";"Centro (PT) (PT16)";5;0,666666666666667;5;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Mykolas Romeris University (LT) -- 146583814";"Lietuva (LT00)";"Stockholm University (SE) -- 161593684";"Stockholm (SE11)";5;0,5;5;0,5;"Industrial Loops"
"Industrial Symbiosis";"Alytus College (LT) -- 4210096934";"Lietuva (LT00)";"Innova (Italy) (IT) -- 4210163173";"Lazio (ITI4)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Alytus College (LT) -- 4210096934";"Lietuva (LT00)";"Vytautas Magnus University (LT) -- 188730046";"Lietuva (LT00)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aplinkos Apsaugos Agentura (LT) -- 4210150853";"Lietuva (LT00)";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Aplinkos Apsaugos Agentura (LT) -- 4210150853";"Lietuva (LT00)";"Vytautas Magnus University (LT) -- 188730046";"Lietuva (LT00)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aplinkos Apsaugos Agentura (LT) -- 4210150853";"Lietuva (LT00)";"Warsaw University of Life Sciences (PL) -- 170230895";"Mazowieckie (PL12)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Bank of Lithuania (LT) -- 86463154";"Lietuva (LT00)";"Vilnius University (LT) -- 173212132";"Lietuva (LT00)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Christian Doppler Laboratory for Thermoelectricity (AT) -- 4210105054";"Wien (AT13)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Comenius University Bratislava (SK) -- 74788687";"Bratislavský kraj (SK01)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Czech Academy of Sciences, Institute of Physics (CZ) -- 4210122644";"Praha (CZ01)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Fluxim (Switzerland) (CH) -- 4210098612";"Zürich (CH04)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Grenoble Institute of Technology (FR) -- 106785703";"Rhône-Alpes (FR71)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Istituto Nazionale di Fisica Nucleare (IT) -- 160013858";"Lazio (ITI4)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Leibniz University Hannover (DE) -- 114112103";"Hannover (DE92)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"National Cancer Institute (LT) -- 4210153145";"Lietuva (LT00)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"National Laboratory of Frascati (IT) -- 4210142660";"Lazio (ITI4)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Sulzer (Switzerland) (CH) -- 4210106239";"Zürich (CH04)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Swiss Federal Laboratories for Materials Science and Technology (CH) -- 71824836";"Zürich (CH04)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"TU Dresden (DE) -- 78650965";"Dresden (DED2)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"TU Wien (AT) -- 145847075";"Wien (AT13)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Universidade de Vigo (ES) -- 6289922";"Galicia (ES11)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University of Cassino and Southern Lazio (IT) -- 186995768";"Lazio (ITI4)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University of Geneva (CH) -- 114457229";"Région lémanique (CH01)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University of Hohenheim (DE) -- 110079840";"Stuttgart (DE11)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University of Rome Tor Vergata (IT) -- 116067653";"Lazio (ITI4)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University of Vienna (AT) -- 129774422";"Wien (AT13)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Université Grenoble Alpes (FR) -- 899635006";"Rhône-Alpes (FR71)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Université Savoie Mont Blanc (FR) -- 70900168";"Rhône-Alpes (FR71)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Šiauliai University (LT) -- 162380102";"Lietuva (LT00)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"Nature Research Centre (LT) -- 4210133736";"Lietuva (LT00)";13;11,6666666666667;13;11,6666666666667;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Energy Institute (LT) -- 4210127143";"Lietuva (LT00)";"Vilnius Gediminas Technical University (LT) -- 167420956";"Lietuva (LT00)";11;8,6;11;8,6;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";15;6,76190476190477;15;6,76190476190477;"Industrial Loops"
"Industrial Symbiosis";"Nature Research Centre (LT) -- 4210133736";"Lietuva (LT00)";"Polish Academy of Sciences (PL) -- 99542240";"Mazowieckie (PL12)";8;0,605955948813092;8;0,605955948813092;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Vilnius Gediminas Technical University (LT) -- 167420956";"Lietuva (LT00)";22;11,4666666666667;22;11,4666666666667;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"Tallinn University of Technology (EE) -- 111112146";"Eesti (EE00)";7;2,54166666666667;7;2,54166666666667;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"Vilnius University (LT) -- 173212132";"Lietuva (LT00)";9;4,6;9;4,6;"Industrial Loops"
"Industrial Symbiosis";"Vytautas Magnus University (LT) -- 188730046";"Lietuva (LT00)";"Wrocław University of Science and Technology (PL) -- 11923345";"Dolnośląskie (PL51)";9;0,938095238095238;9;0,938095238095238;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Imperial College London (GB) -- 47508984";"Inner London (UKI1)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"NIHR Imperial Biomedical Research Centre (GB) -- 4210109636";"Inner London (UKI1)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"Ollscoil na Gaillimhe – University of Galway (IE) -- 188760350";"Border, Midland and Western (IE01)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University College Cork (IE) -- 27577105";"Southern and Eastern (IE02)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Center for Physical Sciences and Technology (LT) -- 4210087412";"Lietuva (LT00)";"University of Latvia (LV) -- 91123046";"Latvija (LV00)";11;4,46904761904762;11;4,46904761904762;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Applied Engineering Sciences (LT) -- 4210151256";"Lietuva (LT00)";"Mendel University in Brno (CZ) -- 56081889";"Jihovýchod (CZ06)";3;0,161904761904762;3;0,161904761904762;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Applied Engineering Sciences (LT) -- 4210151256";"Lietuva (LT00)";"University of Warmia and Mazury in Olsztyn (PL) -- 47996466";"Warmińsko-Mazurskie (PL62)";3;0,161904761904762;3;0,161904761904762;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Applied Engineering Sciences (LT) -- 4210151256";"Lietuva (LT00)";"VSB - Technical University of Ostrava (CZ) -- 142208455";"Moravskoslezsko (CZ08)";2;0,114285714285714;2;0,114285714285714;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Applied Engineering Sciences (LT) -- 4210151256";"Lietuva (LT00)";"Warsaw University of Life Sciences (PL) -- 170230895";"Mazowieckie (PL12)";3;0,161904761904762;3;0,161904761904762;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"Linköping University (SE) -- 102134673";"Östra Mellansverige (SE12)";6;1,82857142857143;6;1,82857142857143;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";7;3,66666666666667;7;3,66666666666667;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"Polish Academy of Sciences (PL) -- 99542240";"Mazowieckie (PL12)";6;1,16190476190476;6;1,16190476190476;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"University College London (GB) -- 45129253";"Inner London (UKI1)";4;0,433333333333334;4;0,433333333333334;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"University of Agder (NO) -- 200650556";"Agder og Rogaland (NO04)";7;6,16666666666667;7;6,16666666666667;"Industrial Loops"
"Industrial Symbiosis";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";"University of Manchester (GB) -- 28407311";"Greater Manchester (UKD3)";2;0,266666666666667;2;0,266666666666667;"Industrial Loops"
"Industrial Symbiosis";"Kaunas kolegija Higher Education Institution (LT) -- 4210135014";"Lietuva (LT00)";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";2;1,04761904761905;2;1,04761904761905;"Industrial Loops"
"Industrial Symbiosis";"Klaipėda University (LT) -- 337868014";"Lietuva (LT00)";"Vilnius Gediminas Technical University (LT) -- 167420956";"Lietuva (LT00)";4;2,5;4;2,5;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Research Centre for Agriculture and Forestry (LT) -- 4210154491";"Lietuva (LT00)";"National Institute of Research and Development for Biological Sciences (RO) -- 4210115638";"Bucureşti - Ilfov (RO32)";3;0,175;3;0,175;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Vilnius Gediminas Technical University (LT) -- 167420956";"Lietuva (LT00)";5;3,36904761904762;5;3,36904761904762;"Industrial Loops"
"Industrial Symbiosis";"Lithuanian Social Research Centre (LT) -- 4210116853";"Lietuva (LT00)";"Vilnius University (LT) -- 173212132";"Lietuva (LT00)";5;5;5;5;"Industrial Loops"
"Industrial Symbiosis";"Mykolas Romeris University (LT) -- 146583814";"Lietuva (LT00)";"University of Zagreb (HR) -- 181343428";"Kontinentalna Hrvatska (HR04)";12;8,03333333333334;12;8,03333333333334;"Industrial Loops"
"Industrial Symbiosis";"Nature Research Centre (LT) -- 4210133736";"Lietuva (LT00)";"University of Cambridge (GB) -- 241749";"East Anglia (UKH1)";3;0,0312084740656169;3;0,0312084740656169;"Industrial Loops"
"Industrial Symbiosis";"Nature Research Centre (LT) -- 4210133736";"Lietuva (LT00)";"University of Freiburg (DE) -- 161046081";"Freiburg (DE13)";2;0,0183879612451041;2;0,0183879612451041;"Industrial Loops"
"Industrial Symbiosis";"Nature Research Centre (LT) -- 4210133736";"Lietuva (LT00)";"University of Gdańsk (PL) -- 40413290";"Pomorskie (PL63)";3;0,0572649572649572;3;0,0572649572649572;"Industrial Loops"
"Industrial Symbiosis";"Nature Research Centre (LT) -- 4210133736";"Lietuva (LT00)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";4;0,555555555555556;4;0,555555555555556;"Industrial Loops"
