"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Industrial Symbiosis";"Institute of Metal Science, Equipment and Technologies (BG) -- 4210148950";"Bulgaria (BG)";"University of Chemical Technology and Metallurgy (BG) -- 4210148616";"Bulgaria (BG)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Institute of Molecular Biology (BG) -- 4210096874";"Bulgaria (BG)";"Institute of Soil Science “Nikola Poushkarov” (BG) -- 4210138677";"Bulgaria (BG)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Institute of Molecular Biology (BG) -- 4210096874";"Bulgaria (BG)";"Martin Luther University Halle-Wittenberg (DE) -- 68956291";"Sachsen-Anhalt (DEE0)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Institute of Molecular Biology (BG) -- 4210096874";"Bulgaria (BG)";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Bulgaria (BG)";4;1,1;4;1,1;"Industrial Loops"
"Industrial Symbiosis";"Institute of Oceanology (BG) -- 4210158346";"Bulgaria (BG)";"University of Bristol (GB) -- 36234482";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Institute of Organic Chemistry with Centre of Phytochemistry (BG) -- 4210094418";"Bulgaria (BG)";"Jan Evangelista Purkyně University in Ústí nad Labem (CZ) -- 3122934890";"Severozápad (CZ04)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Institute of Organic Chemistry with Centre of Phytochemistry (BG) -- 4210094418";"Bulgaria (BG)";"Trakia University (BG) -- 173112312";"Bulgaria (BG)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Institute of Organic Chemistry with Centre of Phytochemistry (BG) -- 4210094418";"Bulgaria (BG)";"University of Food Technologies (BG) -- 4210086451";"Bulgaria (BG)";2;0,333333333333334;2;0,333333333333334;"Industrial Loops"
"Industrial Symbiosis";"Institute of Philosophy and Sociology (BG) -- 4210110320";"Bulgaria (BG)";"Moholy-Nagy University of Art and Design (HU) -- 170754417";"Közép-Magyarország (HU10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Institute of Philosophy and Sociology (BG) -- 4210110320";"Bulgaria (BG)";"University of the Arts Utrecht (NL) -- 2802751956";"Utrecht (NL31)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Institute of Physical Chemistry (BG) -- 4210086053";"Bulgaria (BG)";"Schott (Germany) (DE) -- 160414472";"Rheinhessen-Pfalz (DEB3)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Institute of Physical Chemistry (BG) -- 4210086053";"Bulgaria (BG)";"Technical University of Sofia (BG) -- 31151848";"Bulgaria (BG)";5;1,86666666666667;5;1,86666666666667;"Industrial Loops"
"Industrial Symbiosis";"Institute of Physical Chemistry (BG) -- 4210086053";"Bulgaria (BG)";"University of Chemical Technology and Metallurgy (BG) -- 4210148616";"Bulgaria (BG)";2;0,2;2;0,2;"Industrial Loops"
"Industrial Symbiosis";"Institute of Plant Physiology and Genetics (BG) -- 4210136228";"Bulgaria (BG)";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Bulgaria (BG)";2;0,361111111111111;2;0,361111111111111;"Industrial Loops"
"Industrial Symbiosis";"Institute of Plant Physiology and Genetics (BG) -- 4210136228";"Bulgaria (BG)";"Trakia University (BG) -- 173112312";"Bulgaria (BG)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Institute of Plant Physiology and Genetics (BG) -- 4210136228";"Bulgaria (BG)";"University of Chemical Technology and Metallurgy (BG) -- 4210148616";"Bulgaria (BG)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Institute of Polymers (BG) -- 4210088296";"Bulgaria (BG)";"Prof. Assen Zlatarov University (BG) -- 4210108077";"Bulgaria (BG)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Institute of Polymers (BG) -- 4210088296";"Bulgaria (BG)";"Stephan Angeloff Institute of Microbiology (BG) -- 4210107381";"Bulgaria (BG)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Institute of Polymers (BG) -- 4210088296";"Bulgaria (BG)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Institute of Soil Science “Nikola Poushkarov” (BG) -- 4210138677";"Bulgaria (BG)";"University of Life Sciences in Lublin (PL) -- 158552681";"Lubelskie (PL31)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"National Institute for Research and Development in Environmental Protection (RO) -- 4210099968";"Bucureşti - Ilfov (RO32)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"Research Institute for Nature and Forest (BE) -- 202500258";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"Swiss Federal Institute for Forest, Snow and Landscape Research (CH) -- 2800262456";"Zürich (CH04)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"Universidade de Vigo (ES) -- 6289922";"Galicia (ES11)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"Universitat Autònoma de Barcelona (ES) -- 123044942";"Cataluña (ES51)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University College Dublin (IE) -- 100930933";"Southern and Eastern (IE02)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University of Bremen (DE) -- 180437899";"Bremen (DE50)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University of Coimbra (PT) -- 76903346";"Centro (PT) (PT16)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University of Copenhagen (DK) -- 124055696";"Hovedstaden (DK01)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University of Montpellier (FR) -- 19894307";"Languedoc-Roussillon (FR81)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University of Osijek (HR) -- 51314090";"Kontinentalna Hrvatska (HR04)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";1;0,00284900284900285;1;0,00284900284900285;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Interior (BG) -- 4210145083";"Bulgaria (BG)";"New Bulgarian University (BG) -- 122492136";"Bulgaria (BG)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Ministry of Interior (BG) -- 4210145083";"Bulgaria (BG)";"Tallinn University of Technology (EE) -- 111112146";"Eesti (EE00)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Forest Research Institute (HU) -- 4210099016";"Közép-Magyarország (HU10)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Forestry Research Centre (IT) -- 4210115334";"Toscana (ITI1)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Forestry Research Institute of Sweden (SE) -- 2799877368";"Östra Mellansverige (SE12)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Forestry and Game Management Research Institute (CZ) -- 4210126036";"Praha (CZ01)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Institute of Plant Genetics and Biotechnology (SK) -- 4210110115";"Západné Slovensko (SK02)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Instytut Badawczy Leśnictwa (PL) -- 4210148227";"Mazowieckie (PL12)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Ministry of Environment and Water (BG) -- 4210120095";"Bulgaria (BG)";2;0,433333333333333;2;0,433333333333333;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"National Institute for Research and Development in Forestry """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Marin Drăcea"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (RO) -- 4210102030";"Bucureşti - Ilfov (RO32)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Nordwestdeutsche Forstliche Versuchsanstalt (DE) -- 4210143040";"Braunschweig (DE91)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Research Institute for Nature and Forest (BE) -- 202500258";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Technical University of Zvolen (SK) -- 4210099477";"Stredné Slovensko (SK03)";2;0,00712040124836219;2;0,00712040124836219;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"Universidad de Huelva (ES) -- 78880903";"Andalucía (ES61)";1;0,0036231884057971;1;0,0036231884057971;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";2;0,00712040124836219;2;0,00712040124836219;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138";"Wien (AT13)";2;0,00420764194174099;2;0,00420764194174099;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"University of Padua (IT) -- 138689650";"Veneto (ITH3)";2;0,00712040124836219;2;0,00712040124836219;"Industrial Loops"
"Industrial Symbiosis";"Forest Research Institute (BG) -- 4210136346";"Bulgaria (BG)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Brno University of Technology (CZ) -- 60587646";"Jihovýchod (CZ06)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Budapest University of Technology and Economics (HU) -- 29770179";"Közép-Magyarország (HU10)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"EPF - Graduate School of Engineering (FR) -- 4210125872";"Île de France (FR10)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Institute of Construction and Architecture (SK) -- 4210087440";"Bratislavský kraj (SK01)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Riga Technical University (LV) -- 201787326";"Latvija (LV00)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Slovak Academy of Sciences (SK) -- 207624831";"Bratislavský kraj (SK01)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Slovak University of Technology in Bratislava (SK) -- 110757952";"Bratislavský kraj (SK01)";3;1,01666666666667;3;1,01666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Tallinn University of Technology (EE) -- 111112146";"Eesti (EE00)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Technical University of Košice (SK) -- 183764125";"Východné Slovensko (SK04)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Transylvania University of Brașov (RO) -- 3123573182";"Centru (RO12)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"University of Liège (BE) -- 157674565";"Region Wallone (BE3)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"University of Osijek (HR) -- 51314090";"Kontinentalna Hrvatska (HR04)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"University of Pecs (HU) -- 79741316";"Dél-Dunántúl (HU23)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"University of Warmia and Mazury in Olsztyn (PL) -- 47996466";"Warmińsko-Mazurskie (PL62)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Catholic University of Eichstätt-Ingolstadt (DE) -- 199417121";"Oberbayern (DE21)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Deltares (NL) -- 4210103266";"Zuid-Holland (NL33)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Environment Agency (GB) -- 184903800";"South Yorkshire (UKE3)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"European University Institute (IT) -- 874792244";"Toscana (ITI1)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Fondazione Edmund Mach (IT) -- 103225651";"Provincia Autonoma di Trento (ITH2)";5;0,030782341964362;5;0,030782341964362;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Gembloux Agro-Bio Tech (BE) -- 27895137";"Region Wallone (BE3)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Hungarian Natural History Museum (HU) -- 2799841867";"Közép-Magyarország (HU10)";5;1,3730303030303;5;1,3730303030303;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institut Agro Rennes-Angers (FR) -- 2800285241";"Bretagne (FR52)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Environmental Engineering (PL) -- 4210104744";"Śląskie (PL22)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Geography (SK) -- 4210158283";"Bratislavský kraj (SK01)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Julius Kühn-Institut (DE) -- 1326965316";"Sachsen-Anhalt (DEE0)";4;0,0115401600850913;4;0,0115401600850913;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"King's College London (GB) -- 183935753";"Inner London (UKI1)";3;1,00145137880986;3;1,00145137880986;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Laboratoire de Géographie Physique et Environnementale (FR) -- 4210092141";"Auvergne (FR72)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Norwegian Institute for Water Research (NO) -- 2802939387";"Oslo og Akershus (NO01)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Open University of Cyprus (CY) -- 59746437";"Kýpros (CY00)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Swedish Museum of Natural History (SE) -- 2801711128";"Stockholm (SE11)";2;0,0363636363636364;2;0,0363636363636364;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Universidad Politécnica de Madrid (ES) -- 88060688";"Comunidad de Madrid (ES30)";3;0,00478471214320271;3;0,00478471214320271;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Universitat Politècnica de València (ES) -- 60053951";"Comunidad Valenciana (ES52)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Freiburg (DE) -- 161046081";"Freiburg (DE13)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Lausanne (CH) -- 97565354";"Région lémanique (CH01)";4;0,0454545454545455;4;0,0454545454545455;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Rennes 2 (FR) -- 3124938446";"Bretagne (FR52)";3;0,00880431998633997;3;0,00880431998633997;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Trento (IT) -- 193223587";"Provincia Autonoma di Trento (ITH2)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Università di Camerino (IT) -- 112859197";"Marche (ITI3)";4;0,0366796919894265;4;0,0366796919894265;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Minho (PT) -- 99682543";"Norte (PT11)";7;1,34020127511305;7;1,34020127511305;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Labex Corail (FR) -- 4210109151";"Languedoc-Roussillon (FR81)";5;0,00686794177972175;5;0,00686794177972175;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Universidad de Cádiz (ES) -- 39147953";"Andalucía (ES61)";4;0,0056484295845998;4;0,0056484295845998;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Universidad de Granada (ES) -- 173304897";"Andalucía (ES61)";6;0,00596448521038994;6;0,00596448521038994;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Ferrara (IT) -- 201324441";"Emilia-Romagna (ITH5)";5;0,00686794177972175;5;0,00686794177972175;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Perpignan (FR) -- 151295451";"Languedoc-Roussillon (FR81)";5;0,00686794177972175;5;0,00686794177972175;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"Polish Academy of Sciences Botanical Garden – Center for Biological Diversity Conservation in Powsin (PL) -- 4210102219";"Mazowieckie (PL12)";8;0,0081940984156129;8;0,0081940984156129;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"Technical University of Munich (DE) -- 62916508";"Oberbayern (DE21)";7;0,00718399740551189;7;0,00718399740551189;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"Tuscia University (IT) -- 138938424";"Lazio (ITI4)";9;0,0115274317489462;9;0,0115274317489462;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"Universidad de Cádiz (ES) -- 39147953";"Andalucía (ES61)";4;0,0056484295845998;4;0,0056484295845998;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"Universidad de Granada (ES) -- 173304897";"Andalucía (ES61)";6;0,00596448521038994;6;0,00596448521038994;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"University of Ferrara (IT) -- 201324441";"Emilia-Romagna (ITH5)";5;0,00686794177972175;5;0,00686794177972175;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"University of Jyväskylä (FI) -- 94722563";"Länsi-Suomi (FI19)";5;0,00686794177972175;5;0,00686794177972175;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"University of Minho (PT) -- 99682543";"Norte (PT11)";5;0,00686794177972175;5;0,00686794177972175;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"University of Oulu (FI) -- 98381234";"Pohjois- ja Itä-Suomi (FI1D)";7;0,00718399740551189;7;0,00718399740551189;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"University of Perpignan (FR) -- 151295451";"Languedoc-Roussillon (FR81)";5;0,00686794177972175;5;0,00686794177972175;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"University of Siena (IT) -- 102064193";"Toscana (ITI1)";7;0,00718399740551189;7;0,00718399740551189;"Industrial Loops"
"Industrial Symbiosis";"National Museum of Natural History (BG) -- 4210153025";"Bulgaria (BG)";"University of Warsaw (PL) -- 4654613";"Mazowieckie (PL12)";8;0,0081940984156129;8;0,0081940984156129;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Centre Tecnològic Forestal de Catalunya (ES) -- 4210117018";"Cataluña (ES51)";4;0,0286994107988023;4;0,0286994107988023;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"European Organization for Nuclear Research (CH) -- 67311998";"Région lémanique (CH01)";3;0,0611111111111111;3;0,0611111111111111;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Marconi University (IT) -- 2801039369";"Lazio (ITI4)";4;0,00598141695702671;4;0,00598141695702671;"Industrial Loops"
"Industrial Symbiosis";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Molise (IT) -- 129627893";"Molise (ITF2)";13;0,405893605168625;13;0,405893605168625;"Industrial Loops"
"Industrial Symbiosis";"Institute of Biodiversity and Ecosystem Research (BG) -- 4210127464";"Bulgaria (BG)";"Universidad de Valladolid (ES) -- 108103353";"Castilla y León (ES41)";5;0,0418592901351522;5;0,0418592901351522;"Industrial Loops"
"Industrial Symbiosis";"Institute of Chemical Engineering (BG) -- 4210147669";"Bulgaria (BG)";"Technical University of Sofia (BG) -- 31151848";"Bulgaria (BG)";3;0,766666666666667;3;0,766666666666667;"Industrial Loops"
"Industrial Symbiosis";"Medical University of Sofia (BG) -- 30147112";"Bulgaria (BG)";"Trakia University (BG) -- 173112312";"Bulgaria (BG)";3;0,6;3;0,6;"Industrial Loops"
"Industrial Symbiosis";"University of Forestry (BG) -- 170627324";"Bulgaria (BG)";"University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138";"Wien (AT13)";3;0,23695652173913;3;0,23695652173913;"Industrial Loops"
