"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Circular food packaging";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Hospital Del Mar (ES) -- 4210130874";"Cataluña (ES51)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"National Technical University of Athens (GR) -- 174458059";"Attiki (EL30)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Instituto de Investigación Biomédica de Salamanca (ES) -- 4210134045";"Castilla y León (ES41)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Josep Carreras Leukaemia Research Institute (ES) -- 4210089592";"Cataluña (ES51)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Center for Research in Agricultural Genomics (ES) -- 4210158808";"Cataluña (ES51)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"Fraunhofer Institute for Structural Durability and System Reliability (DE) -- 4210093342";"Darmstadt (DE71)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Centro de Investigación y Tecnología Agroalimentaria de Aragón (ES) -- 4210122787";"Aragón (ES24)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Fundacion Agencia Aragonesa para la Investigacion y el Desarrollo (ES) -- 4210085944";"Aragón (ES24)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Universitat Autònoma de Barcelona (ES) -- 123044942";"Cataluña (ES51)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Institute for Research and Technology in Food and Agriculture (ES) -- 4210100913";"Cataluña (ES51)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"Polytechnic University of Turin (IT) -- 177477856";"Piemonte (ITC1)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Vall d'Hebron Hospital Universitari (ES) -- 4210127641";"Cataluña (ES51)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";3;1;3;1;"Waste Cut"
"Circular food packaging";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";3;1,5;3;1,5;"Waste Cut"
"Circular food packaging";"Asociación de la Industria Navarra (ES) -- 4210123419";"Comunidad Foral de Navarra (ES22)";"Biomedical Research Networking Center in Bioengineering, Biomaterials and Nanomedicine (ES) -- 4210105141";"Aragón (ES24)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Circular food packaging";"Asociación de la Industria Navarra (ES) -- 4210123419";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";2;1,16666666666667;2;1,16666666666667;"Waste Cut"
"Circular food packaging";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Manchester (GB) -- 28407311";"Greater Manchester (UKD3)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Circular food packaging";"Asociación de la Industria Navarra (ES) -- 4210123419";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Circular food packaging";"National Centre for Technology and Food Safety (ES) -- 4210104550";"Comunidad Foral de Navarra (ES22)";"Universidade de Santiago de Compostela (ES) -- 200284239";"Galicia (ES11)";1;1;1;1;"Waste Cut"
"Circular food packaging";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universitat de Lleida (ES) -- 15766328";"Cataluña (ES51)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"National Centre for Technology and Food Safety (ES) -- 4210104550";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Universidad Carlos III de Madrid (ES) -- 50357001";"Comunidad de Madrid (ES30)";1;1;1;1;"Waste Cut"
"Circular food packaging";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad de Salamanca (ES) -- 184999862";"Castilla y León (ES41)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"National Centre for Technology and Food Safety (ES) -- 4210104550";"Comunidad Foral de Navarra (ES22)";"Navarre Institute of Health Research (ES) -- 4210112085";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Instituto de Salud Carlos III (ES) -- 2801357902";"Comunidad de Madrid (ES30)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"Navarre Institute of Health Research (ES) -- 4210112085";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";3;2,33333333333333;3;2,33333333333333;"Waste Cut"
"Circular food packaging";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Institut Català d'Investigació Química (ES) -- 4210088955";"Cataluña (ES51)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Circular food packaging";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Patras (GR) -- 174878644";"Dytiki Ellada (EL23)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Circular food packaging";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Universitat de Miguel Hernández d'Elx (ES) -- 111262870";"Comunidad Valenciana (ES52)";1;0,1;1;0,1;"Waste Cut"
"Circular food packaging";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Universidad Internacional De La Rioja (ES) -- 4210116615";"La Rioja (ES23)";1;1;1;1;"Waste Cut"
"Circular food packaging";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Instituto Murciano de Investigación Biosanitaria (ES) -- 4210146619";"Región de Murcia (ES62)";1;0,1;1;0,1;"Waste Cut"
"E-Waste Circularity";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";4;3,16666666666667;4;3,16666666666667;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"National Research Council (IT) -- 4210155236";"Lazio (ITI4)";2;0,0363636363636364;2;0,0363636363636364;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Polytechnic University of Turin (IT) -- 177477856";"Piemonte (ITC1)";2;0,0363636363636364;2;0,0363636363636364;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Catania (IT) -- 39063666";"Sicilia (ITG1)";2;0,0363636363636364;2;0,0363636363636364;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Palermo (IT) -- 900890020";"Sicilia (ITG1)";2;0,0363636363636364;2;0,0363636363636364;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";6;0,503030303030302;6;0,503030303030302;"Waste Cut"
"E-Waste Circularity";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Vrije Universiteit Brussel (BE) -- 13469542";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;1;1;1;"Waste Cut"
"E-Waste Circularity";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad de Salamanca (ES) -- 184999862";"Castilla y León (ES41)";2;0,5;2;0,5;"Waste Cut"
"E-Waste Circularity";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Cologne (DE) -- 180923762";"Köln (DEA2)";1;1;1;1;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Unidades Centrales Científico-Técnicas (ES) -- 4210117526";"Comunidad de Madrid (ES30)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Bologna (IT) -- 9360294";"Emilia-Romagna (ITH5)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"E-Waste Circularity";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad Francisco de Vitoria (ES) -- 232005693";"Comunidad de Madrid (ES30)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Technical University of Denmark (DK) -- 96673099";"Hovedstaden (DK01)";3;0,369047619047619;3;0,369047619047619;"Waste Cut"
"E-Waste Circularity";"Asociación de la Industria Navarra (ES) -- 4210123419";"Comunidad Foral de Navarra (ES22)";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"E-Waste Circularity";"Asociación de la Industria Navarra (ES) -- 4210123419";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Strathclyde (GB) -- 181647926";"South Western Scotland (UKM3)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Stuttgart (DE) -- 100066346";"Stuttgart (DE11)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"E-Waste Circularity";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"E-Waste Circularity";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Offshore Renewable Energy Catapult (GB) -- 4210135023";"Northumberland and Tyne and Wear (UKC2)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Córdoba (ES) -- 53110688";"Andalucía (ES61)";9;4,03666666666667;9;4,03666666666667;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138";"Wien (AT13)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad de Salamanca (ES) -- 184999862";"Castilla y León (ES41)";4;2,5;4;2,5;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universitat Politècnica de Catalunya (ES) -- 9617848";"Cataluña (ES51)";7;4,44761904761904;7;4,44761904761904;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universitat de València (ES) -- 16097986";"Comunidad Valenciana (ES52)";3;0,0553609402293613;3;0,0553609402293613;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universitat de les Illes Balears (ES) -- 50441567";"Illes Balears (ES53)";3;1,01471445221445;3;1,01471445221445;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Centre de Recerca en Sanitat Animal (ES) -- 4210100074";"Cataluña (ES51)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";8;1,11111111111111;8;1,11111111111111;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Technische Universität Berlin (DE) -- 4577782";"Berlin (DE30)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Universidad de Salamanca (ES) -- 184999862";"Castilla y León (ES41)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Universitat Autònoma de Barcelona (ES) -- 123044942";"Cataluña (ES51)";2;0,166666666666667;2;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"University of Trento (IT) -- 193223587";"Provincia Autonoma di Trento (ITH2)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";4;0,242063492063492;4;0,242063492063492;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Avanzare (Spain) (ES) -- 4210087006";"Comunidad Foral de Navarra (ES22)";"Avanzare (Spain) (ES) -- 4210087006";"La Rioja (ES23)";5;0,692201426024956;5;0,692201426024956;"Industrial Loops"
"Industrial Symbiosis";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"Institute of Science and Technology for Ceramics (IT) -- 4210108183";"Emilia-Romagna (ITH5)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"Next Technology Tecnotessile (Italy) (IT) -- 4210140699";"Toscana (ITI1)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";2;0,166666666666667;2;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Institute for Solid State Physics and Optics (HU) -- 4210107617";"Közép-Magyarország (HU10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Wigner Research Centre for Physics (HU) -- 4210126225";"Közép-Magyarország (HU10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Educación (ES) -- 4210160027";"Comunidad Foral de Navarra (ES22)";"Misión Biológica de Galicia (ES) -- 4210098595";"Galicia (ES11)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Government of Catalonia (ES) -- 157913058";"Cataluña (ES51)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Instituto Murciano de Investigación Biosanitaria (ES) -- 4210146619";"Región de Murcia (ES62)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Instituto de Salud Carlos III (ES) -- 2801357902";"Comunidad de Madrid (ES30)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Universidad Rovira i Virgili (ES) -- 55952717";"Cataluña (ES51)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Universitat Autònoma de Barcelona (ES) -- 123044942";"Cataluña (ES51)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Universitat Oberta de Catalunya (ES) -- 138847295";"Cataluña (ES51)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Universitat de Barcelona (ES) -- 71999127";"Cataluña (ES51)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"Universitat de Miguel Hernández d'Elx (ES) -- 111262870";"Comunidad Valenciana (ES52)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Salud (ES) -- 4210140467";"Comunidad Foral de Navarra (ES22)";"University of Girona (ES) -- 251424209";"Cataluña (ES51)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Navarre Institute of Health Research (ES) -- 4210112085";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";11;4,16759173604687;11;4,16759173604687;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";15;5,58095238095237;15;5,58095238095237;"Industrial Loops"
"Industrial Symbiosis";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"National Interuniversity Consortium of Materials Science and Technology (IT) -- 4210155898";"Toscana (ITI1)";2;0,4;2;0,4;"Industrial Loops"
"Industrial Symbiosis";"Centro Tecnológico Lurederra (ES) -- 4210113820";"Comunidad Foral de Navarra (ES22)";"Polytechnic University of Turin (IT) -- 177477856";"Piemonte (ITC1)";3;0,5;3;0,5;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"IRIS Technology Solutions (Spain) (ES) -- 4210115818";"Cataluña (ES51)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Junta de Castilla y León (ES) -- 4210123620";"Castilla y León (ES41)";2;2;2;2;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Xunta de Galicia (ES) -- 2799747612";"Galicia (ES11)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"National Centre for Technology and Food Safety (ES) -- 4210104550";"Comunidad Foral de Navarra (ES22)";"Navarre Institute of Health Research (ES) -- 4210112085";"Comunidad Foral de Navarra (ES22)";3;1;3;1;"Industrial Loops"
"Industrial Symbiosis";"National Centre for Technology and Food Safety (ES) -- 4210104550";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";3;1;3;1;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Universitat Autònoma de Barcelona (ES) -- 123044942";"Cataluña (ES51)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";3;0,175396825396825;3;0,175396825396825;"Industrial Loops"
"Industrial Symbiosis";"Instituto Navarro de Tecnología e Infraestructuras Agroalimentarias (ES) -- 4210129541";"Comunidad Foral de Navarra (ES22)";"Naturland (DE) -- 4210090768";"Oberbayern (DE21)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Instituto Navarro de Tecnología e Infraestructuras Agroalimentarias (ES) -- 4210129541";"Comunidad Foral de Navarra (ES22)";"Stockholm Environment Institute (SE) -- 4210154877";"Stockholm (SE11)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Instituto Navarro de Tecnología e Infraestructuras Agroalimentarias (ES) -- 4210129541";"Comunidad Foral de Navarra (ES22)";"University of Copenhagen (DK) -- 124055696";"Hovedstaden (DK01)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Instituto Navarro de Tecnología e Infraestructuras Agroalimentarias (ES) -- 4210129541";"Comunidad Foral de Navarra (ES22)";"Vilnius Academy of Arts (LT) -- 3129473933";"Lietuva (LT00)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Instituto Navarro de Tecnología e Infraestructuras Agroalimentarias (ES) -- 4210129541";"Comunidad Foral de Navarra (ES22)";"Vilnius University (LT) -- 173212132";"Lietuva (LT00)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Instituto Navarro de Tecnología e Infraestructuras Agroalimentarias (ES) -- 4210129541";"Comunidad Foral de Navarra (ES22)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Servicio Navarro de Salud (ES) -- 4210088234";"Comunidad Foral de Navarra (ES22)";"Universidad de Extremadura (ES) -- 80606768";"Extremadura (ES43)";2;0,333333333333334;2;0,333333333333334;"Industrial Loops"
"Industrial Symbiosis";"Servicio Navarro de Salud (ES) -- 4210088234";"Comunidad Foral de Navarra (ES22)";"Universidad de Málaga (ES) -- 82767444";"Andalucía (ES61)";2;0,333333333333334;2;0,333333333333334;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";81;50,0721500721501;81;50,0721500721501;"Industrial Loops"
"Industrial Symbiosis";"Asociación de la Industria Navarra (ES) -- 4210123419";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";7;2,52222222222223;7;2,52222222222223;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Bordeaux (FR) -- 15057530";"Aquitaine (FR61)";5;0,178006558377183;5;0,178006558377183;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Institut des Sciences des Plantes de Paris Saclay (FR) -- 4210090571";"Île de France (FR10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";5;0,916666666666667;5;0,916666666666667;"Industrial Loops"
"Industrial Symbiosis";"Agrobiotechnology Institute (ES) -- 4210155850";"Comunidad Foral de Navarra (ES22)";"University of Paris-Sud (FR) -- 102197404";"Île de France (FR10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Asociación de la Industria Navarra (ES) -- 4210123419";"Comunidad Foral de Navarra (ES22)";"Biomedical Research Networking Center in Bioengineering, Biomaterials and Nanomedicine (ES) -- 4210105141";"Aragón (ES24)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
