"id","name","value"
"BE31","Prov. Brabant Wallon",60.3
"EL42","Notio Aigaio",1.08
"ITF5","Basilicata",40.35
"IS02","Landsbyggð",45.89
"DK02","Sjælland",56.27
"ITF2","Molise",36.31
"PT16","Centro (PT)",65.06
"DEF0","Schleswig-Holstein",24.35
"EL41","Voreio Aigaio",0
"RO41","Sud-Vest Oltenia",1.87
"UKF1","Derbyshire and Nottinghamshire",6.99
"DE80","Mecklenburg-Vorpommern",44.6
"CZ01","Praha",27.38
"DE11","Stuttgart",14.99
"AT12","Niederösterreich",23.27
"DK01","Hovedstaden",19.52
"FR24","Centre",46.76
"FR71","Rhône-Alpes",48.92
"RO22","Sud-Est",5.12
"BG32","Severen tsentralen",10.23
"FR52","Bretagne",10.66
"ITF1","Abruzzo",57.2
"HU21","Közép-Dunántúl",9.37
"NL42","Limburg (NL)",64.05
"DE27","Schwaben",25.22
"IE01","Border, Midland and Western",50.43
"ES11","Galicia",39.99
"FR72","Auvergne",54.68
"RO32","Bucureşti - Ilfov",38.83
"RO11","Nord-Vest",9.01
"NL21","Overijssel",74.21
"LV00","Latvija",44.16
"IS01","Höfuðborgarsvæði",34.08
"DE22","Niederbayern",23.56
"FR23","Haute-Normandie",51.3
"RO12","Centru",1.37
"UKD3","Greater Manchester",42.72
"ES42","Castilla-La Mancha",16.79
"ITG1","Sicilia",28.1
"EE00","Eesti",10.73
"DE92","Hannover",34.87
"DE91","Braunschweig",15.42
"DED4","Chemnitz",51.01
"RO21","Nord-Est",37.9
"SK02","Západné Slovensko",52.02
"DEE0","Sachsen-Anhalt",60.23
"CH04","Zürich",47.77
"FR22","Picardie",47.41
"ITC3","Liguria",28.17
"DEB2","Trier",61.74
"DE14","Tübingen",14.91
"ITI2","Umbria",50.72
"CH01","Région lémanique",10.66
"UKH1","East Anglia",8.43
"EL62","Ionia Nisia",2.67
"HU31","Észak-Magyarország",14.19
"DEB1","Koblenz",26.59
"HU10","Közép-Magyarország",8
"DEA4","Detmold",21.25
"UKD4","Lancashire",30.33
"PT18","Alentejo",40.78
"CZ08","Moravskoslezsko",28.53
"BE32","Prov. Hainaut",53.17
"CZ04","Severozápad",30.55
"FRY1","Guadeloupe",5.33
"BE21","Prov. Antwerpen",60.88
"DE21","Oberbayern",10.3
"EL52","Kentriki Makedonia",27.09
"DE24","Oberfranken",26.08
"NL11","Groningen",36.02
"LU00","Luxembourg",27.74
"HU32","Észak-Alföld",44.67
"PL51","Dolnośląskie",13.04
"DEB3","Rheinhessen-Pfalz",64.99
"FI1B","Helsinki-Uusimaa",61.46
"ES22","Comunidad Foral de Navarra",12.39
"FRY3","Guyane",0.07
"HU22","Nyugat-Dunántúl",13.11
"PT30","Região Autónoma da Madeira",0.72
"ITI4","Lazio",61.31
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",11.53
"SI03","Zahodna Slovenija",28.75
"PL43","Lubuskie",47.84
