"id";"name";"value"
"NO03";"Sør-Østlandet";20,7525
"UKD1";"Cumbria";14,7064
"AT12";"Niederösterreich";11,9579
"CH07";"Ticino";21,0714
"FR25";"Basse-Normandie";18,3154
"BE35";"Prov. Namur";24,8296
"ES62";"Región de Murcia";19,7657
"ITG2";"Sardegna";18,6086
"SE22";"Sydsverige";9,5604
"BE32";"Prov. Hainaut";22,4496
"ITH2";"Provincia Autonoma di Trento";16,8861
"UKE4";"West Yorkshire";18,6686
"ES42";"Castilla-La Mancha";6,455
"ITF3";"Campania";19,98
"EL41";"Voreio Aigaio";0,1018
"FI19";"Länsi-Suomi";25,4557
"FI1D";"Pohjois- ja Itä-Suomi";24,8157
"FR24";"Centre";17,2786
"DEG0";"Thüringen";6,6411
"FI1B";"Helsinki-Uusimaa";23,7982
"BE25";"Prov. West-Vlaanderen";20,9129
"SE32";"Mellersta Norrland";26,5686
"FRY4";"Réunion";2,2986
"NL21";"Overijssel";32,1096
"FR53";"Poitou-Charentes";9,1107
"UKD4";"Lancashire";16,6457
"CZ03";"Jihozápad";23,25
"UKF3";"Lincolnshire";12,6921
"ES13";"Cantabria";11,9225
"PL11";"Łódzkie";10,295
"FRY3";"Guyane";0
"NO04";"Agder og Rogaland";5,8729
"ITC4";"Lombardia";36,7093
"ITI2";"Umbria";17,5739
"CZ06";"Jihovýchod";24,7386
"PL52";"Opolskie";15,7721
"EL53";"Dytiki Makedonia";10,5643
"BG31";"Severozapaden";0,15
"FR83";"Corse";2,0139
"PL42";"Zachodniopomorskie";3,2146
"FR23";"Haute-Normandie";27,5511
"AT33";"Tirol";20,0682
"CZ07";"Střední Morava";17,3679
"DEA4";"Detmold";12,8564
"DEB3";"Rheinhessen-Pfalz";31,2925
"ITH4";"Friuli-Venezia Giulia";21,2343
"NL13";"Drenthe";10,0846
"PT20";"Região Autónoma dos Açores";0,15
"UKL2";"East Wales";8,1443
"ITF2";"Molise";13,1768
"BE21";"Prov. Antwerpen";26,2504
"DE11";"Stuttgart";7,7879
"NL22";"Gelderland";28,3507
"DE73";"Kassel";24,4011
"RO21";"Nord-Est";18,9607
"NL12";"Friesland (NL)";21,53
"UKJ4";"Kent";7,2771
"DE24";"Oberfranken";16,5146
"NO05";"Vestlandet";18,4179
"SE31";"Norra Mellansverige";22,8964
"PL63";"Pomorskie";14,475
"BG34";"Yugoiztochen";0,8525
"PL34";"Podlaskie";4,235
"PL61";"Kujawsko-Pomorskie";18,1068
"ITH1";"Provincia Autonoma di Bolzano/Bozen";26,7775
"FR82";"Provence-Alpes-Côte d'Azur";7,8689
"RO32";"Bucureşti - Ilfov";14,8921
"UKE3";"South Yorkshire";9,6089
"ES61";"Andalucía";19,7829
"UKD7";"Merseyside";21,8679
"BG42";"Yuzhen tsentralen";13,1636
"SE23";"Västsverige";6,5786
"AT31";"Oberösterreich";32,6332
"ES70";"Canarias";12,8854
"UKC2";"Northumberland and Tyne and Wear";6,7779
"UKG3";"West Midlands";12,6089
"DE26";"Unterfranken";24,3957
"ES12";"Principado de Asturias";3,2586
"DE60";"Hamburg";11,0104
"RO31";"Sud - Muntenia";15,2318
"EL61";"Ipeiros";0,8339
"HU10";"Közép-Magyarország";2,4793
"LU00";"Luxembourg";13,2879
"NO07";"Nord-Norge";4,6454
"ITI3";"Marche";24,3346
"DEC0";"Saarland";16,2654
"LV00";"Latvija";14,6675
"EL62";"Ionia Nisia";0,58
"DED5";"Leipzig";28,0361
"ES23";"La Rioja";14,0946
"DE80";"Mecklenburg-Vorpommern";21,9132
"UKD3";"Greater Manchester";18,3546
"DE94";"Weser-Ems";14,6243
"UKK2";"Dorset and Somerset";10,7064
"HR03";"Jadranska Hrvatska";0,975
"PL51";"Dolnośląskie";3,2471
"PL32";"Podkarpackie";2,7986
"FR43";"Franche-Comté";8,7421
"MT00";"Malta";14,9354
"UKI1";"Inner London";3,6589
"UKE1";"East Yorkshire and Northern Lincolnshire";4,2161
"PT30";"Região Autónoma da Madeira";0,3779
"FR61";"Aquitaine";29,5718
"ITI1";"Toscana";9,1232
"CZ08";"Moravskoslezsko";11,2925
"ES43";"Extremadura";5,3314
"UKH1";"East Anglia";3,5514
"HR04";"Kontinentalna Hrvatska";14,5839
"FR21";"Champagne-Ardenne";24,3711
"ITF5";"Basilicata";15,0554
"FRY2";"Martinique";0,1018
"EL64";"Sterea Ellada";2,2139
"EL65";"Peloponnisos";0,8264
"DEA3";"Münster";32,84
"PT17";"Lisboa";19,1875
"UKM6";"Highlands and Islands";3,5239
"EL42";"Notio Aigaio";0
"UKC1";"Tees Valley and Durham";16,0839
"FR72";"Auvergne";29,5761
"EL51";"Anatoliki Makedonia, Thraki";11,2682
"CZ02";"Střední Čechy";8,9129
"ES21";"País Vasco";15,5318
"UKF1";"Derbyshire and Nottinghamshire";3,0121
"AT22";"Steiermark";11,2143
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";4,8375
"FR42";"Alsace";10,9025
"NO02";"Hedmark og Oppland";1,4168
"DE14";"Tübingen";9,1264
"CH06";"Zentralschweiz";24,8346
"FR51";"Pays de la Loire";15,5279
"BE24";"Prov. Vlaams-Brabant";24,24
