"id","name","value"
"ITC3","Liguria",8.79
"BE31","Prov. Brabant Wallon",4.9
"AT33","Tirol",7.19
"FR43","Franche-Comté",4.14
"PL11","Łódzkie",4.73
"DK02","Sjælland",5.16
"UKE4","West Yorkshire",8.62
"DEB2","Trier",3.21
"AT32","Salzburg",4.31
"CZ08","Moravskoslezsko",3.72
"CH06","Zentralschweiz",9.38
"DE50","Bremen",8.2
"FRY4","Réunion",3.63
"SK03","Stredné Slovensko",4.31
"UKJ2","Surrey, East and West Sussex",9.55
"ITI1","Toscana",4.14
"FR51","Pays de la Loire",5.75
"UKF3","Lincolnshire",6.34
"EE00","Eesti",8.88
"ITF1","Abruzzo",4.73
"DED4","Chemnitz",3.04
"DE12","Karlsruhe",6.85
"UKC1","Tees Valley and Durham",3.04
"FR10","Île de France",7.44
"BG42","Yuzhen tsentralen",2.96
"EL61","Ipeiros",3.89
"FR62","Midi-Pyrénées",3.55
"DE22","Niederbayern",5.24
"NO03","Sør-Østlandet",7.19
"BE21","Prov. Antwerpen",7.27
"SI03","Zahodna Slovenija",2.79
"FRY2","Martinique",1.86
"CZ05","Severovýchod",5.75
"UKG1","Herefordshire, Worcestershire and Warwickshire",6.26
"FR71","Rhône-Alpes",6.17
"AT22","Steiermark",3.38
"FRY1","Guadeloupe",3.63
"FR83","Corse",2.28
"ES64","Ciudad Autónoma de Melilla",1.27
"FR30","Nord - Pas-de-Calais",7.44
"EL30","Attiki",8.28
"DE25","Mittelfranken",8.37
"HU10","Közép-Magyarország",9.97
"BE34","Prov. Luxembourg (BE)",4.82
"DEA1","Düsseldorf",2.96
"DEC0","Saarland",7.19
"ES13","Cantabria",2.62
"ITF2","Molise",5.24
"PL52","Opolskie",2.2
"BE24","Prov. Vlaams-Brabant",8.45
"HU31","Észak-Magyarország",7.19
"UKM3","South Western Scotland",10.57
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",8.11
"UKK4","Devon",6
"DE93","Lüneburg",5.49
"DE91","Braunschweig",10.14
"UKF1","Derbyshire and Nottinghamshire",1.69
"UKK3","Cornwall and Isles of Scilly",3.38
"FI1B","Helsinki-Uusimaa",7.69
"HU32","Észak-Alföld",5.75
"NL11","Groningen",6.68
"FR61","Aquitaine",6.59
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",6.17
"SE11","Stockholm",7.1
"CH07","Ticino",4.06
"NL13","Drenthe",4.9
"EL65","Peloponnisos",2.62
"FR26","Bourgogne",6.85
"FR24","Centre",4.31
"LV00","Latvija",5.24
"UKJ3","Hampshire and Isle of Wight",10.65
"FI20","Åland",0.76
"HR03","Jadranska Hrvatska",4.4
"PL12","Mazowieckie",12.43
"NO02","Hedmark og Oppland",9.89
"DED2","Dresden",6.17
"ES12","Principado de Asturias",5.58
"UKD3","Greater Manchester",9.38
"PT15","Algarve",5.83
"PL22","Śląskie",8.71
"UKL1","West Wales and The Valleys",6.17
"PL41","Wielkopolskie",7.61
"FI1C","Etelä-Suomi",4.82
"EL51","Anatoliki Makedonia, Thraki",2.28
"PL61","Kujawsko-Pomorskie",5.49
