"id","name","value"
"PL51","Dolnośląskie",18.16
"UKD7","Merseyside",13.19
"DE26","Unterfranken",31.4
"BG33","Severoiztochen",6
"RO41","Sud-Vest Oltenia",1.45
"CH06","Zentralschweiz",28.71
"AT22","Steiermark",22.97
"DE13","Freiburg",20.28
"UKF1","Derbyshire and Nottinghamshire",9.93
"DEA3","Münster",27.16
"FR51","Pays de la Loire",23.8
"NO06","Trøndelag",16.81
"ES70","Canarias",12.36
"ITH3","Veneto",31.66
"BE32","Prov. Hainaut",23.95
"UKI1","Inner London",8.64
"DK02","Sjælland",17.28
"DE24","Oberfranken",20.9
"HU23","Dél-Dunántúl",3.16
"UKE1","East Yorkshire and Northern Lincolnshire",9.16
"BG42","Yuzhen tsentralen",10.81
"CH01","Région lémanique",17.95
"FR71","Rhône-Alpes",25.35
"DEB2","Trier",20.54
"PT20","Região Autónoma dos Açores",0.88
"FR26","Bourgogne",22.56
"SI03","Zahodna Slovenija",16.66
"UKH1","East Anglia",10.14
"LU00","Luxembourg",23.64
"HU32","Észak-Alföld",9.31
"AT11","Burgenland (AT)",21.78
"UKM5","North Eastern Scotland",4.91
"DE27","Schwaben",27.32
"UKC2","Northumberland and Tyne and Wear",15.36
"ES12","Principado de Asturias",15.62
"RO12","Centru",3.52
"ITG2","Sardegna",8.69
"PL21","Małopolskie",15.57
"UKK3","Cornwall and Isles of Scilly",10.04
"NL11","Groningen",11.12
"DEA2","Köln",28.3
"PT18","Alentejo",7.97
"ITF1","Abruzzo",16.81
"AT32","Salzburg",27.21
"RO11","Nord-Vest",7.4
"HR03","Jadranska Hrvatska",5.64
"FR23","Haute-Normandie",15.83
"DE21","Oberbayern",16.61
"CH04","Zürich",21
"BE24","Prov. Vlaams-Brabant",18.73
"AT21","Kärnten",19.81
"PT30","Região Autónoma da Madeira",0.41
"FRY2","Martinique",0.93
"FR81","Languedoc-Roussillon",12.78
"HU10","Közép-Magyarország",7.4
"BE35","Prov. Namur",18.99
"CZ05","Severovýchod",24.11
"UKC1","Tees Valley and Durham",19.61
"NO05","Vestlandet",9.21
"IS02","Landsbyggð",4.5
"EL63","Dytiki Ellada",7.19
"DK01","Hovedstaden",8.17
"AT33","Tirol",27.47
"UKD3","Greater Manchester",21.83
"ITF4","Puglia",21.73
"ITF2","Molise",4.14
"PL12","Mazowieckie",15.99
"BE33","Prov. Liège",17.8
"IE02","Southern and Eastern",9.73
"PT11","Norte",23.02
"HU22","Nyugat-Dunántúl",7.55
"LT00","Lietuva",16.09
"DK04","Midtjylland",7.29
"SI04","Vzhodna Slovenija",16.35
"SE31","Norra Mellansverige",21.16
"DE72","Gießen",21.93
"EL30","Attiki",12.83
"SE12","Östra Mellansverige",10.86
"RO31","Sud - Muntenia",9.88
"BE34","Prov. Luxembourg (BE)",18.11
"CH02","Espace Mittelland",19.45
"PL33","Świętokrzyskie",13.04
"ES21","País Vasco",21.52
"NO07","Nord-Norge",9.26
"FRY1","Guadeloupe",1.66
"UKG2","Shropshire and Staffordshire",25.3
"DE30","Berlin",14.17
"FR10","Île de France",17.8
"SK02","Západné Slovensko",22.19
"FR83","Corse",6.05
"FI20","Åland",1.91
"EL65","Peloponnisos",1.5
"SK04","Východné Slovensko",9.05
"SE33","Övre Norrland",7.35
"ITI2","Umbria",14.9
"ITI3","Marche",26.44
"DE22","Niederbayern",28.5
"UKM2","Eastern Scotland",10.19
"ES43","Extremadura",7.66
"DK03","Syddanmark",12.98
"ITC3","Liguria",16.71
"ITH4","Friuli-Venezia Giulia",24.31
"AT13","Wien",15.88
"UKH3","Essex",16.86
"DEF0","Schleswig-Holstein",18.83
"EL62","Ionia Nisia",1.97
"ES53","Illes Balears",6.93
"ES22","Comunidad Foral de Navarra",10.92
"EL42","Notio Aigaio",0.21
"UKG1","Herefordshire, Worcestershire and Warwickshire",16.3
"PL43","Lubuskie",11.74
"UKM6","Highlands and Islands",7.55
"LV00","Latvija",12.52
"BE23","Prov. Oost-Vlaanderen",30.37
"RO42","Vest",6.88
"ITC1","Piemonte",22.71
"BG41","Yugozapaden",15.62
"BE22","Prov. Limburg (BE)",22.66
"UKJ4","Kent",16.92
"DE14","Tübingen",22.56
"IS01","Höfuðborgarsvæði",8.9
"UKK4","Devon",20.18
"ITF3","Campania",19.19
"CZ01","Praha",9.16
"ES30","Comunidad de Madrid",16.19
"FR72","Auvergne",11.64
"HU33","Dél-Alföld",6.98
"SE11","Stockholm",10.09
"ES24","Aragón",15.57
"UKJ2","Surrey, East and West Sussex",12.83
"PL34","Podlaskie",6.93
"PT15","Algarve",8.74
