"id";"name";"value"
"NL22";"Gelderland";47,2683
"PL43";"Lubuskie";5,465
"NL21";"Overijssel";49,2283
"FR62";"Midi-Pyrénées";29,9083
"ES41";"Castilla y León";41,625
"EL52";"Kentriki Makedonia";20,6283
"UKG1";"Herefordshire, Worcestershire and Warwickshire";22,15
"UKJ1";"Berkshire, Buckinghamshire and Oxfordshire";71,5783
"PL41";"Wielkopolskie";29,7933
"DE40";"Brandenburg";52,1767
"EL62";"Ionia Nisia";0,12
"CZ06";"Jihovýchod";42,9333
"FR43";"Franche-Comté";17,6583
"UKJ3";"Hampshire and Isle of Wight";28,5383
"EL30";"Attiki";48
"AT22";"Steiermark";30,185
"DK05";"Nordjylland";3,4617
"ITH3";"Veneto";11,6983
"FR83";"Corse";19,91
"DE73";"Kassel";9,8783
"FR53";"Poitou-Charentes";16,8067
"UKK3";"Cornwall and Isles of Scilly";36,3033
"EL42";"Notio Aigaio";0,8917
"ES43";"Extremadura";17,2
"UKC2";"Northumberland and Tyne and Wear";57,9383
"LV00";"Latvija";21,4183
"ITG2";"Sardegna";31,7467
"ES51";"Cataluña";65,28
"UKM5";"North Eastern Scotland";29,4317
"SE21";"Småland med öarna";10,1183
"UKF3";"Lincolnshire";8,3917
"PL51";"Dolnośląskie";18,5833
"NO06";"Trøndelag";24,8
"BE24";"Prov. Vlaams-Brabant";73,5517
"DE80";"Mecklenburg-Vorpommern";58,1733
"SE22";"Sydsverige";9,2067
"HR04";"Kontinentalna Hrvatska";26,9567
"NL12";"Friesland (NL)";30,8383
"CH07";"Ticino";31,5733
"PT17";"Lisboa";67,85
"DE12";"Karlsruhe";33,2333
"EL43";"Kriti";47,7067
"FRY1";"Guadeloupe";10,2967
"CZ04";"Severozápad";26,8217
"UKD3";"Greater Manchester";63,9767
"LU00";"Luxembourg";44,355
"HU23";"Dél-Dunántúl";28,68
"UKK4";"Devon";23,28
"PL31";"Lubelskie";47,7817
"BG34";"Yugoiztochen";2,9133
"DE24";"Oberfranken";4,9683
"UKD4";"Lancashire";21,025
"ES62";"Región de Murcia";32,9183
"ES64";"Ciudad Autónoma de Melilla";0
"ES61";"Andalucía";66,7433
"FI1B";"Helsinki-Uusimaa";16,1133
"SK01";"Bratislavský kraj";39,17
"NL33";"Zuid-Holland";48,67
"ES12";"Principado de Asturias";20,7683
"ITH4";"Friuli-Venezia Giulia";17,0233
"DEB3";"Rheinhessen-Pfalz";55,8817
"NO05";"Vestlandet";31,2783
"ITC4";"Lombardia";37,0567
"EE00";"Eesti";33,2367
"FR41";"Lorraine";21,1583
"DK02";"Sjælland";56,8867
"ES23";"La Rioja";28,8217
"HU32";"Észak-Alföld";55,1283
"DE25";"Mittelfranken";3,5467
"NO07";"Nord-Norge";27,9667
"DED2";"Dresden";47,8233
"PL62";"Warmińsko-Mazurskie";26,3667
"UKI2";"Outer London";36,46
"RO32";"Bucureşti - Ilfov";32,6417
"UKJ4";"Kent";51,8383
"UKN0";"Northern Ireland";52,02
"BE34";"Prov. Luxembourg (BE)";29,9333
"FI1D";"Pohjois- ja Itä-Suomi";6,4317
"BE31";"Prov. Brabant Wallon";42,0217
"FR81";"Languedoc-Roussillon";70,685
"DEA2";"Köln";20,6817
"RO12";"Centru";2,1767
"AT13";"Wien";62,5133
"EL41";"Voreio Aigaio";0,1183
"BE33";"Prov. Liège";49,2083
"UKD6";"Cheshire";35,945
"ITC1";"Piemonte";17,16
"CY00";"Kýpros";34,345
"UKG3";"West Midlands";20,505
"FR23";"Haute-Normandie";11,7217
"FR63";"Limousin";34,4417
"DE11";"Stuttgart";25,9133
"ES30";"Comunidad de Madrid";40,6
"ITI2";"Umbria";40,5217
"CH03";"Nordwestschweiz";61,8783
"RO11";"Nord-Vest";6,175
"EL51";"Anatoliki Makedonia, Thraki";3,205
"ITF6";"Calabria";32,285
"ITF2";"Molise";28,6033
"DE60";"Hamburg";34,795
"DEA4";"Detmold";6,355
"PL61";"Kujawsko-Pomorskie";13,1067
"IE02";"Southern and Eastern";52,6533
"SE32";"Mellersta Norrland";15,1033
"DE21";"Oberbayern";11,755
"ES11";"Galicia";49,0117
"DEG0";"Thüringen";44,5767
"ITC3";"Liguria";49,78
"UKC1";"Tees Valley and Durham";32,1633
"FR24";"Centre";41,8467
"CZ02";"Střední Čechy";35,55
"DE30";"Berlin";55,625
"CZ05";"Severovýchod";21,5583
"NO03";"Sør-Østlandet";28,6583
"IS01";"Höfuðborgarsvæði";28,045
"FRY4";"Réunion";19,6183
"ITH1";"Provincia Autonoma di Bolzano/Bozen";18,6617
"HU21";"Közép-Dunántúl";33,9683
"PL32";"Podkarpackie";54,8283
"HU31";"Észak-Magyarország";30,9017
"PT20";"Região Autónoma dos Açores";0,36
"EL65";"Peloponnisos";15,8333
"HU10";"Közép-Magyarország";49,3033
"NL23";"Flevoland";45,645
"PL22";"Śląskie";24,545
"ES42";"Castilla-La Mancha";42,7933
"UKK2";"Dorset and Somerset";15,2433
"DE50";"Bremen";43,07
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";8,3167
"FR30";"Nord - Pas-de-Calais";30,4433
"CH04";"Zürich";66,31
"FR72";"Auvergne";16,6883
"UKE2";"North Yorkshire";52,67
"FR71";"Rhône-Alpes";44,8567
"RO31";"Sud - Muntenia";4,61
"UKD1";"Cumbria";5,8983
"DE14";"Tübingen";27,0567
"CH05";"Ostschweiz";33,8083
"AT33";"Tirol";52,0983
"NL31";"Utrecht";47,29
"UKF1";"Derbyshire and Nottinghamshire";4,0733
"UKD7";"Merseyside";26,4867
"BG41";"Yugozapaden";20,2133
"BE23";"Prov. Oost-Vlaanderen";52,1617
