"id","name","value"
"ITG1","Sicilia",19.4
"FR23","Haute-Normandie",13.52
"CY00","Kýpros",28.47
"ITC2","Valle d'Aosta/Vallée d'Aoste",10.32
"DEB2","Trier",13.35
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",35.41
"ITF5","Basilicata",29
"ES30","Comunidad de Madrid",39.68
"FI1B","Helsinki-Uusimaa",50.53
"DED4","Chemnitz",30.6
"ES70","Canarias",7.83
"FRY3","Guyane",0
"UKI1","Inner London",34.16
"DE50","Bremen",40.21
"BE32","Prov. Hainaut",7.83
"NO06","Trøndelag",27.05
"ES43","Extremadura",1.42
"PT17","Lisboa",32.92
"ITI2","Umbria",15.66
"PL22","Śląskie",32.21
"UKF3","Lincolnshire",44.84
"ES21","País Vasco",38.43
"ES64","Ciudad Autónoma de Melilla",13.52
"BE21","Prov. Antwerpen",27.58
"DE72","Gießen",32.38
"FRY4","Réunion",16.19
"AT13","Wien",47.51
"DEA2","Köln",28.83
"ES23","La Rioja",37.37
"UKM6","Highlands and Islands",25.44
"ITH4","Friuli-Venezia Giulia",12.99
"CH05","Ostschweiz",18.33
"AT31","Oberösterreich",29.72
"HU31","Észak-Magyarország",47.51
"FRY2","Martinique",1.6
"FI1D","Pohjois- ja Itä-Suomi",35.05
"CH07","Ticino",16.19
"NL13","Drenthe",11.57
"FR62","Midi-Pyrénées",18.15
"AT11","Burgenland (AT)",21.35
"DE80","Mecklenburg-Vorpommern",10.14
"IS01","Höfuðborgarsvæði",27.05
"BG41","Yugozapaden",22.78
"FR42","Alsace",26.51
"DED5","Leipzig",45.55
"PT16","Centro (PT)",33.81
"FI20","Åland",0.71
"ES52","Comunidad Valenciana",9.07
"ITH1","Provincia Autonoma di Bolzano/Bozen",27.22
"CZ07","Střední Morava",6.05
"UKD1","Cumbria",25.98
"ITF6","Calabria",23.49
"HR04","Kontinentalna Hrvatska",14.06
"PL32","Podkarpackie",12.63
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",40.93
"UKM2","Eastern Scotland",30.43
"BE33","Prov. Liège",12.81
"EL61","Ipeiros",25.8
"EL43","Kriti",6.76
"EL51","Anatoliki Makedonia, Thraki",16.73
"FR51","Pays de la Loire",19.4
"DED2","Dresden",14.95
"NL31","Utrecht",9.25
"NO05","Vestlandet",31.14
"BG33","Severoiztochen",5.34
"EL62","Ionia Nisia",0.18
"NL11","Groningen",8.54
"PL31","Lubelskie",13.35
"AT22","Steiermark",20.82
"PL52","Opolskie",8.54
"UKH3","Essex",28.65
"BE22","Prov. Limburg (BE)",29.54
"SE33","Övre Norrland",35.77
"DE94","Weser-Ems",27.94
"AT33","Tirol",13.35
"FRY1","Guadeloupe",14.41
"NO07","Nord-Norge",7.12
"DE40","Brandenburg",31.32
"FR82","Provence-Alpes-Côte d'Azur",42.53
"DE22","Niederbayern",31.32
"HU23","Dél-Dunántúl",42.17
"DE13","Freiburg",35.23
"UKE3","South Yorkshire",39.68
"SK02","Západné Slovensko",9.07
"NL33","Zuid-Holland",12.1
"NL34","Zeeland",9.61
"SK03","Stredné Slovensko",13.52
"BE31","Prov. Brabant Wallon",17.26
"NL22","Gelderland",10.5
"UKE2","North Yorkshire",28.65
"ES13","Cantabria",5.87
"DK02","Sjælland",8.9
"NL41","Noord-Brabant",20.46
"DE92","Hannover",21.35
"DEA4","Detmold",43.06
"ES42","Castilla-La Mancha",30.07
"PL41","Wielkopolskie",24.02
"FR52","Bretagne",22.24
"CZ05","Severovýchod",34.88
"ITI1","Toscana",31.85
"HR03","Jadranska Hrvatska",18.51
"AT34","Vorarlberg",11.92
"AT12","Niederösterreich",40.04
"CH01","Région lémanique",32.92
"UKG3","West Midlands",37.37
"HU22","Nyugat-Dunántúl",33.99
"FR43","Franche-Comté",13.88
"UKK4","Devon",19.4
"CZ08","Moravskoslezsko",9.07
"DEE0","Sachsen-Anhalt",18.33
"DK03","Syddanmark",27.4
"EL52","Kentriki Makedonia",43.42
"UKK2","Dorset and Somerset",12.46
"DE93","Lüneburg",15.3
"ITH3","Veneto",19.22
"DE21","Oberbayern",64.06
"SE11","Stockholm",24.56
"SE32","Mellersta Norrland",8.9
"SE22","Sydsverige",22.95
"EL53","Dytiki Makedonia",0.18
"LV00","Latvija",20.82
"UKL2","East Wales",27.94
"ITF1","Abruzzo",15.84
"UKF1","Derbyshire and Nottinghamshire",10.85
"BG34","Yugoiztochen",20.28
"UKD6","Cheshire",24.56
"NO02","Hedmark og Oppland",43.06
"ITH2","Provincia Autonoma di Trento",43.42
"SE31","Norra Mellansverige",25.8
"IE01","Border, Midland and Western",34.52
"UKE4","West Yorkshire",29
"RO22","Sud-Est",28.11
"PT20","Região Autónoma dos Açores",19.4
"PL61","Kujawsko-Pomorskie",17.08
"CH03","Nordwestschweiz",11.03
"FR26","Bourgogne",12.46
"SE23","Västsverige",17.26
"DE27","Schwaben",36.83
"PL42","Zachodniopomorskie",37.01
"PL12","Mazowieckie",35.05
"NL21","Overijssel",13.17
"BE25","Prov. West-Vlaanderen",13.7
"ES41","Castilla y León",29.36
"UKG2","Shropshire and Staffordshire",32.74
"DE25","Mittelfranken",57.47
"ITC4","Lombardia",14.41
"SI03","Zahodna Slovenija",16.37
"LU00","Luxembourg",32.56
"SI04","Vzhodna Slovenija",7.3
"RO11","Nord-Vest",35.23
"NL23","Flevoland",4.63
"EL30","Attiki",27.94
"AT32","Salzburg",29
"DE73","Kassel",17.97
"DE11","Stuttgart",51.78
"UKK3","Cornwall and Isles of Scilly",13.35
"EL42","Notio Aigaio",0.18
"UKF2","Leicestershire, Rutland and Northamptonshire",16.73
"DE14","Tübingen",36.12
"ES22","Comunidad Foral de Navarra",26.51
"EL64","Sterea Ellada",5.87
"PL51","Dolnośląskie",14.77
"UKD4","Lancashire",28.11
"PL21","Małopolskie",54.27
"UKG1","Herefordshire, Worcestershire and Warwickshire",23.49
"UKN0","Northern Ireland",35.59
"PL33","Świętokrzyskie",21.17
"FR81","Languedoc-Roussillon",8.9
"SK01","Bratislavský kraj",49.29
"LT00","Lietuva",35.05
"FR71","Rhône-Alpes",16.01
"ITG2","Sardegna",9.61
"DEA5","Arnsberg",32.74
"BE34","Prov. Luxembourg (BE)",13.35
"FR22","Picardie",9.61
"UKI2","Outer London",40.75
"RO42","Vest",41.28
"FI19","Länsi-Suomi",38.43
"ITC1","Piemonte",22.24
"FR72","Auvergne",7.3
"EE00","Eesti",53.74
"CZ06","Jihovýchod",26.33
"EL63","Dytiki Ellada",7.83
"FR61","Aquitaine",14.95
"DEG0","Thüringen",21.17
"DE71","Darmstadt",24.02
"DEB3","Rheinhessen-Pfalz",19.22
"DE26","Unterfranken",17.62
"SK04","Východné Slovensko",12.81
"DE24","Oberfranken",30.07
"ITF2","Molise",34.7
"UKJ4","Kent",27.76
"DK04","Midtjylland",16.73
"BG42","Yuzhen tsentralen",18.33
"UKD3","Greater Manchester",26.87
"CZ03","Jihozápad",17.79
"FR83","Corse",4.63
"FR63","Limousin",7.12
"DK05","Nordjylland",13.17
"BE24","Prov. Vlaams-Brabant",28.11
"UKJ2","Surrey, East and West Sussex",41.28
"PT15","Algarve",22.42
"UKL1","West Wales and The Valleys",15.84
"RO12","Centru",36.12
"FR41","Lorraine",15.12
"NL12","Friesland (NL)",23.67
"ITF4","Puglia",27.76
"ES12","Principado de Asturias",34.52
"ITC3","Liguria",52.31
"EL65","Peloponnisos",8.9
"BE35","Prov. Namur",22.78
"RO31","Sud - Muntenia",47.33
"PT30","Região Autónoma da Madeira",15.3
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",31.14
"PL63","Pomorskie",25.8
"UKM5","North Eastern Scotland",14.59
"ES62","Región de Murcia",6.41
"NO04","Agder og Rogaland",46.8
"NO01","Oslo og Akershus",38.97
"NL32","Noord-Holland",23.67
"SE12","Östra Mellansverige",42.17
"IE02","Southern and Eastern",37.01
"DEF0","Schleswig-Holstein",15.48
"ITI3","Marche",25.98
"DEA3","Münster",16.01
"FR30","Nord - Pas-de-Calais",32.38
"AT21","Kärnten",17.62
"FI1C","Etelä-Suomi",11.57
"PL34","Podlaskie",17.79
"CZ01","Praha",41.64
"ITF3","Campania",32.56
"UKD7","Merseyside",20.46
"HU21","Közép-Dunántúl",25.62
"DE12","Karlsruhe",58.01
"UKC2","Northumberland and Tyne and Wear",8.19
"DK01","Hovedstaden",6.58
"DEB1","Koblenz",14.59
"FR21","Champagne-Ardenne",10.85
"FR24","Centre",13.35
"UKH2","Bedfordshire and Hertfordshire",45.37
"EL41","Voreio Aigaio",1.25
"HU10","Közép-Magyarország",44.48
"NO03","Sør-Østlandet",16.01
"ES61","Andalucía",31.49
"ES24","Aragón",13.35
"UKE1","East Yorkshire and Northern Lincolnshire",5.87
"UKC1","Tees Valley and Durham",7.83
"DE91","Braunschweig",41.99
"CZ02","Střední Čechy",41.28
"BG31","Severozapaden",2.14
"ITH5","Emilia-Romagna",26.51
"PL11","Łódzkie",11.21
"PT11","Norte",30.43
"SE21","Småland med öarna",36.65
"FR25","Basse-Normandie",11.57
"DEC0","Saarland",23.67
"BE23","Prov. Oost-Vlaanderen",8.01
"FR53","Poitou-Charentes",18.15
"RO21","Nord-Est",33.99
"DE60","Hamburg",15.3
"IS02","Landsbyggð",22.24
"UKJ3","Hampshire and Isle of Wight",38.43
"PT18","Alentejo",15.48
"BG32","Severen tsentralen",1.42
"RO32","Bucureşti - Ilfov",36.12
"ES11","Galicia",13.17
"CZ04","Severozápad",30.78
"DEA1","Düsseldorf",16.19
"MT00","Malta",34.16
"ES53","Illes Balears",24.91
"ES51","Cataluña",32.92
"HU32","Észak-Alföld",19.75
"DE30","Berlin",45.37
"RO41","Sud-Vest Oltenia",4.45
"FR10","Île de France",47.33
"CH04","Zürich",54.98
"CH02","Espace Mittelland",13.7
"PL43","Lubuskie",10.85
"ITI4","Lazio",44.48
"EL54","Thessalia",2.85
"UKM3","South Western Scotland",27.05
"CH06","Zentralschweiz",49.64
"PL62","Warmińsko-Mazurskie",9.25
"DE23","Oberpfalz",50.53
"HU33","Dél-Alföld",28.47
"UKH1","East Anglia",35.05
