"id","name","value"
"BE31","Prov. Brabant Wallon",7.61
"UKM5","North Eastern Scotland",4.73
"BG41","Yugozapaden",29.94
"NL13","Drenthe",4.84
"PT18","Alentejo",4.53
"ITF2","Molise",29.01
"AT22","Steiermark",40.43
"FR43","Franche-Comté",35.08
"ES61","Andalucía",4.22
"RO22","Sud-Est",10.29
"UKL1","West Wales and The Valleys",17.39
"PL31","Lubelskie",3.6
"FRY3","Guyane",0
"BE22","Prov. Limburg (BE)",6.17
"HU23","Dél-Dunántúl",27.57
"CZ03","Jihozápad",8.23
"UKK2","Dorset and Somerset",5.56
"ES42","Castilla-La Mancha",15.33
"FR10","Île de France",22.84
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",40.64
"UKF3","Lincolnshire",7.92
"FR63","Limousin",6.17
"ITC1","Piemonte",22.12
"ITI1","Toscana",13.48
"DEA5","Arnsberg",25.31
"FR82","Provence-Alpes-Côte d'Azur",8.95
"PT16","Centro (PT)",6.79
"SK03","Stredné Slovensko",6.28
"FR25","Basse-Normandie",7.72
"NO01","Oslo og Akershus",38.27
"UKJ2","Surrey, East and West Sussex",17.59
"ITF1","Abruzzo",8.74
"DK02","Sjælland",34.36
"PL33","Świętokrzyskie",21.3
"DE21","Oberbayern",30.25
"FR81","Languedoc-Roussillon",16.36
"EL43","Kriti",2.37
"NO07","Nord-Norge",4.22
"DEF0","Schleswig-Holstein",35.19
"FRY4","Réunion",10.6
"ES21","País Vasco",37.35
"NL23","Flevoland",3.81
"SE11","Stockholm",4.32
"UKH3","Essex",7.72
"BE34","Prov. Luxembourg (BE)",6.79
"NL21","Overijssel",22.02
"EL30","Attiki",4.94
"RO11","Nord-Vest",30.86
"CH02","Espace Mittelland",6.79
"ES51","Cataluña",8.23
"EL62","Ionia Nisia",0
"PT30","Região Autónoma da Madeira",0.41
"DE11","Stuttgart",39.81
"ITI2","Umbria",15.12
"DEC0","Saarland",9.47
"ITH3","Veneto",9.57
"ES13","Cantabria",14.92
"CZ05","Severovýchod",17.59
"SE22","Sydsverige",5.35
"UKK3","Cornwall and Isles of Scilly",6.38
"AT32","Salzburg",11.11
"DE73","Kassel",37.55
"EL61","Ipeiros",0.72
"CZ06","Jihovýchod",26.85
"UKM6","Highlands and Islands",3.91
"IS01","Höfuðborgarsvæði",12.14
"DE27","Schwaben",25.82
"DE14","Tübingen",28.09
"FRY2","Martinique",0.21
"FR83","Corse",9.47
"DEG0","Thüringen",27.57
"ES12","Principado de Asturias",16.98
"AT13","Wien",7.61
"NL42","Limburg (NL)",14.51
"LU00","Luxembourg",11.42
"CH01","Région lémanique",4.73
"PL51","Dolnośląskie",10.7
"ES24","Aragón",9.47
"NL32","Noord-Holland",11.83
"IE02","Southern and Eastern",4.22
"SK02","Západné Slovensko",23.46
"DK01","Hovedstaden",14.81
"UKC2","Northumberland and Tyne and Wear",32.61
"BG32","Severen tsentralen",1.75
"FR41","Lorraine",11.93
