"id","name","value"
"FR42","Alsace",44.79
"UKF1","Derbyshire and Nottinghamshire",1.38
"SE11","Stockholm",11
"AT12","Niederösterreich",42.44
"PT11","Norte",60.9
"DE71","Darmstadt",22.59
"NL11","Groningen",57.76
"CZ02","Střední Čechy",25.15
"BE33","Prov. Liège",61.49
"DE21","Oberbayern",8.45
"FR25","Basse-Normandie",49.51
"DK04","Midtjylland",62.08
"DED4","Chemnitz",0.2
"SE31","Norra Mellansverige",1.38
"UKK4","Devon",17.68
"DE11","Stuttgart",8.84
"DE72","Gießen",45.58
"DE93","Lüneburg",17.88
"ITF2","Molise",14.54
"ES11","Galicia",31.83
"ITI1","Toscana",51.28
"HR03","Jadranska Hrvatska",29.67
"ITI3","Marche",9.04
"RO21","Nord-Est",0.79
"PT18","Alentejo",76.23
"CH04","Zürich",37.52
"ES61","Andalucía",86.25
"NO05","Vestlandet",14.34
"ES22","Comunidad Foral de Navarra",50.69
"ES70","Canarias",31.83
"ES21","País Vasco",20.83
"FI1C","Etelä-Suomi",16.5
"DE12","Karlsruhe",10.81
"HU32","Észak-Alföld",35.76
"ITG1","Sicilia",8.64
"NL12","Friesland (NL)",20.83
"NO06","Trøndelag",10.22
"SK03","Stredné Slovensko",46.56
"BG42","Yuzhen tsentralen",60.31
"FR53","Poitou-Charentes",19.06
"FR22","Picardie",7.07
"EL61","Ipeiros",26.52
"CH02","Espace Mittelland",32.22
"CH05","Ostschweiz",1.38
"UKE2","North Yorkshire",81.93
"UKF3","Lincolnshire",1.77
"UKM5","North Eastern Scotland",29.27
"FRY1","Guadeloupe",20.04
"UKG3","West Midlands",45.19
"DEB2","Trier",3.73
"FR30","Nord - Pas-de-Calais",44.2
"FR24","Centre",51.87
"FR81","Languedoc-Roussillon",85.66
"LV00","Latvija",30.84
"CZ04","Severozápad",8.06
"NL31","Utrecht",87.62
"PT30","Região Autónoma da Madeira",28.09
"AT21","Kärnten",0.79
"ES64","Ciudad Autónoma de Melilla",0
"BG33","Severoiztochen",16.31
"UKE1","East Yorkshire and Northern Lincolnshire",6.29
"NL23","Flevoland",59.53
"ES42","Castilla-La Mancha",19.06
"NO07","Nord-Norge",47.94
"DE92","Hannover",30.45
"SE21","Småland med öarna",0.79
"DE24","Oberfranken",0
"RO12","Centru",4.13
"PL21","Małopolskie",34.58
"DEA2","Köln",30.26
"PL62","Warmińsko-Mazurskie",19.45
"FR83","Corse",2.75
"UKF2","Leicestershire, Rutland and Northamptonshire",51.87
"DE73","Kassel",2.55
"ES13","Cantabria",13.95
"NO01","Oslo og Akershus",44.4
"FI19","Länsi-Suomi",1.96
"PT20","Região Autónoma dos Açores",0.2
"UKL2","East Wales",40.67
"EL51","Anatoliki Makedonia, Thraki",8.45
"NL42","Limburg (NL)",69.94
"DE23","Oberpfalz",1.38
"ITH5","Emilia-Romagna",41.85
"PL33","Świętokrzyskie",30.84
"NO03","Sør-Østlandet",38.31
"PL11","Łódzkie",40.28
"UKE4","West Yorkshire",46.95
"UKI1","Inner London",74.66
"DE80","Mecklenburg-Vorpommern",75.64
"BG31","Severozapaden",0.2
"DK02","Sjælland",39.29
"BG34","Yugoiztochen",1.57
"CZ05","Severovýchod",9.23
"PL63","Pomorskie",47.35
"DEB1","Koblenz",6.09
"HU10","Közép-Magyarország",17.29
"BE23","Prov. Oost-Vlaanderen",93.91
"FR61","Aquitaine",54.22
"CZ08","Moravskoslezsko",36.54
"EL42","Notio Aigaio",4.13
"PL31","Lubelskie",12.18
"EL41","Voreio Aigaio",0
"ES12","Principado de Asturias",27.11
"BE32","Prov. Hainaut",48.13
"DK05","Nordjylland",0.59
"UKM2","Eastern Scotland",70.92
"DED2","Dresden",12.57
"AT13","Wien",78.98
"SI03","Zahodna Slovenija",23.77
"DE25","Mittelfranken",0.2
"PL32","Podkarpackie",9.43
"UKN0","Northern Ireland",13.36
