"id","name","value"
"HU10","Közép-Magyarország",9.23
"AT21","Kärnten",64.62
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",63.85
"UKE2","North Yorkshire",14.62
"PL22","Śląskie",4.62
"UKJ2","Surrey, East and West Sussex",68.46
"DK02","Sjælland",6.92
"HU21","Közép-Dunántúl",10.77
"PL51","Dolnośląskie",9.23
"FRY2","Martinique",0
"CH02","Espace Mittelland",56.15
"FR51","Pays de la Loire",10
"FI1C","Etelä-Suomi",31.54
"DE11","Stuttgart",10.77
"HU32","Észak-Alföld",3.08
"EL64","Sterea Ellada",2.31
"DEB2","Trier",0
"PL52","Opolskie",9.23
"UKI1","Inner London",10.77
"IE02","Southern and Eastern",36.92
"FR22","Picardie",0
"BG34","Yugoiztochen",3.85
"ITI4","Lazio",65.38
"ITF6","Calabria",0.77
"RO11","Nord-Vest",13.08
"FI1D","Pohjois- ja Itä-Suomi",22.31
"ITG1","Sicilia",58.46
"IS02","Landsbyggð",4.62
"ES64","Ciudad Autónoma de Melilla",0
"CH05","Ostschweiz",9.23
"DEA4","Detmold",4.62
"NL21","Overijssel",5.38
"FR81","Languedoc-Roussillon",34.62
"FR21","Champagne-Ardenne",0
"UKH3","Essex",18.46
"EL41","Voreio Aigaio",2.31
"AT34","Vorarlberg",3.85
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",7.69
"RO32","Bucureşti - Ilfov",52.31
"ES21","País Vasco",11.54
"UKJ3","Hampshire and Isle of Wight",11.54
"PT30","Região Autónoma da Madeira",0
"UKG1","Herefordshire, Worcestershire and Warwickshire",8.46
"ITC3","Liguria",7.69
"UKG2","Shropshire and Staffordshire",7.69
"ES70","Canarias",10
"DEB1","Koblenz",4.62
"HU31","Észak-Magyarország",8.46
"MT00","Malta",4.62
"DE22","Niederbayern",17.69
"SK04","Východné Slovensko",2.31
"PT17","Lisboa",3.85
"PT16","Centro (PT)",5.38
"ITC1","Piemonte",42.31
"UKM5","North Eastern Scotland",3.08
"DE71","Darmstadt",11.54
"UKD7","Merseyside",5.38
"ES61","Andalucía",13.85
"NL12","Friesland (NL)",3.08
"EL53","Dytiki Makedonia",0
"DE91","Braunschweig",5.38
"DK05","Nordjylland",3.85
"UKD1","Cumbria",12.31
"FR72","Auvergne",0
"UKM6","Highlands and Islands",21.54
"EL62","Ionia Nisia",0
"PL43","Lubuskie",1.54
"UKE4","West Yorkshire",17.69
"RO31","Sud - Muntenia",2.31
"UKM3","South Western Scotland",45.38
"FR83","Corse",0.77
"FI19","Länsi-Suomi",14.62
"ITH5","Emilia-Romagna",1.54
"RO42","Vest",20
"DE93","Lüneburg",3.85
"UKL2","East Wales",16.15
"DEG0","Thüringen",20
"UKF2","Leicestershire, Rutland and Northamptonshire",13.08
"BE23","Prov. Oost-Vlaanderen",5.38
"NO03","Sør-Østlandet",14.62
"ES24","Aragón",8.46
"DE92","Hannover",3.85
"SE21","Småland med öarna",3.85
"RO22","Sud-Est",2.31
"FRY3","Guyane",0
"DE72","Gießen",4.62
"HU23","Dél-Dunántúl",4.62
"CZ06","Jihovýchod",53.85
"NL13","Drenthe",6.15
"DK01","Hovedstaden",5.38
"DEA1","Düsseldorf",2.31
"FR71","Rhône-Alpes",74.62
"FRY1","Guadeloupe",0
"ITI2","Umbria",5.38
"FR82","Provence-Alpes-Côte d'Azur",83.85
"DK03","Syddanmark",0
"DEF0","Schleswig-Holstein",0.77
"NL23","Flevoland",2.31
"DE13","Freiburg",9.23
"DEA3","Münster",6.15
"DE23","Oberpfalz",3.08
"FR26","Bourgogne",6.92
"NO01","Oslo og Akershus",56.92
"DE12","Karlsruhe",20.77
"UKK4","Devon",26.92
"EL65","Peloponnisos",2.31
"ITI3","Marche",44.62
"EL43","Kriti",6.15
"ITF3","Campania",62.31
"NL32","Noord-Holland",10.77
"FR41","Lorraine",1.54
"ITF4","Puglia",22.31
"FRY4","Réunion",1.54
"CZ07","Střední Morava",8.46
"BG42","Yuzhen tsentralen",2.31
"DE24","Oberfranken",5.38
"LV00","Latvija",5.38
"SK01","Bratislavský kraj",20.77
"NO07","Nord-Norge",5.38
"UKJ4","Kent",6.92
"BE22","Prov. Limburg (BE)",18.46
"UKK3","Cornwall and Isles of Scilly",8.46
"NO02","Hedmark og Oppland",5.38
"DEE0","Sachsen-Anhalt",62.31
"DEB3","Rheinhessen-Pfalz",6.92
"FR52","Bretagne",13.08
"NL22","Gelderland",4.62
"BE21","Prov. Antwerpen",5.38
"CH03","Nordwestschweiz",3.08
"NL11","Groningen",3.08
"IE01","Border, Midland and Western",2.31
"NL34","Zeeland",10.77
"BE24","Prov. Vlaams-Brabant",80
"PL21","Małopolskie",9.23
"PT15","Algarve",3.08
"ES42","Castilla-La Mancha",14.62
"FR30","Nord - Pas-de-Calais",4.62
"PL32","Podkarpackie",13.85
"ITF5","Basilicata",5.38
"UKH1","East Anglia",60
"BG32","Severen tsentralen",0
"AT13","Wien",18.46
"CH01","Région lémanique",14.62
"ES22","Comunidad Foral de Navarra",7.69
"ITC2","Valle d'Aosta/Vallée d'Aoste",44.62
"UKL1","West Wales and The Valleys",8.46
"PL31","Lubelskie",6.92
"ES11","Galicia",5.38
"IS01","Höfuðborgarsvæði",7.69
"PT11","Norte",21.54
"DE27","Schwaben",10.77
"ES12","Principado de Asturias",16.92
"EL52","Kentriki Makedonia",9.23
"PL34","Podlaskie",3.08
"AT33","Tirol",2.31
"HU22","Nyugat-Dunántúl",9.23
"UKD6","Cheshire",5.38
"PL42","Zachodniopomorskie",6.15
"RO21","Nord-Est",4.62
"AT31","Oberösterreich",3.85
"BE31","Prov. Brabant Wallon",2.31
"ITG2","Sardegna",17.69
"DK04","Midtjylland",2.31
"DED4","Chemnitz",45.38
