"id","name","value"
"LU00","Luxembourg",28.69
"BG41","Yugozapaden",17.74
"CH01","Région lémanique",12.54
"NL23","Flevoland",13.17
"UKG1","Herefordshire, Worcestershire and Warwickshire",45.25
"BE34","Prov. Luxembourg (BE)",50.52
"RO12","Centru",3.88
"ES11","Galicia",21.9
"FRY1","Guadeloupe",6.1
"BE21","Prov. Antwerpen",51.14
"AT11","Burgenland (AT)",38.18
"UKI1","Inner London",3.6
"DEG0","Thüringen",36.59
"CZ02","Střední Čechy",21.28
"DED4","Chemnitz",61.12
"ITH5","Emilia-Romagna",30.42
"DEC0","Saarland",45.74
"UKD1","Cumbria",44.21
"UKI2","Outer London",8.25
"PL21","Małopolskie",42.07
"ITC3","Liguria",28.62
"ITH3","Veneto",34.03
"NO06","Trøndelag",17.6
"BG33","Severoiztochen",12.06
"SE12","Östra Mellansverige",44.42
"DK02","Sjælland",22.59
"UKH1","East Anglia",5.96
"BE31","Prov. Brabant Wallon",28
"UKD4","Lancashire",61.4
"HU31","Észak-Magyarország",11.16
"DED5","Leipzig",53.08
"ITI4","Lazio",14.62
"SE32","Mellersta Norrland",28.07
"PT16","Centro (PT)",27.3
"SK01","Bratislavský kraj",23.01
"BG31","Severozapaden",0.35
"PT30","Região Autónoma da Madeira",0.55
"FI1B","Helsinki-Uusimaa",14.28
"RO21","Nord-Est",16.42
"FR83","Corse",10.88
"EL54","Thessalia",20.03
"AT34","Vorarlberg",50.24
"ES42","Castilla-La Mancha",15.87
"AT21","Kärnten",8.59
"HR04","Kontinentalna Hrvatska",21
"FR82","Provence-Alpes-Côte d'Azur",11.92
"UKD6","Cheshire",45.25
"CZ08","Moravskoslezsko",27.17
"CZ07","Střední Morava",31.74
"DEE0","Sachsen-Anhalt",34.3
"FR63","Limousin",49.9
"FRY3","Guyane",0
"AT33","Tirol",51.56
"NL42","Limburg (NL)",44.07
"FR41","Lorraine",61.68
"FR21","Champagne-Ardenne",32.29
"FR25","Basse-Normandie",9.08
"HU33","Dél-Alföld",12.89
"ES12","Principado de Asturias",45.46
"PL61","Kujawsko-Pomorskie",22.38
"AT13","Wien",32.78
"SE31","Norra Mellansverige",49.55
"RO41","Sud-Vest Oltenia",1.04
"DEB2","Trier",24.19
"ES43","Extremadura",10.05
"DEA5","Arnsberg",29.52
"CH02","Espace Mittelland",42.83
"ITI3","Marche",35
"CH04","Zürich",48.09
"ES70","Canarias",15.45
"ES30","Comunidad de Madrid",10.67
"BE24","Prov. Vlaams-Brabant",51.49
"PL34","Podlaskie",40.89
"UKK4","Devon",12.89
"PL63","Pomorskie",45.88
"NO01","Oslo og Akershus",23.22
"AT31","Oberösterreich",43.24
"ES13","Cantabria",39.02
"FR23","Haute-Normandie",41.51
"UKD3","Greater Manchester",23.84
"IE01","Border, Midland and Western",11.23
"UKN0","Northern Ireland",9.36
"HU21","Közép-Dunántúl",33.26
"FR72","Auvergne",59.46
"PT15","Algarve",11.64
"CZ04","Severozápad",31.81
"UKG3","West Midlands",13.65
"IS02","Landsbyggð",21.48
"ITG1","Sicilia",12.13
"HR03","Jadranska Hrvatska",4.02
"FR51","Pays de la Loire",19.61
"DE26","Unterfranken",66.46
"DE12","Karlsruhe",17.88
"SE33","Övre Norrland",14.76
"UKF2","Leicestershire, Rutland and Northamptonshire",29.24
"NL32","Noord-Holland",29.94
"BG32","Severen tsentralen",16.56
"AT12","Niederösterreich",33.82
"UKF3","Lincolnshire",51.63
"DE94","Weser-Ems",23.98
"DE93","Lüneburg",37.84
"ES51","Cataluña",50.03
"UKM5","North Eastern Scotland",5.13
"BE23","Prov. Oost-Vlaanderen",44.91
"DEA4","Detmold",17.46
"FI19","Länsi-Suomi",11.43
"FR24","Centre",17.81
"CZ05","Severovýchod",28.62
"DE80","Mecklenburg-Vorpommern",47.68
"UKE3","South Yorkshire",44.98
"EL41","Voreio Aigaio",0
"DE40","Brandenburg",48.23
"UKE2","North Yorkshire",18.43
"DE50","Bremen",52.6
"FR62","Midi-Pyrénées",11.16
"SE23","Västsverige",37.14
"ES24","Aragón",13.86
"UKC1","Tees Valley and Durham",28.55
"FR42","Alsace",23.35
"EL30","Attiki",11.23
"SK02","Západné Slovensko",44.56
"DK01","Hovedstaden",10.95
"ITC1","Piemonte",26.75
"ITI2","Umbria",17.39
"DE60","Hamburg",38.53
"UKE1","East Yorkshire and Northern Lincolnshire",9.42
"ES23","La Rioja",25.09
"ES64","Ciudad Autónoma de Melilla",0.07
"CY00","Kýpros",13.51
"PL33","Świętokrzyskie",46.15
"FR71","Rhône-Alpes",23.77
"NL33","Zuid-Holland",28.27
"BG34","Yugoiztochen",2.22
"HU22","Nyugat-Dunántúl",12.89
"HU23","Dél-Dunántúl",7.07
"EL65","Peloponnisos",1.52
"ITH1","Provincia Autonoma di Bolzano/Bozen",50.38
"NL34","Zeeland",22.18
"UKE4","West Yorkshire",22.25
"PL11","Łódzkie",40.4
"UKM3","South Western Scotland",25.23
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",36.38
"DE24","Oberfranken",58.56
"RO32","Bucureşti - Ilfov",7.28
"AT22","Steiermark",32.22
"ES41","Castilla y León",41.03
"ITI1","Toscana",17.74
"DE14","Tübingen",20.3
"EL53","Dytiki Makedonia",0.9
"NL21","Overijssel",61.47
"DE72","Gießen",37.42
"DEA1","Düsseldorf",51.28
"SE22","Sydsverige",7.76
"EL63","Dytiki Ellada",9.49
"UKL1","West Wales and The Valleys",45.81
"DEB3","Rheinhessen-Pfalz",34.72
"ITH2","Provincia Autonoma di Trento",15.66
"SE21","Småland med öarna",19.27
"AT32","Salzburg",25.5
"CH05","Ostschweiz",58.35
"DE92","Hannover",28.62
"IS01","Höfuðborgarsvæði",22.59
"RO22","Sud-Est",3.47
"FR52","Bretagne",2.63
"PL32","Podkarpackie",42.2
"CH03","Nordwestschweiz",14.35
"ITC4","Lombardia",33.4
"FR43","Franche-Comté",31.6
"EL64","Sterea Ellada",14.9
"ES53","Illes Balears",6.1
"FRY4","Réunion",9.56
"FR10","Île de France",32.16
"DEA2","Köln",47.82
"BG42","Yuzhen tsentralen",11.43
"ITF1","Abruzzo",33.19
"BE22","Prov. Limburg (BE)",30.08
"EL62","Ionia Nisia",0.28
"HU32","Észak-Alföld",16.49
"ITF2","Molise",10.88
"NL13","Drenthe",14
"CH07","Ticino",22.52
"DE21","Oberbayern",48.58
"FR22","Picardie",46.43
"ITF3","Campania",24.05
"FR30","Nord - Pas-de-Calais",29.18
"EE00","Eesti",13.17
"PT11","Norte",27.93
"UKJ4","Kent",12.47
"ITH4","Friuli-Venezia Giulia",25.85
"PT17","Lisboa",11.57
"NO04","Agder og Rogaland",10.81
"DEB1","Koblenz",33.26
"FR61","Aquitaine",47.68
"DE23","Oberpfalz",34.93
"FR81","Languedoc-Roussillon",16.77
"CZ01","Praha",9.15
"SK03","Stredné Slovensko",14.69
"FI20","Åland",5.47
"BE25","Prov. West-Vlaanderen",26.82
"ES21","País Vasco",55.37
"PT20","Região Autónoma dos Açores",0.62
"BE35","Prov. Namur",47.89
"EL42","Notio Aigaio",0
"CH06","Zentralschweiz",27.65
"UKM6","Highlands and Islands",3.74
"DK03","Syddanmark",26.89
"DK04","Midtjylland",11.09
"NO05","Vestlandet",18.92
