"id","name","value"
"ITC1","Piemonte",17.51
"NL41","Noord-Brabant",25.88
"DE25","Mittelfranken",56.8
"FR72","Auvergne",3.62
"DEA4","Detmold",36.63
"EL63","Dytiki Ellada",26.93
"RO42","Vest",34.44
"UKG1","Herefordshire, Worcestershire and Warwickshire",41.77
"PT17","Lisboa",19.03
"DE21","Oberbayern",48.43
"HU31","Észak-Magyarország",21.41
"UKM2","Eastern Scotland",38.92
"FRY1","Guadeloupe",10.18
"SK04","Východné Slovensko",15.32
"PL22","Śląskie",12.75
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",45.1
"PL34","Podlaskie",3.81
"DEG0","Thüringen",33.02
"FR51","Pays de la Loire",22.55
"DE40","Brandenburg",22.26
"CH07","Ticino",27.59
"HR04","Kontinentalna Hrvatska",26.64
"ES61","Andalucía",16.08
"CH02","Espace Mittelland",24.64
"NO01","Oslo og Akershus",32.45
"UKJ4","Kent",14.08
"RO21","Nord-Est",16.56
"PL12","Mazowieckie",12.37
"FR22","Picardie",13.13
"UKL2","East Wales",8.56
"FI1D","Pohjois- ja Itä-Suomi",16.37
"UKN0","Northern Ireland",9.42
"DK04","Midtjylland",33.11
"BE25","Prov. West-Vlaanderen",5.04
"SE23","Västsverige",33.11
"CZ04","Severozápad",25.12
"SE32","Mellersta Norrland",11.99
"LV00","Latvija",15.98
"EE00","Eesti",24.26
"UKE1","East Yorkshire and Northern Lincolnshire",2.09
"ITF3","Campania",38.92
"AT11","Burgenland (AT)",22.17
"BE35","Prov. Namur",4.57
"FR10","Île de France",31.59
"UKI2","Outer London",11.61
"FR41","Lorraine",5.99
"ES70","Canarias",12.27
"ITH5","Emilia-Romagna",8.75
"UKM6","Highlands and Islands",9.61
"FI1C","Etelä-Suomi",15.6
"EL53","Dytiki Makedonia",0
"BG34","Yugoiztochen",13.23
"DED2","Dresden",34.16
"FR30","Nord - Pas-de-Calais",26.07
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",6.47
"UKG3","West Midlands",39.96
"UKM3","South Western Scotland",35.97
"PT18","Alentejo",4.85
"UKF1","Derbyshire and Nottinghamshire",21.5
"BE31","Prov. Brabant Wallon",9.42
"RO32","Bucureşti - Ilfov",9.99
"UKF3","Lincolnshire",36.06
"PL21","Małopolskie",42.63
"EL52","Kentriki Makedonia",39.3
"FR24","Centre",26.17
"DEB3","Rheinhessen-Pfalz",16.65
"IE02","Southern and Eastern",24.83
"DED4","Chemnitz",43.96
"PL61","Kujawsko-Pomorskie",12.46
"ES53","Illes Balears",18.74
"NL31","Utrecht",11.42
"FI19","Länsi-Suomi",17.7
"MT00","Malta",22.17
"HU32","Észak-Alföld",28.35
"DE72","Gießen",26.36
"DE23","Oberpfalz",44.05
"DE13","Freiburg",21.6
"EL51","Anatoliki Makedonia, Thraki",25.02
"EL30","Attiki",13.32
"CZ03","Jihozápad",16.27
"UKI1","Inner London",21.98
"RO12","Centru",13.04
"LU00","Luxembourg",27.97
"SK02","Západné Slovensko",13.04
"UKF2","Leicestershire, Rutland and Northamptonshire",18.74
"FR81","Languedoc-Roussillon",9.71
"ES64","Ciudad Autónoma de Melilla",1.9
"AT31","Oberösterreich",43.2
"BE23","Prov. Oost-Vlaanderen",9.61
"AT13","Wien",20.17
"DEB1","Koblenz",8.37
"CH01","Région lémanique",11.7
"FR23","Haute-Normandie",11.8
"ITG1","Sicilia",35.2
"CY00","Kýpros",19.6
"ITF4","Puglia",11.8
"CZ05","Severovýchod",15.6
"UKM5","North Eastern Scotland",6.57
"AT34","Vorarlberg",32.92
"PT20","Região Autónoma dos Açores",14.46
"LT00","Lietuva",11.23
"SK03","Stredné Slovensko",7.14
"UKH3","Essex",21.41
"DE14","Tübingen",21.6
"FR71","Rhône-Alpes",39.68
"UKD6","Cheshire",24.45
"FRY4","Réunion",6.66
"DEA2","Köln",9.9
"NL42","Limburg (NL)",7.04
"EL64","Sterea Ellada",7.71
"PT16","Centro (PT)",13.23
"PL51","Dolnośląskie",12.65
"FR42","Alsace",32.06
"FR83","Corse",5.14
"FR21","Champagne-Ardenne",11.89
"ES43","Extremadura",0.76
"DEB2","Trier",9.23
"EL61","Ipeiros",3.43
"FR82","Provence-Alpes-Côte d'Azur",16.08
"ITI1","Toscana",28.16
"DED5","Leipzig",34.25
"DEA3","Münster",18.27
"BE21","Prov. Antwerpen",14.65
"UKE4","West Yorkshire",8.47
"ITI2","Umbria",31.49
"ES41","Castilla y León",12.75
"DE22","Niederbayern",48.05
"DE12","Karlsruhe",45.96
"FR63","Limousin",28.64
"PT30","Região Autónoma da Madeira",3.04
"SE33","Övre Norrland",10.75
"BG33","Severoiztochen",3.04
"HU22","Nyugat-Dunántúl",9.61
"PL52","Opolskie",12.27
"NL23","Flevoland",1.81
"ES52","Comunidad Valenciana",14.37
"UKD7","Merseyside",3.14
"AT21","Kärnten",34.82
"FR43","Franche-Comté",19.41
"CZ02","Střední Čechy",25.5
"ES22","Comunidad Foral de Navarra",40.72
"BE33","Prov. Liège",7.52
"NL33","Zuid-Holland",22.65
"ES12","Principado de Asturias",27.31
"ITH3","Veneto",11.51
"DE73","Kassel",41.58
"DE24","Oberfranken",41.86
"UKK4","Devon",12.37
"UKE2","North Yorkshire",8.28
"FI1B","Helsinki-Uusimaa",33.78
"ES13","Cantabria",11.7
"DEF0","Schleswig-Holstein",35.97
"CH04","Zürich",22.17
"CZ06","Jihovýchod",18.55
"SI03","Zahodna Slovenija",22.26
"SE22","Sydsverige",11.13
"NL21","Overijssel",12.18
"SE11","Stockholm",10.94
"DE94","Weser-Ems",41.58
"BE34","Prov. Luxembourg (BE)",4.95
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",17.03
"DE11","Stuttgart",50.43
"PT11","Norte",14.65
"PL41","Wielkopolskie",14.94
"ITH2","Provincia Autonoma di Trento",20.65
"CZ01","Praha",19.22
"DE50","Bremen",44.05
"PL42","Zachodniopomorskie",31.02
"ITF2","Molise",22.74
"PL31","Lubelskie",20.93
"ITF5","Basilicata",25.59
"ITC3","Liguria",38.53
"DE93","Lüneburg",29.88
"NO07","Nord-Norge",3.43
"BE22","Prov. Limburg (BE)",12.37
"EL42","Notio Aigaio",0
