"id","name","value"
"FRY1","Guadeloupe",0
"UKK3","Cornwall and Isles of Scilly",10.77
"BG32","Severen tsentralen",0
"UKE1","East Yorkshire and Northern Lincolnshire",55.38
"UKH2","Bedfordshire and Hertfordshire",47.69
"UKM5","North Eastern Scotland",3.08
"ES51","Cataluña",14.62
"DE91","Braunschweig",7.69
"ES64","Ciudad Autónoma de Melilla",0
"NL33","Zuid-Holland",13.08
"DEA1","Düsseldorf",2.31
"DE72","Gießen",9.23
"UKL1","West Wales and The Valleys",8.46
"UKG2","Shropshire and Staffordshire",6.15
"NL21","Overijssel",7.69
"HU22","Nyugat-Dunántúl",10
"DEA4","Detmold",4.62
"FR25","Basse-Normandie",10
"SE11","Stockholm",10.77
"FR42","Alsace",7.69
"UKF3","Lincolnshire",6.15
"ITH1","Provincia Autonoma di Bolzano/Bozen",4.62
"PL62","Warmińsko-Mazurskie",9.23
"BE25","Prov. West-Vlaanderen",8.46
"CZ08","Moravskoslezsko",8.46
"HU33","Dél-Alföld",3.08
"UKJ3","Hampshire and Isle of Wight",12.31
"BG31","Severozapaden",0.77
"LU00","Luxembourg",10
"ITI2","Umbria",7.69
"DEC0","Saarland",11.54
"EL61","Ipeiros",2.31
"FR51","Pays de la Loire",13.08
"CH05","Ostschweiz",11.54
"EL64","Sterea Ellada",6.15
"BE22","Prov. Limburg (BE)",13.08
"DE13","Freiburg",13.85
"ITH5","Emilia-Romagna",3.85
"DE80","Mecklenburg-Vorpommern",5.38
"SK03","Stredné Slovensko",6.92
"IS01","Höfuðborgarsvæði",6.15
"EL52","Kentriki Makedonia",9.23
"AT32","Salzburg",4.62
"PL43","Lubuskie",3.08
"UKI1","Inner London",13.08
"HU31","Észak-Magyarország",9.23
"UKH1","East Anglia",53.08
"DE14","Tübingen",10.77
"ES61","Andalucía",12.31
"ITF6","Calabria",0.77
"BE34","Prov. Luxembourg (BE)",8.46
"ES12","Principado de Asturias",6.15
"EL65","Peloponnisos",2.31
"SE33","Övre Norrland",3.85
"DEE0","Sachsen-Anhalt",66.15
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",7.69
"DE11","Stuttgart",13.08
"NL11","Groningen",5.38
"DK04","Midtjylland",2.31
"NL41","Noord-Brabant",56.92
"NL23","Flevoland",3.85
"ES23","La Rioja",5.38
"ES22","Comunidad Foral de Navarra",6.15
"PL11","Łódzkie",6.15
"HU21","Közép-Dunántúl",9.23
"FI1B","Helsinki-Uusimaa",12.31
"PL61","Kujawsko-Pomorskie",16.15
"UKL2","East Wales",8.46
"FR23","Haute-Normandie",6.15
"LT00","Lietuva",14.62
"CZ04","Severozápad",8.46
"ES11","Galicia",7.69
"IS02","Landsbyggð",6.92
"FR53","Poitou-Charentes",7.69
"ES13","Cantabria",1.54
"AT11","Burgenland (AT)",0
"CZ01","Praha",61.54
"CZ02","Střední Čechy",71.54
"DK01","Hovedstaden",5.38
"PT18","Alentejo",3.08
"PL63","Pomorskie",54.62
"ES70","Canarias",14.62
"ES62","Región de Murcia",6.92
"DE25","Mittelfranken",14.62
"BE31","Prov. Brabant Wallon",2.31
"DE30","Berlin",22.31
"EL51","Anatoliki Makedonia, Thraki",0
"ES53","Illes Balears",9.23
"FR61","Aquitaine",9.23
"ES30","Comunidad de Madrid",23.85
"ITC2","Valle d'Aosta/Vallée d'Aoste",44.62
"PT20","Região Autónoma dos Açores",2.31
"FI1D","Pohjois- ja Itä-Suomi",15.38
"SE22","Sydsverige",8.46
"CY00","Kýpros",6.92
"RO12","Centru",6.92
"ITF5","Basilicata",5.38
"FR10","Île de France",14.62
"ITG1","Sicilia",60
"UKE2","North Yorkshire",5.38
"EL41","Voreio Aigaio",2.31
"EL62","Ionia Nisia",0
