"id","name","value"
"ITI3","Marche",9.04
"UKE2","North Yorkshire",8.28
"PT20","Região Autónoma dos Açores",9.9
"AT11","Burgenland (AT)",33.59
"RO21","Nord-Est",18.55
"ITH5","Emilia-Romagna",11.13
"UKJ2","Surrey, East and West Sussex",44.24
"BG34","Yugoiztochen",8.85
"DEA2","Köln",10.37
"DEA5","Arnsberg",57.56
"DE40","Brandenburg",40.34
"PL63","Pomorskie",10.47
"ITF1","Abruzzo",30.83
"EL43","Kriti",19.89
"PT17","Lisboa",14.65
"HU22","Nyugat-Dunántúl",13.99
"NL31","Utrecht",14.65
"DK05","Nordjylland",34.54
"UKC1","Tees Valley and Durham",19.6
"DE72","Gießen",41.01
"DE26","Unterfranken",19.98
"ITF4","Puglia",9.9
"PL61","Kujawsko-Pomorskie",11.32
"UKM5","North Eastern Scotland",19.41
"BG31","Severozapaden",0.19
"HU32","Észak-Alföld",32.06
"IS02","Landsbyggð",7.61
"PL34","Podlaskie",3.9
"PL21","Małopolskie",61.18
"BE35","Prov. Namur",8.09
"DE30","Berlin",61.75
"CZ06","Jihovýchod",18.65
"HR04","Kontinentalna Hrvatska",42.44
"FR43","Franche-Comté",29.31
"ITF5","Basilicata",21.22
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",12.56
"EL64","Sterea Ellada",2.95
"ES64","Ciudad Autónoma de Melilla",1.9
"BE22","Prov. Limburg (BE)",27.88
"HU21","Közép-Dunántúl",53.28
"BE32","Prov. Hainaut",5.9
"EL52","Kentriki Makedonia",50.9
"UKG3","West Midlands",54.9
"BE34","Prov. Luxembourg (BE)",6.37
"FR83","Corse",0.57
"DE12","Karlsruhe",56.52
"DEF0","Schleswig-Holstein",47.57
"FI20","Åland",0.57
"ES12","Principado de Asturias",26.74
"CZ07","Střední Morava",10.09
"CY00","Kýpros",18.27
"ITI2","Umbria",45.96
"NL23","Flevoland",4
"FR25","Basse-Normandie",21.88
"NL21","Overijssel",11.7
"PL12","Mazowieckie",12.84
"CH07","Ticino",26.74
"ES70","Canarias",12.56
"ITC3","Liguria",56.52
"DE73","Kassel",54.14
"FR62","Midi-Pyrénées",40.06
"SK02","Západné Slovensko",13.61
"AT34","Vorarlberg",35.2
"ITC1","Piemonte",19.22
"DK01","Hovedstaden",11.61
"PT16","Centro (PT)",24.74
"UKE1","East Yorkshire and Northern Lincolnshire",5.71
"ES51","Cataluña",13.7
"UKD3","Greater Manchester",28.35
"ITI1","Toscana",43.67
"ITH4","Friuli-Venezia Giulia",35.78
"DK02","Sjælland",28.54
"DE92","Hannover",20.46
"UKM3","South Western Scotland",44.62
"PT30","Região Autónoma da Madeira",3.04
"FR81","Languedoc-Roussillon",5.52
"FRY4","Réunion",7.99
"UKF1","Derbyshire and Nottinghamshire",24.64
"SE23","Västsverige",34.92
"LU00","Luxembourg",29.02
"HU10","Közép-Magyarország",43.58
"AT12","Niederösterreich",30.83
"MT00","Malta",22.17
"DEB2","Trier",10.85
"ES13","Cantabria",7.71
"SI03","Zahodna Slovenija",38.44
"NL32","Noord-Holland",11.8
"ITF3","Campania",53.47
"FI1C","Etelä-Suomi",19.7
"ES30","Comunidad de Madrid",35.78
"BE24","Prov. Vlaams-Brabant",7.23
"BE31","Prov. Brabant Wallon",12.94
"EL53","Dytiki Makedonia",0
"UKJ4","Kent",28.07
"EL63","Dytiki Ellada",22.26
"DE14","Tübingen",22.84
"BE23","Prov. Oost-Vlaanderen",9.9
"DEA1","Düsseldorf",23.88
"FR51","Pays de la Loire",24.26
"FR26","Bourgogne",7.14
"PL11","Łódzkie",18.36
"FI1D","Pohjois- ja Itä-Suomi",15.41
"EL51","Anatoliki Makedonia, Thraki",19.98
"FRY2","Martinique",0.1
"UKK4","Devon",12.65
"UKG2","Shropshire and Staffordshire",56.14
"FR72","Auvergne",3.9
"DE11","Stuttgart",48.14
"PL51","Dolnośląskie",13.13
