"id","name","value"
"ITH2","Provincia Autonoma di Trento",19.42
"UKH3","Essex",19.9
"AT21","Kärnten",16.91
"SE12","Östra Mellansverige",54.05
"UKM2","Eastern Scotland",25.4
"UKI2","Outer London",71.76
"BG42","Yuzhen tsentralen",9.87
"DEA2","Köln",44.17
"ES64","Ciudad Autónoma de Melilla",5.26
"UKD7","Merseyside",10.19
"DE14","Tübingen",13.51
"UKG1","Herefordshire, Worcestershire and Warwickshire",16.91
"BE21","Prov. Antwerpen",38.67
"DE21","Oberbayern",78.88
"BG32","Severen tsentralen",0.32
"DEC0","Saarland",13.67
"UKH1","East Anglia",52.43
"BE35","Prov. Namur",12.38
"FR51","Pays de la Loire",9.06
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",64
"AT34","Vorarlberg",6.96
"PL33","Świętokrzyskie",22.49
"CZ04","Severozápad",14.24
"UKN0","Northern Ireland",34.14
"DE50","Bremen",19.01
"NL11","Groningen",4.69
"EL54","Thessalia",3.56
"HU23","Dél-Dunántúl",33.41
"MT00","Malta",50.08
"RO41","Sud-Vest Oltenia",13.67
"FR52","Bretagne",61.73
"FI1D","Pohjois- ja Itä-Suomi",63.43
"BE32","Prov. Hainaut",5.1
"UKF1","Derbyshire and Nottinghamshire",6.23
"SK01","Bratislavský kraj",33.74
"SI03","Zahodna Slovenija",14.89
"PL63","Pomorskie",46.52
"UKD3","Greater Manchester",19.58
"SK02","Západné Slovensko",7.93
"UKK3","Cornwall and Isles of Scilly",10.11
"AT12","Niederösterreich",20.95
"ES62","Región de Murcia",4.37
"CZ02","Střední Čechy",49.35
"NL21","Overijssel",8.09
"RO32","Bucureşti - Ilfov",52.43
"ES42","Castilla-La Mancha",14.48
"BE33","Prov. Liège",5.26
"ES41","Castilla y León",15.78
"CH05","Ostschweiz",11.65
"DE93","Lüneburg",7.12
"PL32","Podkarpackie",6.63
"PL12","Mazowieckie",44.58
"BE25","Prov. West-Vlaanderen",7.44
"DK01","Hovedstaden",10.6
"DE72","Gießen",8.5
"DK04","Midtjylland",8.01
"DE25","Mittelfranken",64.4
"NL34","Zeeland",4.77
"FR24","Centre",3.72
"UKE4","West Yorkshire",17.48
"FR63","Limousin",6.55
"PL21","Małopolskie",40.7
"FI1C","Etelä-Suomi",6.15
"UKJ2","Surrey, East and West Sussex",71.28
"ITI4","Lazio",42.07
"HU32","Észak-Alföld",25.81
"SE33","Övre Norrland",59.87
"BE23","Prov. Oost-Vlaanderen",6.47
"NL33","Zuid-Holland",7.44
"NL32","Noord-Holland",31.23
"DED2","Dresden",11.65
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",37.22
"DE91","Braunschweig",63.67
"DEA3","Münster",10.68
"PT30","Região Autónoma da Madeira",22.82
"PL41","Wielkopolskie",31.07
"PT17","Lisboa",32.04
"DE40","Brandenburg",63.59
"HU22","Nyugat-Dunántúl",34.06
"CH04","Zürich",40.53
"ES12","Principado de Asturias",13.51
"ITH4","Friuli-Venezia Giulia",6.88
"NO02","Hedmark og Oppland",28.8
"EL43","Kriti",7.93
"DEA1","Düsseldorf",8.98
"NO03","Sør-Østlandet",15.7
"EL30","Attiki",55.1
"PL11","Łódzkie",10.6
"RO31","Sud - Muntenia",50.49
"EL61","Ipeiros",26.29
"FR23","Haute-Normandie",2.59
"BG41","Yugozapaden",14.24
"UKM6","Highlands and Islands",12.46
"BE31","Prov. Brabant Wallon",10.92
"UKL1","West Wales and The Valleys",12.62
"FI20","Åland",0.57
"DK02","Sjælland",10.36
"DED4","Chemnitz",16.42
"AT13","Wien",52.99
"HR03","Jadranska Hrvatska",6.96
"FR53","Poitou-Charentes",12.54
"PL43","Lubuskie",44.5
"HU10","Közép-Magyarország",62.94
"HR04","Kontinentalna Hrvatska",11.97
"ITI1","Toscana",12.46
"ES61","Andalucía",31.47
"CH01","Région lémanique",36.49
"UKG2","Shropshire and Staffordshire",19.17
"FI19","Länsi-Suomi",68.2
"FRY3","Guyane",0
"UKG3","West Midlands",22.73
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",18.77
