"id","name","value"
"RO11","Nord-Vest",0
"CZ02","Střední Čechy",8.45
"LU00","Luxembourg",1.57
"CZ07","Střední Morava",22.99
"EE00","Eesti",0.39
"DEG0","Thüringen",11.79
"ITI3","Marche",6.88
"ES11","Galicia",23.18
"DE25","Mittelfranken",0
"ITF5","Basilicata",11
"DE26","Unterfranken",5.3
"DE22","Niederbayern",0.39
"PL61","Kujawsko-Pomorskie",3.54
"ES42","Castilla-La Mancha",12.97
"HU31","Észak-Magyarország",19.06
"ES43","Extremadura",1.38
"SE32","Mellersta Norrland",2.95
"ITC1","Piemonte",12.57
"DE11","Stuttgart",0
"AT11","Burgenland (AT)",10.81
"DED2","Dresden",11
"HR03","Jadranska Hrvatska",8.64
"FR42","Alsace",19.45
"EL43","Kriti",12.38
"ITH4","Friuli-Venezia Giulia",1.18
"DE13","Freiburg",0.79
"ES51","Cataluña",25.15
"RO22","Sud-Est",0
"IS02","Landsbyggð",5.5
"RO21","Nord-Est",0
"PT11","Norte",6.29
"ES61","Andalucía",24.95
"UKL1","West Wales and The Valleys",5.3
"LV00","Latvija",1.18
"DED5","Leipzig",22.4
"EL54","Thessalia",12.18
"UKM6","Highlands and Islands",13.56
"CZ01","Praha",11.98
"ES70","Canarias",17.68
"DE12","Karlsruhe",0.59
"UKM2","Eastern Scotland",20.83
"SE11","Stockholm",11
"DE92","Hannover",0.98
"UKE2","North Yorkshire",15.52
"PL31","Lubelskie",10.81
"PT30","Região Autónoma da Madeira",7.86
"FRY1","Guadeloupe",0.59
"EL52","Kentriki Makedonia",4.72
"UKI1","Inner London",21.61
"UKD4","Lancashire",13.56
"FR26","Bourgogne",15.72
"ITG2","Sardegna",15.91
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",0
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",26.92
"ES30","Comunidad de Madrid",19.65
"DEB2","Trier",2.95
"UKF2","Leicestershire, Rutland and Northamptonshire",13.56
"DEE0","Sachsen-Anhalt",18.27
"DE91","Braunschweig",18.47
"HU23","Dél-Dunántúl",8.45
"AT22","Steiermark",1.57
"UKH2","Bedfordshire and Hertfordshire",22.2
"BE34","Prov. Luxembourg (BE)",23.18
"UKF1","Derbyshire and Nottinghamshire",0
"FR24","Centre",3.34
"RO31","Sud - Muntenia",0
"NL31","Utrecht",19.84
"BE25","Prov. West-Vlaanderen",5.5
"NL41","Noord-Brabant",0.2
"FRY4","Réunion",11
"CH04","Zürich",9.43
"DK03","Syddanmark",2.36
"HR04","Kontinentalna Hrvatska",1.96
"BE33","Prov. Liège",15.72
"PL42","Zachodniopomorskie",7.86
"DE24","Oberfranken",0
"FR83","Corse",1.96
"CH06","Zentralschweiz",0.59
"AT34","Vorarlberg",0
"UKE1","East Yorkshire and Northern Lincolnshire",5.7
"DE72","Gießen",21.41
"SE23","Västsverige",2.75
"ITH3","Veneto",3.14
"FR61","Aquitaine",12.97
"ITH5","Emilia-Romagna",3.54
"BE21","Prov. Antwerpen",21.02
"HU32","Észak-Alföld",24.36
"UKE3","South Yorkshire",12.18
"NL34","Zeeland",7.27
"BE35","Prov. Namur",17.49
"SK02","Západné Slovensko",11.2
