"id";"name";"value"
"CZ06";"Jihovýchod";8,5586
"SK02";"Západné Slovensko";11,5643
"SE32";"Mellersta Norrland";4,1
"AT21";"Kärnten";0,2843
"UKM3";"South Western Scotland";25,79
"UKH1";"East Anglia";34,7457
"NL33";"Zuid-Holland";30,8157
"PT15";"Algarve";24,2229
"ES52";"Comunidad Valenciana";31,8843
"UKF2";"Leicestershire, Rutland and Northamptonshire";19,0329
"UKK3";"Cornwall and Isles of Scilly";0,9857
"BE22";"Prov. Limburg (BE)";6,3671
"ITI4";"Lazio";22,5971
"DED4";"Chemnitz";0,0286
"DE71";"Darmstadt";14,3443
"DE26";"Unterfranken";5,8614
"ITF5";"Basilicata";12,1786
"CH05";"Ostschweiz";0,8743
"BG42";"Yuzhen tsentralen";9,9614
"FRY1";"Guadeloupe";3,3686
"RO42";"Vest";0,0843
"SE11";"Stockholm";11
"NO02";"Hedmark og Oppland";15,3486
"UKC1";"Tees Valley and Durham";4,7157
"NL22";"Gelderland";30,9871
"ES64";"Ciudad Autónoma de Melilla";0
"DED5";"Leipzig";26,8343
"ITH2";"Provincia Autonoma di Trento";19,4529
"DE24";"Oberfranken";0
"ES24";"Aragón";11,5071
"NL32";"Noord-Holland";29,3014
"PL21";"Małopolskie";8,6429
"BE23";"Prov. Oost-Vlaanderen";34,8014
"EL41";"Voreio Aigaio";0
"BE21";"Prov. Antwerpen";28,6257
"UKG2";"Shropshire and Staffordshire";1,1543
"BE34";"Prov. Luxembourg (BE)";25,9029
"AT12";"Niederösterreich";16,8371
"DE80";"Mecklenburg-Vorpommern";25,6257
"ES21";"País Vasco";13,0814
"ITC4";"Lombardia";2,0229
"FR63";"Limousin";22,6743
"EL61";"Ipeiros";10,1914
"PL11";"Łódzkie";24,1057
"ITI2";"Umbria";9,3457
"UKE3";"South Yorkshire";12,9943
"PL51";"Dolnośląskie";15,8
"PL32";"Podkarpackie";7,5786
"UKK2";"Dorset and Somerset";0,9857
"FI20";"Åland";0,6743
"DK04";"Midtjylland";11,0543
"EE00";"Eesti";3,3371
"NO04";"Agder og Rogaland";2,64
"CH07";"Ticino";12,3771
"FR42";"Alsace";23,07
"FR51";"Pays de la Loire";22,3114
"CH06";"Zentralschweiz";0,6743
"NO05";"Vestlandet";9,2914
"UKH2";"Bedfordshire and Hertfordshire";25,9886
"DE30";"Berlin";26,2957
"CH01";"Région lémanique";31,9386
"CH03";"Nordwestschweiz";18,6929
"ITH1";"Provincia Autonoma di Bolzano/Bozen";12,15
"PT17";"Lisboa";30,8429
"AT22";"Steiermark";2,8057
"CZ07";"Střední Morava";30,4271
"FI1B";"Helsinki-Uusimaa";6,2286
"DEF0";"Schleswig-Holstein";4,1257
