"id","name","value"
"BG31","Severozapaden",5.01
"PT17","Lisboa",77.37
"DEA1","Düsseldorf",2.42
"ITI1","Toscana",34.2
"DED5","Leipzig",48.01
"FR21","Champagne-Ardenne",15.72
"DEA3","Münster",1.55
"UKH3","Essex",15.89
"FRY4","Réunion",14.16
"FR83","Corse",18.48
"EL53","Dytiki Makedonia",0.17
"DE60","Hamburg",4.15
"UKE1","East Yorkshire and Northern Lincolnshire",61.49
"UKD7","Merseyside",11.74
"DEB3","Rheinhessen-Pfalz",2.76
"RO31","Sud - Muntenia",56.99
"DK04","Midtjylland",6.22
"FR10","Île de France",29.36
"DK05","Nordjylland",4.32
"FR43","Franche-Comté",8.81
"HU23","Dél-Dunántúl",56.13
"NO07","Nord-Norge",8.12
"SI04","Vzhodna Slovenija",32.12
"FI19","Länsi-Suomi",24.18
"IE02","Southern and Eastern",72.54
"BE24","Prov. Vlaams-Brabant",59.24
"PL62","Warmińsko-Mazurskie",31.78
"DE91","Braunschweig",20.21
"NL23","Flevoland",0.52
"UKE2","North Yorkshire",44.91
"PL63","Pomorskie",18.31
"ITF3","Campania",15.72
"CH04","Zürich",82.21
"ES42","Castilla-La Mancha",15.03
"FRY1","Guadeloupe",12.78
"DK03","Syddanmark",7.94
"NL12","Friesland (NL)",9.15
"DE80","Mecklenburg-Vorpommern",22.45
"CH03","Nordwestschweiz",51.12
"UKM6","Highlands and Islands",57.69
"CZ06","Jihovýchod",13.82
"FI20","Åland",11.4
"LU00","Luxembourg",12.44
"EL64","Sterea Ellada",3.8
"FR25","Basse-Normandie",31.26
"EL30","Attiki",16.41
"UKH1","East Anglia",68.39
"FR51","Pays de la Loire",7.77
"SE12","Östra Mellansverige",17.62
"EL65","Peloponnisos",20.9
"PL42","Zachodniopomorskie",9.33
"ES43","Extremadura",16.23
"UKK2","Dorset and Somerset",20.03
"BE32","Prov. Hainaut",3.45
"CH01","Région lémanique",70.12
"DED2","Dresden",5.87
"IS02","Landsbyggð",4.66
"UKK3","Cornwall and Isles of Scilly",40.41
"BG34","Yugoiztochen",3.97
"DE72","Gießen",11.57
"FR53","Poitou-Charentes",39.03
"NL33","Zuid-Holland",16.75
"ES62","Región de Murcia",18.65
"PL32","Podkarpackie",2.94
"UKH2","Bedfordshire and Hertfordshire",23.49
"ES53","Illes Balears",15.03
"ITI3","Marche",11.74
"SK02","Západné Slovensko",32.99
"ITH5","Emilia-Romagna",11.4
"PT20","Região Autónoma dos Açores",5.18
"LT00","Lietuva",68.39
"BE25","Prov. West-Vlaanderen",7.6
"NL13","Drenthe",7.25
"DE23","Oberpfalz",11.05
"UKJ2","Surrey, East and West Sussex",40.59
"SE21","Småland med öarna",12.95
"UKG3","West Midlands",15.72
"DE92","Hannover",6.04
