"id","name","value"
"DEA3","Münster",10.36
"DE93","Lüneburg",11.82
"UKD1","Cumbria",4.96
"AT32","Salzburg",7.15
"LU00","Luxembourg",6.42
"ITI3","Marche",9.34
"UKD3","Greater Manchester",8.18
"PL61","Kujawsko-Pomorskie",2.92
"AT13","Wien",5.99
"UKN0","Northern Ireland",9.93
"SE33","Övre Norrland",6.86
"ES64","Ciudad Autónoma de Melilla",0.15
"CH07","Ticino",4.23
"BE31","Prov. Brabant Wallon",5.11
"NL33","Zuid-Holland",7.88
"UKH1","East Anglia",2.92
"LT00","Lietuva",3.8
"UKE2","North Yorkshire",6.13
"ITF2","Molise",0.73
"FR61","Aquitaine",7.3
"FR63","Limousin",1.31
"SK02","Západné Slovensko",4.82
"FR62","Midi-Pyrénées",4.09
"DED4","Chemnitz",10.36
"UKM6","Highlands and Islands",2.92
"UKF2","Leicestershire, Rutland and Northamptonshire",5.84
"ES41","Castilla y León",3.8
"FR25","Basse-Normandie",3.65
"UKM3","South Western Scotland",3.65
"AT12","Niederösterreich",8.61
"EL61","Ipeiros",0.73
"ES62","Región de Murcia",2.19
"EL53","Dytiki Makedonia",0.15
"PL32","Podkarpackie",1.75
"DEB2","Trier",9.34
"UKG2","Shropshire and Staffordshire",5.55
"UKH2","Bedfordshire and Hertfordshire",4.82
"DEA2","Köln",7.88
"ITC1","Piemonte",9.64
"DE14","Tübingen",7.01
"FR43","Franche-Comté",6.57
"DE22","Niederbayern",7.01
"UKM2","Eastern Scotland",1.75
"CZ07","Střední Morava",5.11
"EL62","Ionia Nisia",0.58
"PL31","Lubelskie",1.46
"FR26","Bourgogne",5.99
"PL33","Świętokrzyskie",0.88
"DK05","Nordjylland",6.72
"DE50","Bremen",3.36
"ITH3","Veneto",11.82
"EL42","Notio Aigaio",0
"PT15","Algarve",1.61
"ITF4","Puglia",4.38
"DK03","Syddanmark",7.59
"DEA5","Arnsberg",10.95
"NL11","Groningen",5.84
"DEB3","Rheinhessen-Pfalz",8.32
"NL32","Noord-Holland",6.13
"DEG0","Thüringen",5.11
"HU31","Észak-Magyarország",3.94
"SI04","Vzhodna Slovenija",2.48
"PL11","Łódzkie",4.23
"DE73","Kassel",8.76
"PL22","Śląskie",1.9
"BG42","Yuzhen tsentralen",0.29
"SE21","Småland med öarna",10.07
"EL41","Voreio Aigaio",0.15
"UKJ3","Hampshire and Isle of Wight",5.84
