"id","name","value"
"ITI4","Lazio",51.43
"PT16","Centro (PT)",30.29
"DED2","Dresden",41.69
"ES41","Castilla y León",30.05
"ES24","Aragón",11.05
"DE14","Tübingen",23.99
"ITH1","Provincia Autonoma di Bolzano/Bozen",13.42
"NL31","Utrecht",37.89
"DE94","Weser-Ems",3.56
"DEA5","Arnsberg",9.38
"DK05","Nordjylland",2.97
"NO06","Trøndelag",24.7
"NL13","Drenthe",31
"FR51","Pays de la Loire",24.94
"PT18","Alentejo",34.44
"PL43","Lubuskie",2.49
"ES64","Ciudad Autónoma de Melilla",0
"ES12","Principado de Asturias",11.76
"FI1B","Helsinki-Uusimaa",14.73
"DE12","Karlsruhe",31.95
"FRY1","Guadeloupe",7.13
"CZ05","Severovýchod",17.1
"EL41","Voreio Aigaio",0.71
"ITF4","Puglia",57.84
"UKE3","South Yorkshire",19.36
"NL23","Flevoland",38.12
"FR41","Lorraine",12.95
"ITF1","Abruzzo",23.28
"NO05","Vestlandet",27.32
"AT13","Wien",55.58
"FR30","Nord - Pas-de-Calais",18.76
"DE73","Kassel",5.82
"SK01","Bratislavský kraj",34.32
"PL11","Łódzkie",47.74
"UKL1","West Wales and The Valleys",21.62
"NO07","Nord-Norge",20.55
"EL63","Dytiki Ellada",21.38
"PL34","Podlaskie",27.08
"UKH1","East Anglia",62.47
"UKK4","Devon",23.28
"ES51","Cataluña",56.18
"SE31","Norra Mellansverige",9.38
"RO32","Bucureşti - Ilfov",31.35
"NL22","Gelderland",33.61
"NO02","Hedmark og Oppland",22.09
"SE33","Övre Norrland",3.21
"FR26","Bourgogne",35.75
"SK04","Východné Slovensko",29.45
"IS01","Höfuðborgarsvæði",21.62
"CZ07","Střední Morava",36.34
"NL34","Zeeland",3.68
"SI04","Vzhodna Slovenija",23.4
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",62.47
"PL32","Podkarpackie",46.32
"CZ02","Střední Čechy",30.4
"ITF3","Campania",31.59
"FR10","Île de France",32.07
"UKD4","Lancashire",18.65
"NO03","Sør-Østlandet",19.95
"ITF5","Basilicata",17.34
"FR63","Limousin",33.25
"UKC1","Tees Valley and Durham",20.78
"EL61","Ipeiros",11.88
"PL42","Zachodniopomorskie",14.85
"DK03","Syddanmark",6.06
"PT20","Região Autónoma dos Açores",0.36
"EL53","Dytiki Makedonia",11.28
"DEA2","Köln",5.34
"AT12","Niederösterreich",13.3
"MT00","Malta",41.57
"ITH3","Veneto",7.24
"DE13","Freiburg",33.73
"ITI1","Toscana",25.3
"ITH4","Friuli-Venezia Giulia",10.69
"FI19","Länsi-Suomi",6.53
"PL21","Małopolskie",9.98
"ITG2","Sardegna",23.63
"FRY4","Réunion",10.21
"UKN0","Northern Ireland",52.02
"AT22","Steiermark",32.66
"UKE4","West Yorkshire",49.41
"NO04","Agder og Rogaland",4.16
"HU33","Dél-Alföld",15.91
"EL52","Kentriki Makedonia",16.27
"SK03","Stredné Slovensko",23.04
"NL32","Noord-Holland",32.78
"NL33","Zuid-Holland",39.07
"FR52","Bretagne",11.88
"RO31","Sud - Muntenia",4.51
"DE25","Mittelfranken",5.23
"LV00","Latvija",12.71
"RO21","Nord-Est",2.73
"EL65","Peloponnisos",14.25
"DEA3","Münster",8.79
"HU31","Észak-Magyarország",29.81
"CH02","Espace Mittelland",9.26
"DE22","Niederbayern",6.77
"ITI3","Marche",36.22
"DED4","Chemnitz",6.06
"UKF3","Lincolnshire",7.6
"UKJ2","Surrey, East and West Sussex",7.36
"FR72","Auvergne",7.48
"EL64","Sterea Ellada",1.43
"DE92","Hannover",3.8
"UKG3","West Midlands",18.53
"ITF2","Molise",22.57
"BE31","Prov. Brabant Wallon",26.48
"IE02","Southern and Eastern",46.32
"UKE1","East Yorkshire and Northern Lincolnshire",6.77
"FR82","Provence-Alpes-Côte d'Azur",40.02
"PL63","Pomorskie",35.15
"ES42","Castilla-La Mancha",36.46
"ES13","Cantabria",2.61
"ITH5","Emilia-Romagna",7.36
"SE22","Sydsverige",5.34
"FR22","Picardie",5.23
"ES53","Illes Balears",53.92
"UKM5","North Eastern Scotland",23.99
"UKD6","Cheshire",29.22
"HU23","Dél-Dunántúl",23.63
"DE21","Oberbayern",14.73
"ITG1","Sicilia",39.67
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",9.5
"UKJ3","Hampshire and Isle of Wight",24.58
"AT34","Vorarlberg",3.68
"UKD3","Greater Manchester",55.46
"PT17","Lisboa",58.55
"PT11","Norte",50.59
"DE91","Braunschweig",36.22
"CH04","Zürich",57.01
"SE23","Västsverige",9.86
"HR03","Jadranska Hrvatska",21.62
"HU32","Észak-Alföld",46.32
"DEG0","Thüringen",41.81
"UKM2","Eastern Scotland",56.06
"FR83","Corse",19.71
"ES70","Canarias",29.1
"FI20","Åland",0.71
"CH05","Ostschweiz",34.8
"ES11","Galicia",38.72
"DE23","Oberpfalz",17.58
"FRY2","Martinique",19
"HU21","Közép-Dunántúl",29.81
"BG33","Severoiztochen",12.83
"PL12","Mazowieckie",59.86
"FI1C","Etelä-Suomi",25.3
"EL51","Anatoliki Makedonia, Thraki",1.43
"PL51","Dolnośląskie",17.1
"PT30","Região Autónoma da Madeira",31.35
"ES52","Comunidad Valenciana",48.57
"BE21","Prov. Antwerpen",30.05
"UKH3","Essex",57.24
"EL54","Thessalia",23.75
"DE60","Hamburg",28.27
"FR21","Champagne-Ardenne",16.15
"DEE0","Sachsen-Anhalt",19.95
"IE01","Border, Midland and Western",26.96
"SE32","Mellersta Norrland",8.67
"CH07","Ticino",20.19
"BG42","Yuzhen tsentralen",19.24
"UKE2","North Yorkshire",43.47
"DE26","Unterfranken",12.83
"BG31","Severozapaden",7.01
"ES21","País Vasco",42.99
"NL41","Noord-Brabant",8.91
"UKJ4","Kent",47.98
"SI03","Zahodna Slovenija",6.89
"LU00","Luxembourg",37.53
"FR23","Haute-Normandie",5.58
"DE30","Berlin",52.85
"CZ08","Moravskoslezsko",34.2
"DE71","Darmstadt",18.17
"DEA1","Düsseldorf",12.59
"BE32","Prov. Hainaut",26.48
"PL52","Opolskie",11.4
"DEC0","Saarland",26.96
"DE50","Bremen",42.87
"HU22","Nyugat-Dunántúl",31
"RO41","Sud-Vest Oltenia",0.83
"FR71","Rhône-Alpes",41.69
"DE24","Oberfranken",5.46
"UKM6","Highlands and Islands",36.82
"DK04","Midtjylland",2.38
"UKM3","South Western Scotland",49.52
"DE27","Schwaben",4.04
"PL41","Wielkopolskie",23.16
"SE11","Stockholm",16.15
"FR61","Aquitaine",34.2
"BE23","Prov. Oost-Vlaanderen",36.82
"ES43","Extremadura",12.95
"IS02","Landsbyggð",9.62
"CZ03","Jihozápad",39.31
"DEA4","Detmold",3.68
"CZ04","Severozápad",21.38
"FR25","Basse-Normandie",32.66
"UKI1","Inner London",31.71
"UKK2","Dorset and Somerset",13.06
"ES23","La Rioja",18.53
"PL61","Kujawsko-Pomorskie",4.99
"FR43","Franche-Comté",13.9
"CH03","Nordwestschweiz",52.97
"CH01","Région lémanique",64.61
"NL21","Overijssel",40.62
"ITC3","Liguria",49.88
"FR62","Midi-Pyrénées",21.5
"BG41","Yugozapaden",17.93
"AT31","Oberösterreich",5.23
"AT32","Salzburg",22.8
"ITC2","Valle d'Aosta/Vallée d'Aoste",1.19
"SE12","Östra Mellansverige",27.08
"ES61","Andalucía",55.46
"BE22","Prov. Limburg (BE)",31.24
"PL33","Świętokrzyskie",38.84
"EL43","Kriti",44.54
"FRY3","Guyane",0
"ES22","Comunidad Foral de Navarra",20.31
"PT15","Algarve",11.52
"NL12","Friesland (NL)",22.33
"BE25","Prov. West-Vlaanderen",3.8
"AT33","Tirol",47.74
"UKF2","Leicestershire, Rutland and Northamptonshire",36.22
"RO42","Vest",5.7
"DEB3","Rheinhessen-Pfalz",44.89
"ITH2","Provincia Autonoma di Trento",35.63
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",53.44
