"id","name","value"
"PL41","Wielkopolskie",13.59
"ES22","Comunidad Foral de Navarra",20.87
"DEA1","Düsseldorf",3.4
"FR21","Champagne-Ardenne",2.91
"FR41","Lorraine",12.14
"DEB2","Trier",0.49
"PL62","Warmińsko-Mazurskie",12.62
"FR82","Provence-Alpes-Côte d'Azur",83.01
"HR04","Kontinentalna Hrvatska",2.43
"HU33","Dél-Alföld",3.88
"DEC0","Saarland",15.05
"EL61","Ipeiros",7.28
"SK04","Východné Slovensko",18.93
"ES51","Cataluña",23.3
"CZ08","Moravskoslezsko",8.25
"DEA3","Münster",42.72
"EE00","Eesti",8.74
"RO42","Vest",1.46
"DEA2","Köln",9.22
"DE11","Stuttgart",2.43
"NL41","Noord-Brabant",3.4
"ITI3","Marche",20.87
"ES52","Comunidad Valenciana",77.18
"SE22","Sydsverige",3.88
"NO07","Nord-Norge",19.9
"NL11","Groningen",22.33
"BE23","Prov. Oost-Vlaanderen",82.52
"FR26","Bourgogne",13.11
"PL61","Kujawsko-Pomorskie",49.51
"UKM5","North Eastern Scotland",9.22
"AT12","Niederösterreich",16.5
"EL43","Kriti",16.5
"DEB1","Koblenz",0.97
"NL22","Gelderland",80.58
"ITH3","Veneto",1.46
"BE34","Prov. Luxembourg (BE)",18.45
"BE25","Prov. West-Vlaanderen",23.79
"IE02","Southern and Eastern",9.71
"NL13","Drenthe",6.31
"CZ02","Střední Čechy",6.31
"PL43","Lubuskie",1.46
"HU23","Dél-Dunántúl",6.8
"FR42","Alsace",42.23
"DE26","Unterfranken",2.91
"FR51","Pays de la Loire",48.54
"ITF2","Molise",1.94
"EL41","Voreio Aigaio",0.49
"ES11","Galicia",15.05
"UKF2","Leicestershire, Rutland and Northamptonshire",76.7
"UKH3","Essex",83.01
"MT00","Malta",12.62
"NO05","Vestlandet",1.46
"DEG0","Thüringen",15.53
"FI1C","Etelä-Suomi",12.14
"FRY1","Guadeloupe",5.83
"DEF0","Schleswig-Holstein",0.49
"FR72","Auvergne",81.07
"CH04","Zürich",9.22
