"id","name","value"
"UKE2","North Yorkshire",9.47
"UKG2","Shropshire and Staffordshire",18.45
"UKD1","Cumbria",10.76
"SE21","Småland med öarna",29.77
"ES52","Comunidad Valenciana",6.07
"DE93","Lüneburg",7.85
"DE14","Tübingen",11
"RO32","Bucureşti - Ilfov",28.4
"EL51","Anatoliki Makedonia, Thraki",6.15
"FR21","Champagne-Ardenne",4.85
"FR71","Rhône-Alpes",11.89
"HR03","Jadranska Hrvatska",6.47
"UKD6","Cheshire",16.42
"UKN0","Northern Ireland",14.72
"SE31","Norra Mellansverige",35.76
"CZ06","Jihovýchod",7.61
"DK03","Syddanmark",6.72
"EL54","Thessalia",1.21
"UKD3","Greater Manchester",15.78
"EE00","Eesti",35.92
"FR25","Basse-Normandie",6.96
"ITC4","Lombardia",7.61
"BE24","Prov. Vlaams-Brabant",11.57
"CH07","Ticino",5.74
"BG31","Severozapaden",0.4
"FR24","Centre",4.05
"DK05","Nordjylland",32.36
"PL41","Wielkopolskie",21.36
"DEG0","Thüringen",11
"DE22","Niederbayern",13.43
"ITH2","Provincia Autonoma di Trento",13.19
"SE23","Västsverige",37.7
"DE26","Unterfranken",8.25
"DED5","Leipzig",17.72
"PT15","Algarve",7.85
"DE60","Hamburg",10.44
"CH06","Zentralschweiz",14.81
"BG41","Yugozapaden",9.3
"DE40","Brandenburg",44.01
"EL62","Ionia Nisia",0.08
"FI1C","Etelä-Suomi",5.34
"NO02","Hedmark og Oppland",11.25
"CH02","Espace Mittelland",6.8
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",13.51
"AT13","Wien",34.14
"PL21","Małopolskie",19.5
"CH01","Région lémanique",15.05
"FRY1","Guadeloupe",8.5
"ITG2","Sardegna",7.93
"PL11","Łódzkie",8.58
"UKM3","South Western Scotland",15.53
"SI04","Vzhodna Slovenija",5.34
"NO01","Oslo og Akershus",20.79
"DEB1","Koblenz",6.15
"DEA4","Detmold",15.7
"DK02","Sjælland",9.87
"PT16","Centro (PT)",12.14
"AT21","Kärnten",7.85
"IE01","Border, Midland and Western",13.51
"UKE3","South Yorkshire",17.72
"FR61","Aquitaine",11.08
"FR30","Nord - Pas-de-Calais",15.86
"CH05","Ostschweiz",9.3
"UKE1","East Yorkshire and Northern Lincolnshire",2.83
"FR22","Picardie",5.74
"DEF0","Schleswig-Holstein",10.19
"UKG3","West Midlands",17.15
"UKF1","Derbyshire and Nottinghamshire",5.58
"DE91","Braunschweig",42.64
"ITH1","Provincia Autonoma di Bolzano/Bozen",9.47
"ES53","Illes Balears",24.19
"SK03","Stredné Slovensko",5.99
"BE34","Prov. Luxembourg (BE)",6.72
"EL42","Notio Aigaio",0
"RO31","Sud - Muntenia",30.99
"RO22","Sud-Est",33.01
"PT30","Região Autónoma da Madeira",22.82
"LT00","Lietuva",31.23
"AT33","Tirol",7.44
"BG33","Severoiztochen",0.97
"DEC0","Saarland",8.25
"FR41","Lorraine",10.11
"NO04","Agder og Rogaland",12.94
"UKJ2","Surrey, East and West Sussex",44.98
"PT17","Lisboa",10.92
"PL32","Podkarpackie",6.07
"AT22","Steiermark",8.25
"DE25","Mittelfranken",38.35
"CZ04","Severozápad",13.11
"FR63","Limousin",5.58
"SE11","Stockholm",38.27
"NL13","Drenthe",5.5
"FI1D","Pohjois- ja Itä-Suomi",41.75
"BE22","Prov. Limburg (BE)",13.59
"HU21","Közép-Dunántúl",10.03
"UKD4","Lancashire",9.3
"SI03","Zahodna Slovenija",9.39
"ES70","Canarias",3.24
"EL41","Voreio Aigaio",0
"ITF2","Molise",9.47
"SK02","Západné Slovensko",7.52
"CZ01","Praha",31.96
"UKC1","Tees Valley and Durham",4.05
"ITC1","Piemonte",11.17
"NL42","Limburg (NL)",3.48
"NL11","Groningen",1.7
"HU22","Nyugat-Dunántúl",27.75
"DE21","Oberbayern",55.26
"UKF3","Lincolnshire",15.37
"UKE4","West Yorkshire",14.16
"DE30","Berlin",52.83
"DEA3","Münster",10.28
"CZ08","Moravskoslezsko",2.18
"UKK2","Dorset and Somerset",8.58
"BG42","Yuzhen tsentralen",7.28
"DE11","Stuttgart",13.67
"PL61","Kujawsko-Pomorskie",23.3
"ES21","País Vasco",10.76
"NO06","Trøndelag",42.64
"DEE0","Sachsen-Anhalt",15.53
"UKF2","Leicestershire, Rutland and Northamptonshire",4.94
"UKL2","East Wales",28.32
"ES22","Comunidad Foral de Navarra",12.3
"UKH1","East Anglia",28.72
"EL30","Attiki",38.27
"SE12","Östra Mellansverige",45.15
"AT34","Vorarlberg",4.85
"FI20","Åland",0.89
"ES12","Principado de Asturias",14.08
"MT00","Malta",31.96
"EL64","Sterea Ellada",0.65
"RO12","Centru",25
"ES42","Castilla-La Mancha",11.33
"CZ03","Jihozápad",8.41
"PL22","Śląskie",18.77
"CH04","Zürich",18.2
"HU31","Észak-Magyarország",30.1
"PL34","Podlaskie",8.41
"ITI4","Lazio",18.69
"HU32","Észak-Alföld",8.01
"DE50","Bremen",15.61
"UKD7","Merseyside",10.11
"DED2","Dresden",9.79
"PL12","Mazowieckie",39.56
"ITH4","Friuli-Venezia Giulia",6.23
"UKH3","Essex",16.75
"AT11","Burgenland (AT)",7.93
"UKI2","Outer London",46.76
"BE23","Prov. Oost-Vlaanderen",6.39
"CZ05","Severovýchod",13.51
"FR51","Pays de la Loire",7.61
"CY00","Kýpros",10.19
"ES11","Galicia",6.88
"PT11","Norte",13.51
"PL63","Pomorskie",25.65
"EL52","Kentriki Makedonia",39.56
"BE35","Prov. Namur",12.22
"ES64","Ciudad Autónoma de Melilla",5.26
"DE13","Freiburg",11.81
"DEB2","Trier",7.12
"DE94","Weser-Ems",9.47
"NL12","Friesland (NL)",10.03
"NL31","Utrecht",4.61
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",12.86
"FI1B","Helsinki-Uusimaa",50.24
"UKJ4","Kent",12.94
"ITF6","Calabria",11.08
"ITF1","Abruzzo",7.2
"UKM5","North Eastern Scotland",2.75
"ES61","Andalucía",24.35
"PL52","Opolskie",5.66
"ITC2","Valle d'Aosta/Vallée d'Aoste",22.01
"ES41","Castilla y León",11.57
"DE72","Gießen",7.77
"UKM6","Highlands and Islands",8.66
"FR43","Franche-Comté",6.96
"ES62","Región de Murcia",4.13
"FR83","Corse",1.13
"ES24","Aragón",8.01
"PL33","Świętokrzyskie",11.17
"UKK3","Cornwall and Isles of Scilly",5.26
"LV00","Latvija",9.79
"DEB3","Rheinhessen-Pfalz",6.07
"SK04","Východné Slovensko",15.7
"SK01","Bratislavský kraj",12.38
"SE33","Övre Norrland",38.43
"EL61","Ipeiros",5.99
"FR62","Midi-Pyrénées",7.77
"NO05","Vestlandet",8.9
"ITI2","Umbria",7.12
"EL63","Dytiki Ellada",30.02
"BG32","Severen tsentralen",0.57
"NL22","Gelderland",3.48
"FR81","Languedoc-Roussillon",4.05
"CZ02","Střední Čechy",43.04
"ITI1","Toscana",8.41
"PL51","Dolnośląskie",33.25
"ES43","Extremadura",1.05
"DEA2","Köln",45.06
"UKK4","Devon",19.58
"IS02","Landsbyggð",10.19
"DEA5","Arnsberg",14.32
"PL31","Lubelskie",17.31
"UKM2","Eastern Scotland",14.48
"NL23","Flevoland",1.7
"ES13","Cantabria",3.07
"NO07","Nord-Norge",2.18
"ITF3","Campania",43.04
"NL34","Zeeland",5.18
"FRY4","Réunion",3.16
"FR26","Bourgogne",5.91
"ITG1","Sicilia",40.05
"DE73","Kassel",9.79
"DE24","Oberfranken",14.48
"FR42","Alsace",8.9
"UKI1","Inner London",46.84
"UKL1","West Wales and The Valleys",10.92
"UKC2","Northumberland and Tyne and Wear",4.53
"DE27","Schwaben",13.03
"DED4","Chemnitz",15.7
"UKH2","Bedfordshire and Hertfordshire",32.2
"FR82","Provence-Alpes-Côte d'Azur",48.14
"ITI3","Marche",7.44
"FR23","Haute-Normandie",3.72
"NL21","Overijssel",9.55
"ES30","Comunidad de Madrid",45.15
"NO03","Sør-Østlandet",16.67
"BE25","Prov. West-Vlaanderen",6.96
"ITF4","Puglia",11.73
"EL65","Peloponnisos",11.17
"ITH3","Veneto",9.79
"PT20","Região Autónoma dos Açores",5.83
"CH03","Nordwestschweiz",5.1
"RO41","Sud-Vest Oltenia",11.81
"HU23","Dél-Dunántúl",23.71
"AT12","Niederösterreich",18.61
"DE23","Oberpfalz",24.03
"NL33","Zuid-Holland",6.47
"DE92","Hannover",13.03
"UKG1","Herefordshire, Worcestershire and Warwickshire",10.68
"PL62","Warmińsko-Mazurskie",4.29
"DE12","Karlsruhe",15.13
"RO42","Vest",42.64
"FRY3","Guyane",0
"FI19","Länsi-Suomi",44.26
"BE33","Prov. Liège",5.91
"ITF5","Basilicata",6.15
"FR10","Île de France",49.51
"EL43","Kriti",1.05
"SE22","Sydsverige",38.59
"ES23","La Rioja",28.72
"PL43","Lubuskie",31.07
"NL32","Noord-Holland",12.46
"EL53","Dytiki Makedonia",0.24
"FR53","Poitou-Charentes",6.55
"HU33","Dél-Alföld",38.35
"BE21","Prov. Antwerpen",33.58
"IE02","Southern and Eastern",34.55
"PL42","Zachodniopomorskie",13.83
"HU10","Közép-Magyarország",39
