"id","name","value"
"FRY2","Martinique",10.16
"FR71","Rhône-Alpes",5.72
"CH05","Ostschweiz",24.17
"ITF2","Molise",32.62
"BG42","Yuzhen tsentralen",43.64
"PL33","Świętokrzyskie",25.11
"ES11","Galicia",41.67
"DE23","Oberpfalz",3.59
"UKG2","Shropshire and Staffordshire",4.53
"FRY1","Guadeloupe",7.94
"ITI3","Marche",35.61
"FR53","Poitou-Charentes",39.03
"ITC4","Lombardia",44.06
"FR23","Haute-Normandie",11.96
"HU33","Dél-Alföld",25.45
"SE31","Norra Mellansverige",2.31
"HU21","Közép-Dunántúl",16.74
"ITC1","Piemonte",12.04
"HU10","Közép-Magyarország",21.01
"FI1B","Helsinki-Uusimaa",27.41
"CZ08","Moravskoslezsko",25.45
"IE01","Border, Midland and Western",9.48
"UKM3","South Western Scotland",37.83
"UKK3","Cornwall and Isles of Scilly",20.32
"UKI2","Outer London",21.18
"BG32","Severen tsentralen",0.77
"BE31","Prov. Brabant Wallon",55
"HR04","Kontinentalna Hrvatska",31.17
"DK01","Hovedstaden",64.73
"PT20","Região Autónoma dos Açores",0
"UKE2","North Yorkshire",43.04
"NL11","Groningen",57.22
"UKI1","Inner London",15.71
"CZ06","Jihovýchod",11.53
"DE30","Berlin",17.42
"UKK2","Dorset and Somerset",6.92
"PT17","Lisboa",47.05
"ES51","Cataluña",49.44
"NL32","Noord-Holland",64.47
"CH07","Ticino",51.92
"DE91","Braunschweig",6.66
"DE40","Brandenburg",20.92
"DE80","Mecklenburg-Vorpommern",16.82
"HU23","Dél-Dunántúl",32.62
"SI03","Zahodna Slovenija",7.77
"ITF6","Calabria",34.59
"DEC0","Saarland",7.43
"NL12","Friesland (NL)",30.91
"ITH1","Provincia Autonoma di Bolzano/Bozen",10.16
"RO12","Centru",0.51
"DEB1","Koblenz",7.94
"DEG0","Thüringen",5.04
"SE33","Övre Norrland",9.39
"ITF3","Campania",47.05
"ES53","Illes Balears",34.93
"DEE0","Sachsen-Anhalt",21.18
"UKJ4","Kent",26.39
"CZ05","Severovýchod",13.24
"EL30","Attiki",37.23
"ITI1","Toscana",43.89
"SK02","Západné Slovensko",22.89
"IS02","Landsbyggð",27.58
"BE32","Prov. Hainaut",42.1
"FI1D","Pohjois- ja Itä-Suomi",7.86
"AT33","Tirol",20.84
"RO32","Bucureşti - Ilfov",3.76
"LV00","Latvija",48.42
"DE94","Weser-Ems",31.77
"DK04","Midtjylland",45.6
"BE35","Prov. Namur",23.65
"FRY4","Réunion",23.91
"FR42","Alsace",20.24
"CH03","Nordwestschweiz",46.2
"CZ04","Severozápad",15.29
"UKM2","Eastern Scotland",20.24
"ITF1","Abruzzo",19.56
"ITI2","Umbria",46.63
"NL23","Flevoland",44.75
"DE22","Niederbayern",3.16
"BG41","Yugozapaden",36.55
"DEB2","Trier",8.8
"NO04","Agder og Rogaland",7.69
"EL54","Thessalia",10.25
"BG34","Yugoiztochen",20.24
"PL11","Łódzkie",20.84
