"id","name","value"
"ES41","Castilla y León",33.569
"EL51","Anatoliki Makedonia, Thraki",2.46
"ES11","Galicia",20.5159
"ITH2","Provincia Autonoma di Trento",15.3282
"EL41","Voreio Aigaio",0.1725
"CZ03","Jihozápad",29.7607
"PL34","Podlaskie",34.7478
"SE32","Mellersta Norrland",26.1842
"NL42","Limburg (NL)",43.65
"CH02","Espace Mittelland",40.1735
"PL63","Pomorskie",39.947
"RO22","Sud-Est",3.1609
"DE22","Niederbayern",56.6638
"ES61","Andalucía",11.9871
"ITG1","Sicilia",10.3919
"CH06","Zentralschweiz",25.3713
"BE33","Prov. Liège",47.309
"DEA4","Detmold",16.9366
"UKM3","South Western Scotland",22.5714
"ES53","Illes Balears",5.8943
"UKK3","Cornwall and Isles of Scilly",8.9442
"HU10","Közép-Magyarország",6.3818
"PL41","Wielkopolskie",24.7106
"BE25","Prov. West-Vlaanderen",23.3902
"UKE2","North Yorkshire",16.8601
"UKE4","West Yorkshire",21.254
"SK04","Východné Slovensko",9.9548
"IS02","Landsbyggð",17.1097
"FRY4","Réunion",8.1417
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",33.085
"FR23","Haute-Normandie",33.982
"NL23","Flevoland",11.2876
"EE00","Eesti",13.2802
"DEB2","Trier",20.839
"EL62","Ionia Nisia",0.28
"ITF3","Campania",21.1823
"ITC1","Piemonte",23.0522
"AT34","Vorarlberg",44.9986
"SE12","Östra Mellansverige",39.5348
"PL61","Kujawsko-Pomorskie",20.5735
"FR10","Île de France",29.1499
"DE25","Mittelfranken",43.5451
"RO42","Vest",8.47
"EL42","Notio Aigaio",0.365
"FR83","Corse",8.9973
"DEA2","Köln",40.2834
"DE91","Braunschweig",13.6054
"PT11","Norte",24.2006
"PL11","Łódzkie",35.1917
"FR61","Aquitaine",39.6248
"CZ06","Jihovýchod",20.8741
"IS01","Höfuðborgarsvæði",18.5218
"DEA5","Arnsberg",27.7242
"DEG0","Thüringen",32.8929
"ES62","Región de Murcia",13.8488
"PL42","Zachodniopomorskie",10.2925
"DE93","Lüneburg",33.3203
"UKG1","Herefordshire, Worcestershire and Warwickshire",41.0841
"FI1B","Helsinki-Uusimaa",12.7093
"EL63","Dytiki Ellada",8.6622
"UKK2","Dorset and Somerset",11.5181
"UKJ4","Kent",12.1106
"FR22","Picardie",38.9817
"FR42","Alsace",20.705
"ITH5","Emilia-Romagna",26.5961
"AT21","Kärnten",9.204
"UKE1","East Yorkshire and Northern Lincolnshire",8.5177
"DED4","Chemnitz",53.7563
"CZ04","Severozápad",30.0198
"RO21","Nord-Est",13.8084
"AT11","Burgenland (AT)",34.0241
"FR51","Pays de la Loire",17.3835
"RO11","Nord-Vest",31.3841
"SK03","Stredné Slovensko",14.1359
"UKD3","Greater Manchester",22.5236
"NL21","Overijssel",52.6051
"ITI1","Toscana",17.6658
"UKD4","Lancashire",52.5303
"FR41","Lorraine",53.2352
"BE32","Prov. Hainaut",21.2677
"DE50","Bremen",46.354
"ITF2","Molise",10.0573
"CZ07","Střední Morava",26.7181
"EL43","Kriti",7.1469
"ES42","Castilla-La Mancha",13.7976
"CZ05","Severovýchod",24.9235
"HU31","Észak-Magyarország",11.5083
"DE24","Oberfranken",51.2023
"NL13","Drenthe",12.7482
"PT15","Algarve",10.0202
"SE33","Övre Norrland",14.0632
"LV00","Latvija",12.2
"ES21","País Vasco",50.84
"ES22","Comunidad Foral de Navarra",16.7412
"DE60","Hamburg",31.4044
"DE80","Mecklenburg-Vorpommern",39.4518
"FR30","Nord - Pas-de-Calais",25.8298
"FR62","Midi-Pyrénées",10.3013
"UKL2","East Wales",8.7675
"PL12","Mazowieckie",38.426
"EL30","Attiki",10.2544
"SE23","Västsverige",32.7637
"ES23","La Rioja",20.473
"UKD6","Cheshire",39.0152
"BG42","Yuzhen tsentralen",9.4796
"NL33","Zuid-Holland",23.5392
"NL12","Friesland (NL)",23.6116
"ITC2","Valle d'Aosta/Vallée d'Aoste",11.822
"DE21","Oberbayern",42.919
"AT13","Wien",29.7246
"SE11","Stockholm",15.6085
"ITF6","Calabria",7.5435
"BE34","Prov. Luxembourg (BE)",43.4731
"HU32","Észak-Alföld",14.9824
"DE72","Gießen",34.9407
"DE94","Weser-Ems",20.3987
"NO03","Sør-Østlandet",42.7423
"ITC4","Lombardia",29.144
"CH03","Nordwestschweiz",14.1488
"PL31","Lubelskie",46.4595
"SI04","Vzhodna Slovenija",25.7117
"NL32","Noord-Holland",25.627
"RO12","Centru",4.8957
"FR24","Centre",17.0271
"DE12","Karlsruhe",16.9631
"BG33","Severoiztochen",10.183
"FRY3","Guyane",0.0068
"FR81","Languedoc-Roussillon",15.1174
"PT18","Alentejo",5.007
"DEA3","Münster",30.9444
"UKH1","East Anglia",6.0877
"FR82","Provence-Alpes-Côte d'Azur",12.0015
"NO05","Vestlandet",17.4596
"DK04","Midtjylland",9.6952
"ES52","Comunidad Valenciana",23.099
"DK05","Nordjylland",19.5077
"PL62","Warmińsko-Mazurskie",35.5194
"UKG3","West Midlands",13.3719
"UKF3","Lincolnshire",44.68
"FR52","Bretagne",3.1419
"PL43","Lubuskie",30.5202
"BE21","Prov. Antwerpen",44.5196
"UKH2","Bedfordshire and Hertfordshire",7.4868
"ES70","Canarias",14.1406
"FR53","Poitou-Charentes",17.1256
"NO06","Trøndelag",16.5173
"SK01","Bratislavský kraj",22.826
"PL33","Świętokrzyskie",38.899
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",10.2736
"ITH4","Friuli-Venezia Giulia",23.8713
"DE73","Kassel",52.4575
"UKM5","North Eastern Scotland",5.0566
"DE14","Tübingen",19.7744
"NO01","Oslo og Akershus",23.3127
"FRY2","Martinique",0.47
"ITH3","Veneto",30.3855
"UKE3","South Yorkshire",40.1754
"MT00","Malta",26.6744
"FR26","Bourgogne",18.8125
"HR04","Kontinentalna Hrvatska",17.3747
"AT32","Salzburg",22.9596
"CZ08","Moravskoslezsko",22.8675
"UKD7","Merseyside",30.9041
"UKK4","Devon",12.7252
"ITI4","Lazio",14.7311
"PL32","Podkarpackie",37.1188
"ES30","Comunidad de Madrid",10.5449
"UKM6","Highlands and Islands",3.8451
"RO31","Sud - Muntenia",16.9834
"SE21","Småland med öarna",18.1321
"BG41","Yugozapaden",16.7222
"UKH3","Essex",7.4167
"FI1C","Etelä-Suomi",14.9715
"HU21","Közép-Dunántúl",29.6044
"FR21","Champagne-Ardenne",28.9162
"PL21","Małopolskie",38.5279
"PT17","Lisboa",11.3492
"CH01","Région lémanique",13.3571
"NL31","Utrecht",22.6503
"FR63","Limousin",43.9264
"CH07","Ticino",21.2677
"NO07","Nord-Norge",8.3018
"FI19","Länsi-Suomi",11.0649
"DEE0","Sachsen-Anhalt",29.6856
"HU22","Nyugat-Dunántúl",11.6199
"SI03","Zahodna Slovenija",15.3257
"DK03","Syddanmark",22.7579
"SE22","Sydsverige",7.5136
"SE31","Norra Mellansverige",43.5736
"FR43","Franche-Comté",31.5446
"FR72","Auvergne",50.7062
"LU00","Luxembourg",27.4129
"NL41","Noord-Brabant",9.0835
"DEA1","Düsseldorf",42.9015
"ITF5","Basilicata",7.8757
"DED2","Dresden",54.5281
"NL11","Groningen",10.2058
"UKC1","Tees Valley and Durham",23.4923
"NL22","Gelderland",18.3958
"DEB3","Rheinhessen-Pfalz",29.3823
"DE92","Hannover",24.589
"DEC0","Saarland",42.3723
"AT12","Niederösterreich",30.7831
"EL61","Ipeiros",2.5484
"DE23","Oberpfalz",30.9082
"ES13","Cantabria",33.7229
"BE31","Prov. Brabant Wallon",22.8779
"SK02","Západné Slovensko",38.1979
"RO32","Bucureşti - Ilfov",7.4192
"UKC2","Northumberland and Tyne and Wear",14.2079
"ITG2","Sardegna",14.6204
"UKL1","West Wales and The Valleys",40.4141
"ITF4","Puglia",22.3464
"UKF1","Derbyshire and Nottinghamshire",38.713
"DE11","Stuttgart",26.3448
"FRY1","Guadeloupe",4.7224
"HU23","Dél-Dunántúl",6.1556
"HU33","Dél-Alföld",11.876
"LT00","Lietuva",12.2107
"FI20","Åland",4.275
"FR25","Basse-Normandie",8.6131
"BE24","Prov. Vlaams-Brabant",43.7318
"PT30","Região Autónoma da Madeira",0.5206
"ES12","Principado de Asturias",40.1047
