"id";"name";"value"
"EL53";"Dytiki Makedonia";0,0875
"FI19";"Länsi-Suomi";26,1212
"ES70";"Canarias";11,2058
"ITF5";"Basilicata";17,5067
"ES13";"Cantabria";12,2863
"DE13";"Freiburg";17,7554
"PL34";"Podlaskie";3,8138
"FR25";"Basse-Normandie";13,3846
"FR72";"Auvergne";2,7129
"ITH3";"Veneto";12,1992
"BE21";"Prov. Antwerpen";14,3333
"DEB3";"Rheinhessen-Pfalz";16,2188
"ITI1";"Toscana";34,7213
"DE40";"Brandenburg";31,4221
"UKI1";"Inner London";19,075
"FRY1";"Guadeloupe";10,6546
"DED4";"Chemnitz";39,6446
"CY00";"Kýpros";22,6246
"HU31";"Észak-Magyarország";19,7512
"UKL2";"East Wales";4,9775
"DE25";"Mittelfranken";50,9854
"UKJ2";"Surrey, East and West Sussex";20,1542
"ITC1";"Piemonte";23,9862
"BE35";"Prov. Namur";7,4642
"PL62";"Warmińsko-Mazurskie";7,0008
"LV00";"Latvija";18,3996
"PL22";"Śląskie";15,3196
"UKE2";"North Yorkshire";7,6938
"ITF6";"Calabria";22,7887
"SE23";"Västsverige";22,5279
"UKM6";"Highlands and Islands";8,1967
"DE91";"Braunschweig";28,9971
"DE92";"Hannover";15,7558
"UKI2";"Outer London";19,9917
"ES64";"Ciudad Autónoma de Melilla";1,9
"HU10";"Közép-Magyarország";22,3512
"ES21";"País Vasco";42,9658
"FR51";"Pays de la Loire";24,6162
"CH02";"Espace Mittelland";11,5525
"UKF1";"Derbyshire and Nottinghamshire";13,8871
"BG33";"Severoiztochen";1,045
"ES11";"Galicia";24,0296
"RO21";"Nord-Est";14,3942
"PL12";"Mazowieckie";13,8858
"CZ07";"Střední Morava";13,9062
"LT00";"Lietuva";13,6804
"DEA2";"Köln";9,7533
"FR22";"Picardie";15,7346
"EL65";"Peloponnisos";1,4333
"FR82";"Provence-Alpes-Côte d'Azur";15,395
"UKE1";"East Yorkshire and Northern Lincolnshire";2,2408
"PL31";"Lubelskie";12,3592
"FR23";"Haute-Normandie";14,3929
"SE22";"Sydsverige";7,6313
"ITF1";"Abruzzo";22,4838
"ITC3";"Liguria";41,6946
"RO12";"Centru";10,7992
"IE02";"Southern and Eastern";22,9267
"SI03";"Zahodna Slovenija";30,4329
"CZ05";"Severovýchod";26,9592
"UKE4";"West Yorkshire";21,3208
"PL61";"Kujawsko-Pomorskie";14,7488
"CZ04";"Severozápad";23,3904
"FI1D";"Pohjois- ja Itä-Suomi";9,8287
"NO03";"Sør-Østlandet";41,0146
"FR41";"Lorraine";6,885
"BG41";"Yugozapaden";24,4608
"DE71";"Darmstadt";10,4696
"PT20";"Região Autónoma dos Açores";13,4387
"SE21";"Småland med öarna";26,8375
"PT15";"Algarve";6,3113
"PT16";"Centro (PT)";20,2808
"EE00";"Eesti";33,4458
"FR81";"Languedoc-Roussillon";8,2842
"ES42";"Castilla-La Mancha";30,35
"UKH3";"Essex";9,9879
"FR61";"Aquitaine";14,3296
"UKF3";"Lincolnshire";26,7567
"HU21";"Közép-Dunántúl";38,3458
"NO01";"Oslo og Akershus";35,1692
"UKJ4";"Kent";28,5667
"DEB2";"Trier";10,3825
"CZ01";"Praha";13,7608
"HU33";"Dél-Alföld";12,045
"CH07";"Ticino";15,8208
"DE26";"Unterfranken";15,6017
"SK01";"Bratislavský kraj";12,9442
"EL30";"Attiki";10,01
"ITF3";"Campania";39,4387
"CZ03";"Jihozápad";22,85
"ITI3";"Marche";5,3025
"FR10";"Île de France";43,2338
"AT22";"Steiermark";28,2821
"ITF2";"Molise";25,7842
"SE12";"Östra Mellansverige";33,4917
"DEA3";"Münster";32,3958
"DK02";"Sjælland";19,6096
"NL13";"Drenthe";9,5067
"NO07";"Nord-Norge";3,3033
"SK02";"Západné Slovensko";13,3963
"IS01";"Höfuðborgarsvæði";9,3488
"EL63";"Dytiki Ellada";18,9917
"NL11";"Groningen";6,9408
