"id","name","value"
"ES51","Cataluña",62.11
"RO12","Centru",3.56
"PL41","Wielkopolskie",30.29
"FR71","Rhône-Alpes",45.96
"CH03","Nordwestschweiz",58.67
"PL11","Łódzkie",54.87
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",70.19
"IE02","Southern and Eastern",54.75
"SE32","Mellersta Norrland",12.71
"DE40","Brandenburg",54.39
"DE30","Berlin",56.06
"PL33","Świętokrzyskie",42.16
"CH07","Ticino",27.32
"AT31","Oberösterreich",5.7
"ES61","Andalucía",61.76
"UKK2","Dorset and Somerset",14.96
"UKJ3","Hampshire and Isle of Wight",29.93
"PL12","Mazowieckie",67.7
"UKE2","North Yorkshire",49.76
"UKG1","Herefordshire, Worcestershire and Warwickshire",22.8
"ITF2","Molise",23.16
"NL33","Zuid-Holland",48.69
"UKK3","Cornwall and Isles of Scilly",33.49
"ES43","Extremadura",18.05
"NL21","Overijssel",45.49
"RO22","Sud-Est",0.36
"CZ02","Střední Čechy",31.83
"FR22","Picardie",6.89
"RO32","Bucureşti - Ilfov",32.42
"HU21","Közép-Dunántúl",31.95
"ITH2","Provincia Autonoma di Trento",39.31
"DED4","Chemnitz",7.13
"PT11","Norte",61.05
"PL43","Lubuskie",3.68
"RO11","Nord-Vest",4.87
"DEA4","Detmold",5.23
"FR26","Bourgogne",40.02
"AT22","Steiermark",33.73
"FR62","Midi-Pyrénées",30.88
"ES11","Galicia",42.28
"DE27","Schwaben",4.99
"ITH1","Provincia Autonoma di Bolzano/Bozen",19.24
"CZ04","Severozápad",24.47
"LU00","Luxembourg",44.3
"UKG3","West Midlands",20.07
"EL62","Ionia Nisia",0.12
"CH04","Zürich",65.56
"BG34","Yugoiztochen",2.14
"UKD4","Lancashire",20.67
"FR83","Corse",21.26
"DE60","Hamburg",33.85
"BE24","Prov. Vlaams-Brabant",71.26
"ITC3","Liguria",54.75
"BE32","Prov. Hainaut",29.45
"NO01","Oslo og Akershus",63.42
"FI1B","Helsinki-Uusimaa",18.05
"HU23","Dél-Dunántúl",26.6
"FRY1","Guadeloupe",9.74
"FR53","Poitou-Charentes",14.85
"DEC0","Saarland",31.24
"DE12","Karlsruhe",32.78
"SK01","Bratislavský kraj",35.04
"LV00","Latvija",18.76
"DED5","Leipzig",53.8
"EL52","Kentriki Makedonia",19.12
"SE31","Norra Mellansverige",10.45
"BE34","Prov. Luxembourg (BE)",24.82
"DE73","Kassel",10.1
"DEA2","Köln",16.75
"ITH4","Friuli-Venezia Giulia",14.61
"PL31","Lubelskie",46.2
"FR63","Limousin",33.61
"UKM3","South Western Scotland",54.28
"ITI2","Umbria",39.55
"RO21","Nord-Est",3.68
