"id","name","value"
"FR51","Pays de la Loire",44.0334
"SE21","Småland med öarna",23.8314
"NO01","Oslo og Akershus",42.9597
"BG32","Severen tsentralen",2.9378
"AT33","Tirol",20.6975
"FRY4","Réunion",17.065
"CZ04","Severozápad",17.8087
"ITF3","Campania",24.3737
"DE23","Oberpfalz",31.953
"DK01","Hovedstaden",18.8661
"DE27","Schwaben",33.5131
"DEC0","Saarland",27.4975
"DEE0","Sachsen-Anhalt",58.4798
"UKI2","Outer London",12.3323
"UKG3","West Midlands",41.8709
"DE22","Niederbayern",54.0741
"FR83","Corse",6.6475
"UKE1","East Yorkshire and Northern Lincolnshire",8.9097
"PL42","Zachodniopomorskie",21.2891
"FR24","Centre",52.7448
"FR25","Basse-Normandie",22.2097
"HU32","Észak-Alföld",17.0702
"UKG1","Herefordshire, Worcestershire and Warwickshire",26.0103
"EL43","Kriti",6.5886
"DE73","Kassel",49.9628
"EE00","Eesti",22.4545
"DEG0","Thüringen",33.2312
"ES21","País Vasco",41.3172
"LU00","Luxembourg",24.9875
"SE12","Östra Mellansverige",22.45
"DEB3","Rheinhessen-Pfalz",36.4359
"IS01","Höfuðborgarsvæði",16.938
"PL11","Łódzkie",20.0857
"ES43","Extremadura",2.4084
"PL52","Opolskie",16.7063
"SE22","Sydsverige",6.4335
"ES13","Cantabria",12.1718
"ITF1","Abruzzo",29.5856
"DE91","Braunschweig",47.4132
"NL23","Flevoland",10.6559
"HR04","Kontinentalna Hrvatska",21.1595
"ITF2","Molise",33.1138
"NL31","Utrecht",11.5325
"BG42","Yuzhen tsentralen",8.0376
"ITH5","Emilia-Romagna",17.6336
"EL42","Notio Aigaio",0.0464
"DED4","Chemnitz",45.6993
"LT00","Lietuva",17.448
"CH04","Zürich",16.0655
"DE24","Oberfranken",43.4594
"DE12","Karlsruhe",47.5411
"HU23","Dél-Dunántúl",30.7706
"DEF0","Schleswig-Holstein",42.9514
"DE11","Stuttgart",57.7083
"HU10","Közép-Magyarország",30.0872
"PL31","Lubelskie",11.073
"IE02","Southern and Eastern",11.9777
"HU31","Észak-Magyarország",28.1842
"DEA2","Köln",17.4983
"SE32","Mellersta Norrland",26.0475
"FR23","Haute-Normandie",32.9175
"FR42","Alsace",53.3807
"ES42","Castilla-La Mancha",30.2169
"PL63","Pomorskie",8.0056
"AT11","Burgenland (AT)",41.8261
"NL21","Overijssel",24.5065
"ES24","Aragón",14.5726
"PL12","Mazowieckie",16.0953
"IS02","Landsbyggð",11.189
"DEA1","Düsseldorf",29.9626
"PT16","Centro (PT)",13.3594
"UKM3","South Western Scotland",21.2755
"UKL1","West Wales and The Valleys",22.9783
"DEA3","Münster",32.0055
"RO31","Sud - Muntenia",41.8156
"SK01","Bratislavský kraj",18.96
"AT34","Vorarlberg",15.1133
"NO07","Nord-Norge",7.256
"UKF3","Lincolnshire",20.2134
"BE32","Prov. Hainaut",14.0785
"LV00","Latvija",16.5975
"DE94","Weser-Ems",29.4401
"ITH3","Veneto",15.7134
"MT00","Malta",18.6152
"ES62","Región de Murcia",23.4295
"UKN0","Northern Ireland",11.8031
"DEA5","Arnsberg",35.384
"BG33","Severoiztochen",2.2222
"DE25","Mittelfranken",50.8644
"DE50","Bremen",45.284
"DED5","Leipzig",38.9003
"UKD1","Cumbria",9.8247
"NL12","Friesland (NL)",34.6398
"RO41","Sud-Vest Oltenia",9.0319
"FI1D","Pohjois- ja Itä-Suomi",9.3824
"CZ07","Střední Morava",32.2373
"ES12","Principado de Asturias",23.3644
"CH01","Région lémanique",6.7867
"DE72","Gießen",44.407
"CZ02","Střední Čechy",31.1958
"BG34","Yugoiztochen",8.1313
"SE23","Västsverige",37.0228
"SK04","Východné Slovensko",26.0278
