"id","name","value"
"UKD6","Cheshire",29.94
"PL51","Dolnośląskie",17.39
"UKD3","Greater Manchester",9.77
"ES62","Región de Murcia",12.76
"UKK4","Devon",28.6
"ITC4","Lombardia",24.38
"PL12","Mazowieckie",14.4
"BE34","Prov. Luxembourg (BE)",7.82
"UKE4","West Yorkshire",21.09
"UKC2","Northumberland and Tyne and Wear",25.62
"SE21","Småland med öarna",8.33
"AT21","Kärnten",45.47
"FI20","Åland",0.93
"ES70","Canarias",21.71
"ITF4","Puglia",9.88
"UKD7","Merseyside",4.42
"UKH3","Essex",6.69
"PL42","Zachodniopomorskie",13.79
"EL62","Ionia Nisia",0
"PL61","Kujawsko-Pomorskie",5.45
"AT13","Wien",14.09
"ES11","Galicia",30.56
"EL54","Thessalia",3.4
"BG34","Yugoiztochen",1.13
"RO11","Nord-Vest",23.15
"NL31","Utrecht",20.68
"FR62","Midi-Pyrénées",11.21
"DEB1","Koblenz",8.33
"DEA4","Detmold",19.44
"ITI4","Lazio",18.93
"CZ02","Střední Čechy",38.58
"UKF1","Derbyshire and Nottinghamshire",16.98
"IS01","Höfuðborgarsvæði",16.15
"EL51","Anatoliki Makedonia, Thraki",18.52
"CZ07","Střední Morava",23.46
"ITG1","Sicilia",6.79
"FR53","Poitou-Charentes",20.58
"UKM2","Eastern Scotland",20.99
"MT00","Malta",26.75
"UKL1","West Wales and The Valleys",9.05
"DEB2","Trier",6.69
"DED4","Chemnitz",35.39
"ES23","La Rioja",16.05
"UKG1","Herefordshire, Worcestershire and Warwickshire",21.19
"NO01","Oslo og Akershus",49.18
"ITF2","Molise",27.57
"UKI1","Inner London",2.57
"BE25","Prov. West-Vlaanderen",5.04
"HR03","Jadranska Hrvatska",26.34
"RO41","Sud-Vest Oltenia",2.06
"AT22","Steiermark",51.13
"CZ03","Jihozápad",10.7
"DED5","Leipzig",32
"PT16","Centro (PT)",5.76
"RO32","Bucureşti - Ilfov",5.14
"FRY4","Réunion",2.88
"UKM5","North Eastern Scotland",5.66
"EL61","Ipeiros",0.82
"DE23","Oberpfalz",24.38
"FR52","Bretagne",12.45
"DEA5","Arnsberg",38.48
"DEA3","Münster",26.13
"ES30","Comunidad de Madrid",11.11
"RO42","Vest",7.82
"CH05","Ostschweiz",7.41
"LT00","Lietuva",18.72
"FR82","Provence-Alpes-Côte d'Azur",9.36
"FR21","Champagne-Ardenne",7.61
"HU23","Dél-Dunántúl",20.88
"EL43","Kriti",2.47
"CH01","Région lémanique",3.81
"FR10","Île de France",30.86
"ITH2","Provincia Autonoma di Trento",21.09
"FR63","Limousin",7.1
"NO03","Sør-Østlandet",44.14
"UKM6","Highlands and Islands",12.04
"DE73","Kassel",43.31
"BE22","Prov. Limburg (BE)",12.96
"LV00","Latvija",7.61
"FR25","Basse-Normandie",16.36
"IS02","Landsbyggð",3.29
"AT34","Vorarlberg",6.38
"FR43","Franche-Comté",27.88
"FRY3","Guyane",0
"ITI2","Umbria",9.36
"CH06","Zentralschweiz",12.86
"ITH5","Emilia-Romagna",9.36
"RO31","Sud - Muntenia",29.73
"SI04","Vzhodna Slovenija",26.65
"UKE1","East Yorkshire and Northern Lincolnshire",11.21
"NL23","Flevoland",5.35
"BE24","Prov. Vlaams-Brabant",27.06
"CH04","Zürich",19.14
"FI1D","Pohjois- ja Itä-Suomi",5.86
"NL11","Groningen",18.31
"RO22","Sud-Est",1.54
"FRY1","Guadeloupe",29.22
"ITC2","Valle d'Aosta/Vallée d'Aoste",4.84
"BE21","Prov. Antwerpen",29.84
"DK02","Sjælland",38.07
"BG42","Yuzhen tsentralen",3.29
"IE02","Southern and Eastern",4.94
"FI19","Länsi-Suomi",8.64
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",44.96
"FR61","Aquitaine",35.08
"ITF6","Calabria",22.43
"BG31","Severozapaden",0.21
"PL21","Małopolskie",20.99
"PT20","Região Autónoma dos Açores",1.03
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",27.26
"ES64","Ciudad Autónoma de Melilla",0
"ITC1","Piemonte",29.53
"DK05","Nordjylland",6.38
"CZ05","Severovýchod",24.28
"CZ06","Jihovýchod",38.79
"SE31","Norra Mellansverige",9.88
"FR23","Haute-Normandie",33.13
"SE12","Östra Mellansverige",9.77
"ITG2","Sardegna",19.24
"HU33","Dél-Alföld",17.08
"FI1B","Helsinki-Uusimaa",9.05
"FR42","Alsace",35.49
"PT11","Norte",26.75
"UKJ2","Surrey, East and West Sussex",23.05
"DED2","Dresden",41.98
"AT33","Tirol",16.98
"NL33","Zuid-Holland",26.23
"ITF5","Basilicata",4.12
"DE80","Mecklenburg-Vorpommern",28.5
"FRY2","Martinique",0.21
"ITI1","Toscana",33.23
"ES42","Castilla-La Mancha",9.16
"DK01","Hovedstaden",18.21
"UKJ4","Kent",9.36
"NO05","Vestlandet",18.62
"UKH1","East Anglia",5.76
"HR04","Kontinentalna Hrvatska",20.99
"CY00","Kýpros",19.14
"UKE2","North Yorkshire",12.35
"PL22","Śląskie",17.59
"BE32","Prov. Hainaut",8.23
"ITH3","Veneto",10.39
"ES41","Castilla y León",4.84
"FR72","Auvergne",2.16
"DK03","Syddanmark",27.88
"DE21","Oberbayern",49.49
"SI03","Zahodna Slovenija",7.51
"DE13","Freiburg",8.64
"HU22","Nyugat-Dunántúl",4.53
"ES22","Comunidad Foral de Navarra",6.28
"ES24","Aragón",9.57
"FR41","Lorraine",19.03
"CZ01","Praha",15.95
"ITF3","Campania",9.98
"NO04","Agder og Rogaland",21.09
"NO06","Trøndelag",35.6
"UKD1","Cumbria",6.17
"ES21","País Vasco",29.22
"AT31","Oberösterreich",28.19
"UKJ3","Hampshire and Isle of Wight",7.1
"PT17","Lisboa",7.3
"UKG2","Shropshire and Staffordshire",21.81
"FR83","Corse",0.51
"NL34","Zeeland",25.41
"DE93","Lüneburg",35.91
"DEG0","Thüringen",35.29
"DE94","Weser-Ems",9.57
"PT15","Algarve",6.28
"PL11","Łódzkie",20.37
"UKC1","Tees Valley and Durham",37.96
"AT32","Salzburg",12.45
"DE92","Hannover",9.16
"NO07","Nord-Norge",5.14
"DEF0","Schleswig-Holstein",39.4
"UKG3","West Midlands",29.84
"CH02","Espace Mittelland",6.69
"UKI2","Outer London",5.66
"DE25","Mittelfranken",40.33
"HU32","Észak-Alföld",12.45
"SE32","Mellersta Norrland",27.98
"PL32","Podkarpackie",8.74
"EL42","Notio Aigaio",0
"UKK3","Cornwall and Isles of Scilly",13.17
"UKN0","Northern Ireland",7.51
"HU10","Közép-Magyarország",37.04
"BE31","Prov. Brabant Wallon",7.3
"EL52","Kentriki Makedonia",5.25
"SE33","Övre Norrland",3.7
"UKK2","Dorset and Somerset",5.76
"RO12","Centru",2.37
"DE91","Braunschweig",27.16
"BG32","Severen tsentralen",1.54
"PL41","Wielkopolskie",18.93
"SE23","Västsverige",27.98
"BE33","Prov. Liège",11.63
"PT30","Região Autónoma da Madeira",0.31
"UKH2","Bedfordshire and Hertfordshire",6.89
"BE23","Prov. Oost-Vlaanderen",9.36
"UKF3","Lincolnshire",9.16
"FR71","Rhône-Alpes",48.25
"UKL2","East Wales",4.63
"NL41","Noord-Brabant",3.09
"ITI3","Marche",9.26
"SE11","Stockholm",4.12
"UKE3","South Yorkshire",25
"HU21","Közép-Dunántúl",24.18
"EL64","Sterea Ellada",2.57
"ES51","Cataluña",15.64
"DE22","Niederbayern",37.76
"ITH1","Provincia Autonoma di Bolzano/Bozen",8.02
"PL43","Lubuskie",19.34
"ES53","Illes Balears",3.6
"UKD4","Lancashire",15.33
"HU31","Észak-Magyarország",21.19
"FR81","Languedoc-Roussillon",19.55
"PT18","Alentejo",5.86
"UKF2","Leicestershire, Rutland and Northamptonshire",26.23
"DE30","Berlin",23.35
"ES43","Extremadura",0.72
"DK04","Midtjylland",25.93
"PL52","Opolskie",7.3
"EL30","Attiki",5.56
"EL63","Dytiki Ellada",5.25
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",32
"SK01","Bratislavský kraj",17.7
"NL13","Drenthe",17.7
"RO21","Nord-Est",5.56
"ITH4","Friuli-Venezia Giulia",23.66
"CH03","Nordwestschweiz",11.21
"DEE0","Sachsen-Anhalt",51.03
"NL32","Noord-Holland",21.5
"NL22","Gelderland",20.58
"IE01","Border, Midland and Western",3.81
"LU00","Luxembourg",19.44
"UKM3","South Western Scotland",15.64
"DE14","Tübingen",29.01
"NL12","Friesland (NL)",34.57
"BG41","Yugozapaden",34.98
"DE24","Oberfranken",40.95
"CZ04","Severozápad",7.3
"DEA1","Düsseldorf",27.47
"DE12","Karlsruhe",28.81
"DEB3","Rheinhessen-Pfalz",26.44
"PL34","Podlaskie",1.23
"SK04","Východné Slovensko",20.99
"ES52","Comunidad Valenciana",21.19
"FR22","Picardie",28.81
"FR30","Nord - Pas-de-Calais",9.88
"PL31","Lubelskie",3.09
"SE22","Sydsverige",5.56
"AT11","Burgenland (AT)",32.92
"PL63","Pomorskie",11.01
"ITC3","Liguria",21.5
"EL53","Dytiki Makedonia",0.62
"DE60","Hamburg",27.78
"DE71","Darmstadt",32.1
"EL41","Voreio Aigaio",0.72
"CZ08","Moravskoslezsko",6.79
"ES13","Cantabria",6.28
"EE00","Eesti",12.24
"AT12","Niederösterreich",16.87
"NO02","Hedmark og Oppland",22.33
"CH07","Ticino",21.3
"PL62","Warmińsko-Mazurskie",4.84
