"id";"name";"value"
"DK01";"Hovedstaden";79,6172
"PT15";"Algarve";45,3741
"FR21";"Champagne-Ardenne";15,1245
"UKF3";"Lincolnshire";1,5648
"NL31";"Utrecht";70,4193
"EL54";"Thessalia";47,1934
"DEC0";"Saarland";51,0583
"DE22";"Niederbayern";2,2245
"DE73";"Kassel";2,6176
"UKK1";"Gloucestershire, Wiltshire and Bristol/Bath area";1,4959
"HU23";"Dél-Dunántúl";24,6297
"HR03";"Jadranska Hrvatska";23,4303
"ITH4";"Friuli-Venezia Giulia";14,6566
"ES21";"País Vasco";54,5559
"FR22";"Picardie";3,3169
"NL23";"Flevoland";25,0376
"FR72";"Auvergne";51,0234
"DEE0";"Sachsen-Anhalt";66,4569
"DE72";"Gießen";57,7983
"BG42";"Yuzhen tsentralen";19,0476
"SE12";"Östra Mellansverige";17,9852
"BE25";"Prov. West-Vlaanderen";7,74
"AT31";"Oberösterreich";1,3976
"RO41";"Sud-Vest Oltenia";0,1655
"HU21";"Közép-Dunántúl";58,561
"DEG0";"Thüringen";53,9724
"NL32";"Noord-Holland";65,3248
"UKF1";"Derbyshire and Nottinghamshire";1,6076
"HU33";"Dél-Alföld";15,6914
"UKD7";"Merseyside";20,2821
"DEA5";"Arnsberg";6,8066
"ITF4";"Puglia";67,5093
"AT22";"Steiermark";14,401
"DEA3";"Münster";10,7541
"PL41";"Wielkopolskie";46,1345
"NO07";"Nord-Norge";53,6297
"UKM2";"Eastern Scotland";73,1945
"ES11";"Galicia";61,1572
"ES22";"Comunidad Foral de Navarra";53,2697
"FR30";"Nord - Pas-de-Calais";26,249
"FI20";"Åland";0,9786
"DEF0";"Schleswig-Holstein";17,9786
"DEB3";"Rheinhessen-Pfalz";32,1324
"SI04";"Vzhodna Slovenija";54,0697
"ES41";"Castilla y León";65,6931
"UKC1";"Tees Valley and Durham";24,4069
"UKM5";"North Eastern Scotland";24,9903
"IS01";"Höfuðborgarsvæði";20,0993
"LV00";"Latvija";20,2072
"RO42";"Vest";0,9479
"NO02";"Hedmark og Oppland";44,9576
"ITH3";"Veneto";2,2297
"DE92";"Hannover";6,7303
"UKH1";"East Anglia";81,2793
"DE60";"Hamburg";9,3724
"ES53";"Illes Balears";69,5755
"FRY2";"Martinique";42,1317
"UKL1";"West Wales and The Valleys";12,8793
"FR41";"Lorraine";38,9607
"CZ01";"Praha";34,2624
"CH07";"Ticino";19,77
"PL63";"Pomorskie";63,4593
"NO03";"Sør-Østlandet";59,5959
"DE94";"Weser-Ems";3,2824
"PT17";"Lisboa";73,7162
"IE02";"Southern and Eastern";36,5052
"DE26";"Unterfranken";7,1034
"ITF1";"Abruzzo";29,4369
"DK04";"Midtjylland";14,989
"ES64";"Ciudad Autónoma de Melilla";0
"DE27";"Schwaben";1,3321
"UKD4";"Lancashire";45,1859
"EL63";"Dytiki Ellada";45,0903
"NO04";"Agder og Rogaland";1,9024
"EL53";"Dytiki Makedonia";6,4724
"UKC2";"Northumberland and Tyne and Wear";64,0641
"UKJ4";"Kent";30,8314
"EL30";"Attiki";52,2731
"ITC2";"Valle d'Aosta/Vallée d'Aoste";0,4928
"PL34";"Podlaskie";58,55
"DK02";"Sjælland";34,091
"FR71";"Rhône-Alpes";21,7814
"ES61";"Andalucía";75,871
"RO11";"Nord-Vest";1,3872
"BE35";"Prov. Namur";66,9503
"PT30";"Região Autónoma da Madeira";18,5
